name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
New Enterprise,477049600,HKG,Hong Kong,Other,3,28a291ebf-f3d6-2b78-3959-49c34dc10e7c,public-global-vessel-identity:v4.0
Unknown vessel,466539320,QAT,Qatar,Fishing,3,7e735ed5e-eff4-8c76-8f02-8fecd3833e96,public-global-vessel-identity:v4.0
Unknown vessel,466330992,QAT,Qatar,Na,3,bcf4f048c-cfe4-7ca3-9ce9-b041e487d3e6,public-global-vessel-identity:v4.0
Zyd 100%,466504740,QAT,Qatar,Fishing,3,89d5d1c3d-d312-c1d4-9cb8-fc54300f04f7,public-global-vessel-identity:v4.0
Hai Nam 89,574003820,VNM,Vietnam,Cargo,3,1deab8aca-a4b5-d726-a405-2814cccfe6d8,public-global-vessel-identity:v4.0
Maser Al Doha,466581610,QAT,Qatar,Passenger,3,62b377e36-65cc-cf6b-1e57-728db1a8052c,public-global-vessel-identity:v4.0
Iron Maiden,538010225,MHL,Marshall Islands,Cargo,3,3cfcf86d7-73b7-9173-9659-c8c90825dc85,public-global-vessel-identity:v4.0
Alsadiq 94%,466513510,QAT,Qatar,Fishing,3,bcc886330-07c1-2501-a5c1-d8181ba00f4a,public-global-vessel-identity:v4.0
Qasem 93%,466586870,QAT,Qatar,Fishing,3,2cc896605-5216-8e49-11a9-c14568a15a86,public-global-vessel-identity:v4.0
Unknown vessel,466585570,QAT,Qatar,Fishing,3,0413210e8-8774-705b-2000-e0e7840b0280,public-global-vessel-identity:v4.0
Carens,352005568,PAN,Panama,Cargo,3,3c6de7d66-6fdc-98e0-1afe-24b3a0e48139,public-global-vessel-identity:v4.0
Al Henash 30%,466550570,QAT,Qatar,Fishing,3,299b26ac8-8473-72f0-23ce-7ed2ef73f9ef,public-global-vessel-identity:v4.0
Jomana,466591150,QAT,Qatar,Other,3,d41e872c1-16a5-071f-8d6c-feefdfdde028,public-global-vessel-identity:v4.0
Unknown vessel,466587270,QAT,Qatar,Fishing,3,8d57f4e8d-d8c4-9fd1-8bad-bdfa09dd8abf,public-global-vessel-identity:v4.0
Tahdeer 93%,466532770,QAT,Qatar,Other,3,83b8e5a70-0ab3-94f7-1246-3d6ec39b2d80,public-global-vessel-identity:v4.0
Lian Song Hu,414326000,CHN,China,Other,3,78944775a-a4ab-b964-d9b0-4c5f0a87ad28,public-global-vessel-identity:v4.0
Gustavia S,538008449,MHL,Marshall Islands,Other,3,5a22a2c34-4f3c-4386-d698-d04756bc3a69,public-global-vessel-identity:v4.0
Almaldifi,466518330,QAT,Qatar,Passenger,3,2c82215ff-fefe-8d74-1dfc-3f3f553431ec,public-global-vessel-identity:v4.0
Waad 93%,466589530,QAT,Qatar,Gear,3,8f08a92a7-7e9f-2674-d415-047ca5d64c03,public-global-vessel-identity:v4.0
Jassas Alshamal 2 93,466549190,QAT,Qatar,Fishing,3,12bb25dfc-cb7f-2940-6902-7862b908b58f,public-global-vessel-identity:v4.0
Ghanem,466502570,QAT,Qatar,Fishing,3,eb798d316-675a-bd8b-7ced-f8fff367db73,public-global-vessel-identity:v4.0
Natash 1 94%,466545930,QAT,Qatar,Other,3,6fc8b886d-dc8a-1441-494f-1be41d5c0383,public-global-vessel-identity:v4.0
Unknown vessel,466507440,QAT,Qatar,Fishing,3,85b68a1e6-6716-7e40-2ea8-314bf9c40ebd,public-global-vessel-identity:v4.0
Positive Challenger,636015370,LBR,Liberia,Cargo,3,689dec321-13e9-7581-3c49-cbe9d54f5607,public-global-vessel-identity:v4.0
Globe Pegasus,255915737,PRT,Portugal,Cargo,3,d37e105f2-20ee-5353-8ae2-19d22b5b3579,public-global-vessel-identity:v4.0
Bin Saif 2,466521560,QAT,Qatar,Other,3,5e95b0313-3334-3682-d8ce-c1595eebb892,public-global-vessel-identity:v4.0
Ghazwan 1,466553510,QAT,Qatar,Other,3,41a43622a-af1b-7da2-526a-5dd07350c7f6,public-global-vessel-identity:v4.0
Unknown vessel,466528410,QAT,Qatar,Passenger,3,0c99eb5d1-1c0d-94f8-472a-c44774aa4bd8,public-global-vessel-identity:v4.0
Qasem 92%,466586870,QAT,Qatar,Fishing,3,a70808104-42aa-072a-435b-fbec86f6ae64,public-global-vessel-identity:v4.0
Dashash 100%,466593980,QAT,Qatar,Gear,3,25179653d-d558-75c0-e8b6-33b993d69b75,public-global-vessel-identity:v4.0
Brhan 99%,466586780,QAT,Qatar,Fishing,3,6f874b2ff-fc6d-224b-3cec-a91d34187e44,public-global-vessel-identity:v4.0
Opulent,466552200,QAT,Qatar,Passenger,3,ed14e0703-3050-6c34-94c5-9dd34cb7a804,public-global-vessel-identity:v4.0
Alashul 91%,466581170,QAT,Qatar,Fishing,3,87777ee82-25b5-7f32-e1b0-804a6d9128a5,public-global-vessel-identity:v4.0
Athba,471016000,---,---,Other,3,53d9ecae9-9f78-c8a0-6a34-12d3cdf31acf,public-global-vessel-identity:v4.0
Astro Pollux,377684000,VCT,Saint Vincent and the Grenadines,Other,3,4efda1315-5bb1-f82a-979a-bb4b56bc4bd3,public-global-vessel-identity:v4.0
Unknown vessel,466583280,QAT,Qatar,Gear,3,3ceec5db9-99d6-a9e7-888a-3d26239679fc,public-global-vessel-identity:v4.0
African Lunde,311000841,BHS,Bahamas,Cargo,3,049aac5be-e2df-dbef-7cd1-c5843b4a28cb,public-global-vessel-identity:v4.0
Unknown vessel,466566100,QAT,Qatar,Passenger,3,385fb817a-a37d-36ef-08ff-d793817038fb,public-global-vessel-identity:v4.0
Zowd 100%,466531190,QAT,Qatar,Fishing,3,baf4aebe6-6e00-a59a-829f-363879701236,public-global-vessel-identity:v4.0
Abullrhman 1974,466523520,QAT,Qatar,Other,3,ef85d4709-9dda-b501-8368-6723ed73d298,public-global-vessel-identity:v4.0
Unknown vessel,466513820,QAT,Qatar,Fishing,3,2a1e2bcb9-90c4-a35f-5e85-1e6dcb79a227,public-global-vessel-identity:v4.0
Unknown vessel,466591540,QAT,Qatar,Other,3,24cd9dfb3-3fbd-6646-c96d-8c0060e9844a,public-global-vessel-identity:v4.0
Almaftol 87%,466534460,QAT,Qatar,Gear,3,93b9ffe83-34f4-39f4-b406-3373f7a74b12,public-global-vessel-identity:v4.0
Baudisha Bdi 898,419956046,IND,India,Other,3,4f6ccd174-4aae-f7d1-49c9-1122f8fea1e8,public-global-vessel-identity:v4.0
Almughier 93%,466586820,QAT,Qatar,Fishing,3,efadc6d80-0563-cc9d-d9ad-20371498a19a,public-global-vessel-identity:v4.0
Unknown vessel,466587270,QAT,Qatar,Fishing,3,84ca3292a-a3a0-b0bb-0a76-380186cb6fab,public-global-vessel-identity:v4.0
Amore Mio I,538010295,MHL,Marshall Islands,Other,3,1c128b89a-af15-a890-ecb7-11e16788423c,public-global-vessel-identity:v4.0
Tsc Rostam,377395000,VCT,Saint Vincent and the Grenadines,Other,3,626aa97b8-885a-1357-f0f3-2be59e292079,public-global-vessel-identity:v4.0
Express Berlin,241311000,GRC,Greece,Cargo,3,22dfdcd79-98c7-4b78-ebeb-d51782cde927,public-global-vessel-identity:v4.0
Musaid 1 92%,466512160,QAT,Qatar,Gear,3,1c241cb67-78f7-669a-f9f1-bf91fa21462a,public-global-vessel-identity:v4.0
Whats Up,466513080,QAT,Qatar,Gear,3,6917c28de-e43e-e4d8-f3ac-63a3cadc1ffd,public-global-vessel-identity:v4.0
Mureb 99%,466514590,QAT,Qatar,Fishing,3,dfdee2390-06c2-bee0-eb85-b0ab9f7693ff,public-global-vessel-identity:v4.0
Norddolphin,255805927,PRT,Portugal,Other,3,88ee7d495-5374-182c-bdeb-82d2a53ea832,public-global-vessel-identity:v4.0
Al Henash 90%,466550570,QAT,Qatar,Fishing,3,6ee12c6bf-f3d8-cee4-576f-1524879d3c42,public-global-vessel-identity:v4.0
Turquoise,466554340,QAT,Qatar,Passenger,3,926358e1b-be68-60fd-6d18-1114bfdec06d,public-global-vessel-identity:v4.0
Fayd Almuhet,466506330,QAT,Qatar,Other,3,2c78fbe3d-d4e6-0ee7-b09f-fe85a53bf731,public-global-vessel-identity:v4.0
Al Kahli,466509020,QAT,Qatar,Other,3,c62288034-446f-4448-5173-2e2c47a4350f,public-global-vessel-identity:v4.0
Unknown vessel,466538790,QAT,Qatar,Passenger,3,0b5acf162-25f8-3b00-d715-55203d936556,public-global-vessel-identity:v4.0
Alsndbad 100%,466589710,QAT,Qatar,Fishing,3,bfe336bed-d5d2-4110-5ba8-2d3ff568c635,public-global-vessel-identity:v4.0
Gas Al Ahmadiah,447275000,KWT,Kuwait,Other,3,5be126948-880c-fabf-e4d2-2dfcca8c3ce9,public-global-vessel-identity:v4.0
Klima,229135000,MLT,Malta,Cargo,3,f509d3a3a-ae48-3918-9259-14a399e409bf,public-global-vessel-identity:v4.0
Alyakhor 0%,466573870,QAT,Qatar,Other,3,512b824c9-96fc-4941-a40b-adf288a485dd,public-global-vessel-identity:v4.0
La Tahzen 95%,466531700,QAT,Qatar,Other,3,574f5ecb7-7c7c-417e-d84b-1200a4002da1,public-global-vessel-identity:v4.0
Unknown vessel,466511500,QAT,Qatar,Fishing,3,f179594d9-9e74-c09d-ac52-2738c160baaa,public-global-vessel-identity:v4.0
Walrus Ace,354004000,PAN,Panama,Other,3,83121d542-2712-d200-74e2-0dcdf34c764d,public-global-vessel-identity:v4.0
Alasef 93%,466590740,QAT,Qatar,Fishing,3,ba8aec990-0c3e-e8d3-b520-66f4dbf4d5e8,public-global-vessel-identity:v4.0
Mahraalwakra 92%,466570940,QAT,Qatar,Other,3,a92c84054-4d48-0e31-10a4-262fc24ebd3e,public-global-vessel-identity:v4.0
Misbah 90%,466577570,QAT,Qatar,Other,3,7197baf24-489c-8e06-a3c1-69099179e886,public-global-vessel-identity:v4.0
Cma Cgm Musca,311000922,BHS,Bahamas,Cargo,3,29c05d24e-ef34-cb61-adf2-b6f3c601d97e,public-global-vessel-identity:v4.0
Sakan Halul 1 93%,466532010,QAT,Qatar,Passenger,3,04df1060a-aa40-3845-9404-ccdcf3baa198,public-global-vessel-identity:v4.0
Read 95%,466587400,QAT,Qatar,Gear,3,591ddc73d-de22-730f-cf1f-50ac2a383204,public-global-vessel-identity:v4.0
Unknown vessel,466567230,QAT,Qatar,Fishing,3,cd15eeea0-0fb7-35a4-9e56-d8e2b9b47092,public-global-vessel-identity:v4.0
Iskandar,355838000,PAN,Panama,Other,3,0ed3ac0cd-da89-c64f-438c-f3d515141ef4,public-global-vessel-identity:v4.0
Tomini Symphony,538006519,MHL,Marshall Islands,Cargo,3,6b0e89d95-5846-2e4d-2020-6617786d3cbe,public-global-vessel-identity:v4.0
Unknown vessel,466567100,QAT,Qatar,Other,3,da596958b-bc31-099b-3dfb-5ae669f70518,public-global-vessel-identity:v4.0
Ezaaj 96%,466505900,QAT,Qatar,Fishing,3,7f9aa0a72-2f44-4a47-185e-8673a0cbbe48,public-global-vessel-identity:v4.0
Majed 100%,466513320,QAT,Qatar,Fishing,3,94c32269b-b364-ad7a-3555-6327c7851589,public-global-vessel-identity:v4.0
Al Shattan 97%,466587670,QAT,Qatar,Gear,3,e97efb8ae-e8fe-6c7f-6fb4-829c360f8cc8,public-global-vessel-identity:v4.0
Sadah Silver,538006506,MHL,Marshall Islands,Other,3,4ea7388d0-0da1-8121-2b44-8557bf036d4e,public-global-vessel-identity:v4.0
Arandas,466588340,QAT,Qatar,Other,3,4f498d4d8-862e-8a18-1fd8-0750aa9cd789,public-global-vessel-identity:v4.0
Estimar 2 98%,466567400,QAT,Qatar,Other,3,64c87daa5-53eb-f5b1-d960-7af8fd9d5f53,public-global-vessel-identity:v4.0
Unknown vessel,466589390,QAT,Qatar,Other,3,b954fcf65-5b93-a351-cfad-c286ebf852aa,public-global-vessel-identity:v4.0
Seacon Liverpool,636024782,LBR,Liberia,Cargo,3,404eaa5b4-49aa-e63a-0b10-93baaad491b1,public-global-vessel-identity:v4.0
Unknown vessel,446538710,---,---,Fishing,3,43ca81c33-30c9-78e4-88a8-5fed1b3d9d25,public-global-vessel-identity:v4.0
Izumo Hermes,374134000,PAN,Panama,Cargo,3,d55ff981e-eec4-0bb5-bdc9-5c11eae02cb4,public-global-vessel-identity:v4.0
Himaya 1 95%,466555020,QAT,Qatar,Passenger,3,2eba839b1-1f38-13cc-ff38-85a9c0744591,public-global-vessel-identity:v4.0
Algawe 100%,466555740,QAT,Qatar,Gear,3,c9b7a771a-ab9b-6729-3f00-ae8ee78f3d75,public-global-vessel-identity:v4.0
Umm Alqrs 95%,466587610,QAT,Qatar,Other,3,9edecedfb-b4fa-9f34-d9fa-687b21ce9a2f,public-global-vessel-identity:v4.0
Eagle Trader,431705000,JPN,Japan,Other,3,cf5e8b641-1dc7-96bc-230e-137963df1f88,public-global-vessel-identity:v4.0
Shawaf 98%,466589660,QAT,Qatar,Fishing,3,3dec25a1e-e62a-446f-c338-501ef05482f0,public-global-vessel-identity:v4.0
Unknown vessel,466585580,QAT,Qatar,Fishing,3,756ad96fc-c0ec-02f9-6d24-958d0e0da29a,public-global-vessel-identity:v4.0
Almuhalab 100%,466584710,QAT,Qatar,Fishing,3,e8723f613-35e6-c775-b4c0-bfacf5549e07,public-global-vessel-identity:v4.0
Mohajerin Bandar6,422677000,IRN,Iran (Islamic Republic of),Cargo,3,614ac4824-432b-3f63-598f-820b046ca4e2,public-global-vessel-identity:v4.0
Optimax II,563117200,SGP,Singapore,Cargo,3,525cb3817-7d85-5821-828a-5e93bc4b8ef9,public-global-vessel-identity:v4.0
Unknown vessel,466514330,QAT,Qatar,Fishing,3,5efd25061-1376-9646-fc19-1c19638d3676,public-global-vessel-identity:v4.0
Adham 96%,466586860,QAT,Qatar,Fishing,3,798764ce6-6059-b4a0-beab-1e4f6ae5ab8b,public-global-vessel-identity:v4.0
Fujisan Maru,431660000,JPN,Japan,Other,3,5ae1fa092-2019-ca39-d095-7b87e52007eb,public-global-vessel-identity:v4.0
Shihanna 98%,466517470,QAT,Qatar,Fishing,3,81ead6fa8-8b8a-9b15-7681-3f950f197e81,public-global-vessel-identity:v4.0
Fpmc C Jade,636014592,LBR,Liberia,Other,3,705cfef8e-e75a-d153-cb63-04be8c6539aa,public-global-vessel-identity:v4.0
Unknown vessel,466515270,QAT,Qatar,Gear,3,74e29e020-08ed-4c49-7b63-a152813e05eb,public-global-vessel-identity:v4.0
Unknown vessel,466533950,QAT,Qatar,Other,3,c25fbe120-06c7-0004-478c-8b5e56463456,public-global-vessel-identity:v4.0
Bumahbob 98%,466525120,QAT,Qatar,Gear,3,3c7a90555-5507-7173-a889-bdf8af2e1d83,public-global-vessel-identity:v4.0
Lahoob 1,466552020,QAT,Qatar,Passenger,3,f608d48c3-3e85-4589-ce22-04c032ab8ada,public-global-vessel-identity:v4.0
Isabella,249015000,MLT,Malta,Cargo,3,dc5f8cdae-e7a2-eb0d-8d99-153e40cffc4a,public-global-vessel-identity:v4.0
Bin Farhood,466581340,QAT,Qatar,Passenger,3,d3a8a4966-6c32-8bee-2e7f-0b26a14d4c4d,public-global-vessel-identity:v4.0
Vita Kouan,212122000,CYP,Cyprus,Cargo,3,93847d16b-b40d-f5eb-b1c1-0dd696398f03,public-global-vessel-identity:v4.0
C.Dignity,372477000,PAN,Panama,Other,3,ad2b0ea19-9869-cd80-9bfa-0dd9c83e3cca,public-global-vessel-identity:v4.0
Unknown vessel,466501730,QAT,Qatar,Passenger,3,3ee2a6e49-9b76-0386-edb0-3cd9baa25f60,public-global-vessel-identity:v4.0
Unknown vessel,466545990,QAT,Qatar,Fishing,3,9105661c0-02c4-8021-f7de-f500698fab14,public-global-vessel-identity:v4.0
Qiu Chi,477185500,HKG,Hong Kong,Other,3,2e4d57339-91f6-e8ff-f0bc-3bbea6b6a4c7,public-global-vessel-identity:v4.0
Batran 94%,466587250,QAT,Qatar,Fishing,3,a3f5b2509-9197-f8d0-bd33-e9ac064edf85,public-global-vessel-identity:v4.0
Unknown vessel,466568720,QAT,Qatar,Passenger,3,e2cd2f5a0-08d4-5d96-279b-7cb49d4d6208,public-global-vessel-identity:v4.0
Unknown vessel,466545140,QAT,Qatar,Fishing,3,81795272b-b7de-28e8-45ed-e5204046f203,public-global-vessel-identity:v4.0
Unknown vessel,466511490,QAT,Qatar,Fishing,3,9ef655094-458a-9726-c1c4-8d87bca1cfe1,public-global-vessel-identity:v4.0
Rishiri Galaxy,352002190,PAN,Panama,Other,3,99ad6708b-b8db-9dad-4e5d-b7166ed6fef4,public-global-vessel-identity:v4.0
Unknown vessel,466515000,QAT,Qatar,Gear,3,a67a78649-9841-bb85-d478-48e036c7c337,public-global-vessel-identity:v4.0
Almegwar 94%,466541320,QAT,Qatar,Gear,3,e19a88c90-033d-9fcf-e325-d096059ebd14,public-global-vessel-identity:v4.0
Nordic Cross,538003713,MHL,Marshall Islands,Other,3,207493f95-58ea-fbbd-83d2-f7e5736c7d0e,public-global-vessel-identity:v4.0
Pacific Weihai,477027700,HKG,Hong Kong,Other,3,8fbb543da-ae1e-6f71-907d-ac4be35ebc60,public-global-vessel-identity:v4.0
Ashat 1 85%,466543580,QAT,Qatar,Gear,3,69122d710-0703-a47c-007d-45e84dfefc94,public-global-vessel-identity:v4.0
Cape Cynthia,636021746,LBR,Liberia,Other,3,4732ea6b6-629b-b457-4a1f-2e99a61970d2,public-global-vessel-identity:v4.0
Unknown vessel,466502510,QAT,Qatar,Fishing,3,f64aa62e4-45f7-3c8f-ca7e-da34493d6ae4,public-global-vessel-identity:v4.0
Futeem 95%,466574570,QAT,Qatar,Fishing,3,fe512755d-d261-a3b7-8d60-acbf729cafc2,public-global-vessel-identity:v4.0
Alrashde,466588530,QAT,Qatar,Other,3,81fc8a0cf-f65a-91f7-6773-075cb7860596,public-global-vessel-identity:v4.0
Raool,466563030,QAT,Qatar,Other,3,1ef6949d3-386c-34b2-a1a6-0e435abf1f9b,public-global-vessel-identity:v4.0
Unknown vessel,466567100,QAT,Qatar,Other,3,c31615043-3900-5887-e5f5-0442494678fe,public-global-vessel-identity:v4.0
Al Sataa,466568530,QAT,Qatar,Other,3,710ded55d-da89-e222-72e4-3638f609221c,public-global-vessel-identity:v4.0
Almersal,466532130,QAT,Qatar,Other,3,1c8a0e05e-ea31-d455-fa81-b7940b3fc848,public-global-vessel-identity:v4.0
Unknown vessel,466514710,QAT,Qatar,Fishing,3,d52dfa826-6b26-12e1-47e1-ef5e5b9f78d2,public-global-vessel-identity:v4.0
Alfanoos 98%,466534300,QAT,Qatar,Fishing,3,209d0871b-ba22-4787-f9de-3d1aa3237ad3,public-global-vessel-identity:v4.0
Bu Almalayeen 95%,466513150,QAT,Qatar,Fishing,3,5c5e585cb-ba1e-76f3-2874-892be06a76ed,public-global-vessel-identity:v4.0
Houston,466519350,QAT,Qatar,Passenger,3,250668ba8-805f-1f15-c1d4-e0478bbf9e9d,public-global-vessel-identity:v4.0
Shawaf 100%,466589660,QAT,Qatar,Fishing,3,a25ce47ee-e1b4-717d-e145-19746798a966,public-global-vessel-identity:v4.0
Bu Hosni 93%,466562200,QAT,Qatar,Other,3,9615bc3f2-27e2-b74d-c7f4-ac1a3cb4d778,public-global-vessel-identity:v4.0
Umm Al Houl,636023876,LBR,Liberia,Other,3,3de4af4c8-8631-6b1b-abd0-ac8d129ba987,public-global-vessel-identity:v4.0
Sibi,463043101,PAK,Pakistan,Cargo,3,244b79ab0-0d58-bd84-e037-f4743942ff29,public-global-vessel-identity:v4.0
Silver Entalina,538006744,MHL,Marshall Islands,Other,3,698bb3776-6cd6-d34d-78e9-3776d76472bb,public-global-vessel-identity:v4.0
Unknown vessel,466549700,QAT,Qatar,Gear,3,60c3d02af-f713-09f9-601b-ee24dc1a90ec,public-global-vessel-identity:v4.0
Al Nawrs 2 92%,466563410,QAT,Qatar,Gear,3,31e8d2b50-0cd0-0c11-256b-7ceae7f97d49,public-global-vessel-identity:v4.0
Al Sadat 92%,466540540,QAT,Qatar,Gear,3,3ff21f5eb-b775-3ca2-04a2-5b5bf21a6d4e,public-global-vessel-identity:v4.0
Mayasan,431618000,JPN,Japan,Other,3,df327f948-8615-69ef-6bdf-6d6b53a99ded,public-global-vessel-identity:v4.0
Bin Amer 100%,466545470,QAT,Qatar,Fishing,3,e96cca149-9036-7375-05dd-a519c6224409,public-global-vessel-identity:v4.0
Unknown vessel,466574070,QAT,Qatar,Gear,3,7a8136b22-2849-af7a-1e98-31ba212d25ae,public-global-vessel-identity:v4.0
Unknown vessel,466513490,QAT,Qatar,Fishing,3,8b55f521b-b31a-5b9f-7b07-c1fd702eff01,public-global-vessel-identity:v4.0
Alsadiq 95%,466513510,QAT,Qatar,Fishing,3,c47de1e9e-e260-98c9-8639-0a6a55dbca0b,public-global-vessel-identity:v4.0
Hili,636020754,LBR,Liberia,Other,3,ea059a62a-a836-ec41-336c-543c75080782,public-global-vessel-identity:v4.0
African Margaux,311001553,BHS,Bahamas,Cargo,3,1cb4d7c51-1288-1472-d3af-5667590c51cb,public-global-vessel-identity:v4.0
Bin Sanad 100%,466591620,QAT,Qatar,Other,3,47e54a254-4c54-ba96-64b6-ea64da4c8d5a,public-global-vessel-identity:v4.0
Thabwi 100%,466501570,QAT,Qatar,Gear,3,f982fa484-40d2-10e4-b00b-c4ba30722623,public-global-vessel-identity:v4.0
Haman  Alkhor 99%,466579810,QAT,Qatar,Other,3,4c29f1c1f-f72d-6a9a-3422-c62b837511d6,public-global-vessel-identity:v4.0
Jasmin2,620999584,COM,Comoros,Other,3,8e4e2a716-6045-43ea-8268-66ef0eebf6bb,public-global-vessel-identity:v4.0
Iris Leader,374217000,PAN,Panama,Cargo,3,fe654c37e-e118-5cf7-6164-45f75882eda1,public-global-vessel-identity:v4.0
African Falcon,352004251,PAN,Panama,Cargo,3,d507cb2a0-048e-eec3-a89d-a1bbc76f9307,public-global-vessel-identity:v4.0
Unknown vessel,466587390,QAT,Qatar,Fishing,3,90d6dd98f-f957-0cf7-777d-530e00c90233,public-global-vessel-identity:v4.0
Unknown vessel,466514500,QAT,Qatar,Other,3,b0f019092-22af-394c-5dc5-50af2e3b77d0,public-global-vessel-identity:v4.0
Najid,466572220,QAT,Qatar,Other,3,9f539f1fd-d1ee-dea6-0de1-ef2f084548d9,public-global-vessel-identity:v4.0
Aljabri 83%,466570440,QAT,Qatar,Gear,3,4da0721c5-5c79-5247-2696-d70a7e336cb2,public-global-vessel-identity:v4.0
Unknown vessel,466517860,QAT,Qatar,Other,3,2bdb7a1de-e773-8c34-7a6e-4667aa15dc99,public-global-vessel-identity:v4.0
Dawe,466549870,QAT,Qatar,Other,3,378fab331-1d21-49bb-2009-1ae7fb412e52,public-global-vessel-identity:v4.0
Miracle,538003114,MHL,Marshall Islands,Other,3,427588d16-6dc5-598d-f58c-f7110b0976f7,public-global-vessel-identity:v4.0
Alzahra 91%,466586220,QAT,Qatar,Fishing,3,e0bced2a8-8b98-136b-88a1-1bd1a4140301,public-global-vessel-identity:v4.0
Unknown vessel,466518060,QAT,Qatar,Fishing,3,bc63eadfe-efdc-baa1-25ee-2b3817e8df02,public-global-vessel-identity:v4.0
Unknown vessel,466551300,QAT,Qatar,Gear,3,84ac33b80-0c97-6273-9630-bcc9dd0c0b5a,public-global-vessel-identity:v4.0
Unknown vessel,466568930,QAT,Qatar,Fishing,3,b8939518a-aa48-64cf-35dc-f8fdb1262859,public-global-vessel-identity:v4.0
African Dragon,232052663,GBR,United Kingdom,Cargo,3,956a44910-0d24-b1f2-0679-088b8ece3135,public-global-vessel-identity:v4.0
Bin Assi,466537790,QAT,Qatar,Passenger,3,59505e0ab-bdf0-62b4-b408-7232e5ce9f7e,public-global-vessel-identity:v4.0
Unknown vessel,466572050,QAT,Qatar,Fishing,3,66eb91c7d-d4a4-7ca0-d11b-4fb1f1140081,public-global-vessel-identity:v4.0
Al Nawrs 2 91%,466563410,QAT,Qatar,Gear,3,a18c05f4d-d0c6-57d4-0c05-75b97e7d1e89,public-global-vessel-identity:v4.0
Alnazl,466522050,QAT,Qatar,Other,3,f1b6674f0-0314-a942-cb32-e40c00e5b1ba,public-global-vessel-identity:v4.0
Al Mena,466564210,QAT,Qatar,Other,3,b4a09dd55-5105-eec5-06e1-a2272a0f23f9,public-global-vessel-identity:v4.0
Khater Aldoha,466542710,QAT,Qatar,Other,3,be662e497-7709-bb7c-f083-b8f478be6b7e,public-global-vessel-identity:v4.0
Meshab 96%,466513430,QAT,Qatar,Fishing,3,8d091623d-d8b6-53b5-cbcc-ee171ed23fa8,public-global-vessel-identity:v4.0
Milla,268243602,SMR,San Marino,Cargo,3,cb98fb4d9-961b-e02a-5204-34f38689d325,public-global-vessel-identity:v4.0
Oceanic Fortune,636014465,LBR,Liberia,Other,3,739ccf329-948f-d740-e4f3-0ce5ec0ecffa,public-global-vessel-identity:v4.0
Alexandros,636021828,LBR,Liberia,Other,3,fe2339fec-c76d-5511-b3ba-89422d228457,public-global-vessel-identity:v4.0
Balmsan,466561840,QAT,Qatar,Other,3,4a374aeb5-5346-d246-2ba8-84c9667b01ce,public-global-vessel-identity:v4.0
Noman 96%,466502270,QAT,Qatar,Other,3,602911043-33f2-ddc8-a982-376d1d9bfa8e,public-global-vessel-identity:v4.0
Unknown vessel,466562520,QAT,Qatar,Gear,3,f3a22be83-37a5-f750-d01f-95db0b79630d,public-global-vessel-identity:v4.0
Unknown vessel,466564440,QAT,Qatar,Other,3,8feb49e85-53be-108a-71a9-63cad91a66ef,public-global-vessel-identity:v4.0
Unknown vessel,466569240,QAT,Qatar,Fishing,3,ffd9e87d1-1b83-1701-879a-9bdbc68ad12a,public-global-vessel-identity:v4.0
Unknown vessel,466588360,QAT,Qatar,Other,3,b30716878-8fe7-ed87-9c3f-5c70d1ad8f68,public-global-vessel-identity:v4.0
Almi Globe,636015624,LBR,Liberia,Other,3,83f61d43f-f265-d85b-20fb-20a4b1f5783f,public-global-vessel-identity:v4.0
Unknown vessel,466505030,QAT,Qatar,Passenger,3,1dbc9a9ac-ccf4-6344-7628-d59a04d4acd5,public-global-vessel-identity:v4.0
Kanagi River,352004044,PAN,Panama,Cargo,3,329489c34-4754-0d08-11b3-95eee510a165,public-global-vessel-identity:v4.0
Buhwbi,466570890,QAT,Qatar,Other,3,a4035ff37-7f9e-3401-c2a2-a1ebaae79c33,public-global-vessel-identity:v4.0
Alyifi,466591250,QAT,Qatar,Fishing,3,b6f030a51-17be-f6d5-fc05-ea6c87ff91a6,public-global-vessel-identity:v4.0
Unknown vessel,466586050,QAT,Qatar,Fishing,3,f712d45bd-d75d-521d-c522-9e7146d93eef,public-global-vessel-identity:v4.0
Hadid,466540750,QAT,Qatar,Other,3,e45a3e2fc-c676-d7c7-d8dd-e5a21aaec73b,public-global-vessel-identity:v4.0
Walhan 100%,466586890,QAT,Qatar,Fishing,3,b422a5929-9aac-19bd-e7fb-f60c92544300,public-global-vessel-identity:v4.0
Dulfin Qatar 0%,466571670,QAT,Qatar,Other,3,20d02a4fe-eb38-48e3-7352-8760329a8977,public-global-vessel-identity:v4.0
Unknown vessel,466587210,QAT,Qatar,Passenger,3,1514f0a72-2c0e-b10b-295b-1c8e68db7c5a,public-global-vessel-identity:v4.0
Unknown vessel,572206216,TUV,Tuvalu,Na,3,2e7dad6f8-8248-e83b-3e0a-ccf167206bb2,public-global-vessel-identity:v4.0
Bu Almalayeen 93%,466513150,QAT,Qatar,Fishing,3,d803590ef-ff81-fec3-5c3c-6d9aa4fc739e,public-global-vessel-identity:v4.0
Sultan Alkhor 16%,466502550,QAT,Qatar,Fishing,3,d2084e8ed-dbbf-301f-b0f1-36aa61417cab,public-global-vessel-identity:v4.0
Hadar 93%,466545740,QAT,Qatar,Fishing,3,aef082c45-5483-5c10-a1d2-ad6d2a1cee19,public-global-vessel-identity:v4.0
