name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Seven S,319505000,CYM,Cayman Islands,Passenger,31,2fe2f5111-1e05-3b6f-8716-e38c83d29e14,public-global-vessel-identity:v4.0
Levante,211630050,DEU,Germany,Passenger,31,646ce84eb-bdf2-0599-8070-e4298ea91045,public-global-vessel-identity:v4.0
IL Etait Une Fois,227335090,FRA,France,Passenger,31,e6e27c924-431c-e12f-0d1a-f3976ad4f265,public-global-vessel-identity:v4.0
Lomm,232042641,GBR,United Kingdom,Passenger,31,bd61ad57f-f74f-e205-5098-a2c7d5da7097,public-global-vessel-identity:v4.0
Ok Sea You,232060791,GBR,United Kingdom,Passenger,31,f2fb1f2ef-fa9d-5f52-5fef-a150f9f647b3,public-global-vessel-identity:v4.0
Revilo II,227476460,FRA,France,Passenger,31,b6bfedaa1-1068-712d-b593-37f1d7674dac,public-global-vessel-identity:v4.0
Vesper,270793000,CZE,Czech Republic,Passenger,31,186598749-96d5-495f-8086-3dfe5912e11c,public-global-vessel-identity:v4.0
S/Y Themis,211467320,DEU,Germany,Passenger,31,8c0a15e92-28a2-9776-1305-6937480ab9fc,public-global-vessel-identity:v4.0
Azzurro V,228174070,FRA,France,Passenger,31,abce10efd-da28-dcad-7751-4c69811e3577,public-global-vessel-identity:v4.0
Sail La Vie,261020970,POL,Poland,Passenger,31,62cf8b7fc-cfbb-53b6-3279-04791fe58748,public-global-vessel-identity:v4.0
Jera,203245467,AUT,Austria,Passenger,31,88bf71bf7-73ad-1bdc-bd4a-50e76555a159,public-global-vessel-identity:v4.0
Arista,316056878,CAN,Canada,Passenger,31,295cee864-45c4-756b-dcc2-82054584bc8a,public-global-vessel-identity:v4.0
Darksyde,232054048,GBR,United Kingdom,Passenger,31,9089348ad-d22f-d70c-d4dd-3d2be0e43afe,public-global-vessel-identity:v4.0
Piga,265775340,SWE,Sweden,Passenger,31,86ac0e264-4082-7967-fd14-d38fd262bccf,public-global-vessel-identity:v4.0
Montigo 2,228032670,FRA,France,Passenger,31,4ee8733bd-d260-5ec1-ac6b-182b46041bf2,public-global-vessel-identity:v4.0
Coco Loco,211305380,DEU,Germany,Passenger,31,6200a1330-0a91-9ed0-1378-998db3332843,public-global-vessel-identity:v4.0
Almpatros III,240324000,GRC,Greece,Fishing,31,11948b1e7-7654-68d1-cfcf-4b88af799f79,public-global-vessel-identity:v4.0
Vernicos Liberty,241583000,GRC,Greece,Other,31,051701bf1-19cb-a88b-3b74-5b795d1bd252,public-global-vessel-identity:v4.0
Sy-Saga,219029059,DNK,Denmark,Passenger,31,70c538f4e-e217-b122-4ed7-81603b4d3a58,public-global-vessel-identity:v4.0
Aim,244013562,NLD,Netherlands,Passenger,31,81514b378-873c-0d9a-8a2f-cd2fc7b35fde,public-global-vessel-identity:v4.0
Skelly,232047617,GBR,United Kingdom,Passenger,31,ab03d027b-bcb8-ff72-212b-e0eb0c05d0ad,public-global-vessel-identity:v4.0
Isabelle Af Wisby,265064710,SWE,Sweden,Passenger,31,32d3c6033-3cc9-b501-d347-40ca3cc0a21b,public-global-vessel-identity:v4.0
Akar XIII,247229780,ITA,Italy,Passenger,31,60b0d8704-4817-365c-fc78-e869674d408b,public-global-vessel-identity:v4.0
Just For Fun,227979330,FRA,France,Passenger,31,716b0610a-a732-c09d-9a71-b6cff18362f9,public-global-vessel-identity:v4.0
Sirenuse,232059911,GBR,United Kingdom,Passenger,31,788916264-4430-89be-e91e-ef0a3c093417,public-global-vessel-identity:v4.0
Babou,227063870,FRA,France,Passenger,31,67482a202-2ecf-876e-0bc8-ca9dd48366b2,public-global-vessel-identity:v4.0
Jasmine,250002975,IRL,Ireland,Passenger,31,88f3164f3-39fc-ba2e-486a-f1e8ca7aed70,public-global-vessel-identity:v4.0
Scalaire,227424880,FRA,France,Passenger,31,ca22a8d0e-e73d-f41e-f76d-9f13d071714b,public-global-vessel-identity:v4.0
Stefanos Ch,241020000,GRC,Greece,Fishing,31,ec3b4545e-e09a-2f59-9383-b476a4817a51,public-global-vessel-identity:v4.0
Discovery,207829230,BGR,Bulgaria,Passenger,31,acccd40e3-35ac-0ec4-d174-34e0619c4e91,public-global-vessel-identity:v4.0
Tranquila,232058513,GBR,United Kingdom,Passenger,31,75aecade1-140b-22a0-c3e6-f94163ad3f50,public-global-vessel-identity:v4.0
Satori,244022093,NLD,Netherlands,Passenger,31,c00faa046-67c5-0aeb-d186-ba48b1e58eb4,public-global-vessel-identity:v4.0
Garida,240457800,GRC,Greece,Other,31,a4db8c2c6-6c71-b04d-69a2-016087fa9264,public-global-vessel-identity:v4.0
Abora,250014573,IRL,Ireland,Passenger,31,5feddef5c-cc65-00bf-38e7-ea584ec6c437,public-global-vessel-identity:v4.0
Our 2Nd First,244737861,NLD,Netherlands,Passenger,31,1f0df7e1d-d0a9-88ee-e16d-9086e55002e9,public-global-vessel-identity:v4.0
5A,240286100,GRC,Greece,Passenger,31,7789331fc-cb42-8ffd-3fbb-1715f5d99358,public-global-vessel-identity:v4.0
Lazy Streak,232008238,GBR,United Kingdom,Passenger,31,61f9e818d-d882-eb91-a28d-f9817afba13e,public-global-vessel-identity:v4.0
Azamara Onward,229765000,MLT,Malta,Other,31,1bf62ee46-6789-db16-7dae-7fe126535cf2,public-global-vessel-identity:v4.0
L Avicen,227886980,FRA,France,Passenger,31,44e01779c-ce9f-68a9-7f09-7d8538322f21,public-global-vessel-identity:v4.0
Nuit D`Ete,228070470,FRA,France,Passenger,31,4ded766bb-b517-17cb-ba00-ecc2224c98db,public-global-vessel-identity:v4.0
Khaleesi,203249863,AUT,Austria,Passenger,31,afa3a0eb6-6f38-57a5-e536-f5c03ee24c7d,public-global-vessel-identity:v4.0
Corryvreckan 2,232044625,GBR,United Kingdom,Passenger,31,397c9bc81-1e0f-962a-77d0-9f1f5614a22b,public-global-vessel-identity:v4.0
Tamarin,503183560,AUS,Australia,Passenger,31,c96b5b6e0-09d0-120d-02fb-6a8b1012171c,public-global-vessel-identity:v4.0
Jazz,207833550,BGR,Bulgaria,Passenger,31,dded2aece-e945-fff7-eefe-4756ab681828,public-global-vessel-identity:v4.0
Mimosa,227549460,FRA,France,Passenger,31,d846db3ba-add9-3696-9aea-7d4d86e671c2,public-global-vessel-identity:v4.0
Elena S,232058851,GBR,United Kingdom,Passenger,31,4577ad171-1eae-5c4e-0ced-2efdd14f7aaf,public-global-vessel-identity:v4.0
Ataraxia,244181622,NLD,Netherlands,Passenger,31,9093684e7-7bd5-1239-c2c9-4885e43ad72a,public-global-vessel-identity:v4.0
Fuchua,203455200,AUT,Austria,Passenger,31,3dc0013ea-a71d-bbf2-1d21-39337d12efb8,public-global-vessel-identity:v4.0
Cielo,211321340,DEU,Germany,Passenger,31,21852805a-aa88-2260-4ee9-7d5add1657a9,public-global-vessel-identity:v4.0
Emuna,319284900,CYM,Cayman Islands,Passenger,31,5057c5f51-1c5f-2f49-9604-964b302a363c,public-global-vessel-identity:v4.0
Caramel,503101710,AUS,Australia,Passenger,30,bfded90a9-9e6c-5578-5cc1-5ae4bad057af,public-global-vessel-identity:v4.0
Lavimar II,256002173,MLT,Malta,Passenger,30,58f4f8557-709e-8f82-6365-61b575eddd4f,public-global-vessel-identity:v4.0
Yaloou Dream,240379900,GRC,Greece,Passenger,30,0c239667d-df14-0c7c-132e-1ddd77c3ed94,public-global-vessel-identity:v4.0
Qk-IV,261003417,POL,Poland,Passenger,30,1e6baa2be-e4b6-42bc-7da2-a5ec9c74711d,public-global-vessel-identity:v4.0
Christos XL,240025700,GRC,Greece,Other,30,42548efd9-9c1f-3743-6fd2-b20eb97f5ff4,public-global-vessel-identity:v4.0
Ludy Jr,319241500,CYM,Cayman Islands,Passenger,30,f71cbd0ad-d706-ac0a-169b-eb303cc346da,public-global-vessel-identity:v4.0
Galu Galu,244729015,NLD,Netherlands,Passenger,30,a24f91f11-142c-b52b-9b2a-f089d3cd0967,public-global-vessel-identity:v4.0
Novara,203234100,AUT,Austria,Passenger,30,ade47ec60-0cf8-1630-500a-bf1eafc68a8e,public-global-vessel-identity:v4.0
Clio,227198290,FRA,France,Passenger,30,3b93bb4fc-cd41-0424-d19b-e23ae9721f6c,public-global-vessel-identity:v4.0
Infinity,211319730,DEU,Germany,Passenger,30,d555cfc22-2774-3283-93ab-bad1d99436b6,public-global-vessel-identity:v4.0
Epicurus,261000988,POL,Poland,Passenger,30,eb52cb380-0155-b2df-89c4-7c14b0b4ab74,public-global-vessel-identity:v4.0
Sc Medford,636020667,LBR,Liberia,Cargo,30,3b5f1aec3-3a6c-4ec6-fdea-9438cf58b878,public-global-vessel-identity:v4.0
Tt2 Satemi,319309100,CYM,Cayman Islands,Passenger,30,f320b1db8-81a9-e154-e378-2be4846ae4ad,public-global-vessel-identity:v4.0
Ka Moe,218024360,DEU,Germany,Passenger,30,46ce712c4-485c-aad6-c3e3-fb04acaf04aa,public-global-vessel-identity:v4.0
Costa Fascinosa,247313500,ITA,Italy,Passenger,30,abbd667c7-7be5-904d-e1b4-cba937cdc2ba,public-global-vessel-identity:v4.0
Calonectris,240300200,GRC,Greece,Passenger,30,571bf42c4-408b-cd3e-4c11-b9e1d7219365,public-global-vessel-identity:v4.0
Malen,241912000,GRC,Greece,Passenger,30,5685fb955-5670-7bfd-cfc0-3570249477ac,public-global-vessel-identity:v4.0
Lucky Charm,211200880,DEU,Germany,Passenger,30,d2a872b5d-d752-5cdf-5be7-2e711fd2a20b,public-global-vessel-identity:v4.0
Margaret Ann,249000581,MLT,Malta,Passenger,30,7482ff33d-da0e-5dbd-7aac-7b01ecd8e9ed,public-global-vessel-identity:v4.0
Echo,368106590,USA,United States of America,Passenger,30,7adb1d7ed-d2d2-71da-048e-cafd79b6ac7c,public-global-vessel-identity:v4.0
Brown Sugar 2,316054619,CAN,Canada,Passenger,30,2bbac5637-7a0f-b654-95fa-1a72cb00b110,public-global-vessel-identity:v4.0
Mimtee,538071497,MHL,Marshall Islands,Passenger,30,ceb1c47c3-3488-45e2-87ca-3cd9c5d4c196,public-global-vessel-identity:v4.0
Feelin` Good,306054000,BES,"Bonaire, Sint Eustatius and Saba",Passenger,30,74a918206-6432-d27c-0f79-2ed91a5b5653,public-global-vessel-identity:v4.0
High Energy,256747000,MLT,Malta,Passenger,30,2ea8accb7-7404-4365-5398-80f316463480,public-global-vessel-identity:v4.0
Move On,261003518,POL,Poland,Passenger,30,5f584e761-1b23-9904-127e-c6c09b43cf35,public-global-vessel-identity:v4.0
Bonnie R,235076469,GBR,United Kingdom,Passenger,30,22e1748fe-ed5b-c5e5-a883-be8e4445bef3,public-global-vessel-identity:v4.0
Eline Of Tal Y Waun,232026035,GBR,United Kingdom,Passenger,30,9fd6aeb10-0505-6c5f-4092-5c64aee6021d,public-global-vessel-identity:v4.0
Frantoni,269135000,CHE,Switzerland,Passenger,30,aad87d919-9129-4b24-c3e6-b5e7a0c1f94e,public-global-vessel-identity:v4.0
Saona,228114430,FRA,France,Passenger,30,7db002779-9054-ff0c-8d9a-d32b49b59d90,public-global-vessel-identity:v4.0
Starfish,218005080,DEU,Germany,Passenger,30,f793888ed-dadc-57e3-36c4-551634d6b074,public-global-vessel-identity:v4.0
Zenith,236111999,GIB,Gibraltar,Passenger,30,a9c8d8cb1-15cc-69d6-223c-c2e876aa6b11,public-global-vessel-identity:v4.0
Alhimistis Oneirou,239241645,GRC,Greece,Passenger,30,43549f335-5670-6b96-e8bd-7fc6be0c7460,public-global-vessel-identity:v4.0
Sharky,319290100,CYM,Cayman Islands,Passenger,30,ca2bf6f33-3dad-5c12-b759-5fecd8eca6db,public-global-vessel-identity:v4.0
Eitan,209931000,CYP,Cyprus,Passenger,30,1d126d6dc-c4f5-c21b-0ea2-847c62d3b70c,public-global-vessel-identity:v4.0
Kia Pai,205562110,BEL,Belgium,Passenger,30,67e194d83-3bd2-7cd4-5f05-faf48c2c7b88,public-global-vessel-identity:v4.0
Cajuna,228075870,FRA,France,Passenger,30,0ce33ddad-d62d-a874-1b6b-127d5a9f9044,public-global-vessel-identity:v4.0
Soluna,247238420,ITA,Italy,Passenger,30,6ebb9165f-f5fc-303f-efab-f6113c311730,public-global-vessel-identity:v4.0
Alessandro F,247046400,ITA,Italy,Bunker,30,a27ad3eb2-2985-8399-d965-51cb407c2a04,public-global-vessel-identity:v4.0
Parea Wave,240699800,GRC,Greece,Passenger,30,658eab57b-bfd0-8308-18c3-60d36eb21256,public-global-vessel-identity:v4.0
Flipper II,261007625,POL,Poland,Passenger,30,8e7ab463f-f47b-1c79-1098-e8f2605c3e0a,public-global-vessel-identity:v4.0
Miamor,232026928,GBR,United Kingdom,Passenger,30,545762a81-1302-0477-40a7-492a6bb11ca1,public-global-vessel-identity:v4.0
Mad Callista,211134900,DEU,Germany,Passenger,30,0a544f302-263d-f640-7b97-ddd733cda4b7,public-global-vessel-identity:v4.0
Blue II,215715000,MLT,Malta,Passenger,30,a4e4662e9-9927-1e03-10e0-d026c9ff4bcf,public-global-vessel-identity:v4.0
Sunday,538071623,MHL,Marshall Islands,Passenger,30,9910a7b30-0db8-e32a-cb27-f712ba7c88d1,public-global-vessel-identity:v4.0
Ithaka,319100500,CYM,Cayman Islands,Passenger,30,97339eb5f-f400-078a-4e99-b13de442546d,public-global-vessel-identity:v4.0
Plefsis,240589500,GRC,Greece,Other,30,ca56af601-173a-92dc-6864-b06930115a48,public-global-vessel-identity:v4.0
Neverland,211337880,DEU,Germany,Passenger,30,7d85e61cc-c5d4-1268-a233-8f3652c5dd49,public-global-vessel-identity:v4.0
Samsara II,249466000,MLT,Malta,Cargo,30,0f3a232ba-a42f-7cd0-d5cd-163437afed76,public-global-vessel-identity:v4.0
Magna Grecia,538071082,MHL,Marshall Islands,Passenger,30,eed14c4e0-0179-e5eb-166e-0b4a39d51833,public-global-vessel-identity:v4.0
Halo V,316049316,CAN,Canada,Passenger,30,e4ae29011-1b32-0535-ac57-cc27ab7903b7,public-global-vessel-identity:v4.0
Toccata,228034340,FRA,France,Passenger,30,109068199-94a7-b191-0fcd-4a3586e49590,public-global-vessel-identity:v4.0
Porque Nao,256003789,MLT,Malta,Passenger,30,3344f14a1-1702-d6a7-5241-3ed33776f029,public-global-vessel-identity:v4.0
Aspro,240196200,GRC,Greece,Passenger,30,cb47f7c5e-e3cd-a53b-6939-700e2dd015cf,public-global-vessel-identity:v4.0
4Bellezze,244123210,NLD,Netherlands,Passenger,30,3bbd18c0a-a643-4a18-e230-5e1efbfb0a04,public-global-vessel-identity:v4.0
Charisma,211709340,DEU,Germany,Passenger,30,bdbf51053-32f8-0299-dc28-368044664046,public-global-vessel-identity:v4.0
Atrato,240393400,GRC,Greece,Passenger,30,1548e7c30-0ecb-e99d-3655-6f15099e5cea,public-global-vessel-identity:v4.0
Argo,261004507,POL,Poland,Passenger,30,85c7e5e45-5c53-1c07-4572-633b4244fd1d,public-global-vessel-identity:v4.0
Wouri,227141960,FRA,France,Passenger,30,7c4d4052d-dedd-4044-14c0-5193a3d26ef5,public-global-vessel-identity:v4.0
Dusk,232024181,GBR,United Kingdom,Passenger,30,31b9f84ca-a670-e0fc-1fa9-bad980a1622d,public-global-vessel-identity:v4.0
Half Light,232018979,GBR,United Kingdom,Passenger,30,7ef7890f3-35ed-e687-b386-d7fa1e7f8649,public-global-vessel-identity:v4.0
Alchera,271049174,TUR,Turkey,Passenger,30,81c87469f-f3c1-9aaf-1579-06cb5cd299bc,public-global-vessel-identity:v4.0
Globe Trotter,236417000,GIB,Gibraltar,Passenger,30,7b003fbe1-1a14-82a3-96cc-f1840bc14168,public-global-vessel-identity:v4.0
Siargao,305473000,ATG,Antigua and Barbuda,Other,30,d0d682280-08db-a65f-08da-a8fec53d4deb,public-global-vessel-identity:v4.0
Enora,227914960,FRA,France,Passenger,30,8e5eaeacc-c609-1912-626c-657a9356c563,public-global-vessel-identity:v4.0
Unknown vessel,240727500,GRC,Greece,Passenger,30,0526fdd97-7ff3-15c8-5e97-6053dab29998,public-global-vessel-identity:v4.0
Kimothoi,240404600,GRC,Greece,Other,30,ffb45d48d-d278-fbd9-48d1-801728e95bb4,public-global-vessel-identity:v4.0
Voreas Velaki,237871400,GRC,Greece,Passenger,30,41b49f0a5-558b-1c64-3cf9-1ff40a2ab3b7,public-global-vessel-identity:v4.0
Marameo,228003810,FRA,France,Passenger,30,e4a8653ad-db76-9e7f-4bb7-1769e3e13f1e,public-global-vessel-identity:v4.0
Aldebaran,269105850,CHE,Switzerland,Passenger,30,32d38f23d-d3e2-1129-c96d-3523f43b803a,public-global-vessel-identity:v4.0
The Next Sunrise,247524770,ITA,Italy,Passenger,30,382279150-08ec-4ffa-b077-a4ddb1182d25,public-global-vessel-identity:v4.0
Coco II,211844280,DEU,Germany,Passenger,30,c61986d0f-f264-d693-4e6f-9642f6a0e090,public-global-vessel-identity:v4.0
Fiji,240232600,GRC,Greece,Passenger,30,bf1e3da04-43f9-f195-af12-bf5c0991edf9,public-global-vessel-identity:v4.0
Baluma,225964520,ESP,Spain,Passenger,30,ad20a0601-178d-4eba-7578-8954a1227c64,public-global-vessel-identity:v4.0
Coccinella,247160340,ITA,Italy,Passenger,30,98b08390e-e9f9-360e-9a6d-71ba77615be0,public-global-vessel-identity:v4.0
V0RIO Aigeo II,237190000,GRC,Greece,Fishing,30,41725ec67-78d1-cc89-a5de-38cef59f0f37,public-global-vessel-identity:v4.0
Nita K II,339435000,JAM,Jamaica,Passenger,30,29ae92be1-1ee5-ecff-bfed-0da9c53e43f9,public-global-vessel-identity:v4.0
Ds-Mai,239161900,GRC,Greece,Passenger,30,dd29e70cc-c8e4-abc9-e3d0-4c398f76e671,public-global-vessel-identity:v4.0
Mair Eluned,238474740,HRV,Croatia,Passenger,30,5b7d9371f-f91a-e5c4-da7f-88aaf0e17f84,public-global-vessel-identity:v4.0
Freya,247281200,ITA,Italy,Passenger,30,ff49ce44f-f0c4-4a24-cb8e-0e1a90e07035,public-global-vessel-identity:v4.0
Priscilla,503151090,AUS,Australia,Passenger,30,af606343d-d478-4890-4598-83458f9a2f64,public-global-vessel-identity:v4.0
Comandante,256004612,MLT,Malta,Other,30,75271bb1c-c7c4-4304-dd7e-893036cde8d4,public-global-vessel-identity:v4.0
P9 Console,982487391,---,---,Passenger,30,5a9d7cf00-0668-b7d9-09ef-2c9183aa2f5b,public-global-vessel-identity:v4.0
Nerea,261000500,POL,Poland,Passenger,30,267c52fa0-0069-ebaf-7ffe-5ee0813e6c77,public-global-vessel-identity:v4.0
Soroa,227698000,FRA,France,Passenger,30,f9b9742d0-03a6-2d39-2ee5-e299b3815423,public-global-vessel-identity:v4.0
Rawhiti,512006221,NZL,New Zealand,Passenger,30,82a70d903-3589-4bdc-e899-63955e261180,public-global-vessel-identity:v4.0
Sunny,240567100,GRC,Greece,Passenger,30,10945ab3f-f27d-f2bb-8830-46d500153ecd,public-global-vessel-identity:v4.0
Farniente,227985770,FRA,France,Passenger,30,ceea53538-835e-cb5a-1924-4e9b92803745,public-global-vessel-identity:v4.0
Stadium,256001816,MLT,Malta,Passenger,30,7dbe2f482-22be-3140-d1b3-824da38aa162,public-global-vessel-identity:v4.0
One Note Samba,229000833,MLT,Malta,Passenger,30,f75c3fcfe-e0a5-02e5-803d-93a92b705bed,public-global-vessel-identity:v4.0
Celestyal Discovery,310872000,BMU,Bermuda,Passenger,30,87af82010-0746-972d-139f-d29de177351f,public-global-vessel-identity:v4.0
Alkyonides,232040888,GBR,United Kingdom,Passenger,30,148e2b21f-f077-1249-c129-76207206550b,public-global-vessel-identity:v4.0
Maibar,263442295,PRT,Portugal,Passenger,30,4608a6db7-74b9-5660-057e-9afe42f461b0,public-global-vessel-identity:v4.0
Platamon,237644000,GRC,Greece,Fishing,30,810ab3fe4-4786-a7b0-d386-af245918c4d3,public-global-vessel-identity:v4.0
Salto,257550190,NOR,Norway,Passenger,30,19ed89859-9d34-c1ac-796d-e7dc745b5889,public-global-vessel-identity:v4.0
Tachyon,256002210,MLT,Malta,Passenger,30,ddd0996d2-2bf1-74bf-40ff-bc491f9a303d,public-global-vessel-identity:v4.0
Joalmi,229743000,MLT,Malta,Other,30,866be77fd-daaf-0858-5b44-a8cebaadc90b,public-global-vessel-identity:v4.0
Marianne,247059590,ITA,Italy,Passenger,30,3874f7ccc-cde8-8fac-a6b4-483c5631bb2d,public-global-vessel-identity:v4.0
Pengalia,255806347,PRT,Portugal,Other,30,1018b0f52-26c2-a879-9b52-be7cbd1dca3b,public-global-vessel-identity:v4.0
Free Bird,368376420,USA,United States of America,Passenger,30,8cafc525d-dbae-122e-994d-ead7ed9c4250,public-global-vessel-identity:v4.0
Basior,261032060,POL,Poland,Passenger,30,69ba886b9-9cf9-4db8-ccbd-1c6a1bd5b56e,public-global-vessel-identity:v4.0
Panagia Thalassini,237029000,GRC,Greece,Fishing,30,05d07aebc-c63b-2715-1ef6-f788bfec7632,public-global-vessel-identity:v4.0
Libera,239973300,GRC,Greece,Passenger,30,5e6d1fbfc-cd06-cc2e-2bb6-8c6e0bb39418,public-global-vessel-identity:v4.0
Leucothea,247225730,ITA,Italy,Passenger,30,110f0efa1-1ce7-4aec-2d77-4f82988b57bd,public-global-vessel-identity:v4.0
Rune,211701630,DEU,Germany,Passenger,30,549f9771f-f467-1555-2b96-0302078de07d,public-global-vessel-identity:v4.0
Thandiwee,238492640,HRV,Croatia,Passenger,30,c7df506ed-d664-3010-cc8b-92b7b3f6e216,public-global-vessel-identity:v4.0
Almagores  2,247208920,ITA,Italy,Passenger,30,0dddd62b8-82ac-7d62-1786-08a4ea6ccd14,public-global-vessel-identity:v4.0
Jurawind,211642400,DEU,Germany,Passenger,30,4d6dbcc9d-d129-1e6d-ee10-4f87cdf4e564,public-global-vessel-identity:v4.0
Migaloo II,503145130,AUS,Australia,Passenger,30,46b5094ee-e6aa-41ac-d5f8-81607b67f745,public-global-vessel-identity:v4.0
Ventiligne,261003606,POL,Poland,Passenger,30,226f0a0f0-0ad8-1d72-8a27-aaeba63645ef,public-global-vessel-identity:v4.0
New Wave,244170270,NLD,Netherlands,Passenger,30,57263eb27-7373-f800-c3eb-8f66c27a2731,public-global-vessel-identity:v4.0
Hedonist,227664240,FRA,France,Passenger,30,7e430ad02-2184-5968-b722-3413995730c2,public-global-vessel-identity:v4.0
Tai Luk,232026744,GBR,United Kingdom,Passenger,30,3fa76ab1a-a7f9-0065-0747-80867375fccf,public-global-vessel-identity:v4.0
Journey,232054192,GBR,United Kingdom,Passenger,30,3fbc77221-1ad6-8574-9556-e7ef16dcaa22,public-global-vessel-identity:v4.0
S/Y Nexus,237156700,GRC,Greece,Passenger,30,ff17d5edf-f1f0-8189-f704-0ebb84a001d4,public-global-vessel-identity:v4.0
Multiple,319274600,CYM,Cayman Islands,Passenger,30,961254fed-da0f-e15f-2ca1-91ca256864b7,public-global-vessel-identity:v4.0
Shakti,211197850,DEU,Germany,Passenger,30,45d82ec18-8498-60c7-a13e-ff73c769eccc,public-global-vessel-identity:v4.0
Pendragon,255908350,PRT,Portugal,Passenger,30,8d6c87fd5-5679-5867-8a71-7d5bac5d7b75,public-global-vessel-identity:v4.0
Carnival,240524300,GRC,Greece,Passenger,30,d5a7c96a3-3934-c78a-2e7b-31946eb6d3dc,public-global-vessel-identity:v4.0
Ske,319267200,CYM,Cayman Islands,Passenger,30,dcc019d8a-a2a9-ddf5-f198-3e2ae600aba2,public-global-vessel-identity:v4.0
Zulu,229701000,MLT,Malta,Passenger,30,c5b9e14c8-861d-a18b-089d-a28679121edb,public-global-vessel-identity:v4.0
Evija,261004926,POL,Poland,Passenger,30,7939a5dbf-ff97-b54c-c4e7-e291ffbe9092,public-global-vessel-identity:v4.0
Ancosa 3,211267350,DEU,Germany,Passenger,30,7455f1212-2ead-6159-16eb-dd2c4c361afd,public-global-vessel-identity:v4.0
Hemera,215000349,MLT,Malta,Passenger,30,beaa9b93b-b9bd-f953-a6a1-20a7f9ef2cca,public-global-vessel-identity:v4.0
Triskell-6,228227060,FRA,France,Passenger,29,8b26402c8-86f9-1d9b-786b-980236c65dba,public-global-vessel-identity:v4.0
Largo Six,227239430,FRA,France,Passenger,29,b09d9b668-882d-9e9e-eeb3-92517ad5aefb,public-global-vessel-identity:v4.0
Miles Away,232046103,GBR,United Kingdom,Passenger,29,702c5f688-8fd0-c0d2-d74d-a2165975aa73,public-global-vessel-identity:v4.0
Sea Angel,235103676,GBR,United Kingdom,Fishing,29,a0fcafd51-1dcc-8855-6cea-7deda2d2a0f0,public-global-vessel-identity:v4.0
Elysion,278001304,SVN,Slovenia,Passenger,29,9032221e5-5c15-1a03-88aa-d99295b7caca,public-global-vessel-identity:v4.0
Oojah,235109163,GBR,United Kingdom,Passenger,29,63a3876b2-2813-4abe-ee27-beba399a2136,public-global-vessel-identity:v4.0
Nuria,238584540,HRV,Croatia,Passenger,29,7df8478ac-c171-6d26-17aa-aea6d8232334,public-global-vessel-identity:v4.0
Sole Verde,247283450,ITA,Italy,Passenger,29,a1f341f38-85d5-fbd5-400d-f766fdc18f5d,public-global-vessel-identity:v4.0
Suri,218018720,DEU,Germany,Passenger,29,2ad710b24-44cb-4209-07d8-004b6dd1b9b1,public-global-vessel-identity:v4.0
Anemos,256004689,MLT,Malta,Passenger,29,87daa94d1-146f-1d21-6950-99dc8519668b,public-global-vessel-identity:v4.0
Aura,256004153,MLT,Malta,Passenger,29,61c29ac4c-c7a7-c784-e46b-31ca4bb26aca,public-global-vessel-identity:v4.0
Shanti,256002088,MLT,Malta,Passenger,29,6c584fc39-9c5d-2fd2-0550-69ec5d2bbeba,public-global-vessel-identity:v4.0
Salana,235059263,GBR,United Kingdom,Passenger,29,aa626a31a-a104-9ece-247d-11aa59ecd74d,public-global-vessel-identity:v4.0
Atalanta,235103414,GBR,United Kingdom,Passenger,29,46477f2d1-13b4-f81a-683e-eb0415a66d80,public-global-vessel-identity:v4.0
Tempo,227975180,FRA,France,Passenger,29,a5027f786-658b-ed22-1c7c-48d956676836,public-global-vessel-identity:v4.0
Cirka,257756880,NOR,Norway,Passenger,29,3031dde26-6fc1-6d44-034f-a64fc8e06f76,public-global-vessel-identity:v4.0
Solis,319086800,CYM,Cayman Islands,Passenger,29,fdfe0ed13-35fd-ea46-aea6-366a7271198b,public-global-vessel-identity:v4.0
Sea Dream,271001037,TUR,Turkey,Passenger,29,07f30a529-9514-f7b7-f83f-1b527b3d9e40,public-global-vessel-identity:v4.0
Satori,244860463,NLD,Netherlands,Passenger,29,0c146520f-fe71-bf46-1a5a-7e061fedd714,public-global-vessel-identity:v4.0
Arundo,227392390,FRA,France,Passenger,29,120a52c6a-a5f7-f2fd-b313-508d1888b5e1,public-global-vessel-identity:v4.0
Schbrafougnasse5,227274030,FRA,France,Passenger,29,71b0564b0-072e-8fbc-82b5-40682080ca44,public-global-vessel-identity:v4.0
Anemos,636003177,LBR,Liberia,Passenger,29,e8e249ef9-9f75-86df-bda1-34293cc47bba,public-global-vessel-identity:v4.0
Northwind II,538070864,MHL,Marshall Islands,Passenger,29,d8f8e84b6-6dc3-39b6-4783-ddfe9946cb3f,public-global-vessel-identity:v4.0
Leon,319308400,CYM,Cayman Islands,Passenger,29,7cf18fad5-5e3e-60bc-67e2-a72ee6aa800e,public-global-vessel-identity:v4.0
Mina,269109990,CHE,Switzerland,Passenger,29,7b49d4d6f-f063-4410-0720-645a665ff72f,public-global-vessel-identity:v4.0
Ghibli,244132146,NLD,Netherlands,Passenger,29,aef65a989-9aab-bb07-7754-c470373cbec2,public-global-vessel-identity:v4.0
Lutteur,235102982,GBR,United Kingdom,Passenger,29,80de9863f-f69f-06d2-fd1d-ffe311395adc,public-global-vessel-identity:v4.0
