name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Ibrahim Karabekir,271000724,TUR,Turkey,Cargo,4,1b3901ad2-20c9-9d34-7e3a-744f3e88224b,public-global-vessel-identity:v4.0
Gaz Interceptor,351259000,PAN,Panama,Other,4,6764bc341-19b5-c8ac-489f-23e399092ca8,public-global-vessel-identity:v4.0
Zeynep Ka,271002601,TUR,Turkey,Other,4,26326a481-15d0-febb-d4b1-f43c3bc4f638,public-global-vessel-identity:v4.0
Kerem Karabekir,370824000,PAN,Panama,Cargo,4,8ad48769f-f3cf-cd11-d776-fd5c09a89d56,public-global-vessel-identity:v4.0
Eco Revolution,538005894,MHL,Marshall Islands,Other,4,afabb663a-ab0f-a295-20b3-a89e7b23e1ee,public-global-vessel-identity:v4.0
Steen,255915587,PRT,Portugal,Cargo,4,34fc6971b-b036-2503-f3f7-ce77650d8973,public-global-vessel-identity:v4.0
Maria G,248203000,MLT,Malta,Cargo,3,951aea31f-ff6c-1759-49a0-b7871220131f,public-global-vessel-identity:v4.0
Giulia Ievoli,247104400,ITA,Italy,Other,3,3942fc44b-b23f-4ed7-d4bd-1d45b290fb77,public-global-vessel-identity:v4.0
Cenk T,370176000,PAN,Panama,Cargo,3,e3d23094d-d5e0-cd28-024d-2fd17f7a2b69,public-global-vessel-identity:v4.0
Agn Ragnar,511101868,PLW,Palau,Cargo,3,f0bfe21ae-edac-8bba-00b5-84ede282c168,public-global-vessel-identity:v4.0
Gelibolu,352003793,PAN,Panama,Other,3,35b921e2b-b666-6d8b-2844-4dfc4f9e335d,public-global-vessel-identity:v4.0
Musa Dzhalil,352002518,PAN,Panama,Other,3,fcf3902f1-11b1-989a-3a5d-65ba85a87c96,public-global-vessel-identity:v4.0
Kenan T,374050000,PAN,Panama,Cargo,3,1cc553556-613c-4147-7487-3da4e12564b9,public-global-vessel-identity:v4.0
Nil Demir,354692000,PAN,Panama,Cargo,3,c09db5e61-19cd-7c8c-c479-131cc466e461,public-global-vessel-identity:v4.0
Gaz Horizon,538007915,MHL,Marshall Islands,Other,3,090868f9f-f66e-a6d1-57fe-98015dd54bb1,public-global-vessel-identity:v4.0
Pavino,356161000,PAN,Panama,Other,3,d8534b8ba-a6dd-bfde-5a1d-8306b2bbd954,public-global-vessel-identity:v4.0
Kv-Ari,636023836,LBR,Liberia,Other,3,7032c8c86-6618-1d02-4495-dd4f690eaf3a,public-global-vessel-identity:v4.0
Seaexpress,229353000,MLT,Malta,Other,3,cbe168e54-4cfc-5933-3a26-b0f0f8d0c5b1,public-global-vessel-identity:v4.0
Lucky Sailor,248132000,MLT,Malta,Other,3,9f1e206e9-99a1-97b5-109f-a1df787b3b5b,public-global-vessel-identity:v4.0
Egy Sky,622113177,EGY,Egypt,Other,3,a0cf5ee28-8d15-b9f1-bac8-9f52d8d7d5fb,public-global-vessel-identity:v4.0
Msc Amanda F,255805966,PRT,Portugal,Cargo,3,05f0b89c9-977b-4edd-b3a1-b278bab4e164,public-global-vessel-identity:v4.0
Kaan,341623001,KNA,Saint Kitts and Nevis,Cargo,3,1992f81d3-348a-1c6c-099f-d9fbb82d040c,public-global-vessel-identity:v4.0
Sunny Molly,370618000,PAN,Panama,Cargo,3,07acc8717-7bad-d8a0-049d-67cc97dab882,public-global-vessel-identity:v4.0
Markab,626459000,GAB,Gabon,Other,3,6176fdb72-2069-048b-958d-11dbe4550972,public-global-vessel-identity:v4.0
Sidra,677043400,TZA,Tanzania,Cargo,3,38b3f669f-f820-4ff2-9947-fdfe3326f28e,public-global-vessel-identity:v4.0
Indiana Jones I,511101390,PLW,Palau,Cargo,3,b2551be57-70ac-55fe-af1a-49f1f81cb2e4,public-global-vessel-identity:v4.0
Karpathos,209987000,CYP,Cyprus,Other,3,1267648c3-35e1-bde8-141a-390e09d4bcdc,public-global-vessel-identity:v4.0
Clean Raider,636014609,LBR,Liberia,Other,3,ef2c6a7b9-9b98-a138-8178-a2bc4ef2f918,public-global-vessel-identity:v4.0
Mando,304490000,ATG,Antigua and Barbuda,Cargo,3,fe59d1820-092f-dcb3-095f-c6b03629f7e1,public-global-vessel-identity:v4.0
Anadolu,630001121,GNB,Guinea-Bissau,Other,3,7548a3d7d-d403-7585-d6d0-a754330c1a7d,public-global-vessel-identity:v4.0
Merito,249096000,MLT,Malta,Cargo,3,f9993136b-b7bb-b6a8-f5b7-6a780672029f,public-global-vessel-identity:v4.0
Phrygia,577353000,VUT,Vanuatu,Cargo,3,3a8022711-1bdb-7064-28ac-48b8cc0cf051,public-global-vessel-identity:v4.0
Altius,577249000,VUT,Vanuatu,Cargo,3,1578def7c-c2ae-64a7-c25b-bd46a6272e2a,public-global-vessel-identity:v4.0
Volaris-52,341648000,KNA,Saint Kitts and Nevis,Cargo,3,0eeecedfe-ebf9-8344-d5ce-51b55ed392b8,public-global-vessel-identity:v4.0
Wael K,341624001,KNA,Saint Kitts and Nevis,Cargo,3,0c7f95414-4f32-9876-44b2-0c71d8f890d4,public-global-vessel-identity:v4.0
Rapid,677072700,TZA,Tanzania,Other,3,59b953e96-6221-1ce8-27a6-cec71fe72999,public-global-vessel-identity:v4.0
Sand,352004827,PAN,Panama,Other,3,3ee4760a6-61c7-49cf-300a-0815de0d0c0a,public-global-vessel-identity:v4.0
Muhsine K,354040000,PAN,Panama,Cargo,3,c43555d82-29ee-a1e9-efab-6f9d698d2c19,public-global-vessel-identity:v4.0
Greta K,249711000,MLT,Malta,Other,3,b6e6e4ea1-190d-49ce-cd20-6d57be5be1dd,public-global-vessel-identity:v4.0
Msc Claudia,636018573,LBR,Liberia,Cargo,3,67f67dd3c-cdff-a363-ebf9-7459bac7140b,public-global-vessel-identity:v4.0
Boha Wittenbergen,341360002,KNA,Saint Kitts and Nevis,Cargo,3,2c2e3e78c-cf6a-f9f9-c3ae-1f5287436b2d,public-global-vessel-identity:v4.0
Naxos,314601000,BRB,Barbados,Cargo,3,0bfcd6ca0-0b96-1767-2bcd-34b93489599e,public-global-vessel-identity:v4.0
Elora 1,352005467,PAN,Panama,Other,3,8701b60ac-c89f-84c6-7ec8-230064d8f1bd,public-global-vessel-identity:v4.0
Lady Ela,538003488,MHL,Marshall Islands,Other,3,9daf9d5ee-e609-6ebe-d62c-89f11e92c016,public-global-vessel-identity:v4.0
Koralle,577599000,VUT,Vanuatu,Cargo,3,042838b9d-d751-1339-3982-12773ae813a2,public-global-vessel-identity:v4.0
Midvolga-3,273374820,RUS,Russia,Other,3,959bc1294-415d-76c4-ea82-a8cfa6e1d868,public-global-vessel-identity:v4.0
Az Horizon,667002311,SLE,Sierra Leone,Cargo,3,49c94005f-f262-e7a9-b954-02d4d2a38a4c,public-global-vessel-identity:v4.0
Rek R,511101283,PLW,Palau,Cargo,3,faca3c4bf-ffc6-e8ac-2d4a-6fa65b658004,public-global-vessel-identity:v4.0
Msc Tiana F,636020919,LBR,Liberia,Cargo,3,0a3125c8c-c632-8c09-3d3d-46f2832f2455,public-global-vessel-identity:v4.0
Ramco,544198120,NRU,Nauru,Cargo,3,8cce10fe1-117f-be00-e4a5-2f332eaa5edc,public-global-vessel-identity:v4.0
Aya,352001071,PAN,Panama,Cargo,3,26257a393-3372-47a1-3b0c-7422e8a478b1,public-global-vessel-identity:v4.0
San Sebastian,229915000,MLT,Malta,Other,3,c16affcf3-3b6b-3dc2-957f-c24d10a6510b,public-global-vessel-identity:v4.0
Begonia,636022079,LBR,Liberia,Cargo,3,9ac1f7e9b-b8f0-65cf-34f3-d03f6e9cec22,public-global-vessel-identity:v4.0
M.V Ata-1  !,352980000,PAN,Panama,Cargo,3,a493f09e1-1801-ae54-385d-a723643c4200,public-global-vessel-identity:v4.0
Starlet,544201120,NRU,Nauru,Cargo,3,586a2f1e7-780c-ed18-5da6-5baece678165,public-global-vessel-identity:v4.0
Cumbia 1,538009882,MHL,Marshall Islands,Other,3,7b11fa971-1900-0bb5-e1d6-19a8285c00b5,public-global-vessel-identity:v4.0
Densa Derya,229259000,MLT,Malta,Other,3,05b451bdb-b4e2-23e9-81d9-47f75ec44f08,public-global-vessel-identity:v4.0
Aversa,374760000,PAN,Panama,Cargo,3,5660545e1-176c-2289-4e45-498df70c7df9,public-global-vessel-identity:v4.0
Lolix,268254103,SMR,San Marino,Cargo,3,fca804601-1868-5bd8-652a-bbfc19b81c4d,public-global-vessel-identity:v4.0
Osprey S,636019744,LBR,Liberia,Cargo,3,0442efda9-9c2c-e38a-3d78-f679d4542e18,public-global-vessel-identity:v4.0
Vf Tanker-15,273353180,RUS,Russia,Other,2,0b4c25ea6-6b39-7175-5959-9ac7b94a0080,public-global-vessel-identity:v4.0
Vf Tanker-5,273355450,RUS,Russia,Other,2,9175cbd9d-d10e-1fe6-e16b-8c8cd1138255,public-global-vessel-identity:v4.0
Gaz Redsea,249350000,MLT,Malta,Cargo,2,7918056fd-d6dd-49cc-43cd-2d462843e036,public-global-vessel-identity:v4.0
Endeavour,341472002,KNA,Saint Kitts and Nevis,Cargo,2,0d73a4459-9e09-bd49-3059-87998e3db3fe,public-global-vessel-identity:v4.0
Global Harmony,636017696,LBR,Liberia,Cargo,2,461113381-1cd9-99d9-8c2b-83e58b866f10,public-global-vessel-identity:v4.0
Esence,511100692,PLW,Palau,Other,2,3c6bb1944-4cfc-23c2-f2be-404eda753322,public-global-vessel-identity:v4.0
Amur 2505,371195000,PAN,Panama,Cargo,2,8a34e99ab-b927-13e0-0f49-a27be5b0de2c,public-global-vessel-identity:v4.0
Haya Queen,341753001,KNA,Saint Kitts and Nevis,Cargo,2,598f87121-174a-55c9-1e90-78e5bf4ce881,public-global-vessel-identity:v4.0
Unlu-5,271000854,TUR,Turkey,Cargo,2,003f1381c-c56f-37e2-b0fc-463b3e2e66b9,public-global-vessel-identity:v4.0
Amr1,613214501,CMR,Cameroon,Cargo,2,0672c9983-390f-74d2-62b2-77a0a129be33,public-global-vessel-identity:v4.0
Tasing Swan,219432000,DNK,Denmark,Other,2,946abc48e-ea4a-f65a-246c-f72d884770f7,public-global-vessel-identity:v4.0
Everest,577503000,VUT,Vanuatu,Cargo,2,e77a0e55e-e061-1541-e417-09f3e5f0b49b,public-global-vessel-identity:v4.0
Pavel Yudin,273353260,RUS,Russia,Other,2,9884a2ffd-dc84-1fc5-7fb7-8ed1093bacc9,public-global-vessel-identity:v4.0
Moayad Y,620999048,COM,Comoros,Cargo,2,18220a3ff-ff22-f59b-69be-dca9ff0d623c,public-global-vessel-identity:v4.0
Eviapetrol V,241344000,GRC,Greece,Other,2,2bb9a8ed7-7afc-e319-364a-26cbfac05007,public-global-vessel-identity:v4.0
Trio Firat,341541001,KNA,Saint Kitts and Nevis,Cargo,2,7928b8c91-1ed6-73ef-4c9d-b7f0f72d2206,public-global-vessel-identity:v4.0
Sky Light,312991000,BLZ,Belize,Other,2,7eb9f4185-582f-073f-ed1a-656563dfe926,public-global-vessel-identity:v4.0
Muazzez K,314902000,BRB,Barbados,Cargo,2,ffec6403c-c2ba-9af7-d365-5b2556c08d38,public-global-vessel-identity:v4.0
Tq Trabzon,341857001,KNA,Saint Kitts and Nevis,Cargo,2,e9d7384a3-3e8c-9227-b492-e357528649b3,public-global-vessel-identity:v4.0
S Waters One,577536000,VUT,Vanuatu,Cargo,2,f0342dd41-1d69-b71e-79bb-d87ba8f89ad3,public-global-vessel-identity:v4.0
Msc Lila F,636021231,LBR,Liberia,Other,2,f740cdb45-5463-1020-afc6-9054cd5d6f86,public-global-vessel-identity:v4.0
Oris Marine,636021826,LBR,Liberia,Other,2,9cf22d8d3-3de6-a0a6-c62f-e9fa9786e097,public-global-vessel-identity:v4.0
Malmo,249357000,MLT,Malta,Other,2,2c641ac5d-d1ef-6200-ac86-b640cdf27dd0,public-global-vessel-identity:v4.0
Msc Sagittarius F,636021484,LBR,Liberia,Cargo,2,48b28aa62-2b86-3adf-518c-fd32a3c362f1,public-global-vessel-identity:v4.0
Ym Neptune,249813000,MLT,Malta,Other,2,3e374773b-b68b-194a-8c6f-3fc41132e125,public-global-vessel-identity:v4.0
Searuby,249693000,MLT,Malta,Other,2,95024d7b7-7b9d-0b84-3952-9d30ff42b9ba,public-global-vessel-identity:v4.0
Msc Lena F,255805967,PRT,Portugal,Cargo,2,ebbda6f24-4206-53b7-9962-d99154e63ba3,public-global-vessel-identity:v4.0
Anka Sun,577500000,VUT,Vanuatu,Cargo,2,b4ce26588-8c4c-ca50-ad56-06fe7176bb9a,public-global-vessel-identity:v4.0
Msc Rachel F,636025297,LBR,Liberia,Cargo,2,5d083c207-729a-6de8-dbc9-150ed4d20a20,public-global-vessel-identity:v4.0
T.Suna,271043255,TUR,Turkey,Other,2,d9ded05bd-d33e-585a-f4b8-8629f692c900,public-global-vessel-identity:v4.0
Msc Eleonora III,356167000,PAN,Panama,Cargo,2,4d5871d23-3ab8-99c0-60ca-2da3651fe497,public-global-vessel-identity:v4.0
Sahin 4,271000267,TUR,Turkey,Cargo,2,5a72bd999-9731-30e2-5a69-504a83a9b2cc,public-global-vessel-identity:v4.0
Cma Cgm Blossom,352001685,PAN,Panama,Cargo,2,197ef61d6-676a-8f8b-b151-a840e1476348,public-global-vessel-identity:v4.0
Hs Dignity,630001133,GNB,Guinea-Bissau,Cargo,2,6e0d1f635-5575-5832-b92f-c16c725a20df,public-global-vessel-identity:v4.0
Star Light,677050800,TZA,Tanzania,Cargo,2,6d447976d-d2a5-3b7f-366b-e741319728e2,public-global-vessel-identity:v4.0
Inebolu,249732000,MLT,Malta,Other,2,51e691526-6787-fa7e-9206-0a8943b75325,public-global-vessel-identity:v4.0
Jaohar Adam,314706000,BRB,Barbados,Cargo,2,d40e51408-889e-95c0-bfb0-c64cd6b9e35b,public-global-vessel-identity:v4.0
Turk Yildizi-3,271044252,TUR,Turkey,Cargo,2,c73b70dac-c59a-e1c8-40e9-f7cc1535177b,public-global-vessel-identity:v4.0
Kriti Rock,636019277,LBR,Liberia,Other,2,81dcb0de6-650f-a1f6-d691-db68b605d2b0,public-global-vessel-identity:v4.0
Tek,613580703,CMR,Cameroon,Cargo,2,604f9fa6f-fe93-a471-9076-af3ef75ee071,public-global-vessel-identity:v4.0
Kapitan Aveshnikov,273334900,RUS,Russia,Cargo,2,13d4567c3-312b-ef0d-ee14-6c01cf5cc10d,public-global-vessel-identity:v4.0
Ever Pride,235612000,GBR,United Kingdom,Cargo,2,682b097cd-dd89-d81f-5a35-a5255202356f,public-global-vessel-identity:v4.0
Haliver,677041800,TZA,Tanzania,Other,2,13a575de9-98cd-9c8b-7e07-ca6c017731ff,public-global-vessel-identity:v4.0
Tq Trabzon,577410000,VUT,Vanuatu,Cargo,2,51fc04fa7-774f-2061-837f-cab66a9c3edf,public-global-vessel-identity:v4.0
Histria Dione,636020115,LBR,Liberia,Other,2,5c7840612-2b82-0666-ffc5-5b8bdfb1887c,public-global-vessel-identity:v4.0
Volga-4007,518100106,COK,Cook Islands,Cargo,2,60890702d-dd21-3217-e710-a54b7693e3e3,public-global-vessel-identity:v4.0
Sc Memphis,636020668,LBR,Liberia,Cargo,2,9601bee6a-a719-ce19-bce5-592190cd9342,public-global-vessel-identity:v4.0
Yc Azalea,440323000,KOR,Republic of Korea,Other,2,8f68944dc-c03c-1489-5a5e-542d2ff8ee79,public-global-vessel-identity:v4.0
Adelheid Br,511101879,PLW,Palau,Cargo,2,0e4698bf1-19ff-7e64-3b0c-535e6ca70af6,public-global-vessel-identity:v4.0
Alexia I,538009439,MHL,Marshall Islands,Cargo,2,c33b145a1-1541-cc74-442f-0100069c0297,public-global-vessel-identity:v4.0
Princess-Eman,620383000,COM,Comoros,Cargo,2,fd28002e6-6a17-1256-dd5e-eb99fb083cd2,public-global-vessel-identity:v4.0
Histria Atlas,636019212,LBR,Liberia,Other,2,0554134cd-d1c6-8bd1-6747-2b4f813afc13,public-global-vessel-identity:v4.0
Celal Sahin,371827000,PAN,Panama,Cargo,2,17c5d389f-f929-fea0-ae98-1bff5cf4da15,public-global-vessel-identity:v4.0
Toya,544196120,NRU,Nauru,Cargo,2,284cc3d43-31af-f5c9-2666-b197d10b6997,public-global-vessel-identity:v4.0
Sea Princess,511100809,PLW,Palau,Cargo,2,61e460bad-d31b-3ac0-dfc6-d89b8e132c80,public-global-vessel-identity:v4.0
Lbc Oyku,511100682,PLW,Palau,Cargo,2,dd225c711-11d0-551d-c8f5-c9a9ae6b4787,public-global-vessel-identity:v4.0
Ab Ayana,511100626,PLW,Palau,Cargo,2,ec9c356b7-7e1a-708f-4f1a-32041b968977,public-global-vessel-identity:v4.0
Hafnia Bering,566255000,SGP,Singapore,Other,2,56d952d91-1931-82fc-533a-bbca753117e6,public-global-vessel-identity:v4.0
Marla Orca,630001064,GNB,Guinea-Bissau,Cargo,2,006a58a57-7916-bcb2-3a17-3a83e8ccbc57,public-global-vessel-identity:v4.0
Hira V,215490000,MLT,Malta,Other,2,cba66f3e3-3eda-7e45-66a4-9e2d68b16753,public-global-vessel-identity:v4.0
Med Baltic,215194000,MLT,Malta,Other,2,e4a91d6bb-b33f-d27c-d9ce-33bd6a10078c,public-global-vessel-identity:v4.0
Msc Nahara,636023312,LBR,Liberia,Cargo,2,b545ae4e0-043b-c0f1-ec89-8a91be6fb46b,public-global-vessel-identity:v4.0
Sulina,677152500,TZA,Tanzania,Cargo,2,a95ffd18c-c2a9-ffa2-921d-33910ff259b0,public-global-vessel-identity:v4.0
Agia Eleni,538007701,MHL,Marshall Islands,Cargo,2,672103617-7742-7ddd-7713-ea2fc5d274ca,public-global-vessel-identity:v4.0
Vulpes,341345002,KNA,Saint Kitts and Nevis,Cargo,2,9d9931122-273a-08a0-a5f6-b13c2234660d,public-global-vessel-identity:v4.0
Yaprakli,577150000,VUT,Vanuatu,Cargo,2,16af26cf4-48cc-5ea0-464c-9207b182107d,public-global-vessel-identity:v4.0
Msc Potomac F,636020662,LBR,Liberia,Cargo,2,6537ffd0e-e5d3-c64f-88d8-0f0967e25f2a,public-global-vessel-identity:v4.0
Knebworth,566638000,SGP,Singapore,Other,2,cf66845a9-9bb9-07ae-d8a3-69f1a1a68d39,public-global-vessel-identity:v4.0
Sagamore,368160000,USA,United States of America,Cargo,2,7ddd05f30-0411-3240-74a1-c9df50df7ed6,public-global-vessel-identity:v4.0
Magic Star,538003460,MHL,Marshall Islands,Other,2,eb708c1c5-5d7a-ba47-cda2-59f02f992b87,public-global-vessel-identity:v4.0
Kuba,630001051,GNB,Guinea-Bissau,Other,2,ec55a342f-f4f0-79e5-40ed-a8b2953a03a6,public-global-vessel-identity:v4.0
Oriental Viola,354833000,PAN,Panama,Other,2,5043317a7-75e1-7933-b942-f4389863479f,public-global-vessel-identity:v4.0
Turk Yildizi 1,271043631,TUR,Turkey,Cargo,2,dcf4c59c9-992a-e02e-3d61-cb205fd519f0,public-global-vessel-identity:v4.0
Ac-D,256934000,MLT,Malta,Other,2,03936facf-f8f8-a7d5-0965-dec47f74b4ea,public-global-vessel-identity:v4.0
Css Mila,538011531,MHL,Marshall Islands,Other,2,042656fa1-11c2-fbf4-0bf4-ab60c6419857,public-global-vessel-identity:v4.0
Fri W,544203120,NRU,Nauru,Cargo,2,63b17da3d-dff1-6027-3327-17152662d8b8,public-global-vessel-identity:v4.0
Ipek S,538090654,MHL,Marshall Islands,Other,2,5f46c2ffc-ced7-fda9-b84e-8b39caab8eb0,public-global-vessel-identity:v4.0
Ahmet Can,371734000,PAN,Panama,Cargo,2,f29367984-4ac8-43cf-2591-1ece3cf34901,public-global-vessel-identity:v4.0
Fri Dolphin,309938000,BHS,Bahamas,Cargo,2,85ce27b85-5121-c3a7-d8da-da1c712c2871,public-global-vessel-identity:v4.0
High Loyalty,636022904,LBR,Liberia,Other,2,86750f307-770f-7e96-684d-654ff46f8d0b,public-global-vessel-identity:v4.0
Bade,667509000,SLE,Sierra Leone,Cargo,2,46143f556-6207-7cbc-5a0e-1676593db727,public-global-vessel-identity:v4.0
Chemical Luna,256154000,MLT,Malta,Other,2,032a90ede-eef7-fff1-2bad-8ad012234a75,public-global-vessel-identity:v4.0
Highland-A,314775000,BRB,Barbados,Cargo,2,3d74ab8a9-9ba2-4606-7fef-ce1c4b3d7c46,public-global-vessel-identity:v4.0
Mt Dumbledore,311001104,BHS,Bahamas,Other,2,ee4eb777e-eca7-75e3-aba4-ebb60c2bd39c,public-global-vessel-identity:v4.0
Fethiye-M,352002530,PAN,Panama,Cargo,2,b50950ee7-78b8-25ec-73b9-70cf5d498ed3,public-global-vessel-identity:v4.0
Bbc London,305690000,ATG,Antigua and Barbuda,Cargo,2,6e3d9d2a2-22a8-c2ad-ad29-432067613ec4,public-global-vessel-identity:v4.0
Asr,374818000,PAN,Panama,Cargo,2,fe3d70463-3d12-4e16-a245-7fa0cbcaca82,public-global-vessel-identity:v4.0
Z Line,352003999,PAN,Panama,Cargo,2,53c362791-1e17-d679-fccf-b005e929bdec,public-global-vessel-identity:v4.0
W West,256996000,MLT,Malta,Other,2,6e63019af-f347-c56f-4667-1d75af8f483b,public-global-vessel-identity:v4.0
Nostos,636019667,LBR,Liberia,Other,2,bd76c11ae-e515-3f21-9efd-1da0a6da1826,public-global-vessel-identity:v4.0
Sealoyalty,256346000,MLT,Malta,Other,2,522d4b8b7-7fc8-88ff-c018-5be017c165b2,public-global-vessel-identity:v4.0
Metin Ka,271001000,TUR,Turkey,Other,2,cfaaf8b34-4ab8-5452-c15c-ca76625d9266,public-global-vessel-identity:v4.0
Zhibek Zholy,436000362,KAZ,Kazakhstan,Cargo,2,0b607589d-d15b-9c64-d8a1-ee75d8407e3d,public-global-vessel-identity:v4.0
Fg Sefa,352001626,PAN,Panama,Cargo,2,981293cb7-728b-b9e9-d06d-b9ae88d2ddbd,public-global-vessel-identity:v4.0
White Line,511101222,PLW,Palau,Cargo,2,de7e7f5d9-96c3-6e31-e59e-d09f6eb61185,public-global-vessel-identity:v4.0
Trio Can Berat,341739001,KNA,Saint Kitts and Nevis,Cargo,2,3df38f633-305a-f55a-16db-45d5bd5b604c,public-global-vessel-identity:v4.0
Alondra,219028212,DNK,Denmark,Cargo,2,b68a37632-2410-cbf4-cbf2-0b02455ef1f0,public-global-vessel-identity:v4.0
Sibirskiy-2101,273415080,RUS,Russia,Cargo,2,ed24d90ac-cc79-f8c9-8bb8-fc5704f1317d,public-global-vessel-identity:v4.0
Lime,620999603,COM,Comoros,Other,2,2d0cb0771-1f6d-aa83-95fc-63b37530fd1b,public-global-vessel-identity:v4.0
Htm Samurai,249765000,MLT,Malta,Cargo,2,0d4dfd74b-bd70-14f8-ecd1-333db54bf9e7,public-global-vessel-identity:v4.0
Maersk Adriatic,219733000,DNK,Denmark,Other,2,46707046c-cbdf-6d8e-b846-5596264f7e4b,public-global-vessel-identity:v4.0
Lumina T,352003892,PAN,Panama,Other,2,e26e1a3e5-56d5-c176-01a9-aafdc8d09dbc,public-global-vessel-identity:v4.0
Sormovskiy3067,273311900,RUS,Russia,Cargo,2,288a7f1b4-4f97-2b24-7d9d-bf6dbca2ba54,public-global-vessel-identity:v4.0
Moonlight,352001072,PAN,Panama,Cargo,2,b829a6f3c-cf04-58ba-7d49-4e4ffb51b1e2,public-global-vessel-identity:v4.0
M Bristol,477085800,HKG,Hong Kong,Other,2,8b4fe26d9-93cf-0af9-7112-7ad430d25d79,public-global-vessel-identity:v4.0
Mottler,212735000,CYP,Cyprus,Cargo,2,bb04e66d0-0191-03df-a543-0af13d1ac0e0,public-global-vessel-identity:v4.0
Noran,341034002,KNA,Saint Kitts and Nevis,Other,2,6203f2e69-9acf-b5ba-a42d-754f92a07763,public-global-vessel-identity:v4.0
Maori,215952000,MLT,Malta,Cargo,2,f6ed042dc-c87c-dfc0-3335-699351e22c10,public-global-vessel-identity:v4.0
Tq Izmir,341891001,KNA,Saint Kitts and Nevis,Cargo,2,140fbf2ce-e67e-407c-0dcf-fc960d937aa9,public-global-vessel-identity:v4.0
Merengue,636022648,LBR,Liberia,Other,2,fe05d4f10-0116-720c-7a0b-ef73f9512393,public-global-vessel-identity:v4.0
Omskiy-125,273310060,RUS,Russia,Cargo,2,5ab41b8df-f7f0-1bad-d7f7-9db137746eca,public-global-vessel-identity:v4.0
Poseidon Gas,636022682,LBR,Liberia,Other,2,a0962ff14-4e72-029d-ae4c-6d95690811ae,public-global-vessel-identity:v4.0
Zeliha K,353427000,PAN,Panama,Cargo,2,fae0d8737-79a6-de81-4671-1ae164055506,public-global-vessel-identity:v4.0
Aslihan,577566000,VUT,Vanuatu,Cargo,2,b270d44c5-5644-34e6-dc86-97bd900c1156,public-global-vessel-identity:v4.0
Ladybug,636021850,LBR,Liberia,Other,2,2d7e226a2-2d71-dd49-9ca9-e33818b9ff85,public-global-vessel-identity:v4.0
Swift,538011811,MHL,Marshall Islands,Other,2,7371188b3-3207-25f8-e4cb-4230325ffbd2,public-global-vessel-identity:v4.0
Kestrel S,636019674,LBR,Liberia,Cargo,2,f8854895c-c8dd-ce0f-0d95-deb32b6666f0,public-global-vessel-identity:v4.0
Mar4,677034900,TZA,Tanzania,Cargo,2,5c07ae395-56dd-8df0-3ff1-bdf13f523007,public-global-vessel-identity:v4.0
M.N.Eregli,577602000,VUT,Vanuatu,Cargo,2,3703ab923-3cca-6671-28bd-a1cc358ded75,public-global-vessel-identity:v4.0
Alijax Ous,341315002,KNA,Saint Kitts and Nevis,Cargo,2,6d0e76444-4094-d556-a5ff-2865e068ebba,public-global-vessel-identity:v4.0
True Wave,341301001,KNA,Saint Kitts and Nevis,Cargo,2,f27f57995-5163-2a2a-a273-507d232b51ee,public-global-vessel-identity:v4.0
Raven,577669000,VUT,Vanuatu,Cargo,2,d19cd588a-ae77-ad5e-8288-60a1e21cb791,public-global-vessel-identity:v4.0
Karabakh Heroes,636093028,LBR,Liberia,Other,2,3969a5dc1-1b3c-87dc-fa6a-5b51871511a3,public-global-vessel-identity:v4.0
Ahmet Telli,271044013,TUR,Turkey,Other,2,3f510a191-1ed6-9a05-1217-b4d96552b422,public-global-vessel-identity:v4.0
Chem Saiph,255900000,PRT,Portugal,Other,2,251b7b879-9186-4967-7a9e-375153920de1,public-global-vessel-identity:v4.0
My Reyhan,577506000,VUT,Vanuatu,Cargo,2,c26f4e551-106d-3fce-7b91-63be7d0650ef,public-global-vessel-identity:v4.0
Bayrakli,271044658,TUR,Turkey,Other,2,3da4aa947-7714-4d13-a2bc-f77a33ce66d3,public-global-vessel-identity:v4.0
Ergun Kard Balikcil1,213519000,GEO,Georgia,Carrier,2,338587fa1-106b-9a86-d5a9-3db90ec05746,public-global-vessel-identity:v4.0
Skyline S,352766000,PAN,Panama,Cargo,2,ada8b4dc8-8216-3330-5a8e-d39b060a3e50,public-global-vessel-identity:v4.0
Mount Mckinney,538005372,MHL,Marshall Islands,Other,2,689d0d4b5-586e-dc25-0857-280c39b05663,public-global-vessel-identity:v4.0
Ekmen Glory,636025052,LBR,Liberia,Cargo,2,14128ed64-475c-943d-5d39-e05f0f38de69,public-global-vessel-identity:v4.0
Kayseri,352003627,PAN,Panama,Other,1,f67015744-4d25-0566-80b9-1be096d6381a,public-global-vessel-identity:v4.0
Sandal II,341326001,KNA,Saint Kitts and Nevis,Cargo,1,0ae309bb7-76da-f19e-8162-703e1584553c,public-global-vessel-identity:v4.0
Luni,341711001,KNA,Saint Kitts and Nevis,Cargo,1,14df8f23d-de75-8db4-84b3-e83ac491a2af,public-global-vessel-identity:v4.0
Yilmaz Deniz,370773000,PAN,Panama,Cargo,1,8bb7042bc-c620-a09b-04dc-bbd14e6589d9,public-global-vessel-identity:v4.0
Lina,312481000,BLZ,Belize,Cargo,1,2643fe965-5190-934c-307f-7f10a1ce8d9a,public-global-vessel-identity:v4.0
