name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Yazdan,422675500,IRN,Iran (Islamic Republic of),Fishing,9,517523446-6a0e-81ba-b93f-892ae62d09c5,public-global-vessel-identity:v4.0
Margan17,422349170,IRN,Iran (Islamic Republic of),Gear,9,5be42701c-c2cf-141e-a9df-654ec1d7c85b,public-global-vessel-identity:v4.0
Al ABDOLLAHI_FISHNET,422710598,IRN,Iran (Islamic Republic of),Gear,9,5833646e1-1807-3081-e991-34dbf7031cef,public-global-vessel-identity:v4.0
Kashani3,422550054,IRN,Iran (Islamic Republic of),Other,9,c2209d55e-e96d-bbfb-bb93-eececdb918af,public-global-vessel-identity:v4.0
Mahyar,620999629,COM,Comoros,Other,9,03fc6a079-91f0-1b3a-07f6-68b922a5b85b,public-global-vessel-identity:v4.0
Hg,422341485,IRN,Iran (Islamic Republic of),Fishing,9,d17c666d6-6577-4bac-c54f-6feee99af68d,public-global-vessel-identity:v4.0
Tabas9,422951700,IRN,Iran (Islamic Republic of),Fishing,9,985668737-7e21-0c53-5691-b9efae9153b0,public-global-vessel-identity:v4.0
Bri13537,422849700,IRN,Iran (Islamic Republic of),Other,9,100e3f205-5f31-5bf4-fded-1917a01baa73,public-global-vessel-identity:v4.0
Royal,620999658,COM,Comoros,Other,9,34711f0ca-a60b-7e5b-4d1d-c65ecc8cc856,public-global-vessel-identity:v4.0
3>12567,422730900,IRN,Iran (Islamic Republic of),Gear,9,a306e64c3-3443-7388-b04b-d840f17e1fe0,public-global-vessel-identity:v4.0
Rona,422866800,IRN,Iran (Islamic Republic of),Other,9,c944b0a0d-de1b-ae5d-e083-7ef9958615e1,public-global-vessel-identity:v4.0
Sahar2,620999686,COM,Comoros,Passenger,9,b4f65e0a6-6c26-439a-1d8f-6d28faf80fb8,public-global-vessel-identity:v4.0
Moein11756,422090500,IRN,Iran (Islamic Republic of),Fishing,9,7a850d542-2512-ebc2-39f0-43f7b93abc30,public-global-vessel-identity:v4.0
Osman1 3/12806,422470700,IRN,Iran (Islamic Republic of),Fishing,9,478d2c074-44af-85c2-79dd-95942e95e2a6,public-global-vessel-identity:v4.0
Naji15,422435000,IRN,Iran (Islamic Republic of),Passenger,9,7fc43845d-d4fa-2bed-3033-353ad50aac60,public-global-vessel-identity:v4.0
Admiral 10,620999343,COM,Comoros,Other,9,a252be6b1-15a9-95e0-9836-5e238d8500f6,public-global-vessel-identity:v4.0
Sibirskiy-2112,273342420,RUS,Russia,Cargo,9,b81677d05-5fb6-cbf1-feb5-944b6c7cc5f8,public-global-vessel-identity:v4.0
11679Almesbah,422284800,IRN,Iran (Islamic Republic of),Other,9,f228bbac0-0a91-c807-faac-3976e786f969,public-global-vessel-identity:v4.0
Bari 11554,422551700,IRN,Iran (Islamic Republic of),Passenger,9,4d086c14b-ba7c-7d40-cfc9-545f454f3ee7,public-global-vessel-identity:v4.0
Hawin,422860000,IRN,Iran (Islamic Republic of),Other,9,5ac493ff1-135c-70ef-0f05-aba8f7216274,public-global-vessel-identity:v4.0
Erfan,422349387,IRN,Iran (Islamic Republic of),Fishing,9,f59fc4c89-928b-9b34-6693-1161dc8e0ff2,public-global-vessel-identity:v4.0
Cala Piana,306338000,BES,"Bonaire, Sint Eustatius and Saba",Carrier,9,c7283de93-31db-e1aa-799e-983f50eb6ea2,public-global-vessel-identity:v4.0
312494,422484800,IRN,Iran (Islamic Republic of),Gear,9,87c318650-0a85-22fb-ff07-3ef121da1ed5,public-global-vessel-identity:v4.0
Bari 11509,422109600,IRN,Iran (Islamic Republic of),Other,9,b1abd3762-2fb7-27c6-2d17-218d0daa7210,public-global-vessel-identity:v4.0
Bari 17955,422256200,IRN,Iran (Islamic Republic of),Passenger,9,c15105b30-0fcb-eda6-d474-45f48bd7b3a9,public-global-vessel-identity:v4.0
Negin-Salamt,422799400,IRN,Iran (Islamic Republic of),Passenger,9,3eaca0360-0bf5-2887-60d7-1970010eb00b,public-global-vessel-identity:v4.0
Unknown vessel,422064900,IRN,Iran (Islamic Republic of),Passenger,9,dd70107c9-9eb3-fd94-d2e4-2ec09540d7ee,public-global-vessel-identity:v4.0
Al Ruwais Vts,354000001,PAN,Panama,Other,9,454d6e110-0c6c-50e4-a7b3-6ed47fe68275,public-global-vessel-identity:v4.0
Cala Pevero,306335000,BES,"Bonaire, Sint Eustatius and Saba",Carrier,9,d52789132-2f43-46ac-ed38-69ba88e21697,public-global-vessel-identity:v4.0
Mahyar 5,422346700,IRN,Iran (Islamic Republic of),Other,9,37a26300d-d052-2ddf-d585-52ce422d5116,public-global-vessel-identity:v4.0
Ismaili-25391,422224200,IRN,Iran (Islamic Republic of),Other,9,fc83616f1-1329-2961-ea71-875e99f13286,public-global-vessel-identity:v4.0
Shoja 2,422038200,IRN,Iran (Islamic Republic of),Cargo,9,072678dad-de4c-2118-7606-3342ae677e8c,public-global-vessel-identity:v4.0
Unknown vessel,427262000,---,---,Fishing,9,c6367a11c-cabd-f7b5-83eb-945f0098f9b8,public-global-vessel-identity:v4.0
Shrfi,422000000,IRN,Iran (Islamic Republic of),Other,9,21b8c1a1b-b742-0ef8-f02e-2efadccbb679,public-global-vessel-identity:v4.0
Bright Pioneer,354600000,PAN,Panama,Other,9,3369609e0-0bbb-75c9-10de-c62b51f47a61,public-global-vessel-identity:v4.0
Rashid3,422252000,IRN,Iran (Islamic Republic of),Other,9,9a2bcac21-1508-1169-4f56-f84c092990de,public-global-vessel-identity:v4.0
Dorna,677016500,TZA,Tanzania,Cargo,9,f6595cba8-89b6-3809-d543-f77b62087d5b,public-global-vessel-identity:v4.0
Farzad,620999893,COM,Comoros,Other,9,e06f62f79-99d3-3a88-c577-eb7163aeb6e6,public-global-vessel-identity:v4.0
17965,422334200,IRN,Iran (Islamic Republic of),Fishing,9,fb0124972-2cc6-135a-0c3d-af3d4cfaeb11,public-global-vessel-identity:v4.0
312,555666888,PCN,Pitcairn,Other,9,f401becac-c63c-be96-e861-fb15456ebfc7,public-global-vessel-identity:v4.0
Atlantis I,422862200,IRN,Iran (Islamic Republic of),Other,8,cd8d5d057-79c3-4596-3534-234e0de222f3,public-global-vessel-identity:v4.0
Hg,422182178,IRN,Iran (Islamic Republic of),Gear,8,61cf4a6d8-87e4-2a16-a352-fe1967ee0e41,public-global-vessel-identity:v4.0
Shahbaz-Boya-71%,422111111,IRN,Iran (Islamic Republic of),Gear,8,5078ed3dd-d4e0-029f-793f-c861590c92e4,public-global-vessel-identity:v4.0
Ebrahim,422312120,IRN,Iran (Islamic Republic of),Fishing,8,80b368c79-998c-3ffe-baf5-b02af8ffda63,public-global-vessel-identity:v4.0
Al Majid,463700349,PAK,Pakistan,Fishing,8,04aef4c06-6aa8-564e-453b-861ea10a8183,public-global-vessel-identity:v4.0
Shams111,422023800,IRN,Iran (Islamic Republic of),Cargo,8,4c8a4cabe-e250-e75a-c208-ef8df6e27ad5,public-global-vessel-identity:v4.0
Unknown vessel,422054100,IRN,Iran (Islamic Republic of),Gear,8,1d3d8cfa1-1430-fd43-3b70-ea8e0a64f3d2,public-global-vessel-identity:v4.0
Desh Vibhor,419000479,IND,India,Other,8,db3a329de-ee80-86a9-79da-67d0111b67b7,public-global-vessel-identity:v4.0
Shahab 3,422882000,IRN,Iran (Islamic Republic of),Other,8,431517dd2-2a88-90c6-dce0-574bee883870,public-global-vessel-identity:v4.0
Matyar,620999623,COM,Comoros,Other,8,2a5b5bcf0-0e16-6685-044e-35402fcbb955,public-global-vessel-identity:v4.0
Arghavan1,422445000,IRN,Iran (Islamic Republic of),Cargo,8,1f4df907d-d890-6197-8627-078bed1b80b9,public-global-vessel-identity:v4.0
Zetae Triuamt,341127001,KNA,Saint Kitts and Nevis,Other,8,1a8bcf85f-fcee-6c2e-575a-d080e21ed210,public-global-vessel-identity:v4.0
Bari 11846,422095700,IRN,Iran (Islamic Republic of),Other,8,7c34c7cf9-914f-1bda-0054-a6e7ea7477aa,public-global-vessel-identity:v4.0
Jawar Basra,377136000,VCT,Saint Vincent and the Grenadines,Other,8,7891295e6-62a9-9134-cde1-21a234b5e574,public-global-vessel-identity:v4.0
Zulfiqar-96%,422231000,IRN,Iran (Islamic Republic of),Gear,8,d38b11c1d-d734-40ed-249d-a75ce2660d5c,public-global-vessel-identity:v4.0
Unknown vessel,422020400,IRN,Iran (Islamic Republic of),Passenger,8,62b32e6ea-a2f2-2b05-6779-7f669eb8239f,public-global-vessel-identity:v4.0
Jawar 27,375885000,VCT,Saint Vincent and the Grenadines,Other,8,32cc2275d-d0c5-e9dc-2c07-89cba7ff3d7a,public-global-vessel-identity:v4.0
Bari12316,422114100,IRN,Iran (Islamic Republic of),Cargo,8,72f89769f-f40d-8763-0c4a-1c208e89f24e,public-global-vessel-identity:v4.0
Batsa,671430100,TGO,Togo,Other,8,6d67080be-e356-84d0-3a06-ca47bb330fb3,public-global-vessel-identity:v4.0
Almansour,422341434,IRN,Iran (Islamic Republic of),Fishing,8,5314f81e0-02c2-a6c4-c79b-37bb05359f33,public-global-vessel-identity:v4.0
Bari 11301,422106900,IRN,Iran (Islamic Republic of),Other,8,26ede2dbe-e427-29d9-53b1-42c3a0c1a1ab,public-global-vessel-identity:v4.0
3 11349,422733400,IRN,Iran (Islamic Republic of),Gear,8,37af4ad63-3e0d-0ea9-3b45-d0a2b0e5c511,public-global-vessel-identity:v4.0
Al-Davood 311779,422736200,IRN,Iran (Islamic Republic of),Gear,8,764c26feb-b58a-5cb2-3b76-b888a2bfd36f,public-global-vessel-identity:v4.0
Nika Shakarami,422910000,IRN,Iran (Islamic Republic of),Passenger,8,8f92c647b-bd30-a8a1-5224-3c2d414e694a,public-global-vessel-identity:v4.0
North Breeze,677079300,TZA,Tanzania,Other,8,3c9cc3967-734a-62ae-14fd-0c4638e72577,public-global-vessel-identity:v4.0
Pioneer,273315720,RUS,Russia,Cargo,8,5477c3ca5-500e-f0c0-a030-38780fcc7b5b,public-global-vessel-identity:v4.0
Maria,305119000,ATG,Antigua and Barbuda,Cargo,8,0966b6af3-3b1d-393c-83c7-6804c8cf3bf9,public-global-vessel-identity:v4.0
Sora 2,677066400,TZA,Tanzania,Other,8,c139478db-b27e-73b3-efb5-1db187d7ccc8,public-global-vessel-identity:v4.0
Abobakr-86%,422000122,IRN,Iran (Islamic Republic of),Gear,8,a7e25f42d-dce5-e9a9-b91d-7284c6259101,public-global-vessel-identity:v4.0
13633,422920600,IRN,Iran (Islamic Republic of),Passenger,8,c1fcf2583-3567-62cb-c4ae-71e480283aa4,public-global-vessel-identity:v4.0
Stk-1007,273331600,RUS,Russia,Cargo,8,13a903820-0014-ca25-990a-d058d010a0ee,public-global-vessel-identity:v4.0
Badada,273327500,RUS,Russia,Cargo,8,5214537b9-9d66-76e4-518c-e1f2a7a88f44,public-global-vessel-identity:v4.0
Artemis5,422018400,IRN,Iran (Islamic Republic of),Cargo,8,24ed3e79a-ae0d-3abc-e10e-21dc704fdd42,public-global-vessel-identity:v4.0
Anaheet,422566900,IRN,Iran (Islamic Republic of),Other,8,e25a91e2e-e729-3f0e-abb7-3ba51645d4d2,public-global-vessel-identity:v4.0
Qaboos,422575700,IRN,Iran (Islamic Republic of),Fishing,8,f023b9fb1-1172-a754-c62e-f2797ce81e2f,public-global-vessel-identity:v4.0
Mohammad 3/12724,422657900,IRN,Iran (Islamic Republic of),Fishing,8,59acb6d07-76f4-8d09-b33f-3dc01bf04d19,public-global-vessel-identity:v4.0
Al-Bayan,422716400,IRN,Iran (Islamic Republic of),Fishing,8,6d1052706-66d2-7ebc-1a6f-5cf3e1ba575c,public-global-vessel-identity:v4.0
Lanj 13271,422596800,IRN,Iran (Islamic Republic of),Fishing,8,71ea0cd14-4dd4-6e9b-567d-752bfb8ee968,public-global-vessel-identity:v4.0
10300,422098100,IRN,Iran (Islamic Republic of),Fishing,8,d7709da75-5160-e807-6848-db8f6ed151d5,public-global-vessel-identity:v4.0
Nooshin,422050400,IRN,Iran (Islamic Republic of),Other,8,13895b445-5b71-ee52-1d20-b840411f14e8,public-global-vessel-identity:v4.0
Elaf Alza Abi 1,447460000,KWT,Kuwait,Fishing,8,ad0970bc1-1859-2272-d9ba-9880a3f4cf82,public-global-vessel-identity:v4.0
Hg,422172305,IRN,Iran (Islamic Republic of),Other,8,929d905af-f2ef-a212-9b57-7070654e672c,public-global-vessel-identity:v4.0
Kian1,422773000,IRN,Iran (Islamic Republic of),Cargo,8,be4f48fd5-5006-f031-e8da-36aaca446df1,public-global-vessel-identity:v4.0
Omskiy-108,273315640,RUS,Russia,Cargo,8,d0e003ecf-f3f4-e62c-f60a-5c148b0f02f4,public-global-vessel-identity:v4.0
Omskiy 103,273437300,RUS,Russia,Cargo,8,6b0a82907-742e-6b0d-e0db-b87c1adeeb2f,public-global-vessel-identity:v4.0
Bavand,422036700,IRN,Iran (Islamic Republic of),Cargo,8,0ea3b92a9-9eb3-6228-78e0-7ee41d3ee848,public-global-vessel-identity:v4.0
Oghabbostaneh,422707200,IRN,Iran (Islamic Republic of),Fishing,8,ea1c03b6e-e8fd-4db9-62cf-49416784eed8,public-global-vessel-identity:v4.0
25319,422359200,IRN,Iran (Islamic Republic of),Fishing,8,a4ce6ab80-0f90-1e88-1c62-655f1f682760,public-global-vessel-identity:v4.0
Tabas5,422089600,IRN,Iran (Islamic Republic of),Fishing,8,f8ebce209-9677-b780-5b4e-45844dcac5cd,public-global-vessel-identity:v4.0
N00RALAEN,422210029,IRN,Iran (Islamic Republic of),Fishing,8,55993ccd6-6bb2-393a-78af-201f8f51db42,public-global-vessel-identity:v4.0
13659,422927800,IRN,Iran (Islamic Republic of),Other,8,dfd481b35-5c48-3981-1e8a-303936221f4b,public-global-vessel-identity:v4.0
Bina,422966500,IRN,Iran (Islamic Republic of),Other,8,ef982f5be-e8a7-af2f-4f28-09bb3fc2c303,public-global-vessel-identity:v4.0
Al Cheragh 3/11559,422701500,IRN,Iran (Islamic Republic of),Fishing,8,07f06064e-ed8f-52cf-f2e0-a87899e0bcf8,public-global-vessel-identity:v4.0
Sadi,422342143,IRN,Iran (Islamic Republic of),Fishing,8,c6e2ee792-2b0e-487e-df5b-516d85b5a1db,public-global-vessel-identity:v4.0
Sun Power,677061800,TZA,Tanzania,Other,8,7a757e948-8724-422d-6b03-cea3368b76f2,public-global-vessel-identity:v4.0
Hafez 3.12330-99%,422910592,IRN,Iran (Islamic Republic of),Gear,8,d3c529853-37b7-2ffe-18a8-fc4674d7df64,public-global-vessel-identity:v4.0
Tandis 31,677063900,TZA,Tanzania,Other,8,7ecd7d5bf-f766-f360-d538-dbf90beda0c8,public-global-vessel-identity:v4.0
Unknown vessel,422061400,IRN,Iran (Islamic Republic of),Passenger,8,b061cc6ff-fd8d-c37b-cffb-3f7f75d2b763,public-global-vessel-identity:v4.0
Omega Trader,352001518,PAN,Panama,Other,8,594bead03-329b-e1e6-e708-003ee00c35bd,public-global-vessel-identity:v4.0
Jahan Ara,422929300,IRN,Iran (Islamic Republic of),Fishing,8,25090595c-c7f8-256f-d468-8e1b1473b704,public-global-vessel-identity:v4.0
Kashani Marine,668116360,STP,São Tomé and Príncipe,Other,8,f2158ca81-1140-b0d4-3041-7b82bd9b3d72,public-global-vessel-identity:v4.0
Jos,422311984,IRN,Iran (Islamic Republic of),Fishing,8,a38da7192-25e5-1465-3cdc-e9db4dbcb87e,public-global-vessel-identity:v4.0
Iraj,422017030,IRN,Iran (Islamic Republic of),Other,8,3034b7be3-3da4-159f-5c18-2d8d9b8b187f,public-global-vessel-identity:v4.0
Lenj Khorram 1-99%,422911801,IRN,Iran (Islamic Republic of),Gear,8,3746dd3f2-21a6-cbd3-0d45-63fd4dee42a7,public-global-vessel-identity:v4.0
Armin-1-99%,234611922,GBR,United Kingdom,Gear,8,caf56c6bd-d44a-51d6-7320-838293307bf9,public-global-vessel-identity:v4.0
Hg13534,422847900,IRN,Iran (Islamic Republic of),Cargo,8,66d54059a-a781-5a26-4495-4340cea43294,public-global-vessel-identity:v4.0
13643,422926200,IRN,Iran (Islamic Republic of),Fishing,8,65d87758c-c652-e917-fed9-913f0de496a2,public-global-vessel-identity:v4.0
Shahriar@@@@@@@@@@C\,422544300,IRN,Iran (Islamic Republic of),Other,8,e91955fb3-36db-4dc1-3377-ae46df6fc1d1,public-global-vessel-identity:v4.0
Black Maya,306108000,BES,"Bonaire, Sint Eustatius and Saba",Other,8,dc7f67ff7-7f11-df0e-77a1-3367008851f7,public-global-vessel-identity:v4.0
Arat,620999625,COM,Comoros,Other,8,76277b645-53fd-5571-85e4-5559568cf618,public-global-vessel-identity:v4.0
Alnemer,422181422,IRN,Iran (Islamic Republic of),Fishing,8,5e5e58a94-42fd-2253-d4fc-c6f74a2c7b77,public-global-vessel-identity:v4.0
Diana 110,422012300,IRN,Iran (Islamic Republic of),Cargo,8,3a7df5398-80c0-37a3-b69f-05e340cdde7e,public-global-vessel-identity:v4.0
Bao Wang,357524000,PAN,Panama,Cargo,8,fb5ae799b-b0cd-6e47-55da-7717fc2d8aa7,public-global-vessel-identity:v4.0
Jag Lok,419547000,IND,India,Other,8,8491de140-0204-225c-b17e-65a56dac5202,public-global-vessel-identity:v4.0
Altaheri,422331700,IRN,Iran (Islamic Republic of),Fishing,8,d88834794-44ce-d914-e288-ead24928e6cd,public-global-vessel-identity:v4.0
Lavrion,273418280,RUS,Russia,Cargo,8,be84ee734-412a-b054-73fa-0a6399a3862d,public-global-vessel-identity:v4.0
3-12037,422675300,IRN,Iran (Islamic Republic of),Gear,8,647e22c97-799d-0854-57e3-f1e322799c5e,public-global-vessel-identity:v4.0
Al Amer12471,422099800,IRN,Iran (Islamic Republic of),Passenger,8,78d3dff38-8a30-dc7f-254b-919d3f293d0b,public-global-vessel-identity:v4.0
Helma1,620999349,COM,Comoros,Other,8,c540100c1-17d3-b202-dae0-9a9a5de2cb5d,public-global-vessel-identity:v4.0
Mollaee,422341529,IRN,Iran (Islamic Republic of),Gear,8,e7d3905fc-cf04-a7b3-8269-cdf091ff2fef,public-global-vessel-identity:v4.0
Desh Viraat,419740000,IND,India,Other,8,e521ef14b-b8bb-3c8c-e072-180aafbd1ea4,public-global-vessel-identity:v4.0
Zolfaghr--99%,234610948,GBR,United Kingdom,Gear,8,3d5f11f0b-bb79-ad6a-dd3b-e32dac7ce460,public-global-vessel-identity:v4.0
Sharifathi11136,422101100,IRN,Iran (Islamic Republic of),Other,8,7ffbb55f6-6d57-990a-a442-51e83fb19c51,public-global-vessel-identity:v4.0
11322,422493300,IRN,Iran (Islamic Republic of),Other,7,e2a4b29a8-88df-4ab2-c4e8-07c1090ef2ac,public-global-vessel-identity:v4.0
Aroosnilgon,422530000,IRN,Iran (Islamic Republic of),Other,7,31e8fc239-9a3a-a901-991f-e38a8f5a9bbc,public-global-vessel-identity:v4.0
Shif Marine,422982000,IRN,Iran (Islamic Republic of),Gear,7,a1e862d5c-c37b-1b69-4a6f-026e7f8f94f0,public-global-vessel-identity:v4.0
Khalilian 90[11871],422610500,IRN,Iran (Islamic Republic of),Passenger,7,69e4780f6-6471-24b2-dc9f-a2252629637f,public-global-vessel-identity:v4.0
Al Hamed,422342020,IRN,Iran (Islamic Republic of),Fishing,7,a7bd96057-75b0-6874-8d1a-8a94109a665a,public-global-vessel-identity:v4.0
HAMED_2-99%,422010452,IRN,Iran (Islamic Republic of),Gear,7,2c081422d-d120-1c0d-0fde-994b5270a90a,public-global-vessel-identity:v4.0
Ommol Banin,422411500,IRN,Iran (Islamic Republic of),Gear,7,1228e16a1-1783-726d-903b-8a2a516e61a0,public-global-vessel-identity:v4.0
Mir Ahmad,422106500,IRN,Iran (Islamic Republic of),Other,7,257a452cb-b0c5-d38d-0a62-8c58855d6135,public-global-vessel-identity:v4.0
Abbas Khan,422615000,IRN,Iran (Islamic Republic of),Other,7,24daf17bc-cc8b-2951-5ef9-369298d80c5c,public-global-vessel-identity:v4.0
Stalingrad,273340640,RUS,Russia,Other,7,219253dd3-3ac3-33c5-7193-cb0a1a2a0f3b,public-global-vessel-identity:v4.0
Omskiy-119,273290480,RUS,Russia,Cargo,7,ca03aa675-5220-7fc9-8439-d9eaef662244,public-global-vessel-identity:v4.0
ASHKAN_FISHNET-90%,422811293,IRN,Iran (Islamic Republic of),Gear,7,dd5e640db-bb57-3850-5190-338d35511968,public-global-vessel-identity:v4.0
3/12335,422683900,IRN,Iran (Islamic Republic of),Gear,7,e3a5acc0c-cc99-9f5b-3b8b-6b8996755d00,public-global-vessel-identity:v4.0
Makan2,422075600,IRN,Iran (Islamic Republic of),Other,7,490a0a974-4673-9c62-1e66-34d672513937,public-global-vessel-identity:v4.0
Ocean Guardian,352004037,PAN,Panama,Other,7,4c8b6c37c-c9c4-17bd-c87a-1694a09764d7,public-global-vessel-identity:v4.0
Unknown vessel,613017870,CMR,Cameroon,Other,7,cfe23a778-8295-479b-f3dc-61932e78158e,public-global-vessel-identity:v4.0
Yalda,677073000,TZA,Tanzania,Cargo,7,c1f00289e-e56e-d722-e7bb-aacc87ef64fe,public-global-vessel-identity:v4.0
"+(!,)`% -116%",420002004,---,---,Gear,7,478878023-32e0-2912-1167-54d8579f3e30,public-global-vessel-identity:v4.0
Shanak1,422941400,IRN,Iran (Islamic Republic of),Fishing,7,576b07027-7522-8a4b-147a-6a9696976603,public-global-vessel-identity:v4.0
Mir Mahna,422325000,IRN,Iran (Islamic Republic of),Other,7,e1b81ca6c-c72d-d2be-56c1-3b9ff546229e,public-global-vessel-identity:v4.0
Armin-2-84%,420001111,---,---,Gear,7,4c26b811d-da50-a451-0b2e-e028989e7665,public-global-vessel-identity:v4.0
Arad,613510201,CMR,Cameroon,Other,7,7435ef515-5bb6-723f-7718-b9db2411bd9f,public-global-vessel-identity:v4.0
Abdolah25309,422100500,IRN,Iran (Islamic Republic of),Other,7,7cf32cb43-39a3-b872-ec87-963abc7976d3,public-global-vessel-identity:v4.0
Paris,422171034,IRN,Iran (Islamic Republic of),Gear,7,6f98a1e26-6a30-ea17-d8d4-a0e385dd7aff,public-global-vessel-identity:v4.0
Ndl Ten,620999908,COM,Comoros,Cargo,7,f99466665-5ccc-ea06-fc68-500a85cdd035,public-global-vessel-identity:v4.0
Hossain 11263,422097500,IRN,Iran (Islamic Republic of),Fishing,7,e832610fe-ef5f-3772-b38a-011e8a822dcd,public-global-vessel-identity:v4.0
Rose 25,511101620,PLW,Palau,Other,7,a017428c3-3256-b5c7-464a-dc7f4d21b072,public-global-vessel-identity:v4.0
Unknown vessel,422428000,IRN,Iran (Islamic Republic of),Other,7,9b0d2cff2-20a1-c48b-6358-bbf0e3ab5f98,public-global-vessel-identity:v4.0
"+(!,)`% -156%",420002004,---,---,Gear,7,ab3e6871a-a355-4f40-f6a9-5da15170d42e,public-global-vessel-identity:v4.0
Ruler,620999621,COM,Comoros,Other,7,6380a8853-3e12-cc8b-af49-774e67f6b4c9,public-global-vessel-identity:v4.0
Sajad,422987210,IRN,Iran (Islamic Republic of),Fishing,7,760c9ab5a-a216-3df0-2463-7f58fb0ee7ff,public-global-vessel-identity:v4.0
Unknown vessel,422055600,IRN,Iran (Islamic Republic of),Other,7,10eb1b8d0-07be-1dab-2c16-02ffbab2d4a1,public-global-vessel-identity:v4.0
Hsd-Net-99%,234611195,GBR,United Kingdom,Gear,7,355cbf51b-bed6-c064-d5ae-f3a13e4ae603,public-global-vessel-identity:v4.0
Ghiam5,422577000,IRN,Iran (Islamic Republic of),Other,7,013813e7e-ebdf-6caa-c542-22a6120d8d28,public-global-vessel-identity:v4.0
Azam,422799500,IRN,Iran (Islamic Republic of),Fishing,7,daf41850e-efe5-5842-01b3-ec9c351fa2da,public-global-vessel-identity:v4.0
447518000,447518000,KWT,Kuwait,Fishing,7,a7eb7285c-c44f-cbaf-dfd6-b7316378d744,public-global-vessel-identity:v4.0
Arash90,620999300,COM,Comoros,Other,7,d84e6f097-7746-a875-79c2-6e702f57ee61,public-global-vessel-identity:v4.0
3/13753,422764800,IRN,Iran (Islamic Republic of),Gear,7,526810538-8051-6a90-0418-52544301faeb,public-global-vessel-identity:v4.0
Arkanoor 3,422077300,IRN,Iran (Islamic Republic of),Cargo,7,369daa611-10cb-76a2-4a35-ca04569c210d,public-global-vessel-identity:v4.0
Desh Vaibhav,419531000,IND,India,Other,7,8ebbd977b-b718-b62d-52d3-a943d58c3fd5,public-global-vessel-identity:v4.0
Parsian Shila,422573000,IRN,Iran (Islamic Republic of),Fishing,7,2f2aacd15-5074-112f-f4df-3c1b1759bd03,public-global-vessel-identity:v4.0
Mooj Bandar,422066900,IRN,Iran (Islamic Republic of),Other,7,47e9651f5-54ea-a8ec-205e-56d76874a6dd,public-global-vessel-identity:v4.0
Jawar Maysan,375896000,VCT,Saint Vincent and the Grenadines,Other,7,4d75d7055-5b22-e9fb-bd3a-c5bfe7686395,public-global-vessel-identity:v4.0
3-12368,422465300,IRN,Iran (Islamic Republic of),Gear,7,b0e3509e8-8c14-ae00-6b4d-ca03e8374bd5,public-global-vessel-identity:v4.0
12625,422187100,IRN,Iran (Islamic Republic of),Other,7,7b720ad66-6db8-ac4c-facf-33d8e944ffa7,public-global-vessel-identity:v4.0
Bari 25422,422496700,IRN,Iran (Islamic Republic of),Fishing,7,07e77bcfd-dc12-247b-7d3e-b9d415fcca36,public-global-vessel-identity:v4.0
12641,422283900,IRN,Iran (Islamic Republic of),Passenger,7,63417acad-df7b-e62d-3d48-4c82476b6442,public-global-vessel-identity:v4.0
Morality,352003024,PAN,Panama,Other,7,8e721be50-084e-1bd0-fa09-0d7ac3a19739,public-global-vessel-identity:v4.0
Nojoom,422341818,IRN,Iran (Islamic Republic of),Fishing,7,2fdaa0116-68a3-6e41-41f0-191990cff714,public-global-vessel-identity:v4.0
Tabas6,422946900,IRN,Iran (Islamic Republic of),Fishing,7,ad2860110-0abd-2f03-60ca-46f2dc1bbe15,public-global-vessel-identity:v4.0
Kazak,273442130,RUS,Russia,Cargo,7,b25b0f052-2526-8922-2229-ba01c33561f5,public-global-vessel-identity:v4.0
13711,422951100,IRN,Iran (Islamic Republic of),Other,7,ef853d5ae-e2bb-3a30-187a-36d60ae4e2ad,public-global-vessel-identity:v4.0
Alhora2,422341789,IRN,Iran (Islamic Republic of),Fishing,7,29f309964-4cf9-9a67-8039-b5f7a98c8c96,public-global-vessel-identity:v4.0
Nomiki,352004062,PAN,Panama,Other,7,04da15289-96b2-491e-5c3b-746fddf83dc6,public-global-vessel-identity:v4.0
Yaas 20,422457700,IRN,Iran (Islamic Republic of),Gear,7,b824c6fa7-77b1-dae3-0971-df7bc74851d4,public-global-vessel-identity:v4.0
3/9660Samach,422396601,IRN,Iran (Islamic Republic of),Fishing,7,ffa1d8c15-5fc6-9446-a8ab-08277bd05385,public-global-vessel-identity:v4.0
Jazireh,422560600,IRN,Iran (Islamic Republic of),Other,7,2a15fb297-7064-6dd8-fd4c-f31d4433fd9f,public-global-vessel-identity:v4.0
Taleb,422457200,IRN,Iran (Islamic Republic of),Fishing,7,d1e899115-5dd5-7818-8eec-adabfeb26903,public-global-vessel-identity:v4.0
Zolfaghr--74%,234610948,GBR,United Kingdom,Gear,7,b7d0fba76-6b72-32f3-cfcf-8261b8663246,public-global-vessel-identity:v4.0
Azarakhsh 912,422030500,IRN,Iran (Islamic Republic of),Other,7,7b54a6028-83bb-1ceb-c464-e57ab9cf2015,public-global-vessel-identity:v4.0
13396,422655200,IRN,Iran (Islamic Republic of),Fishing,7,e481b3b86-68ea-fd0f-1fad-f11107dd5d81,public-global-vessel-identity:v4.0
Elga-1,273354910,RUS,Russia,Cargo,7,31f77b40a-a6db-6e02-751b-ea9ee6a08c07,public-global-vessel-identity:v4.0
