name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Iris Sky,370885000,PAN,Panama,Cargo,3,6513c9181-197c-ed61-9f44-ab2b3ab25a35,public-global-vessel-identity:v4.0
Waqas   14918,463340868,PAK,Pakistan,Gear,3,cfca81410-02d1-0706-c010-9fe94e1681f5,public-global-vessel-identity:v4.0
Safia Alzar Net Boya,100001904,---,---,Gear,3,e70b97033-315a-6f28-dd3a-ec78b05f0825,public-global-vessel-identity:v4.0
Ocean  1,463172524,PAK,Pakistan,Other,3,e97e8720e-eef4-4e7a-2565-94b9eb79334b,public-global-vessel-identity:v4.0
Legend,341630001,KNA,Saint Kitts and Nevis,Cargo,3,ba32fddde-e57d-6159-71f9-a6c3ab3b32ce,public-global-vessel-identity:v4.0
Subhan  Allaha Nasar,463171018,PAK,Pakistan,Fishing,3,37b569ce2-2591-4b6a-366a-31895dbbd956,public-global-vessel-identity:v4.0
Amis Glory,374710000,PAN,Panama,Cargo,3,6ab1b6927-74eb-fdf9-9e34-b513212e6ea1,public-global-vessel-identity:v4.0
Princess Wafya,667001637,SLE,Sierra Leone,Other,3,c803cd037-70b0-2ab4-6f99-65c76a1dd744,public-global-vessel-identity:v4.0
Al Hamd,463123456,PAK,Pakistan,Gear,3,169cf9213-3ce7-ae88-7d3a-324c8e1c4a49,public-global-vessel-identity:v4.0
Apollon D,255915624,PRT,Portugal,Cargo,3,970027050-0cb6-9e2f-8346-9a8eacd557ce,public-global-vessel-identity:v4.0
Seaspan Calicanto,477748500,HKG,Hong Kong,Cargo,3,7b1e08012-22ef-27d9-66e6-31a4e08bae26,public-global-vessel-identity:v4.0
Al Rayyan,538009768,MHL,Marshall Islands,Other,3,20cefe71c-c82b-7be9-8753-4163df87f077,public-global-vessel-identity:v4.0
Nighar Sami Boya 2,462001998,---,---,Gear,3,8482aac9d-d8d3-23b3-cd10-a63d6083a8f0,public-global-vessel-identity:v4.0
Apl Barcelona,566483000,SGP,Singapore,Cargo,3,0217774f5-55e9-3f75-1dc4-8e30a9bf3a33,public-global-vessel-identity:v4.0
Pan Rapido,351878000,PAN,Panama,Cargo,3,0512c5163-3a05-394b-1606-a53ec5aa7150,public-global-vessel-identity:v4.0
Unknown vessel,413122336,CHN,China,Other,3,34aeef8f1-19f5-d2c7-b15c-049a62af4e89,public-global-vessel-identity:v4.0
Southern Unicorn,636018865,LBR,Liberia,Other,3,a6ec3557b-b9b6-7de8-185b-e7e2794c5a5a,public-global-vessel-identity:v4.0
Cscl Neptune,477598400,HKG,Hong Kong,Cargo,3,d5ac371d5-55e9-c772-f686-53635769ec7a,public-global-vessel-identity:v4.0
No.3 Ocean Pioneer,355048000,PAN,Panama,Other,3,8bf60092c-ca92-3f00-5bc6-dd29a7c1e75d,public-global-vessel-identity:v4.0
Corona,371552000,PAN,Panama,Other,3,8f6dc570a-a2de-ed8c-8592-2b2165a9d440,public-global-vessel-identity:v4.0
Kmtc Mombasa,352005959,PAN,Panama,Cargo,3,f6d551f93-37d9-1ca4-7107-e10a4664802c,public-global-vessel-identity:v4.0
Al Muzammil,463001630,PAK,Pakistan,Gear,3,12e0c04f6-6e07-d426-b17d-1eeae80aed69,public-global-vessel-identity:v4.0
Lila Ace,636021894,LBR,Liberia,Other,3,f3ec28987-7a57-327f-194e-6d51d2c5cd7c,public-global-vessel-identity:v4.0
Gule  Aziz,463172641,PAK,Pakistan,Fishing,3,e0c0a7e4d-d744-e809-1995-d8016f099b79,public-global-vessel-identity:v4.0
Chem Barium,538008470,MHL,Marshall Islands,Other,3,05a10a548-8603-cb43-9f2b-7038c87b2d01,public-global-vessel-identity:v4.0
Hafnia Executive,563153600,SGP,Singapore,Other,3,a6b51e74d-dc4c-7e01-5846-3840181c5eb5,public-global-vessel-identity:v4.0
Spectrum N,636017038,LBR,Liberia,Cargo,3,a29cbc71e-e271-f307-5b84-402c413bc900,public-global-vessel-identity:v4.0
Flora Maris,352004850,PAN,Panama,Other,3,d11cf9f64-422b-d695-449e-0ad51b09aba8,public-global-vessel-identity:v4.0
Usman Ghani Babo N,463244230,PAK,Pakistan,Fishing,3,a869d13ef-fd43-14e4-ab75-91eb5089bd8b,public-global-vessel-identity:v4.0
Hmm Ocean,636024294,LBR,Liberia,Cargo,3,c2586eed2-24f3-a9be-914c-8fa3f26cc1d1,public-global-vessel-identity:v4.0
Paros,354290000,PAN,Panama,Other,3,1994db2dd-d1b8-545b-96ab-3fc8f2aceb0e,public-global-vessel-identity:v4.0
Idn Warship 357,235755000,GBR,United Kingdom,Other,3,2b46d9898-8ad1-9dd4-a133-d041b33810b2,public-global-vessel-identity:v4.0
Ym Express,636016705,LBR,Liberia,Cargo,3,ffebda66f-ff93-8e28-4d5d-e42d8d76c6c3,public-global-vessel-identity:v4.0
Riva Wind,538002206,MHL,Marshall Islands,Cargo,3,898786170-0bb9-2871-3526-da3f2ea0648b,public-global-vessel-identity:v4.0
Heshan,463341926,PAK,Pakistan,Fishing,3,50d9d8534-4c48-e4ba-a768-7dd884219262,public-global-vessel-identity:v4.0
Elian,341254002,KNA,Saint Kitts and Nevis,Other,3,a2c6e96d3-3bdd-750d-39b2-05bc334ce6b5,public-global-vessel-identity:v4.0
Unknown vessel,463070922,PAK,Pakistan,Fishing,3,975872d8b-b721-7082-8068-9d35d0afcd6e,public-global-vessel-identity:v4.0
Oslo Venture,477476200,HKG,Hong Kong,Cargo,3,459c3e987-7354-bb04-4cab-f880b88f7493,public-global-vessel-identity:v4.0
Asparukh,636093347,LBR,Liberia,Cargo,3,9f51d547d-d587-1b34-f834-ca0b443313d6,public-global-vessel-identity:v4.0
Pacific Sarah,538007361,MHL,Marshall Islands,Other,3,0286492c3-3bfe-221b-42bd-9660f3916bd1,public-global-vessel-identity:v4.0
Ionic Kibou,565999000,SGP,Singapore,Cargo,3,a68ff5930-028c-9d2c-ccfd-df15e18f9634,public-global-vessel-identity:v4.0
Nadeemi Fish Boya,463800006,PAK,Pakistan,Gear,3,7654115ef-fc33-c332-f300-59453c4b875d,public-global-vessel-identity:v4.0
Ivs Progress,352003159,PAN,Panama,Cargo,3,c7dedb423-36f7-9f44-8294-d486ff299f7c,public-global-vessel-identity:v4.0
Jin Wang Ling,477959300,HKG,Hong Kong,Cargo,3,c4647f250-0c85-1dce-d74b-cbec9bab06a6,public-global-vessel-identity:v4.0
Yah Yah Boya-99%,463611218,PAK,Pakistan,Gear,3,b3dc26a6c-c683-b0ef-3da6-1f82843e171e,public-global-vessel-identity:v4.0
Al Junaid,463172495,PAK,Pakistan,Fishing,3,76cb32c81-1805-da07-80cb-3fcf52a2230c,public-global-vessel-identity:v4.0
Hong Da Xin 68,352004572,PAN,Panama,Other,3,41fd68ddf-f62c-937f-27e2-ed3d95de64ec,public-global-vessel-identity:v4.0
Kohinoor Boya-85%,463800288,PAK,Pakistan,Gear,3,bea9f981f-ffc1-da99-d261-fbde48cd6846,public-global-vessel-identity:v4.0
Ocean Wealth,352003496,PAN,Panama,Cargo,3,1ad61b730-034b-a0b5-b718-f72bdd0509d8,public-global-vessel-identity:v4.0
Lowlands Angel,636019170,LBR,Liberia,Cargo,3,8abe3c738-88d5-938c-d395-cd3f1874c438,public-global-vessel-identity:v4.0
Hyundai Tokyo,212347000,CYP,Cyprus,Cargo,3,c16d1dbf2-2c9e-9a1f-caaa-31d99649ae63,public-global-vessel-identity:v4.0
Asia Unity,563212200,SGP,Singapore,Other,3,ca059f5f3-3ef1-e2b9-c942-bbac00125144,public-global-vessel-identity:v4.0
Solar Suzanne,538008705,MHL,Marshall Islands,Other,3,ea73d602d-db04-fb81-9d35-36f67d3f2ab9,public-global-vessel-identity:v4.0
Msc Veracruz V,255797000,PRT,Portugal,Cargo,3,f6c6daf75-5505-5bc5-fb7b-28b9b906dfac,public-global-vessel-identity:v4.0
Al Sakhamah,636024977,LBR,Liberia,Other,3,1eb9603c3-3b14-bdc4-2580-f1dfdae55cd6,public-global-vessel-identity:v4.0
Kouros Diamond,373913000,PAN,Panama,Cargo,3,3f17f29a2-275b-47a5-8b7e-3c0ccdcc1c55,public-global-vessel-identity:v4.0
X-Press  Odyssey,563127500,SGP,Singapore,Cargo,3,d88cf460f-f560-0bb8-2d68-695296acac34,public-global-vessel-identity:v4.0
Lia,215218000,MLT,Malta,Cargo,3,1d27c233a-aa07-6259-bd9b-b4ad57960852,public-global-vessel-identity:v4.0
Zhong Gu Chong Qing,414849000,CHN,China,Cargo,3,1c59368e2-2e09-0919-6ba3-d3771b738682,public-global-vessel-identity:v4.0
Victoria Kosan,563155900,SGP,Singapore,Other,3,1e080789d-d108-fb09-7492-935f69e065c5,public-global-vessel-identity:v4.0
Cma Cgm Verdi,256095000,MLT,Malta,Cargo,3,cc6288141-1015-91b4-fa73-170f3a974177,public-global-vessel-identity:v4.0
Katagalan Brave,352003083,PAN,Panama,Cargo,3,4056abc35-5297-fa37-d057-bf663bc7d537,public-global-vessel-identity:v4.0
Imran Fish Boya-99%,463800550,PAK,Pakistan,Gear,3,58014a130-046f-960c-7efc-34ab30df0f78,public-global-vessel-identity:v4.0
Lmz Pluto,538004342,MHL,Marshall Islands,Cargo,3,3639ad293-31d0-0f92-28b7-6f9047e7513a,public-global-vessel-identity:v4.0
Kota Manzanillo,636018237,LBR,Liberia,Cargo,3,c5d996ac2-23b9-d314-b858-554974019177,public-global-vessel-identity:v4.0
Msc Kalina,351361000,PAN,Panama,Cargo,3,5cb73bc1e-ef52-2c8c-49fc-d9411ee3f1a0,public-global-vessel-identity:v4.0
Msc Ulsan III,374946000,PAN,Panama,Cargo,3,75dc06a94-4ffa-1be2-79dc-a5e8c7ec1449,public-global-vessel-identity:v4.0
Sirtaki,538003440,MHL,Marshall Islands,Other,3,b78be2745-5ea1-f54a-c2b8-ee31afff8ac9,public-global-vessel-identity:v4.0
Paolo Topic,538006801,MHL,Marshall Islands,Cargo,3,e26716ee8-8c22-4e43-8e99-0e054774a253,public-global-vessel-identity:v4.0
Harmony Gold,352005987,PAN,Panama,Cargo,3,07400ee75-551b-1204-66fd-3bdbbcbd5c80,public-global-vessel-identity:v4.0
Sand,352004827,PAN,Panama,Other,3,3ee4760a6-61c7-49cf-300a-0815de0d0c0a,public-global-vessel-identity:v4.0
Sky Winner,440325000,KOR,Republic of Korea,Cargo,3,09f7a0ac3-3d57-d66a-5418-3d0efbacdeb9,public-global-vessel-identity:v4.0
Stolt Loyalty,319120100,CYM,Cayman Islands,Other,3,3a2c34850-0d24-b93e-3ec9-44c6d2921750,public-global-vessel-identity:v4.0
Chris Gr,256829000,MLT,Malta,Cargo,3,35cacc5ed-dd44-7434-8441-e83715c60ceb,public-global-vessel-identity:v4.0
Safina Raj Anwar-99%,463410841,PAK,Pakistan,Gear,3,69144960b-bf6f-f8a0-c4b4-fc03f6fded0b,public-global-vessel-identity:v4.0
Kmtc Mundra,441266000,KOR,Republic of Korea,Cargo,3,ce43d1037-7020-b10f-411b-ff54b3690106,public-global-vessel-identity:v4.0
Cma Cgm Mendelssohn,249133000,MLT,Malta,Cargo,3,d26bf8d88-8513-e3e8-cf03-d2f9cb3b8ab1,public-global-vessel-identity:v4.0
Murtaza,616120103,COM,Comoros,Other,3,6f38da76a-adde-faae-48dd-5ac87f3d817b,public-global-vessel-identity:v4.0
Sajedi:::::,463340403,PAK,Pakistan,Gear,3,3f5c4a379-98bd-6647-daa8-a6713278f1ab,public-global-vessel-identity:v4.0
Koi,636018059,LBR,Liberia,Cargo,3,23b689cbc-c2ee-ba69-8dd2-5d4f6df3cf62,public-global-vessel-identity:v4.0
Zahra,403644000,SAU,Saudi Arabia,Other,3,ed07490cf-f31e-cb5e-427c-836f2c06c72c,public-global-vessel-identity:v4.0
Hyundai Force,538007481,MHL,Marshall Islands,Cargo,3,3df1d9129-9398-570a-4f9a-2c2dbf9deeff,public-global-vessel-identity:v4.0
Lebrethah,636024681,LBR,Liberia,Other,3,3d342ab84-472b-f338-7a78-16a63ca5619c,public-global-vessel-identity:v4.0
Om Shanghai,538005202,MHL,Marshall Islands,Other,3,13f7bec90-0d53-9b77-9265-ec155518eea1,public-global-vessel-identity:v4.0
Doha,538009745,MHL,Marshall Islands,Other,3,2cb18aaa9-9548-a1ea-1a57-22e086b0c50e,public-global-vessel-identity:v4.0
Captain Sitaras,538009793,MHL,Marshall Islands,Cargo,3,63c9ab5db-bf66-13c1-f3d0-f824fbe0a78a,public-global-vessel-identity:v4.0
Jabal Hafit,538007228,MHL,Marshall Islands,Cargo,3,ebd70a3e0-070d-756e-5cd1-48f375faa864,public-global-vessel-identity:v4.0
Cosco  Taihangshan,477815300,HKG,Hong Kong,Cargo,3,5f57df767-73c1-e71a-ed29-16a0c72702ba,public-global-vessel-identity:v4.0
Northern Practise,636091717,LBR,Liberia,Cargo,3,2fd58c8dc-c6f6-74d4-1f91-8ab680349ce5,public-global-vessel-identity:v4.0
Ak Karam,314800000,BRB,Barbados,Cargo,3,e4d1e7081-17b8-8ef5-c186-1000e9c76fc7,public-global-vessel-identity:v4.0
Mama Muzafar B11402,463170414,PAK,Pakistan,Fishing,3,eeb8fa0a1-1081-a912-1e2f-d22d28cc9877,public-global-vessel-identity:v4.0
Searay,211422510,DEU,Germany,Other,3,b5601878f-f79a-458d-0c65-0f0bfdf1278d,public-global-vessel-identity:v4.0
Maritime Horizon,566759000,SGP,Singapore,Other,3,9fc9585c0-0aa4-c14c-c5f6-9054d8eadd8e,public-global-vessel-identity:v4.0
Al-Badar,463170786,PAK,Pakistan,Other,3,27ddeb491-1f0b-4c11-ca11-e59a68b9d58d,public-global-vessel-identity:v4.0
Southern Anoa,636021460,LBR,Liberia,Other,3,4790207c0-075a-ace5-0479-bec53da85fca,public-global-vessel-identity:v4.0
Rose Harmony,636018826,LBR,Liberia,Cargo,3,ca147cf7b-b162-462d-9846-71fb95fcd075,public-global-vessel-identity:v4.0
Star Blessing,352002880,PAN,Panama,Cargo,3,832e3f7d7-7422-8bda-26b4-7a0e86fee227,public-global-vessel-identity:v4.0
Margarita,636013376,LBR,Liberia,Other,3,1eab1ef13-3972-1613-72d3-feeef6cdf24c,public-global-vessel-identity:v4.0
Al Firduos,463170239,PAK,Pakistan,Fishing,3,b57368d4e-eee4-42eb-67ac-c3935815eff3,public-global-vessel-identity:v4.0
Gul E Aziz-99%,463016425,PAK,Pakistan,Gear,3,9ed5ae414-4674-b4b4-9016-f6fe7d1ed03d,public-global-vessel-identity:v4.0
One Recommendation,477931600,HKG,Hong Kong,Cargo,3,ddc009c2f-f7f1-1185-3876-1d9c22ef0c01,public-global-vessel-identity:v4.0
:: Maaz   Farhan,463700045,PAK,Pakistan,Fishing,3,9e8dd4d57-7645-bbfd-8bdb-3ebd35275984,public-global-vessel-identity:v4.0
Lyric Harmony,311000468,BHS,Bahamas,Cargo,3,2b8b63330-021e-5e79-c2b7-1e298f3d0105,public-global-vessel-identity:v4.0
Star Greenwich,636024502,LBR,Liberia,Cargo,3,eab37c34c-c278-6c8a-9d0c-a1d52e63e3bf,public-global-vessel-identity:v4.0
Al Ameen  Bfd 7270,463129679,PAK,Pakistan,Fishing,3,d51626aaf-f1d9-6f24-9a51-1b744ca87bab,public-global-vessel-identity:v4.0
Saehan Intrasia,440105000,KOR,Republic of Korea,Cargo,3,685d44027-77de-c7d6-caf6-1ecabc7efe5b,public-global-vessel-identity:v4.0
Contship Uno,636018001,LBR,Liberia,Cargo,3,72ffe1284-4196-cf77-fb74-43e342307b13,public-global-vessel-identity:v4.0
Hmm Tacoma,440144000,KOR,Republic of Korea,Other,3,e86fba2be-e353-4225-0be4-d34be28ec47b,public-global-vessel-identity:v4.0
Al Danish 1,620520000,COM,Comoros,Other,3,d31c530b7-7d10-e4f4-4944-42af50fc56db,public-global-vessel-identity:v4.0
Kumasi,311060500,BHS,Bahamas,Cargo,3,62054d825-57f7-7ecc-0e67-58728e6956ca,public-global-vessel-identity:v4.0
Best 8,341817001,KNA,Saint Kitts and Nevis,Cargo,3,76222c8ec-c12d-c3c2-b34d-2cc22ae9d1c6,public-global-vessel-identity:v4.0
St.Nikolai,563065100,SGP,Singapore,Other,3,0997c68ba-a048-0daa-6f94-27d4ccabb877,public-global-vessel-identity:v4.0
Msc Vilda X,636020728,LBR,Liberia,Cargo,3,41b3d74f2-2311-53ef-526c-8031359c9807,public-global-vessel-identity:v4.0
Sea Legend,538011188,MHL,Marshall Islands,Other,3,52cec8c8b-bc12-c103-b940-ada21c33b522,public-global-vessel-identity:v4.0
Sunny Honor,636020259,LBR,Liberia,Cargo,3,aa2f385e5-5d88-0919-c203-43cf9a0644f3,public-global-vessel-identity:v4.0
Marianna I,636020349,LBR,Liberia,Cargo,3,43ec3ab0b-be47-abc7-bcb6-52cc6cb5d240,public-global-vessel-identity:v4.0
Ken Orchid,636014693,LBR,Liberia,Cargo,3,246ede432-266a-03dd-3c0e-61830b153f13,public-global-vessel-identity:v4.0
Erlin,371601000,PAN,Panama,Cargo,3,117b04374-4892-059b-d7b2-fd20f9a66373,public-global-vessel-identity:v4.0
Safa Marva 2,463002303,PAK,Pakistan,Fishing,3,37c8343a4-49d0-48a2-b2c5-a55b39e58b90,public-global-vessel-identity:v4.0
Sister 12,620999049,COM,Comoros,Other,3,0d6c15a36-6537-33b7-a59e-d9d1f099da70,public-global-vessel-identity:v4.0
Valiant,636024724,LBR,Liberia,Other,3,59277ff44-47f0-9c5c-0797-66c7a1e48102,public-global-vessel-identity:v4.0
Cnc Dream,440047000,KOR,Republic of Korea,Other,3,0e2ed9af2-2498-4efe-0f93-82512681ebec,public-global-vessel-identity:v4.0
Al Sherjeel Bfd11379,463766786,PAK,Pakistan,Gear,3,5d1a1a18a-a671-d2f8-28b7-a7d9ac6781c4,public-global-vessel-identity:v4.0
Jolly Bianco,247488400,ITA,Italy,Cargo,3,635a60e46-6500-5c2b-ca29-129c70fe4d60,public-global-vessel-identity:v4.0
DL Tulip,373432000,PAN,Panama,Cargo,3,36aaa6d97-723c-fb5f-7e6c-03165430e1f8,public-global-vessel-identity:v4.0
Gul E Haseeb,463333333,PAK,Pakistan,Other,3,b2e974fbc-c006-88f9-081c-d441a34ceb9e,public-global-vessel-identity:v4.0
Ginga Cheetah,355700000,PAN,Panama,Other,3,2ebcd6c64-4922-9ece-e4ac-5175f9658de7,public-global-vessel-identity:v4.0
Alexander,636018682,LBR,Liberia,Other,3,6a620ee40-0aed-9c10-0cc0-f81befc30a29,public-global-vessel-identity:v4.0
Jbu Onyx,440092000,KOR,Republic of Korea,Cargo,3,25fb2bd63-3bd9-baf4-8b2b-e987e6b5429e,public-global-vessel-identity:v4.0
Torrente,636092782,LBR,Liberia,Cargo,3,fce43b67f-fde0-e0ef-db98-f0f42bbeda7a,public-global-vessel-identity:v4.0
Northern Practise,636024967,LBR,Liberia,Cargo,3,c2be9be3c-cbd8-9a77-4bee-84fc0499a865,public-global-vessel-identity:v4.0
Cosco Kunlunshan,477959400,HKG,Hong Kong,Cargo,3,cac43d123-3ded-4a2f-cb7a-22641c6eaf70,public-global-vessel-identity:v4.0
Al  Shoaib  A 1,463172437,PAK,Pakistan,Gear,3,fbe15ee97-7bdf-d939-2b5b-0710af4fa86f,public-global-vessel-identity:v4.0
Nippon Maru,353814000,PAN,Panama,Cargo,3,3350c6bbb-b492-5107-78dd-d18c332e0abe,public-global-vessel-identity:v4.0
Kiran Australia,229602000,MLT,Malta,Cargo,3,92ce9c7c0-02b3-8e84-1fa4-d85012e9105f,public-global-vessel-identity:v4.0
Al Kheesah,636024758,LBR,Liberia,Other,3,695391ef8-88d8-570a-df8d-7ddab3037ca3,public-global-vessel-identity:v4.0
Bahr-Ul-Hazzam,463170855,PAK,Pakistan,Other,3,7e4aa0a19-97c6-eb89-2a37-8797a36f609a,public-global-vessel-identity:v4.0
Al Sudaish Bfd15224,463700565,PAK,Pakistan,Other,3,1ced8ba2d-da50-cf3d-6191-38f0c13fa071,public-global-vessel-identity:v4.0
Annabel,352005184,PAN,Panama,Other,3,fb7c0fa81-1b73-0010-45db-8008ce52db89,public-global-vessel-identity:v4.0
Chemroad Sakura,374129000,PAN,Panama,Other,3,73aacd006-620c-2c4b-3954-af958cbb4fcb,public-global-vessel-identity:v4.0
Ultra Benguela,352003454,PAN,Panama,Cargo,3,f897f1650-055a-b7c9-24bf-3afe3259c2b1,public-global-vessel-identity:v4.0
Istanbul-M,352003516,PAN,Panama,Cargo,3,e2793bd3e-ef95-dc22-1d6f-6bfda1b0d208,public-global-vessel-identity:v4.0
Union Explorer,538007145,MHL,Marshall Islands,Cargo,3,53df59a21-1cfb-e006-a3db-3e04995ab1bf,public-global-vessel-identity:v4.0
Amagi Galaxy,538004105,MHL,Marshall Islands,Other,3,6ecfe1548-8579-49bb-ee53-e1f71086e99e,public-global-vessel-identity:v4.0
A Sattar Boya 2-99%,463710594,PAK,Pakistan,Gear,3,11bbc00c9-92a8-e45b-a129-4ca479d94bde,public-global-vessel-identity:v4.0
Eva Richway,548930000,PHL,Philippines,Cargo,3,3a0c1bae1-173f-be6f-2796-424f278db9c7,public-global-vessel-identity:v4.0
Beluga A,341395001,KNA,Saint Kitts and Nevis,Cargo,3,290c3a3be-eb93-0151-578e-cd87c897c50d,public-global-vessel-identity:v4.0
One Marvel,431126000,JPN,Japan,Cargo,3,86a65f0bf-f4b4-3089-762c-6b9a53645cbb,public-global-vessel-identity:v4.0
Zhong Gu Bei Jing,413381290,CHN,China,Cargo,3,d167a82dc-c4f6-0743-77c6-52d6982b8e92,public-global-vessel-identity:v4.0
Wawasan Topaz,353840000,PAN,Panama,Other,3,7285651c4-4eb7-72cc-bb8f-5044b0846046,public-global-vessel-identity:v4.0
Korea Chemi,441854000,KOR,Republic of Korea,Other,3,d5807b9d6-69a4-625d-927b-a034b41618da,public-global-vessel-identity:v4.0
Sea Harvest,477243800,HKG,Hong Kong,Other,3,9241cc6ac-c385-1cfd-c5b3-658a73912340,public-global-vessel-identity:v4.0
Cma Cgm Otello,256804000,MLT,Malta,Cargo,3,c89d14ab7-7abf-67dc-5d97-6ea966802ee0,public-global-vessel-identity:v4.0
Ocean Voyager,352004098,PAN,Panama,Cargo,3,2321d0254-4f02-f03d-7d0c-473361002b06,public-global-vessel-identity:v4.0
Varada,419001386,IND,India,Cargo,3,bf06c8ec1-11ff-2415-12a2-e99c99a3e2ac,public-global-vessel-identity:v4.0
Sinar Sumatera,563242400,SGP,Singapore,Cargo,3,9ec261f25-5a42-d38b-8c94-c2162287d418,public-global-vessel-identity:v4.0
Semeru,248417000,MLT,Malta,Other,3,9b10dabcb-b55d-4e4b-56f7-e5ab60e06b5f,public-global-vessel-identity:v4.0
Haroon Boya-87%,100001330,---,---,Gear,3,ad0163740-0911-4ca7-9b80-b6daeb2c3f2a,public-global-vessel-identity:v4.0
Twin,341243002,KNA,Saint Kitts and Nevis,Other,3,bb781cb15-55d1-259b-236e-ee71d8809d4d,public-global-vessel-identity:v4.0
Safina Munib 1-99%,463703447,PAK,Pakistan,Gear,3,c0231b41e-ee2d-c65d-4747-c9d18aff0e01,public-global-vessel-identity:v4.0
Zekreet,538009771,MHL,Marshall Islands,Other,3,20108d8da-a062-78ff-fa3f-59479da40131,public-global-vessel-identity:v4.0
Cma Cgm Bianca,256604000,MLT,Malta,Cargo,3,89f627ffd-d39d-dd80-bb92-d76d7e07c895,public-global-vessel-identity:v4.0
Al Makkah,463214450,PAK,Pakistan,Fishing,3,29374ebf7-76cb-317d-c17d-1efc3faae480,public-global-vessel-identity:v4.0
Chemroad Rose,371462000,PAN,Panama,Other,3,25f8c49d7-7734-6e86-8112-0e8d9f3e861a,public-global-vessel-identity:v4.0
Saltwind Explorer,538009786,MHL,Marshall Islands,Cargo,3,aaedd06af-f4b5-3df0-10cc-06c4017e67e0,public-global-vessel-identity:v4.0
Golden Arsenal,375671000,VCT,Saint Vincent and the Grenadines,Other,3,6b1542b31-15b6-3aae-a611-701e8f861071,public-global-vessel-identity:v4.0
Baba Boral 14922B,463777777,PAK,Pakistan,Other,3,889fbd553-3095-36e1-8fec-47519d1da40d,public-global-vessel-identity:v4.0
Carl Schulte,563487000,SGP,Singapore,Cargo,3,4d25911b3-3855-47be-6d18-d14f085f6094,public-global-vessel-identity:v4.0
Morning,636023460,LBR,Liberia,Cargo,3,42dcf5646-64a5-ee28-6e50-e8fa4f31646b,public-global-vessel-identity:v4.0
Xin Wu Xiang Hai,414578000,CHN,China,Cargo,3,6b406b68c-cbb9-9c6d-575e-092113aa1e10,public-global-vessel-identity:v4.0
Safina Abdui Sattar:,463172573,PAK,Pakistan,Fishing,3,98cfa68cd-d157-c2ee-b392-019bd386fc98,public-global-vessel-identity:v4.0
Safina Al Zar,463700307,PAK,Pakistan,Gear,3,bea71fff4-4e9e-99a8-2d24-d4e622c70547,public-global-vessel-identity:v4.0
Maria Topic,538006802,MHL,Marshall Islands,Cargo,3,27cc96c99-9c36-6b77-384f-e18d9759a3f8,public-global-vessel-identity:v4.0
Dubai Crown,538010431,MHL,Marshall Islands,Cargo,2,20faf7788-81bc-2c8b-730e-84171f95a49d,public-global-vessel-identity:v4.0
Apl Mexico City,566961000,SGP,Singapore,Cargo,2,5bc9294c2-2fee-839a-4e05-a415bc793378,public-global-vessel-identity:v4.0
Al   Ali,400172615,---,---,Fishing,2,661853767-7ba4-07ba-fd01-37e9d8ad3ad0,public-global-vessel-identity:v4.0
Dato Lucky,477861600,HKG,Hong Kong,Cargo,2,8b0c0be35-5ec9-8412-b268-9f5867c88188,public-global-vessel-identity:v4.0
Stolt Pondo,319091700,CYM,Cayman Islands,Other,2,69a9a3b3e-e026-15a3-45f2-443a70446ea1,public-global-vessel-identity:v4.0
Al  Samadi,463741734,PAK,Pakistan,Fishing,2,8216746f7-7329-71fd-8a5a-866197d23a47,public-global-vessel-identity:v4.0
DM Dragon,441244000,KOR,Republic of Korea,Other,2,b5eed9e7f-f843-58d7-1e5f-f196c83e949f,public-global-vessel-identity:v4.0
Navigator Aries,636025003,LBR,Liberia,Other,2,79712aa51-15fb-5147-1367-6a8afba0a46d,public-global-vessel-identity:v4.0
Baba Malik Fish Boya,463706034,PAK,Pakistan,Gear,2,50d6dddf2-2769-aa3d-cde6-85a60cd0c208,public-global-vessel-identity:v4.0
Big Glory,563123600,SGP,Singapore,Cargo,2,11abf1f2b-bed2-d9d7-ea50-b4f3225c3a9f,public-global-vessel-identity:v4.0
Ionic Storm,538005190,MHL,Marshall Islands,Cargo,2,49595b15d-da14-a8ba-e3a8-4dd2aa4870a0,public-global-vessel-identity:v4.0
Gsl Elizabeth,636021006,LBR,Liberia,Cargo,2,9b41b019e-e433-5105-6260-424b2ddec991,public-global-vessel-identity:v4.0
Slns-Vijayabahu,417222811,LKA,Sri Lanka,Other,2,52697ce74-46bc-0688-626f-8538eb21a02c,public-global-vessel-identity:v4.0
Global Ambition,373607000,PAN,Panama,Cargo,2,5a320a802-2101-38de-0316-b8e2fb53815b,public-global-vessel-identity:v4.0
Gola  Khan,463172470,PAK,Pakistan,Fishing,2,7a96a6942-2301-649a-f6f7-2f2bac1acd5c,public-global-vessel-identity:v4.0
Ef Olivia,255805987,PRT,Portugal,Cargo,2,64a307fff-ffbb-5e36-d56c-44c5eca1aa90,public-global-vessel-identity:v4.0
Sky Runner,441386000,KOR,Republic of Korea,Other,2,4bd975e6c-c670-8dc3-e584-4a7c56ca3323,public-global-vessel-identity:v4.0
Stanley Park,235061675,GBR,United Kingdom,Other,2,0c15218dc-cce9-e9df-da70-c6fa94116f7c,public-global-vessel-identity:v4.0
Ning Jing Hai,477636800,HKG,Hong Kong,Cargo,2,053564f3b-be52-261d-35a6-6f31cd77e0fe,public-global-vessel-identity:v4.0
