name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Sea 2,982100002,---,---,Gear,1,857b4cfb7-7485-5d9f-fac5-37087b5b7bec,public-global-vessel-identity:v4.0
Resolution Zodiac 12,983110421,---,---,Passenger,1,40e96d175-50b4-5583-915f-4277bb3a440c,public-global-vessel-identity:v4.0
Oalb-Zodiac-03,591565603,---,---,Passenger,1,fa8edce79-90f3-a998-dfdc-a935762e7677,public-global-vessel-identity:v4.0
Sh Vega,636093187,LBR,Liberia,Passenger,1,2e0ef0968-8f34-9cdd-e8c3-db165c260355,public-global-vessel-identity:v4.0
Isky Ais - F,983110251,---,---,Passenger,1,a12d7a60d-dbe2-9bd9-5e97-35db0ab9b1f8,public-global-vessel-identity:v4.0
Endurance Zodiac 14,983110304,---,---,Passenger,1,7aad05d3f-fd6c-5d37-f6cb-2214dd7e2c6b,public-global-vessel-identity:v4.0
Pursuit Zodiac G,983110355,---,---,Passenger,1,9fcba6798-8280-eff7-0720-3354131d6a09,public-global-vessel-identity:v4.0
Pursuit Zodiac A,983110349,---,---,Passenger,1,fbce57422-2d00-711e-e04d-432a472e8878,public-global-vessel-identity:v4.0
Isky Ais - H,983110253,---,---,Passenger,1,19cfb5be4-452a-0399-0389-c75cac95ba35,public-global-vessel-identity:v4.0
Unknown vessel,982570212,---,---,Passenger,1,7b2da55ab-b5f8-72bf-bcd6-ad910c64175d,public-global-vessel-identity:v4.0
Zodiac 9,982570236,---,---,Passenger,1,7d4056d6b-b19b-c255-d89f-a43f68632d98,public-global-vessel-identity:v4.0
Expedition,636013956,LBR,Liberia,Passenger,1,e2ff0e27d-d3fa-44b7-d481-920a9ad0f153,public-global-vessel-identity:v4.0
Wind06,368091310,USA,United States of America,Passenger,1,79ab2d5a7-7b42-f5dd-de8c-ab1fc37c67bb,public-global-vessel-identity:v4.0
Silver En Zodiac 3,983110208,---,---,Passenger,1,1a82deee5-5893-5a58-29c8-15a4a9c96fe4,public-global-vessel-identity:v4.0
Me Zodiac 1,986715462,---,---,Other,1,af89ff4f9-9726-5949-7b75-051f375a5894,public-global-vessel-identity:v4.0
Zodiac 06^2C Hondius,982440006,---,---,Passenger,1,4f16bc83f-fdb9-61b9-4e80-ac2bb551627e,public-global-vessel-identity:v4.0
Ngex Zodiac #1,983110610,---,---,Other,1,bf392f81f-fb8b-4ad3-2f25-92eeee0d9ef1,public-global-vessel-identity:v4.0
Isky Ais - B,983110247,---,---,Other,1,343c9e651-11d7-e6b6-ac79-c67363368647,public-global-vessel-identity:v4.0
Wind 05,983110442,---,---,Passenger,1,4eebf34a7-7d34-75d5-eff5-031568777bb0,public-global-vessel-identity:v4.0
Endurance Zodiac 05,983110295,---,---,Passenger,1,04aaa69b8-8d07-b3be-4cd8-b2ac8e326985,public-global-vessel-identity:v4.0
Zodiac 06^2C Planciu,982440022,---,---,Passenger,1,dc6e3bb8a-ac33-efd9-315b-6124a98d8426,public-global-vessel-identity:v4.0
Unknown vessel,1047533504,---,---,Other,1,a92b39a9a-a134-81cc-80d8-d23434e9dde8,public-global-vessel-identity:v4.0
Argos Helena,665111132,SHN,Saint Helena,Fishing,1,84d6e84b4-423a-4e70-d349-b7eab2141292,public-global-vessel-identity:v4.0
Aus-08,985780028,---,---,Other,1,a1e0747c5-5159-5bf6-5e2e-245f3d18ef1e,public-global-vessel-identity:v4.0
Boreal Axe 11,985780022,---,---,Other,1,c373df8d4-4241-f7ce-c43c-29067378c67a,public-global-vessel-identity:v4.0
Sea 7,982100007,---,---,Gear,1,2a3da7760-02d3-b7a1-a57f-7bbf96a1fc6a,public-global-vessel-identity:v4.0
Seabourn Venture,311000930,BHS,Bahamas,Passenger,1,398106466-6dc8-efc8-e8c8-5aaf0155e77c,public-global-vessel-identity:v4.0
Isky Ais - I,983110254,---,---,Passenger,1,9fa7aa2a1-1eca-0337-70cf-f3ee3ce3d5b8,public-global-vessel-identity:v4.0
Wind 13,983110450,---,---,Other,1,5cdeb8704-4738-88f9-5828-217a34a41b52,public-global-vessel-identity:v4.0
Boreal Axe 14,578000515,WLF,Wallis and Futuna,Other,1,0cc3c15b4-45a0-06d0-179f-a8084948f836,public-global-vessel-identity:v4.0
Zodiac 1  Plancius,982440017,---,---,Passenger,1,00df3cafb-b682-8947-1682-89fbb813e128,public-global-vessel-identity:v4.0
Wind 26,368091820,USA,United States of America,Passenger,1,0afd59726-6b9f-76d9-f429-36d014d3e92a,public-global-vessel-identity:v4.0
