name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Rosita C,224523000,ESP,Spain,Fishing,5,6cf25a6c5-53e3-fab6-8f5c-495cf30a4cbd,public-global-vessel-identity:v4.0
Ever Fashion,636020994,LBR,Liberia,Cargo,5,63decb932-279b-7c54-2cc5-6e2568f37eab,public-global-vessel-identity:v4.0
Baltic Pearl,309841000,BHS,Bahamas,Carrier,5,d0e112c11-1687-429d-99ba-55cdbd5dbaf1,public-global-vessel-identity:v4.0
Seaspan Hamburg,477014800,HKG,Hong Kong,Cargo,5,a632883b2-2294-82da-5d58-b1fc216e1987,public-global-vessel-identity:v4.0
Sunbird,538010673,MHL,Marshall Islands,Other,5,80c9cfdfd-d5c2-c725-a6ee-b4c909436a4b,public-global-vessel-identity:v4.0
Dino,636023827,LBR,Liberia,Other,5,cd80dfb9a-ab74-5a15-26d7-b732fe963d5f,public-global-vessel-identity:v4.0
Nord Houston,352003736,PAN,Panama,Cargo,5,25ecdd019-98c0-714d-3edf-bb687d16be31,public-global-vessel-identity:v4.0
Betty Elizabeth,735057529,ECU,Ecuador,Fishing,5,069e62c0b-b5c4-cba3-5b9e-cdd0c6b44249,public-global-vessel-identity:v4.0
Sea Galaxy,636021742,LBR,Liberia,Other,5,92c5dc1d2-26d2-525c-f23b-5d99209a944f,public-global-vessel-identity:v4.0
Synergy Oakland,209798000,CYP,Cyprus,Cargo,5,5cf2da0ee-e9da-393b-480c-ed5cb516a89a,public-global-vessel-identity:v4.0
Mizar,636021142,LBR,Liberia,Cargo,5,a6f7c169f-f946-9b54-7181-7af055815ea8,public-global-vessel-identity:v4.0
Carmen D,735057645,ECU,Ecuador,Fishing,5,7b291b6de-e8bd-ec7b-09aa-526020ef1671,public-global-vessel-identity:v4.0
Bae-Orion,735059036,ECU,Ecuador,Seismic vessel,5,0ddd36a34-420b-812b-2d34-b4dae6700c54,public-global-vessel-identity:v4.0
Msc Pantera,636024390,LBR,Liberia,Cargo,5,86798beaa-a70e-7b32-82d0-6436bd12256b,public-global-vessel-identity:v4.0
Bendicion De Dios 1,735060387,ECU,Ecuador,Fishing,5,7d7bb6186-6e6f-18bb-8fd5-ebbd4588e1f8,public-global-vessel-identity:v4.0
Drennec,735057559,ECU,Ecuador,Fishing,5,ab5dc5bb2-2806-edf3-9d02-d25a3d92346c,public-global-vessel-identity:v4.0
Bochem Luxembourg,636019828,LBR,Liberia,Other,5,ddff53b74-42a8-10ca-3cee-470ebc60db10,public-global-vessel-identity:v4.0
Hyundai Honour,636015514,LBR,Liberia,Cargo,5,bd1efa6e2-25ee-6e8a-1f18-30d39c82a1e3,public-global-vessel-identity:v4.0
Kota Eagle,563235800,SGP,Singapore,Cargo,5,4934702c4-4dca-3564-c723-ae3bf6746c90,public-global-vessel-identity:v4.0
Talenduic,775140000,VEN,Venezuela,Fishing,5,4d7744519-9c30-6724-f89c-177e1bdcf9cb,public-global-vessel-identity:v4.0
Msc Lana IV,636025077,LBR,Liberia,Cargo,5,e32eb5a82-2c13-5486-6e6e-237b8b60bf26,public-global-vessel-identity:v4.0
Iquique Express,636093285,LBR,Liberia,Cargo,5,6a46023f3-3eb8-0613-f729-cb9879f5fa5c,public-global-vessel-identity:v4.0
Antilen,735059130,ECU,Ecuador,Other,5,a02412309-905f-429d-0d64-aaf9ffac6e39,public-global-vessel-identity:v4.0
Pm Regent,563276200,SGP,Singapore,Other,5,d320b3f11-16a3-9825-2a45-6c42a21178e8,public-global-vessel-identity:v4.0
Unknown vessel,338170846,USA,United States of America,Other,5,ead0223c0-0303-d80f-41f2-fbe36f3863fd,public-global-vessel-identity:v4.0
Samsun Ranger,735057841,ECU,Ecuador,Fishing,5,5b2523999-936e-e252-73aa-e489ae5d1001,public-global-vessel-identity:v4.0
San Andres,735057565,ECU,Ecuador,Fishing,5,d4ad8e65c-cf23-d660-9c95-012e8f3a6d8b,public-global-vessel-identity:v4.0
Chemstar Iris,372861000,PAN,Panama,Other,5,bd4d8ea9c-c601-5a55-3ab1-0a72279c0887,public-global-vessel-identity:v4.0
Pro Onyx,354800000,PAN,Panama,Other,5,ccc979db0-03f4-7d96-4ffc-38793a9256df,public-global-vessel-identity:v4.0
Cma Cgm Wisdom,256852000,MLT,Malta,Other,5,dcbac621b-bbc4-702f-c6f0-7dba9ffd8dd6,public-global-vessel-identity:v4.0
Zafer,215025000,MLT,Malta,Cargo,5,c1f94ff6d-d589-ddfc-4955-9cb64eff9ad0,public-global-vessel-identity:v4.0
Seaways Pecos,538004032,MHL,Marshall Islands,Other,5,f57651e53-3435-de78-3070-d0a06402fda4,public-global-vessel-identity:v4.0
Oocl Chennai,636023344,LBR,Liberia,Cargo,5,3693c3b3e-ecb9-ef0e-e5e3-10318c642b45,public-global-vessel-identity:v4.0
Nave Equinox,538005166,MHL,Marshall Islands,Other,5,13f47dcd0-0163-d2b7-fff7-1a983da54f86,public-global-vessel-identity:v4.0
Bow Performer,259190000,NOR,Norway,Other,4,1fec9784d-d61a-cfb3-23c1-79dca201db59,public-global-vessel-identity:v4.0
Unknown vessel,735060570,ECU,Ecuador,Other,4,4c53b2e58-8100-f93d-b76e-0f8e8f28bf3a,public-global-vessel-identity:v4.0
Hafnia Panther,564966000,SGP,Singapore,Other,4,74817b7a2-253a-2463-92e5-776bd4cc1a4a,public-global-vessel-identity:v4.0
Cabo De Hornos,357628000,PAN,Panama,Other,4,98c4603d1-1279-3ac9-bcf1-b77012d71322,public-global-vessel-identity:v4.0
Chem Sceptrum,255900127,PRT,Portugal,Passenger,4,29527e8c9-9689-538c-4719-46024c213e29,public-global-vessel-identity:v4.0
Baltic Heather,311000973,BHS,Bahamas,Carrier,4,93a2a652a-a28a-78bb-a10d-e16dc1e1c26f,public-global-vessel-identity:v4.0
Mari,735060199,ECU,Ecuador,Gear,4,5742b5ae7-7747-3de4-bf24-01b61d326dfa,public-global-vessel-identity:v4.0
Nordic Aqua,372267000,PAN,Panama,Other,4,15be5e8d5-56b9-1fcd-5ec0-a6117141c676,public-global-vessel-identity:v4.0
Polar1,735057594,ECU,Ecuador,Fishing,4,cf829f636-68ce-9b2c-c4a3-325b224abd92,public-global-vessel-identity:v4.0
Navios Indigo,538003035,MHL,Marshall Islands,Cargo,4,f6c713de2-2114-9758-b8cb-c7598569dd01,public-global-vessel-identity:v4.0
Bungo Crown,219626000,DNK,Denmark,Other,4,c351c1bfd-d3f2-af05-a512-f24684b8a82d,public-global-vessel-identity:v4.0
Tocayo,352003598,PAN,Panama,Cargo,4,2fd185da7-77ca-2021-3fb1-342d3439e903,public-global-vessel-identity:v4.0
Msc Ajaccio,229625000,MLT,Malta,Cargo,4,807131903-3ad3-9a5b-1540-e373aa03255a,public-global-vessel-identity:v4.0
Lunita,257427000,NOR,Norway,Cargo,4,5b51bd9cf-f35a-1551-564e-e993e8bd0cb0,public-global-vessel-identity:v4.0
One Sparkle,563251300,SGP,Singapore,Cargo,4,3bdd7746c-c1a2-7510-2ac8-575791be45f7,public-global-vessel-identity:v4.0
Altar 8,735058233,ECU,Ecuador,Fishing,4,8c2b0d5ed-d78b-6d01-5201-dc74dd532932,public-global-vessel-identity:v4.0
Transnordic,636023850,LBR,Liberia,Cargo,4,33cc462d4-4cd6-3b6f-d2f2-7b35662db76b,public-global-vessel-identity:v4.0
As Stine,636093213,LBR,Liberia,Cargo,4,bc2cfbab2-2bfb-3fc8-5d98-5b37828ed18b,public-global-vessel-identity:v4.0
Grenadier,730153490,COL,Colombia,Fishing,4,16d3418de-ea38-07b4-4c7a-8c2c8199458b,public-global-vessel-identity:v4.0
Jota Jota,735058780,ECU,Ecuador,Fishing,4,0fc1f869f-fb5c-e7da-8b0c-a6606ef5e22f,public-global-vessel-identity:v4.0
Arc Ade Noe III,735058089,ECU,Ecuador,Fishing,4,3d5c256aa-aedd-810f-f805-2c5ec9813365,public-global-vessel-identity:v4.0
Tina I,636021360,LBR,Liberia,Cargo,4,c3984d184-4160-b3c1-a7ee-fea386ad4939,public-global-vessel-identity:v4.0
Maetiga,642122013,LBY,Libya,Other,4,125be1802-2010-a546-e1a9-f25b66bf2007,public-global-vessel-identity:v4.0
Free & Easy,354123654,PAN,Panama,Other,4,2a5447555-53f4-f0c3-7aaf-ab84945250f2,public-global-vessel-identity:v4.0
Cma Cgm Xiamen,248411000,MLT,Malta,Cargo,4,97d3f1d8b-b026-0aea-cc88-8750dd89a98c,public-global-vessel-identity:v4.0
Cabo Fuji,356696000,PAN,Panama,Other,4,5ea460b02-2053-e930-9db5-eb2d154a3f62,public-global-vessel-identity:v4.0
Mar De Sergio,224733000,ESP,Spain,Fishing,4,e02eef255-5cad-9bd0-fb32-3c1a9b6690ab,public-global-vessel-identity:v4.0
Cs Pride,566090000,SGP,Singapore,Carrier,4,ca8857eac-cb3d-6350-f0df-67bea5fe56bc,public-global-vessel-identity:v4.0
Aurora B,224651000,ESP,Spain,Fishing,4,7f0cd9481-1962-2a84-5908-521bd85eb17e,public-global-vessel-identity:v4.0
Cetus Cachalot,563273900,SGP,Singapore,Cargo,4,63273e2c5-5eef-afe2-94c1-19046a99c5c1,public-global-vessel-identity:v4.0
Zoilo,215923000,MLT,Malta,Other,4,ce769d3e4-4f9e-7636-3adc-0972817f7e2a,public-global-vessel-identity:v4.0
Ram Tumbes,735059314,ECU,Ecuador,Other,4,c447dcc5d-d415-89ed-4864-dde70c492f1c,public-global-vessel-identity:v4.0
Oocl Memphis,477222600,HKG,Hong Kong,Cargo,4,c0936841c-cf5d-4a79-7baf-a98a67d19202,public-global-vessel-identity:v4.0
Cool Express,351074000,PAN,Panama,Other,4,0e96ca18b-b481-dbf1-f61d-55bc9503ebfb,public-global-vessel-identity:v4.0
Contship Gem,210247000,CYP,Cyprus,Cargo,4,f6f478046-609f-376c-94cf-540b8910266c,public-global-vessel-identity:v4.0
Karvuna,249885000,MLT,Malta,Cargo,4,776409646-6837-1a4b-7f89-712a5deb5f72,public-global-vessel-identity:v4.0
Sm Falcon,352781000,PAN,Panama,Other,4,102cac6bd-ddd4-056e-b51b-0c18bfcde55c,public-global-vessel-identity:v4.0
Polar VIII,735023448,ECU,Ecuador,Fishing,4,67bfbc944-4a2b-510d-d032-e890f9c1e134,public-global-vessel-identity:v4.0
Polar Ecuador,563050500,SGP,Singapore,Cargo,4,72a418558-8f95-7cb0-875f-54a56eb9aad1,public-global-vessel-identity:v4.0
Xin Da Lian,413050000,CHN,China,Cargo,4,9704cc65b-b37f-40d3-f798-9831538d6eb7,public-global-vessel-identity:v4.0
North Gas,538010751,MHL,Marshall Islands,Other,4,cb0404b2b-b107-cccb-08fe-4cce7d0bf325,public-global-vessel-identity:v4.0
Psa Curacay,735060023,ECU,Ecuador,Other,4,d03246220-0947-1765-9a39-4578ddd25090,public-global-vessel-identity:v4.0
Bohol Island,352001262,PAN,Panama,Cargo,4,827b7b8e2-269a-10b3-7ae4-c148d4cf2661,public-global-vessel-identity:v4.0
Mary Lynn,735058984,ECU,Ecuador,Fishing,4,3dc3b3fe3-3aa2-8b1c-f9dd-627ec46617c4,public-global-vessel-identity:v4.0
Toubkal Park,636023426,LBR,Liberia,Other,4,ae385d349-91c7-f8be-d11d-d6311b53cf55,public-global-vessel-identity:v4.0
Tzarevetz,256696000,MLT,Malta,Other,4,026b25af0-02a1-0316-6bc2-0e02049684f8,public-global-vessel-identity:v4.0
Gas Barbarossa,355369000,PAN,Panama,Other,4,9ef0dabaf-f39f-41a3-18f6-ac6669cfac5a,public-global-vessel-identity:v4.0
Milin Kamak,215673000,MLT,Malta,Cargo,4,2b9672e8e-eb46-80f0-10c0-3991639374c3,public-global-vessel-identity:v4.0
Sea Hawk,636092728,LBR,Liberia,Cargo,4,bd0bf56d2-206d-635e-1d60-858fe0d9f137,public-global-vessel-identity:v4.0
Zim Condor,636023747,LBR,Liberia,Cargo,4,358ab70e1-1e40-0a47-a21d-8a82cdc83165,public-global-vessel-identity:v4.0
DON_MANUEL 1,735059156,ECU,Ecuador,Fishing,4,7ff5d1d82-2b57-6005-6f55-9971502c5b73,public-global-vessel-identity:v4.0
Gas Kaiserin,352002460,PAN,Panama,Other,4,d7d5afc70-066f-53ec-2ad7-65ae2d692621,public-global-vessel-identity:v4.0
Cool Magnus,311001083,BHS,Bahamas,Other,4,209829b0d-dfea-6997-401c-d9e7326253af,public-global-vessel-identity:v4.0
Jaguar,538011284,MHL,Marshall Islands,Cargo,4,2fbf20d12-2a04-1acb-9c18-36430d643af7,public-global-vessel-identity:v4.0
Ambhar,735054230,ECU,Ecuador,Fishing,4,242df5c95-5050-5ae2-c274-eaf8bf9a4d14,public-global-vessel-identity:v4.0
Altar 11,735058309,ECU,Ecuador,Fishing,4,875b6c345-5171-68cd-e94b-ecc0dad882d5,public-global-vessel-identity:v4.0
Ps Roma,247437400,ITA,Italy,Other,4,5fce1661a-a4a8-567f-dab2-6aaf5d59dda2,public-global-vessel-identity:v4.0
Maria Isabel,730016000,COL,Colombia,Fishing,4,21c34d917-7b6a-f344-28fa-6b195615d205,public-global-vessel-identity:v4.0
Clearocean Ginkgo,563133700,SGP,Singapore,Other,4,ce171920e-ee02-4d91-1b2d-4605e6dc0a78,public-global-vessel-identity:v4.0
Siemprevirgendelmar,735058320,ECU,Ecuador,Fishing,4,661074f92-2868-b591-e9b1-bd2517d80e75,public-global-vessel-identity:v4.0
Haruka,255916032,PRT,Portugal,Cargo,4,2159974aa-ae38-9216-51e5-4c9b09d0dcdb,public-global-vessel-identity:v4.0
Merak,538011502,MHL,Marshall Islands,Other,4,a07b424af-f48e-cbc5-77fb-3f4f5efb5165,public-global-vessel-identity:v4.0
Baltic Scorpion,538005968,MHL,Marshall Islands,Cargo,4,18468b93b-bec2-457d-5676-973251ed41c0,public-global-vessel-identity:v4.0
Marlin Ammolite,538005805,MHL,Marshall Islands,Other,4,f1a0c0b96-6a8a-f946-9bef-ecec002e8940,public-global-vessel-identity:v4.0
Navios Amarillo,538002733,MHL,Marshall Islands,Cargo,4,23df99d49-9a93-cda4-2d3a-7bfb5adf10f5,public-global-vessel-identity:v4.0
Maria Tatiana II,735057853,ECU,Ecuador,Fishing,4,fccece3c8-8d63-f847-b218-bd4ede1a1a8b,public-global-vessel-identity:v4.0
Wild Lotus,311000834,BHS,Bahamas,Carrier,4,102712afa-a7be-ad12-ffd2-ff7d7906d4ff,public-global-vessel-identity:v4.0
Cochrane,636092793,LBR,Liberia,Cargo,4,5990ddf21-1b55-94f1-736f-50ce35de6418,public-global-vessel-identity:v4.0
Crown Opal,311000801,BHS,Bahamas,Carrier,4,b6b374ff6-69ba-a007-8225-8a80396c5113,public-global-vessel-identity:v4.0
Chang An Cheng,413513640,CHN,China,Cargo,4,1c6fda596-6eb2-325f-0411-7d50afb384a4,public-global-vessel-identity:v4.0
Unknown vessel,735059755,ECU,Ecuador,Passenger,4,ca3ffb94b-b8ef-5bb5-b0ab-9e7c832de0a8,public-global-vessel-identity:v4.0
Lanaira,374603000,PAN,Panama,Other,4,1a23a4d57-7a4b-e46a-d807-c542dadc1d24,public-global-vessel-identity:v4.0
Cma Cgm Legacy,256676000,MLT,Malta,Passenger,4,cc9e3ac2e-e4c0-0be6-7995-720863112f68,public-global-vessel-identity:v4.0
Maria`S,378111702,VGB,British Virgin Islands,Passenger,4,835b1d1b4-4b9b-33b1-c3f9-f4d828d74284,public-global-vessel-identity:v4.0
Ssi Vigilant,538009355,MHL,Marshall Islands,Cargo,4,96d2afff0-061d-23ec-12dd-cbf9a0920848,public-global-vessel-identity:v4.0
Wan Hai A02,563187900,SGP,Singapore,Cargo,4,c82f15d17-79f9-174d-0105-5239e428c158,public-global-vessel-identity:v4.0
Rdo Ace,636093158,LBR,Liberia,Cargo,4,640f769c3-3d5e-393a-9421-4134dd2fb99d,public-global-vessel-identity:v4.0
Canal Street,636015703,LBR,Liberia,Other,4,6ca8d8819-954b-a445-61d7-2c740a0e66ed,public-global-vessel-identity:v4.0
Peruvian Reefer,311957000,BHS,Bahamas,Carrier,4,ca65d28b3-37df-4bb1-d58c-12626338e41b,public-global-vessel-identity:v4.0
Genco Hunter,538002980,MHL,Marshall Islands,Cargo,4,15bc43f30-0759-9179-b036-4fc97f17bdac,public-global-vessel-identity:v4.0
Nanami Fortune,636025414,LBR,Liberia,Cargo,4,f95d5972e-e002-7d08-d25c-60f9b6e3ad90,public-global-vessel-identity:v4.0
Esthercho,370432000,PAN,Panama,Fishing,4,b361b0fcc-c145-3e19-9c6c-144d1096f207,public-global-vessel-identity:v4.0
Seaspan Beacon,477066700,HKG,Hong Kong,Cargo,4,5084b99d3-303c-65e9-6341-5ef40e762e77,public-global-vessel-identity:v4.0
Nord Himalaya,219310000,DNK,Denmark,Other,4,6f31ec686-689a-d124-5257-0d99749fb1f1,public-global-vessel-identity:v4.0
Baltic Purple,311000724,BHS,Bahamas,Carrier,4,c5883829d-d3dd-8945-ce42-e8defafc54ef,public-global-vessel-identity:v4.0
Ram Alexa R,355164000,PAN,Panama,Other,4,a6305e795-5482-2c7c-a17f-056d9e29773b,public-global-vessel-identity:v4.0
Dunedin Star,311000680,BHS,Bahamas,Carrier,4,1707d32e7-7eba-92af-c60a-f1615da58657,public-global-vessel-identity:v4.0
Hydra,352002362,PAN,Panama,Cargo,4,f389f990e-e7eb-782f-b015-fc95a41b74b3,public-global-vessel-identity:v4.0
Cscl Spring,477257100,HKG,Hong Kong,Cargo,4,65a7372e7-7a61-a019-a90c-25fde1d420b0,public-global-vessel-identity:v4.0
Unknown vessel,735057623,ECU,Ecuador,Fishing,4,24c3b720b-b4b4-e9d2-c1cc-52b356c0ccea,public-global-vessel-identity:v4.0
Cscl Asia,477360800,HKG,Hong Kong,Cargo,4,d008e2154-4f1d-b9a8-f057-cfec1b5455d4,public-global-vessel-identity:v4.0
Vasiliko,636024107,LBR,Liberia,Other,4,a17269ebb-b185-de2c-db85-b58dfca5d26b,public-global-vessel-identity:v4.0
Contadora I,352986162,PAN,Panama,Fishing,4,bf7d5dd60-011f-ab0d-e2c4-16396118cb1e,public-global-vessel-identity:v4.0
Ophelia,538090606,MHL,Marshall Islands,Cargo,4,747de0cf5-5570-8675-9ea7-c931f80760d2,public-global-vessel-identity:v4.0
Unknown vessel,735059756,ECU,Ecuador,Fishing,4,47a114d82-2590-b8d4-3fe4-8a412651cc3a,public-global-vessel-identity:v4.0
Ram Tigre,351420000,PAN,Panama,Other,4,482883756-6909-002c-4cf8-920f25decf04,public-global-vessel-identity:v4.0
Green Planet,636016290,LBR,Liberia,Other,4,47cda2aa9-98b5-8b73-ec68-4decfe3710c1,public-global-vessel-identity:v4.0
Manta Kerem,538011304,MHL,Marshall Islands,Cargo,4,6c94f8b44-4d1b-fcac-0ee7-d23e40b49d5d,public-global-vessel-identity:v4.0
Tip Top V,735059938,ECU,Ecuador,Passenger,4,4ddb3f28d-d987-be3b-5121-dad76330812f,public-global-vessel-identity:v4.0
Genmary,735058244,ECU,Ecuador,Fishing,4,2046ec826-6d0d-5f64-0574-1a0c31003089,public-global-vessel-identity:v4.0
Belle  Isle,735060477,ECU,Ecuador,Fishing,4,18dd0e8e2-2dbe-41e5-c924-c1bccc0d8bd3,public-global-vessel-identity:v4.0
Annie B,636023226,LBR,Liberia,Cargo,4,1c52bdfe1-1599-73a5-52d3-2dada42bf802,public-global-vessel-identity:v4.0
King Dolphin,374583000,PAN,Panama,Other,4,0dabd9f48-856d-8372-5b5d-0ffcfadd72bd,public-global-vessel-identity:v4.0
Crown Garnet,311000782,BHS,Bahamas,Carrier,3,2de0af214-4552-9908-b6f5-5a0871afd217,public-global-vessel-identity:v4.0
Maria Tatiana 3,735058991,ECU,Ecuador,Fishing,3,631753e1f-fee8-b532-bf70-4bcf89f4ad0d,public-global-vessel-identity:v4.0
Summit Sw,356610000,PAN,Panama,Cargo,3,0562d91f9-95ed-51a5-9ea0-8485fb4cccb8,public-global-vessel-identity:v4.0
Psa Napo,563070650,SGP,Singapore,Other,3,a53a1d8ed-da9c-7532-5899-f59dc21a346d,public-global-vessel-identity:v4.0
CL Dengsha He,636019789,LBR,Liberia,Cargo,3,78a3f6c6f-fba5-38dc-2a1f-661c4142c778,public-global-vessel-identity:v4.0
Pacific Ruby,636020916,LBR,Liberia,Other,3,cc7f1380f-feeb-e389-e161-d6a6afa10675,public-global-vessel-identity:v4.0
Pacific Seagull,370485000,PAN,Panama,Cargo,3,9e17ff69e-e443-09f9-6165-b6c9eaae023b,public-global-vessel-identity:v4.0
Glovis Sky,538007439,MHL,Marshall Islands,Cargo,3,c50dfdcba-a148-150c-05f5-8edbac5bcbf1,public-global-vessel-identity:v4.0
Federal Power,256158000,MLT,Malta,Cargo,3,d83527f16-6a04-ff1e-4d9c-7748f23f9962,public-global-vessel-identity:v4.0
Great White,538010449,MHL,Marshall Islands,Other,3,a78ccecca-a30f-2e7c-afb0-2692fee11566,public-global-vessel-identity:v4.0
Miss Debby II,735057765,ECU,Ecuador,Other,3,4a24f2ab9-9867-9821-fc80-d6d586f8d7fd,public-global-vessel-identity:v4.0
Ultra Forest,356882000,PAN,Panama,Cargo,3,3672c2240-0a2b-c025-63f3-95ccf8bbd53e,public-global-vessel-identity:v4.0
Uog Kyma,212623000,CYP,Cyprus,Other,3,452df2dc2-26fc-bd36-d0bb-2448d793bdad,public-global-vessel-identity:v4.0
Cma Cgm Adventure,249210000,MLT,Malta,Other,3,57674f9a8-8a29-f1ac-8401-d054f5253ca2,public-global-vessel-identity:v4.0
Hc-Col,983712160,---,---,Other,3,cf92db4c5-5e21-2318-059c-dbdacd8a4dba,public-global-vessel-identity:v4.0
Unknown vessel,735059841,ECU,Ecuador,Other,3,db78dcf49-9338-65e6-5915-2faa569226bb,public-global-vessel-identity:v4.0
Fuji,735059247,ECU,Ecuador,Fishing,3,9bfab7c16-66ed-a983-43a3-6c656ec03287,public-global-vessel-identity:v4.0
Cayude,775627000,VEN,Venezuela,Fishing,3,239ffcdf7-7322-f2c0-b7e1-f4b7a0ce2ada,public-global-vessel-identity:v4.0
Nordic C,636018915,LBR,Liberia,Other,3,48a60bb28-8af2-588b-771a-c99c9f991d4a,public-global-vessel-identity:v4.0
Cma Cgm Pregolia,248659000,MLT,Malta,Cargo,3,af2247355-5855-31fb-b51d-0f89ede1e4d0,public-global-vessel-identity:v4.0
Ning An Cheng,477389200,HKG,Hong Kong,Cargo,3,2c436c6ff-f0db-3bc1-af04-1abaf52b1af2,public-global-vessel-identity:v4.0
Ultra Lanin,352003693,PAN,Panama,Cargo,3,0986b4c0f-f8f1-a48e-97c6-41b4d9a7c9eb,public-global-vessel-identity:v4.0
Coscoshipping Thames,477333900,HKG,Hong Kong,Cargo,3,96ce9026e-ef48-6f54-9d3e-671acb4bdff1,public-global-vessel-identity:v4.0
Posorja Express,311001121,BHS,Bahamas,Cargo,3,fa3a5967b-ba9e-d8e3-6f0a-4c964f15ed54,public-global-vessel-identity:v4.0
Miry Ann D,735057639,ECU,Ecuador,Fishing,3,29986d9c9-9a6d-4ba5-fde9-ae01e023340c,public-global-vessel-identity:v4.0
Federal Severn,538004384,MHL,Marshall Islands,Cargo,3,a13b68b85-517e-e03b-4a52-75489d7882bb,public-global-vessel-identity:v4.0
Dover,256001000,MLT,Malta,Cargo,3,84d5b0754-4fa5-da2a-7802-1945cec38a58,public-global-vessel-identity:v4.0
Isla De La Piedra,345080047,MEX,Mexico,Fishing,3,8ea848043-3222-8849-ca51-6ef79ee7955c,public-global-vessel-identity:v4.0
Jorgen Reefer,309193000,BHS,Bahamas,Carrier,3,6c522eb11-1ff6-1006-b523-48f2b33953c0,public-global-vessel-identity:v4.0
Unknown vessel,735060213,ECU,Ecuador,Other,3,a4c77095d-d3e3-82c7-3519-05f112d3e88a,public-global-vessel-identity:v4.0
Lina Aksoy,215465000,MLT,Malta,Cargo,3,9e0576d6c-cf89-9d8c-2520-a2ff702374ad,public-global-vessel-identity:v4.0
Spar Octans,258251000,NOR,Norway,Cargo,3,ebee8aa53-3443-1aeb-0f91-fa7d3dfe73fd,public-global-vessel-identity:v4.0
Clearocean Meribel,548624000,PHL,Philippines,Other,3,ea3fbda31-1fab-ef24-f493-eb4815f49668,public-global-vessel-identity:v4.0
Handy Tradition,563234500,SGP,Singapore,Cargo,3,2c334c915-5387-f334-a73e-05b9e2412782,public-global-vessel-identity:v4.0
Pan Bonita,441708000,KOR,Republic of Korea,Cargo,3,256a46496-6da3-6779-2ff1-a263183dcab4,public-global-vessel-identity:v4.0
Paqueta Island,477333300,HKG,Hong Kong,Cargo,3,05dabde4a-a25c-9e98-52c8-8985db0498c7,public-global-vessel-identity:v4.0
One Orinoco,477836900,HKG,Hong Kong,Cargo,3,d79b50b79-9257-4283-92ae-c12fb90c5c4a,public-global-vessel-identity:v4.0
Msc Lucy,371059000,PAN,Panama,Cargo,3,1fa2cc819-909a-ab7c-9001-f2424b285988,public-global-vessel-identity:v4.0
Sti Magnetic,538010463,MHL,Marshall Islands,Other,3,b1b6daa94-4b2f-3e91-78f6-17875794a3fe,public-global-vessel-identity:v4.0
Calypso III,735058359,ECU,Ecuador,Passenger,3,caf232810-037d-b537-52a9-e165f387e226,public-global-vessel-identity:v4.0
Rey De Arca,735058725,ECU,Ecuador,Fishing,3,d211ebe62-238a-b66f-445d-bdbef7f23bb6,public-global-vessel-identity:v4.0
Kobe C,636025149,LBR,Liberia,Cargo,3,a299283a9-90ae-5e78-6bed-3d123143921e,public-global-vessel-identity:v4.0
Gold Tuna,735057570,ECU,Ecuador,Fishing,3,0e3121d4a-a2fd-86f2-9b36-c00eaaaabefb,public-global-vessel-identity:v4.0
Du An Cheng,477013200,HKG,Hong Kong,Cargo,3,60eb85156-6fb0-25f5-3429-1260730b06f2,public-global-vessel-identity:v4.0
M/V Rcc Europe,311003100,BHS,Bahamas,Cargo,3,0f9bb25a5-5bc1-f014-7456-0ec9f3916458,public-global-vessel-identity:v4.0
Navios La Paix,249271000,MLT,Malta,Cargo,3,2fcc8cd00-0d0d-4ddc-0bab-773b14339a46,public-global-vessel-identity:v4.0
Miss Debby III,735060189,ECU,Ecuador,Other,3,ddfb67645-536e-da42-28d8-e80224a287ff,public-global-vessel-identity:v4.0
Greeba Manx,232044965,GBR,United Kingdom,Cargo,3,088c2f91b-bedd-e61c-f9ea-3d927f063b63,public-global-vessel-identity:v4.0
Tiptop-II,735059770,ECU,Ecuador,Cargo,3,b4edb1192-2f8d-6ac3-ee90-501ce6cf1e7a,public-global-vessel-identity:v4.0
Yastaya,357665000,PAN,Panama,Other,3,007bd32bc-cfad-7c03-be81-1917c736eb72,public-global-vessel-identity:v4.0
Cool Spirit,311000853,BHS,Bahamas,Other,3,847812968-8fa4-d2c9-7a3b-348fdb5663d1,public-global-vessel-identity:v4.0
Cma Cgm Rimbaud,256490000,MLT,Malta,Cargo,3,30a33d85c-cd85-1849-f84f-7fb90795d062,public-global-vessel-identity:v4.0
Passion,735059321,ECU,Ecuador,Passenger,3,817af3d62-2fea-190c-df0f-c7a2aa033e76,public-global-vessel-identity:v4.0
Sea Goat,352003804,PAN,Panama,Cargo,3,8c713cb45-5af2-632d-eefb-7e7c86cfbc91,public-global-vessel-identity:v4.0
Altair Sky,563028400,SGP,Singapore,Cargo,3,fb50d44e8-8de9-14cd-5b14-e83f31e18e02,public-global-vessel-identity:v4.0
CL Zhangjiajie,477941700,HKG,Hong Kong,Cargo,3,a550861c2-25de-3de3-c434-0a26c15baa48,public-global-vessel-identity:v4.0
Lucky Gas,538010617,MHL,Marshall Islands,Other,3,dea8441cd-d08b-cbcf-5cc3-1955267fbf87,public-global-vessel-identity:v4.0
Rong An Cheng,413532040,CHN,China,Cargo,3,10d2befa8-8441-b507-99cc-ac48994256ce,public-global-vessel-identity:v4.0
