name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Astros,671521100,TGO,Togo,Cargo,6,0b6a4c0fc-cbce-b54c-6f2a-f5c5be13d610,public-global-vessel-identity:v4.0
Jumbo III,207261217,BGR,Bulgaria,Other,6,786f39d57-7db9-68b9-1744-9c27eab92d11,public-global-vessel-identity:v4.0
Armony,677041700,TZA,Tanzania,Cargo,6,db7460da4-48f3-bc50-e478-ecf486b843cd,public-global-vessel-identity:v4.0
Magic+Rbk55,264163272,ROU,Romania,Other,6,768046f9a-a926-ae7b-65c0-1cddca21dd81,public-global-vessel-identity:v4.0
Consul,677072400,TZA,Tanzania,Cargo,6,96dc7c3ab-be69-7816-2339-7c62c274911e,public-global-vessel-identity:v4.0
Vulpes,341345002,KNA,Saint Kitts and Nevis,Cargo,6,9d9931122-273a-08a0-a5f6-b13c2234660d,public-global-vessel-identity:v4.0
Dsm Anas,341223002,KNA,Saint Kitts and Nevis,Cargo,6,565517705-59d5-1c81-ee40-b645a288c583,public-global-vessel-identity:v4.0
Marla Bull,538010265,MHL,Marshall Islands,Cargo,6,8f3dcf9f4-4b2c-6ee7-e446-8e19d5477b12,public-global-vessel-identity:v4.0
Aurelio+5Barge,267210155,SVK,Slovakia,Other,6,f06bb254c-c0d3-e278-630b-e3922f7911cf,public-global-vessel-identity:v4.0
Argolis,215504000,MLT,Malta,Other,6,00950c858-85cf-055c-d860-b29bc659232b,public-global-vessel-identity:v4.0
Vulkan,613991200,CMR,Cameroon,Other,6,7e3d6d237-71d1-18dd-1081-93d3aa3f71a3,public-global-vessel-identity:v4.0
Msc Porto III,636018191,LBR,Liberia,Cargo,6,f8f24c778-8305-1759-91bb-a11efc18ddac,public-global-vessel-identity:v4.0
Kriti Journey,538005006,MHL,Marshall Islands,Other,6,3554e1aac-c1cb-bd53-1c03-7cd81b7e6738,public-global-vessel-identity:v4.0
Mercur 201,264162350,ROU,Romania,Other,6,b52ee6351-1d69-0a04-87b3-3692d36e3f84,public-global-vessel-identity:v4.0
Green Anax,636020832,LBR,Liberia,Other,6,be39ee855-59d5-61ad-4f59-e79c8bd71f08,public-global-vessel-identity:v4.0
Ipek S,538090654,MHL,Marshall Islands,Other,6,5f46c2ffc-ced7-fda9-b84e-8b39caab8eb0,public-global-vessel-identity:v4.0
Navitas,264163509,ROU,Romania,Other,6,de8c11633-39d1-3b6a-4ff5-9f66d5bba6e7,public-global-vessel-identity:v4.0
Neptune Ethos,241816000,GRC,Greece,Cargo,6,d9094ce60-015c-979e-b6cf-00b283fd7fa9,public-global-vessel-identity:v4.0
Mihayl,267210254,SVK,Slovakia,Other,6,8fc548fdf-f78c-2b5d-5024-7991ba3c1dee,public-global-vessel-identity:v4.0
Indira,264900244,ROU,Romania,Passenger,6,1632e5127-7387-cbed-e035-600c0e09ee03,public-global-vessel-identity:v4.0
Anna,511101315,PLW,Palau,Cargo,6,63bed7537-7532-08bd-51cf-614e2f915833,public-global-vessel-identity:v4.0
Sialirno,264163278,ROU,Romania,Other,6,85982a6fd-dd26-340c-125f-f03da3e1b982,public-global-vessel-identity:v4.0
Rhein,207261419,BGR,Bulgaria,Other,6,9354176f8-8698-48d9-24b4-95e25aab0b88,public-global-vessel-identity:v4.0
Cenk G,370047000,PAN,Panama,Other,6,ba5545f29-95dc-cb43-e73f-105126b24bf5,public-global-vessel-identity:v4.0
Mar Bianco,352001181,PAN,Panama,Cargo,6,2824b13dd-de09-7630-6ba2-3c9f8702dac4,public-global-vessel-identity:v4.0
Maddox,667001657,SLE,Sierra Leone,Cargo,6,7df46b3c5-525a-94f4-d8c1-b7c314126d4d,public-global-vessel-identity:v4.0
Msc Gianna III,371711000,PAN,Panama,Cargo,6,3dd541af0-06cd-1fdb-31fc-14e4cf72b68c,public-global-vessel-identity:v4.0
Vivaldi,227023430,FRA,France,Other,6,9b1ac90fc-c24d-4caf-6e2f-edd3d94008fa,public-global-vessel-identity:v4.0
Sedna,256967000,MLT,Malta,Cargo,6,e5a18602f-f8ae-bf4f-240c-973f1aabd45f,public-global-vessel-identity:v4.0
Zeus,264163634,ROU,Romania,Other,6,02bcceef5-5e93-f36a-63a9-d3bda7b2d076,public-global-vessel-identity:v4.0
Regina,267130809,SVK,Slovakia,Other,6,3dac8d11c-c400-9119-6f80-d6d5d8b6b7cb,public-global-vessel-identity:v4.0
Mondial,264162721,ROU,Romania,Other,6,ecf45f874-485c-c54d-8e89-1b9254737fb3,public-global-vessel-identity:v4.0
Gafur Mammadov,423039100,AZE,Azerbaijan,Cargo,6,cdef5a5ce-ea62-1e0e-27fa-29a9be0508a6,public-global-vessel-identity:v4.0
Enas H,341826001,KNA,Saint Kitts and Nevis,Cargo,6,bec2f89e3-3e16-fa7e-edc3-84feffa7e781,public-global-vessel-identity:v4.0
Rm101 Viteazu,264800076,ROU,Romania,Fishing,6,64e56cc4e-ebd3-8abb-a269-a11232839043,public-global-vessel-identity:v4.0
Hinova,264163107,ROU,Romania,Other,6,319179c75-5450-a0c1-edcc-7c0dd999cde7,public-global-vessel-identity:v4.0
Run Long,577093000,VUT,Vanuatu,Other,6,530ce8328-8af7-9fa3-90a1-81d2d6c971c5,public-global-vessel-identity:v4.0
Vitis,352099000,PAN,Panama,Other,6,263187dc6-64ea-7a7a-4800-254e4d3a6d56,public-global-vessel-identity:v4.0
Ahil,267131614,SVK,Slovakia,Other,6,ce0864526-67f0-86d9-d72a-a950053972ae,public-global-vessel-identity:v4.0
Ubc Palladin,267131317,SVK,Slovakia,Other,6,c96b04fb6-6bbd-7138-b1c9-716e7538e08b,public-global-vessel-identity:v4.0
Tami+2557,264162519,ROU,Romania,Other,6,93206c406-6f65-ce8d-12aa-2e8894ea19d0,public-global-vessel-identity:v4.0
Arrow Star 1,256791000,MLT,Malta,Other,6,edcbc935a-a45a-c472-47a5-58bafafd6010,public-global-vessel-identity:v4.0
Atlantic Island,373320000,PAN,Panama,Cargo,6,e48804ebd-d58c-ee33-bcae-138e927fd6f0,public-global-vessel-identity:v4.0
Rovinari 27,264162443,ROU,Romania,Other,6,a5ade8d26-67d6-6feb-c993-93bb489638cf,public-global-vessel-identity:v4.0
Code Zero,239727500,GRC,Greece,Passenger,6,c040aa47e-ed3d-e35c-b0c8-3db23b6d0b7f,public-global-vessel-identity:v4.0
Bmi Emperor,636023224,LBR,Liberia,Cargo,6,fedd05644-4331-3bf8-be31-6982ff7faa2f,public-global-vessel-identity:v4.0
Galateea,264900413,ROU,Romania,Fishing,6,e2b4cbb79-9a9c-3b44-ed28-88fc1acade1f,public-global-vessel-identity:v4.0
Histria Giada,256625000,MLT,Malta,Other,6,50af01357-75c8-6bb2-6728-32cdf9592b60,public-global-vessel-identity:v4.0
Iskander,672296000,TUN,Tunisia,Cargo,6,faba65ba0-0584-094a-4303-d958f29ec0cb,public-global-vessel-identity:v4.0
Brizo,264900423,ROU,Romania,Other,6,ff8f17e0e-e4b9-af68-a023-4d218bcab95d,public-global-vessel-identity:v4.0
Gas Catalina,511100925,PLW,Palau,Other,6,6246a3fb4-4e9b-c682-49a6-b88e995ee170,public-global-vessel-identity:v4.0
Lucky Brother,511009000,PLW,Palau,Cargo,6,7a41dc461-1ef0-5350-b1aa-34e78205284e,public-global-vessel-identity:v4.0
Rama H,334021000,HND,Honduras,Cargo,5,ed2f3ca08-8f37-9ee1-b269-6fe1f604819f,public-global-vessel-identity:v4.0
Mesagerul,264163103,ROU,Romania,Other,5,897f118bf-ff37-b9a4-019d-42943ffab5e4,public-global-vessel-identity:v4.0
Astipalea,241387000,GRC,Greece,Other,5,8de04f7d3-3f08-286b-1593-0a9e2524c837,public-global-vessel-identity:v4.0
Aileen,511234000,PLW,Palau,Cargo,5,5dbe3922c-c02a-bb64-be86-5bfb665a338c,public-global-vessel-identity:v4.0
Esence,511100692,PLW,Palau,Other,5,3c6bb1944-4cfc-23c2-f2be-404eda753322,public-global-vessel-identity:v4.0
S/Y Todobi,264900426,ROU,Romania,Passenger,5,46a82f4e8-87c0-e738-edaf-e26fafa57dfa,public-global-vessel-identity:v4.0
Forens,264163410,ROU,Romania,Other,5,2e33151be-e019-cc4e-d0ed-3264d84cda0f,public-global-vessel-identity:v4.0
Scorpion 1,352898674,PAN,Panama,Cargo,5,a8a3a0cca-aa6b-827b-f2c8-ed83c6a6a3c0,public-global-vessel-identity:v4.0
Anna Rose,511101006,PLW,Palau,Cargo,5,ce7bb3340-0d8e-1905-466d-280237480754,public-global-vessel-identity:v4.0
Vasil Petleshkov,207261206,BGR,Bulgaria,Other,5,32bf247c9-9738-74fa-05b0-749fb17fe1c4,public-global-vessel-identity:v4.0
Trio Firat,341541001,KNA,Saint Kitts and Nevis,Cargo,5,7928b8c91-1ed6-73ef-4c9d-b7f0f72d2206,public-global-vessel-identity:v4.0
Fk Sila,620839000,COM,Comoros,Cargo,5,5d258ada1-1fdb-4171-7bd0-7df22d23c5cb,public-global-vessel-identity:v4.0
Princess Abir,671069100,TGO,Togo,Cargo,5,91ac833a9-904a-d123-b75e-1c7d44913c23,public-global-vessel-identity:v4.0
Kenan T,374050000,PAN,Panama,Cargo,5,1cc553556-613c-4147-7487-3da4e12564b9,public-global-vessel-identity:v4.0
Esence,511100692,PLW,Palau,Other,5,16db49945-5610-d2c3-1ef3-e453ab91d653,public-global-vessel-identity:v4.0
Santa Sophia,264900370,ROU,Romania,Other,5,caf5b5ff9-9e81-db68-5d7a-747af6480c57,public-global-vessel-identity:v4.0
Sv.Ap.Joan,207072225,BGR,Bulgaria,Other,5,e8326eef5-5f0e-56e5-8f31-1ad15aebb3a8,public-global-vessel-identity:v4.0
Willy+2Barje,244011517,NLD,Netherlands,Other,5,e83e66345-58d1-dd45-fb28-0356e55d3891,public-global-vessel-identity:v4.0
Jabrayil Dovlatzade,636021705,LBR,Liberia,Other,5,47c53a779-9aec-e97a-c7ca-aed704b9a918,public-global-vessel-identity:v4.0
Doga K,620766000,COM,Comoros,Cargo,5,3cf4b25b3-3d28-c4f7-3f36-2b96c9b6f3cb,public-global-vessel-identity:v4.0
Nestroy,269057249,CHE,Switzerland,Other,5,e1e437c90-0fdb-4b01-5bf1-5e77bd30c036,public-global-vessel-identity:v4.0
Deeb Breeze,312197000,BLZ,Belize,Cargo,5,23042d36b-b692-88d4-a3a1-d05ca50215db,public-global-vessel-identity:v4.0
Pavino,356161000,PAN,Panama,Other,5,d8534b8ba-a6dd-bfde-5a1d-8306b2bbd954,public-global-vessel-identity:v4.0
Early Bird +Poseidon,264163595,ROU,Romania,Other,5,4b60722d5-57c3-9697-f55d-3b260a92760f,public-global-vessel-identity:v4.0
Ali Najafov,341328002,KNA,Saint Kitts and Nevis,Other,5,e4123ebd5-51e7-e239-2f11-cce9352ca0eb,public-global-vessel-identity:v4.0
Ceyo,677089900,TZA,Tanzania,Other,5,5a16a2bdf-f649-81b8-2009-7246298a3336,public-global-vessel-identity:v4.0
Psf Pasifik,677065400,TZA,Tanzania,Other,5,ea9a80e14-405c-8c56-902f-a4c373bb4950,public-global-vessel-identity:v4.0
Cda 539326,264402008,ROU,Romania,Other,5,a94d2de8d-ded3-3675-a16b-59a08abde7bd,public-global-vessel-identity:v4.0
Megan,271000261,TUR,Turkey,Cargo,5,90136816d-df1d-e035-04fb-d2ad7837b127,public-global-vessel-identity:v4.0
Metatron,226003990,FRA,France,Other,5,fdb06b8be-e45e-50eb-5c7a-0402c7ce8f6b,public-global-vessel-identity:v4.0
Daniel A,271000647,TUR,Turkey,Cargo,5,cd00febbf-f0e2-150f-1b47-e27e62572100,public-global-vessel-identity:v4.0
Medkon Krm,352978270,PAN,Panama,Other,5,eabe8e99e-e23d-86fb-8164-1ee940c7cdfc,public-global-vessel-identity:v4.0
Acacia Rubra,249374000,MLT,Malta,Other,5,e6eae2c6b-b9dc-ac97-3b5e-57825170df30,public-global-vessel-identity:v4.0
Apollo-1+ Diana T,264163644,ROU,Romania,Other,5,dec88af77-7550-549d-1d06-0f6e318d0f32,public-global-vessel-identity:v4.0
Mercur 302,264162159,ROU,Romania,Other,5,3767125c6-6e9d-ef8c-9c21-3ef46ff22c0c,public-global-vessel-identity:v4.0
Melk,203999452,AUT,Austria,Other,5,5d3abd35c-cdb3-a3f8-7b8a-840c3f9ba5d0,public-global-vessel-identity:v4.0
One Day,620999781,COM,Comoros,Cargo,5,7b0320038-81c3-a9a3-f4be-49b9480af543,public-global-vessel-identity:v4.0
Seafaith,215515000,MLT,Malta,Other,5,b0dc1a822-25d5-2b5e-5516-221a476846b3,public-global-vessel-identity:v4.0
Cma Cgm Iskenderun,229391000,MLT,Malta,Cargo,5,38e2e560f-fc38-5538-a18b-c0a70c3e20df,public-global-vessel-identity:v4.0
Fener,341571001,KNA,Saint Kitts and Nevis,Cargo,5,88142a917-7de5-d51c-4daf-081bb41c6d51,public-global-vessel-identity:v4.0
Sidra,677043400,TZA,Tanzania,Cargo,5,38b3f669f-f820-4ff2-9947-fdfe3326f28e,public-global-vessel-identity:v4.0
Aliye Hanim,271000930,TUR,Turkey,Cargo,5,ed5c4e070-0d43-59d8-8692-3e6b8a47330e,public-global-vessel-identity:v4.0
Amir Joy,373809000,PAN,Panama,Cargo,5,1a236886b-b7bf-ff4c-2e85-cb25be166fa5,public-global-vessel-identity:v4.0
Passage,264163624,ROU,Romania,Other,5,6a591cbd8-89ba-8a5b-794e-0fbb73b64c72,public-global-vessel-identity:v4.0
Amar Glyfada,312414000,BLZ,Belize,Cargo,5,5bfcdb7e7-7835-046a-e989-c39d7cc36ff3,public-global-vessel-identity:v4.0
Mera Queen,630001066,GNB,Guinea-Bissau,Cargo,5,733ce4e73-3c8e-eac0-2cf7-dea2edec47b5,public-global-vessel-identity:v4.0
Tek,613580703,CMR,Cameroon,Cargo,5,604f9fa6f-fe93-a471-9076-af3ef75ee071,public-global-vessel-identity:v4.0
Sea Horizon,511100715,PLW,Palau,Cargo,5,075694dfd-de17-5861-3c78-18af1e01cbd1,public-global-vessel-identity:v4.0
Britta-K,671324100,TGO,Togo,Cargo,5,22a6e4bed-deac-eb75-48aa-d95d3acccaa2,public-global-vessel-identity:v4.0
Samentha,351282000,PAN,Panama,Cargo,5,c01dad1c5-54c7-7932-8391-b0f013583836,public-global-vessel-identity:v4.0
Nova,511100968,PLW,Palau,Cargo,5,476b8bde7-782e-ab56-5b2b-4906cec0c9f9,public-global-vessel-identity:v4.0
Sky Feyz,355997000,PAN,Panama,Cargo,5,98d886354-4932-1a6e-6587-540c0cccbfeb,public-global-vessel-identity:v4.0
Aphrodite I,312716000,BLZ,Belize,Cargo,5,aa3e1e737-7c3f-77a0-6055-5ba63d2d4e8f,public-global-vessel-identity:v4.0
Achilles Bulker,355170000,PAN,Panama,Cargo,5,8bbbdffc5-5f59-e6cc-8445-5f8278ec3662,public-global-vessel-identity:v4.0
Warnow Master,636093095,LBR,Liberia,Cargo,5,e6bd1ed9f-ffb7-3c4b-5abd-99da224dbc59,public-global-vessel-identity:v4.0
Afamia Star,620999063,COM,Comoros,Cargo,5,ee684ba38-8c85-3a59-dea3-5aef695a27f0,public-global-vessel-identity:v4.0
Voluntas,267130903,SVK,Slovakia,Other,5,fbe3dec11-11e5-77c0-1602-a5b42e947ef2,public-global-vessel-identity:v4.0
Metaltrade 1,264162633,ROU,Romania,Other,5,aab7f4dc6-680d-84db-7f89-fe47009be56b,public-global-vessel-identity:v4.0
Rasul Rza,423056100,AZE,Azerbaijan,Cargo,5,e1fbdaf55-50c5-6d6c-69a0-ea32b7d4dd4e,public-global-vessel-identity:v4.0
Algrace,356185000,PAN,Panama,Cargo,5,0936b6854-4aee-22f5-44a1-c5b7d71d4111,public-global-vessel-identity:v4.0
Bbc Lagos,305774000,ATG,Antigua and Barbuda,Cargo,5,c77765625-517b-46e0-6b81-0363c3462b19,public-global-vessel-identity:v4.0
Vera,207072436,BGR,Bulgaria,Other,5,a4f70cae4-422b-392f-0f20-0debc50fb455,public-global-vessel-identity:v4.0
Mustafa Afandi,671413100,TGO,Togo,Cargo,5,0a7c3bff0-0afb-3b4c-9181-33753218b1b1,public-global-vessel-identity:v4.0
Andreas,264162678,ROU,Romania,Other,5,821656807-7412-f215-b0a9-c74c4c279a47,public-global-vessel-identity:v4.0
Baracuda 3,264900286,ROU,Romania,Fishing,5,b548632f2-2881-ae7e-af37-dec80e7adf5a,public-global-vessel-identity:v4.0
Audacieux,227681030,FRA,France,Other,5,f64daa70c-c74a-9825-0cfd-e4e335c84ac2,public-global-vessel-identity:v4.0
Carcogrup5+Cg8+Cg9,264163441,ROU,Romania,Other,5,34152ff1b-bf38-5352-8481-ffc7505552cf,public-global-vessel-identity:v4.0
Skipper Planet,511100872,PLW,Palau,Cargo,5,a4979a906-6b54-cfe5-9c54-ceb5f6da85a8,public-global-vessel-identity:v4.0
Esra Nur,353218000,PAN,Panama,Cargo,5,b1eafd170-03ea-2108-826e-cda711e805c4,public-global-vessel-identity:v4.0
Simina,264900213,ROU,Romania,Passenger,5,85a245664-4f70-e0ed-75bd-02d378099640,public-global-vessel-identity:v4.0
Limarko Breeze,277590000,LTU,Lithuania,Cargo,5,61fe52d92-2ca8-f7e9-e131-d9733fc2c3cc,public-global-vessel-identity:v4.0
Bg Warship 206,2070002,---,---,Other,5,90ffad8b4-4e4e-f12f-8c8b-a2075ef6bb1e,public-global-vessel-identity:v4.0
Ava,207261710,BGR,Bulgaria,Other,5,8e56f5a63-3d30-d433-5245-fb702a208b65,public-global-vessel-identity:v4.0
Visco II,244850579,NLD,Netherlands,Other,5,c56f7269e-ea78-2f78-2f98-953b0e46665c,public-global-vessel-identity:v4.0
Inter+3Unitati,264163260,ROU,Romania,Other,5,bf44445e7-728c-f6fc-4a1c-a5c75640ec04,public-global-vessel-identity:v4.0
Azur,264162995,ROU,Romania,Other,5,1d7a4e932-282f-1d8a-630d-473d8f60ec26,public-global-vessel-identity:v4.0
Kriti Episkopi,636020714,LBR,Liberia,Other,5,1f4005773-385c-8ecc-74aa-c7cabdb96ae6,public-global-vessel-identity:v4.0
Bien,341900000,KNA,Saint Kitts and Nevis,Cargo,5,2306fd872-2038-2211-6cfe-562fb699ca75,public-global-vessel-identity:v4.0
Uni-K,671505000,TGO,Togo,Cargo,5,2170e96c0-063d-4f5a-e7ee-b006c6b6cc7b,public-global-vessel-identity:v4.0
Med Pakize,215486000,MLT,Malta,Other,5,c05262063-3315-6370-6580-7e5c7415d53b,public-global-vessel-identity:v4.0
Lotus,341754001,KNA,Saint Kitts and Nevis,Other,5,e36718a6f-f1a6-da93-ee71-29f41b8f2981,public-global-vessel-identity:v4.0
Nato Warship 42,207522000,BGR,Bulgaria,Other,5,16c229e63-3a19-d156-fade-ba1df6bf5b41,public-global-vessel-identity:v4.0
Histria Crown,256516000,MLT,Malta,Cargo,5,4c09201d7-7190-9b98-549f-6b488dc45da1,public-global-vessel-identity:v4.0
Shamal,264163474,ROU,Romania,Other,5,fff94401b-b72b-7d97-fee1-e5d3e3bee667,public-global-vessel-identity:v4.0
Arion,267131511,SVK,Slovakia,Other,5,b346bd59d-d974-6285-7343-05875c0cd2a6,public-global-vessel-identity:v4.0
Ns Pride,312201000,BLZ,Belize,Fishing,5,4a230e613-337b-7598-be1a-2c0b4d26fd8f,public-global-vessel-identity:v4.0
Floki,511100860,PLW,Palau,Cargo,5,ea123542f-f195-b67f-f107-1c59dbab32ea,public-global-vessel-identity:v4.0
Danube-Grace,264162266,ROU,Romania,Other,5,b92cc029b-bc66-fe63-ab7b-39110c2360a6,public-global-vessel-identity:v4.0
Oris Sofi,374851000,PAN,Panama,Other,5,fb41837ca-ab2f-7a99-e851-857eecd4a381,public-global-vessel-identity:v4.0
Coskunlar 2,341411001,KNA,Saint Kitts and Nevis,Cargo,5,9f7862ec2-22da-4d4d-784c-d0a9fb79d8f1,public-global-vessel-identity:v4.0
Alatepe,271044357,TUR,Turkey,Other,5,e315aad72-2b9c-834e-a565-064b4582cdd4,public-global-vessel-identity:v4.0
Usichem,215993000,MLT,Malta,Other,5,6b4a0edce-e307-9207-54fb-3b22fb5bfb38,public-global-vessel-identity:v4.0
Majestic Noor,377259000,VCT,Saint Vincent and the Grenadines,Cargo,5,9260fcc89-9d88-d699-3aa9-7238157ae407,public-global-vessel-identity:v4.0
Alina,620881000,COM,Comoros,Cargo,5,b629a6b74-4721-6cab-8225-ec76aa3b845a,public-global-vessel-identity:v4.0
Bc Miklagard,249689000,MLT,Malta,Other,5,cf81f3a1a-a27f-334f-fa79-6582503f1f8a,public-global-vessel-identity:v4.0
Isik 4,577048000,VUT,Vanuatu,Cargo,5,288d944f6-6b21-cf05-3b16-58543e8fe7a5,public-global-vessel-identity:v4.0
Luciana C,511100888,PLW,Palau,Cargo,5,aa235c91b-b13c-9ff1-ca13-693d78e982d9,public-global-vessel-identity:v4.0
Isaccea 10,264162624,ROU,Romania,Other,5,a4fd3eae9-94dc-f3be-091c-0764d0e397f1,public-global-vessel-identity:v4.0
Aldeano,264163592,ROU,Romania,Other,5,259adedaa-ab7d-eeed-28a8-90ab3be90d02,public-global-vessel-identity:v4.0
Luvia,538002973,MHL,Marshall Islands,Cargo,5,c17e655ff-f3ce-a8c7-e872-2c8dc521ac46,public-global-vessel-identity:v4.0
Oel Surya,352005728,PAN,Panama,Cargo,5,a7ec38a02-2439-79b3-079c-ceefd1ac097d,public-global-vessel-identity:v4.0
Omer Sofuoglu,356318000,PAN,Panama,Cargo,5,65b9b9d9d-d14d-bf8c-e1e2-081b5e7d96b3,public-global-vessel-identity:v4.0
Unknown vessel,264163135,ROU,Romania,Passenger,5,dfebfc12d-dbc2-08e1-4426-c35fd9c6cf0c,public-global-vessel-identity:v4.0
Aystar,572780220,TUV,Tuvalu,Cargo,5,538618b28-8ab5-bad3-87ae-789031e9072e,public-global-vessel-identity:v4.0
Hamid S,671073100,TGO,Togo,Cargo,5,3cba6f72b-b9d4-e182-9881-99499c5a1b32,public-global-vessel-identity:v4.0
Pimk3+Pimk4,207072474,BGR,Bulgaria,Other,5,012fd4d65-5835-a376-18ed-7d3352c1cc14,public-global-vessel-identity:v4.0
Ata Ocean,314853000,BRB,Barbados,Other,5,1dfa6caa8-842b-1aa3-5c68-57cad66ad44e,public-global-vessel-identity:v4.0
Polkovnik Fesenko Vk,613003603,CMR,Cameroon,Cargo,5,359667282-2f80-b1c1-7b8c-e3887de4afc1,public-global-vessel-identity:v4.0
Orinda,271051161,TUR,Turkey,Cargo,5,f70d920d0-0ca7-1c80-d8fa-bf3c809fdc1b,public-global-vessel-identity:v4.0
Aslihan,577566000,VUT,Vanuatu,Cargo,5,b270d44c5-5644-34e6-dc86-97bd900c1156,public-global-vessel-identity:v4.0
Amilla,538007893,MHL,Marshall Islands,Cargo,5,18be9e68c-cd4c-89f2-8b89-a7dd68e403b9,public-global-vessel-identity:v4.0
Leonid Leonov,613400212,CMR,Cameroon,Cargo,5,43e9cc759-95a3-73af-6a0c-a5a16b3ff9b5,public-global-vessel-identity:v4.0
Super Arsenal,376568000,VCT,Saint Vincent and the Grenadines,Cargo,5,36f714b44-41a9-89a5-9b98-e2e9ce350cbd,public-global-vessel-identity:v4.0
Seyhan Imamoglu,271052214,TUR,Turkey,Cargo,5,ab41d8e57-7d87-28a2-61ac-985219307d90,public-global-vessel-identity:v4.0
Viking Rinda,269057419,CHE,Switzerland,Other,5,97a88da78-81fd-9081-e75e-0752ef3f8ce4,public-global-vessel-identity:v4.0
Jaohar Ranim,671214100,TGO,Togo,Cargo,5,fcf31dbd4-46db-3716-b33f-c49d6026259d,public-global-vessel-identity:v4.0
Mariona Star,630001201,GNB,Guinea-Bissau,Cargo,5,0cc59fa4d-d79b-bc41-c0dc-65990025992e,public-global-vessel-identity:v4.0
Angela,207833590,BGR,Bulgaria,Passenger,5,389ee7db7-7eb8-0702-4348-a5e76987b6e0,public-global-vessel-identity:v4.0
Mermaid-1,352002309,PAN,Panama,Cargo,5,94b2e504f-f995-90a8-5ff8-6fb1dedb27dc,public-global-vessel-identity:v4.0
Starlet,375166000,VCT,Saint Vincent and the Grenadines,Cargo,5,40d033015-5d39-23f2-dd00-08211be05375,public-global-vessel-identity:v4.0
Memnune K,314663000,BRB,Barbados,Cargo,5,9d285c549-9235-05a1-958d-470f0fcec5ba,public-global-vessel-identity:v4.0
Princess Amnah,667001777,SLE,Sierra Leone,Cargo,5,183f636bc-c202-dd8a-619a-56395d45a52e,public-global-vessel-identity:v4.0
Kalocsa,203999456,AUT,Austria,Other,5,7208e79d3-36a2-edc6-5713-d8575e53c06b,public-global-vessel-identity:v4.0
Mercur 308,264163163,ROU,Romania,Other,5,131cdc017-773e-1b2f-d930-8377f9bdf60d,public-global-vessel-identity:v4.0
Ocean Soul,620800162,COM,Comoros,Other,5,a5e3cbf0d-d54d-d5ba-aef0-577e29e23a0c,public-global-vessel-identity:v4.0
T-Moon,352846000,PAN,Panama,Cargo,5,a37f83018-8c29-9021-5c5c-323bc04901a5,public-global-vessel-identity:v4.0
Chronos Geeste,264163530,ROU,Romania,Other,5,096d2aafd-dc56-f974-bff4-468aa3644f6d,public-global-vessel-identity:v4.0
Duzgit Dignity,271043776,TUR,Turkey,Other,5,83c75c29b-b275-35f5-fd38-84b64b88cb4e,public-global-vessel-identity:v4.0
Rovinari 8,264163207,ROU,Romania,Other,5,ebca28f67-7cda-7674-56ba-936fdc5d70f0,public-global-vessel-identity:v4.0
Zeynep Ka,271002601,TUR,Turkey,Other,5,26326a481-15d0-febb-d4b1-f43c3bc4f638,public-global-vessel-identity:v4.0
Ocean Force,341627000,KNA,Saint Kitts and Nevis,Cargo,5,f091db89c-ce07-1398-0fc0-90b8133bee4c,public-global-vessel-identity:v4.0
Navitas,264163509,ROU,Romania,Other,5,1f4f81920-071f-b264-3fb6-00e7c7d01632,public-global-vessel-identity:v4.0
Raouf H,677023400,TZA,Tanzania,Other,5,5c9a7118c-c66f-84cf-3f5e-c045241c55c0,public-global-vessel-identity:v4.0
Dedem,351302000,PAN,Panama,Other,5,161e88ba6-65ba-8325-0b39-5b559cc4bbaa,public-global-vessel-identity:v4.0
Medar,374523000,PAN,Panama,Other,5,d855120f7-7991-ef38-30bc-34b6de379a72,public-global-vessel-identity:v4.0
Rar,264900265,ROU,Romania,Other,5,a66c7f971-170f-644c-d67b-2db341e5e395,public-global-vessel-identity:v4.0
Msc Reet II,636021153,LBR,Liberia,Cargo,5,6ecd92b5a-a17b-2d58-e371-fc074f05b201,public-global-vessel-identity:v4.0
Asli Elif,271000833,TUR,Turkey,Cargo,4,9856fa47f-f62b-b7ca-ac99-59ef97a8fd02,public-global-vessel-identity:v4.0
Roz Y,620999155,COM,Comoros,Cargo,4,0151b45aa-a6a7-925c-0ab6-b7dfd24df362,public-global-vessel-identity:v4.0
Gioia Mia,511101877,PLW,Palau,Other,4,b5993dea8-8088-ca55-3649-5d0ebf493bb6,public-global-vessel-identity:v4.0
Wien,203999460,AUT,Austria,Other,4,dfe621f99-9d1d-e5f0-bb0b-1199b7186a23,public-global-vessel-identity:v4.0
Amira Joy,314678000,BRB,Barbados,Cargo,4,a342d28a9-9cd8-1be9-b276-62eef0d9ff63,public-global-vessel-identity:v4.0
Sukran S,352001754,PAN,Panama,Cargo,4,85954f150-00fb-b85f-fa7d-4412de4557d3,public-global-vessel-identity:v4.0
Bosphorus Queen,373541000,PAN,Panama,Cargo,4,87d5b5aeb-b1e9-ee76-de71-dcb6171ae0e0,public-global-vessel-identity:v4.0
Br-Brother,620010000,COM,Comoros,Cargo,4,4eb5403f0-0c28-39fc-2b8b-56cb190b723f,public-global-vessel-identity:v4.0
King Of The Sea,264163660,ROU,Romania,Other,4,fb3197c21-1d0c-2ac7-a9e4-8511a2b59c69,public-global-vessel-identity:v4.0
