name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Valhalla,225988750,ESP,Spain,Passenger,19,19764c802-259b-1c98-b768-43b94f87fe96,public-global-vessel-identity:v4.0
Mascato,224150520,ESP,Spain,Passenger,19,d702f1094-4a79-fbd3-c9fa-43e46745edf6,public-global-vessel-identity:v4.0
Chary Cuatro,225018230,ESP,Spain,Passenger,19,5f0f47ccc-c610-1480-a87c-129acb8cfbd5,public-global-vessel-identity:v4.0
Barquitu,225957180,ESP,Spain,Passenger,19,948cc2df6-6ff9-71fd-d346-8431387ac446,public-global-vessel-identity:v4.0
Memphis,224521430,ESP,Spain,Fishing,19,bdeb5e461-1120-8aca-ecf4-f58482dbdb44,public-global-vessel-identity:v4.0
Aigua,225993479,ESP,Spain,Passenger,19,c2731d903-3e6e-d230-4238-3273dbe03edd,public-global-vessel-identity:v4.0
Petit Bateau,256004215,MLT,Malta,Passenger,19,68cb03030-0017-2810-e194-cd4134f34e1a,public-global-vessel-identity:v4.0
Sirius,230042680,FIN,Finland,Passenger,19,7c7520acd-d9ac-304c-fe38-4b7010c1f45a,public-global-vessel-identity:v4.0
Petit Nuage,228050750,FRA,France,Fishing,19,fa723e08d-db7b-e17c-0b39-4ea999024e36,public-global-vessel-identity:v4.0
Ecbatane,227050080,FRA,France,Passenger,19,0a9524cc9-9f9c-3f57-683e-078a6f1abee4,public-global-vessel-identity:v4.0
Makula,211375760,DEU,Germany,Passenger,19,1e9144581-16cb-2e6e-ca03-25ceab120e07,public-global-vessel-identity:v4.0
Espinola,256002023,MLT,Malta,Passenger,19,252aac309-9fdf-4c1d-443d-067a132d6ccf,public-global-vessel-identity:v4.0
Argo,211863070,DEU,Germany,Passenger,19,9b21691f9-9fde-cca6-eba7-10e6f16518e9,public-global-vessel-identity:v4.0
Playa,319152400,CYM,Cayman Islands,Passenger,19,6f9a71637-7c43-d78b-b289-5f365b5aac2d,public-global-vessel-identity:v4.0
Kiboko Spirit,256004552,MLT,Malta,Other,19,47da9030f-f5cb-b242-4fea-ae35fb57fd96,public-global-vessel-identity:v4.0
Gazou,254831000,MCO,Monaco,Passenger,19,33a03020a-a643-8dae-2a21-81f0ff01a146,public-global-vessel-identity:v4.0
Dxtin,225998805,ESP,Spain,Passenger,19,20dc1f551-1a36-a33f-75d6-8a3b3c925376,public-global-vessel-identity:v4.0
Starfire,319762000,CYM,Cayman Islands,Passenger,19,fedad7de7-733b-6ece-6826-60b9c644b30e,public-global-vessel-identity:v4.0
Rockall,211784150,DEU,Germany,Passenger,19,1c67e0e1e-e3f5-772b-83cb-3b76164b2eb9,public-global-vessel-identity:v4.0
Red Devil V,225984976,ESP,Spain,Other,19,530b3aadd-d349-02a8-a4ce-2b04f4b27015,public-global-vessel-identity:v4.0
Utopia,261006226,POL,Poland,Passenger,19,1cd756993-3ce0-a1fe-8237-40fa583a1abf,public-global-vessel-identity:v4.0
Alexandre,224176270,ESP,Spain,Fishing,19,a5615ec78-8ce9-0488-34e9-b243361dc4b5,public-global-vessel-identity:v4.0
Fala Pouco,224932970,ESP,Spain,Passenger,19,65b9dbb4b-bdbd-0c64-6880-95a28fbd0603,public-global-vessel-identity:v4.0
Haize Berri,227474870,FRA,France,Passenger,19,edd44ab27-7f14-00db-6585-149c8adb3a15,public-global-vessel-identity:v4.0
Piton,225987794,ESP,Spain,Passenger,19,8f747952c-c344-2e2e-0cd6-7105f77f86a5,public-global-vessel-identity:v4.0
Novo  Lucas,224104540,ESP,Spain,Fishing,19,43bcc5b1c-c210-e584-3ccc-e45dc9dc3967,public-global-vessel-identity:v4.0
Martina,224633250,ESP,Spain,Passenger,19,4dea12305-5ca8-4806-4745-b65bd916e2fa,public-global-vessel-identity:v4.0
Gite,205298310,BEL,Belgium,Passenger,19,5972e91d3-370d-ae38-0ce3-e6bf63e3babf,public-global-vessel-identity:v4.0
Prinzola,224553240,ESP,Spain,Passenger,19,2cfd47e68-85be-ed68-957a-d1a72e4351a9,public-global-vessel-identity:v4.0
Adamant,225992368,ESP,Spain,Passenger,19,a9e8fb696-6527-417b-f7dd-208ecf0b7b23,public-global-vessel-identity:v4.0
Nemo,319401000,CYM,Cayman Islands,Passenger,19,9ee9c4921-13f2-962a-a4a3-a4439780b33b,public-global-vessel-identity:v4.0
Sea Gipsy,232033814,GBR,United Kingdom,Passenger,19,8e5ef828c-c9d1-573b-1acb-1bceabf08da6,public-global-vessel-identity:v4.0
Pasion,261000737,POL,Poland,Passenger,19,ef72ab416-6186-b217-fea8-09e9d61fb3d6,public-global-vessel-identity:v4.0
Castella,269111610,CHE,Switzerland,Passenger,19,8eea4dd91-1808-3ce0-bc62-a1f553eae405,public-global-vessel-identity:v4.0
Pantera,319223100,CYM,Cayman Islands,Passenger,19,a3e22d89c-cf2d-8fa7-3738-dcbcfd79c103,public-global-vessel-identity:v4.0
Swn Y Mor,232035947,GBR,United Kingdom,Passenger,19,849884bfa-a042-ac3c-3c85-6a10e62386dd,public-global-vessel-identity:v4.0
Daram,225980814,ESP,Spain,Passenger,19,7e3badeeb-b04e-f7e5-58b9-ddae1742d89a,public-global-vessel-identity:v4.0
Susanya,244005716,NLD,Netherlands,Passenger,19,cace6d988-8509-fe2f-8617-2c1d73be65ae,public-global-vessel-identity:v4.0
Sabai,225991205,ESP,Spain,Passenger,19,741d64660-0ac2-0ec8-a159-bfb4abced5ae,public-global-vessel-identity:v4.0
Wayana,227921340,FRA,France,Passenger,19,bd999f8e4-4e76-e990-b3f8-d69b7ef9f3a4,public-global-vessel-identity:v4.0
Taravana,227353650,FRA,France,Passenger,19,b3337f224-4cfa-56aa-cd73-da20f039bd73,public-global-vessel-identity:v4.0
Jesus De Galiana,224010000,ESP,Spain,Fishing,19,bed214a51-16e0-ada6-dedf-7a16547a6464,public-global-vessel-identity:v4.0
Fat Point,232046262,GBR,United Kingdom,Passenger,19,065972e81-10c5-f224-e6f2-970a5740573f,public-global-vessel-identity:v4.0
Galana,232003101,GBR,United Kingdom,Passenger,19,ffb146a4b-bac2-3af6-e854-ef78e72f5abf,public-global-vessel-identity:v4.0
El Campeon,224178880,ESP,Spain,Fishing,19,36a4819fa-a262-7710-cf6f-eca679150cbf,public-global-vessel-identity:v4.0
Unknown vessel,224081820,ESP,Spain,Fishing,19,06e47434e-eb8c-bdc9-6036-1e3373867f31,public-global-vessel-identity:v4.0
Donamar,225998326,ESP,Spain,Passenger,19,9d4aaecfb-bdd2-83a3-620f-780ed8961740,public-global-vessel-identity:v4.0
Lotus,211884380,DEU,Germany,Passenger,19,d5c011336-68b9-ac74-78cc-fe6f5c05aea6,public-global-vessel-identity:v4.0
Unknown vessel,256003946,MLT,Malta,Passenger,19,052d7815b-b1c8-b6de-529b-f681df11818c,public-global-vessel-identity:v4.0
Scaramouche II,203505100,AUT,Austria,Passenger,19,33c1941c0-0e8b-9792-4c8f-5f8db4a271d8,public-global-vessel-identity:v4.0
Luce Guida,228416800,FRA,France,Passenger,19,141085c05-5b02-6c37-37d1-85b7312818d5,public-global-vessel-identity:v4.0
Ketidou,228113510,FRA,France,Passenger,19,32fbf5f45-5770-9543-93f9-b40c7bdb1641,public-global-vessel-identity:v4.0
Meilou,211136170,DEU,Germany,Passenger,19,4bf65a01f-f930-6200-4b61-cb68eb2ad4c9,public-global-vessel-identity:v4.0
After 8 II,232006210,GBR,United Kingdom,Passenger,19,2c5290516-6c8b-45a1-73f8-b4fd2a757876,public-global-vessel-identity:v4.0
Benrion,347019340,MTQ,Martinique,Passenger,19,159f165bb-bdb4-8cd3-c205-9f3e0fb43dae,public-global-vessel-identity:v4.0
Belmonte  Hernandez,224053650,ESP,Spain,Fishing,19,24fc184d5-5de5-790a-d9d9-78d0542a3326,public-global-vessel-identity:v4.0
Tamanrasset,605086020,DZA,Algeria,Cargo,19,f05728db6-6920-e579-f58a-9c34c4291a86,public-global-vessel-identity:v4.0
Navua,224033290,ESP,Spain,Fishing,19,73bb49e7e-ea90-889b-f77b-19fbf2458819,public-global-vessel-identity:v4.0
Dona Bia,269778000,CHE,Switzerland,Passenger,19,cf511dd24-4cf7-c657-05ea-1a7d397c2203,public-global-vessel-identity:v4.0
Flying Fish,211275400,DEU,Germany,Passenger,19,ade50eaf4-4e69-87c2-ea09-97bc67bfa77e,public-global-vessel-identity:v4.0
Marmara,225902850,ESP,Spain,Passenger,19,c4fadf33e-ee72-55ed-22eb-36dea3559d97,public-global-vessel-identity:v4.0
Unknown vessel,227108160,FRA,France,Passenger,19,8306915e3-3111-9785-c8c2-7e3d035a3d4b,public-global-vessel-identity:v4.0
Naya 7,215000759,MLT,Malta,Passenger,18,9120ef5f2-2158-4aef-ded1-57fb12cae4a5,public-global-vessel-identity:v4.0
Unknown vessel,224217130,ESP,Spain,Fishing,18,57e25c29a-a0c6-790c-e40e-e0a9dc645acb,public-global-vessel-identity:v4.0
Pilar,225986427,ESP,Spain,Passenger,18,dad803e62-22dd-02ec-be6f-a7662485422d,public-global-vessel-identity:v4.0
Te Vaa,228277660,FRA,France,Passenger,18,4f32893a0-06d6-b59f-7044-d58620499e42,public-global-vessel-identity:v4.0
Macqndo,378112097,VGB,British Virgin Islands,Passenger,18,2685dcf9d-da34-d8a3-65ad-7b586f30884d,public-global-vessel-identity:v4.0
Boomer,203248720,AUT,Austria,Passenger,18,7b66cfd3f-f609-c4dd-3e2c-43fe27b74064,public-global-vessel-identity:v4.0
Andromeda,224963550,ESP,Spain,Passenger,18,881fabfcb-b4c3-9239-0efb-995b50a68229,public-global-vessel-identity:v4.0
Counterflow,225995637,ESP,Spain,Passenger,18,98eb2d7c3-3640-1ff3-0e1b-ea2c94e010d1,public-global-vessel-identity:v4.0
Enbuenaproa,224219970,ESP,Spain,Passenger,18,1d11aa56f-f3c5-8e68-7b1f-ecbcd999229c,public-global-vessel-identity:v4.0
Tempes Dos,225987785,ESP,Spain,Other,18,f2612ae40-0f9c-e899-eda0-53dac6ea0d39,public-global-vessel-identity:v4.0
Juliette,232016264,GBR,United Kingdom,Passenger,18,072addc90-069e-3a42-a045-477edc3323c1,public-global-vessel-identity:v4.0
Fardacho,225990153,ESP,Spain,Passenger,18,2cf33b906-6adc-f90f-60cb-9b2bb4873407,public-global-vessel-identity:v4.0
Four Glory,235066643,GBR,United Kingdom,Passenger,18,cf2528523-3003-eab4-c95a-a20bfd64f5fc,public-global-vessel-identity:v4.0
Bifrost,235109112,GBR,United Kingdom,Passenger,18,f4f6e301c-c109-c0c8-a144-5dbc8e4e508d,public-global-vessel-identity:v4.0
Blue Moon,261006071,POL,Poland,Passenger,18,1ef48d4f1-122e-10cc-1bfd-d5e56ddfb1ea,public-global-vessel-identity:v4.0
Msc Amalfi,229626000,MLT,Malta,Cargo,18,9406bca1a-a8ee-fecc-b243-86ac2168bb5f,public-global-vessel-identity:v4.0
Allegro,232029567,GBR,United Kingdom,Passenger,18,07a94e640-0bd7-300d-01e2-fb76e92a821e,public-global-vessel-identity:v4.0
Oryx,538071092,MHL,Marshall Islands,Passenger,18,743e92031-15b7-8eb5-785a-ab5b69941ee0,public-global-vessel-identity:v4.0
Walrus,228188940,FRA,France,Other,18,999d27510-0221-4cf4-3737-7d41af59d8a1,public-global-vessel-identity:v4.0
Lluesma,228210880,FRA,France,Passenger,18,c769f6488-8cee-f32d-b111-7bbc8a052b8e,public-global-vessel-identity:v4.0
Seahalo,232016076,GBR,United Kingdom,Passenger,18,4d65329b6-6218-0430-bde5-8b1ab9ae2c1a,public-global-vessel-identity:v4.0
Atom,225984501,ESP,Spain,Passenger,18,31ed319e3-3331-387b-b92d-286de1b9b2f0,public-global-vessel-identity:v4.0
Kajsa III,269101530,CHE,Switzerland,Passenger,18,6f726714f-f323-90f7-206c-febfe62e7f30,public-global-vessel-identity:v4.0
Yanira,224105360,ESP,Spain,Passenger,18,662ea6c11-16f1-cce1-28eb-6c29f9269854,public-global-vessel-identity:v4.0
Le Tre Sorelle,248000903,MLT,Malta,Passenger,18,f5af56c9f-fca7-8fd5-de46-30c3e9801c42,public-global-vessel-identity:v4.0
Freedom On The Sea,232057695,GBR,United Kingdom,Other,18,76fa62adb-bf95-2448-d34a-d0c04302caa9,public-global-vessel-identity:v4.0
Arborame,225996372,ESP,Spain,Other,18,eeb52a7fc-c84d-02ca-ed9b-26fc67fdca1d,public-global-vessel-identity:v4.0
Astarte,225995441,ESP,Spain,Passenger,18,47c43fde4-468e-d745-5503-9729e5a33964,public-global-vessel-identity:v4.0
Elza,538071898,MHL,Marshall Islands,Passenger,18,54d2906d5-5241-43c5-c401-65ab18abde16,public-global-vessel-identity:v4.0
Iver Best,255916096,PRT,Portugal,Other,18,56940abcc-cabe-17c9-6e56-f5e2ee732f6b,public-global-vessel-identity:v4.0
Freja Matia,211873360,DEU,Germany,Passenger,18,6dac7d250-08f5-81ff-93dc-a1b830985730,public-global-vessel-identity:v4.0
Fram,225984937,ESP,Spain,Passenger,18,72b33398e-e106-23ce-b2e7-8a919f4596d0,public-global-vessel-identity:v4.0
Ohana,225992101,ESP,Spain,Passenger,18,c59860247-7323-1805-d6d0-47b39c86566a,public-global-vessel-identity:v4.0
Mein Schiff 4,229678000,MLT,Malta,Passenger,18,e67881520-082c-4c3f-0a5a-09fd646549c5,public-global-vessel-identity:v4.0
Moonray,275488000,LVA,Latvia,Cargo,18,1a92ef864-439b-432f-6398-e85fd05c3bab,public-global-vessel-identity:v4.0
Jeyco,261002467,POL,Poland,Passenger,18,b5c3a4099-97e2-84af-5d5d-36926cc03a19,public-global-vessel-identity:v4.0
Vision,269106180,CHE,Switzerland,Passenger,18,3299c6dca-ae4e-f877-f429-11286fd9662c,public-global-vessel-identity:v4.0
Nirvana,235097265,GBR,United Kingdom,Passenger,18,bf591acb1-1498-3c3a-421a-173e733e699f,public-global-vessel-identity:v4.0
Lake Como,636020885,LBR,Liberia,Cargo,18,13d1f1e0c-c5ea-3620-cf7c-c9000369456c,public-global-vessel-identity:v4.0
Mantra,224232520,ESP,Spain,Other,18,2e83f46ed-dfc0-b145-8f27-3b62e0bb73bb,public-global-vessel-identity:v4.0
Aleifos,225995322,ESP,Spain,Passenger,18,be6e745d3-34ab-6667-6865-4980f79ac183,public-global-vessel-identity:v4.0
Axon,224327990,ESP,Spain,Passenger,18,51f47c0a9-9f5e-4498-e485-7f437ae2674c,public-global-vessel-identity:v4.0
Eureka,225991611,ESP,Spain,Other,18,9ca9183ba-a911-cf12-6df1-0cd8dff4a7e6,public-global-vessel-identity:v4.0
Sarima,232029851,GBR,United Kingdom,Passenger,18,c7e3bbf7d-db48-0113-aa66-f941d4b6991c,public-global-vessel-identity:v4.0
Utopia,261001741,POL,Poland,Passenger,18,760fe0962-2db0-e7d3-3411-d54331e9af7d,public-global-vessel-identity:v4.0
La Naiara,205663830,BEL,Belgium,Passenger,18,364385d1f-f92a-b98b-9905-5941d966fc22,public-global-vessel-identity:v4.0
Maormy,227539780,FRA,France,Passenger,18,76f9194a8-849c-20b7-64e7-89b92ea1cbd5,public-global-vessel-identity:v4.0
Neo Uno,224179690,ESP,Spain,Other,18,dfd29bd08-8fb6-679b-fb08-09436f40a9cb,public-global-vessel-identity:v4.0
Liberty,205561800,BEL,Belgium,Passenger,18,801392c59-9484-f346-71d1-03ba3c21d6e8,public-global-vessel-identity:v4.0
Bibiana,224017650,ESP,Spain,Passenger,18,7063eecda-a54f-9818-21c0-cabde00f4482,public-global-vessel-identity:v4.0
Msc Emilie,636020695,LBR,Liberia,Cargo,18,3f5004b0f-fbb8-f9cc-5ba8-96a9ce318ada,public-global-vessel-identity:v4.0
Inteman (Barakah),227761680,FRA,France,Passenger,18,5e21963a1-16c2-a3da-c3f4-ea9b11b4a0ad,public-global-vessel-identity:v4.0
Calypso,218004660,DEU,Germany,Passenger,18,6dcb7a8c4-4cb8-bab8-738e-d1e04063b8ee,public-global-vessel-identity:v4.0
Imaca,225911820,ESP,Spain,Passenger,18,19f3255e4-4eb5-d038-7b81-e91290f3ae6a,public-global-vessel-identity:v4.0
Lilimar,211362520,DEU,Germany,Passenger,18,6b0f5b10f-fd40-8346-a26e-0f3eae781b2f,public-global-vessel-identity:v4.0
Espartano Uno,224924340,ESP,Spain,Passenger,18,748454cb9-9f1c-21ae-36b7-4b640b5405fd,public-global-vessel-identity:v4.0
Zaroug,228069870,FRA,France,Passenger,18,e47bf35b7-7f13-3877-e848-037ef41d534b,public-global-vessel-identity:v4.0
Cemclipper,209133000,CYP,Cyprus,Cargo,18,0e1cb95d6-6f49-78ea-406c-d76c9825b083,public-global-vessel-identity:v4.0
Pimpsten,228260190,FRA,France,Passenger,18,6ee4deaab-b37b-041d-646e-73aff9243235,public-global-vessel-identity:v4.0
Mere,265797720,SWE,Sweden,Passenger,18,a3130cacf-f251-7201-2bf0-6a4acb26ed80,public-global-vessel-identity:v4.0
Grande Detroit,247186300,ITA,Italy,Cargo,18,1a6a7f5dc-cee3-322c-5e72-65dc1cf8eadc,public-global-vessel-identity:v4.0
Sps Malaspina,225343000,ESP,Spain,Seismic vessel,18,7d8d38f65-5d37-b195-64ec-8e5d3d585263,public-global-vessel-identity:v4.0
Wantok,211524840,DEU,Germany,Passenger,18,522951331-16b7-d1d4-1e3c-86a004c105ad,public-global-vessel-identity:v4.0
Kontiki,211392340,DEU,Germany,Other,18,fca3e5bc4-4781-ba20-4954-f7f165a046a2,public-global-vessel-identity:v4.0
Eclectic,235102173,GBR,United Kingdom,Passenger,18,2004d1557-71f3-bf3e-919c-aa0103e1b8c7,public-global-vessel-identity:v4.0
Sebastian De Ocampo,224111000,ESP,Spain,Other,18,d4a233388-8414-4db1-d658-da1b46f600b5,public-global-vessel-identity:v4.0
Thalassa I,261000044,POL,Poland,Passenger,18,9bb9708af-fec3-c38c-438e-d552e0bf66a5,public-global-vessel-identity:v4.0
Espiral,225985990,ESP,Spain,Passenger,18,d9d54ded5-5392-cee2-d900-6318e298fc3b,public-global-vessel-identity:v4.0
Doflain,225992945,ESP,Spain,Passenger,18,c137a4c39-9f20-2dd9-da1f-b137e174da79,public-global-vessel-identity:v4.0
Peleon,261005918,POL,Poland,Passenger,18,9b512ecbc-c6f8-c36c-110a-0955648eca0d,public-global-vessel-identity:v4.0
Unknown vessel,224284690,ESP,Spain,Passenger,18,7b87805a3-3d7c-e2d9-b926-d29cefa27331,public-global-vessel-identity:v4.0
Marina Princess,224010430,ESP,Spain,Passenger,18,c79231b12-2c03-bdd6-2f2b-d29b025026d7,public-global-vessel-identity:v4.0
Mojito VI,224281530,ESP,Spain,Passenger,18,bcbe548ba-aa0f-8a9a-5fb7-b6a8870f9888,public-global-vessel-identity:v4.0
F/V Roseland,228168600,FRA,France,Fishing,18,d8c5ae51d-d328-abad-dc77-bd6b25d91be8,public-global-vessel-identity:v4.0
Lau Haizeak,227760750,FRA,France,Passenger,18,5404af057-748c-e350-9b16-ad88d0873b95,public-global-vessel-identity:v4.0
Manate P,224591330,ESP,Spain,Passenger,18,dfbcb4a45-514e-c4fa-a0d8-b58a65251c42,public-global-vessel-identity:v4.0
Hispalis,225991509,ESP,Spain,Passenger,18,7a2834261-1ade-9ed1-453b-1963d9b70619,public-global-vessel-identity:v4.0
Roda 1,269118010,CHE,Switzerland,Passenger,18,af214bc2e-e2fd-4b74-0c10-162165f30592,public-global-vessel-identity:v4.0
Msc Domitille,255806507,PRT,Portugal,Cargo,18,4fdb8b94c-c1c6-3f03-82d8-baa8ef5e43aa,public-global-vessel-identity:v4.0
One Life 2.2,227370150,FRA,France,Passenger,18,eb018095c-cad2-1b2c-51ef-c7bd13e7d16e,public-global-vessel-identity:v4.0
Irisea,224226770,ESP,Spain,Fishing,18,b72d195b0-027f-f76d-89fe-0ba6ba8a86e1,public-global-vessel-identity:v4.0
Excused,244016055,NLD,Netherlands,Passenger,18,0385cb1cc-c013-3a7f-ea38-35ca0ba35f20,public-global-vessel-identity:v4.0
Fions R.C.M.B.,225925190,ESP,Spain,Passenger,18,56ddefcc3-31f1-a8cd-f26a-75dc3e2f700e,public-global-vessel-identity:v4.0
Estela,224281170,ESP,Spain,Fishing,18,a5204e35e-e85f-9946-12dc-0fccc12525b9,public-global-vessel-identity:v4.0
El Sastre,225997113,ESP,Spain,Passenger,18,6b7482ace-eba4-0f98-98f4-a56b7a7de8fe,public-global-vessel-identity:v4.0
Montrachet,244206000,NLD,Netherlands,Passenger,18,f1738bc25-5ec4-8d2d-41d3-92bc75c61776,public-global-vessel-identity:v4.0
Cuca,205747330,BEL,Belgium,Passenger,18,3205c5d9d-d885-9da0-d84c-0e34ce377cff,public-global-vessel-identity:v4.0
Almaran,225988993,ESP,Spain,Passenger,18,f32aa8b12-27b6-f42c-8aa2-cd4f4d8f2f1f,public-global-vessel-identity:v4.0
Maena,228188820,FRA,France,Passenger,18,8ab343390-01fe-b7b4-855e-44a6081e3a2c,public-global-vessel-identity:v4.0
El Tapi,225991364,ESP,Spain,Passenger,18,01e228e6e-e507-c68d-0363-72738c0ccb60,public-global-vessel-identity:v4.0
Nq Tulipa,249502000,MLT,Malta,Other,18,c5f7a9d4f-f89e-76bc-a5f8-8e92e464ac4f,public-global-vessel-identity:v4.0
Vikingbank,244855000,NLD,Netherlands,Cargo,18,104c1350c-c61f-67c4-fb05-1f4acbc75b0c,public-global-vessel-identity:v4.0
Timelessx,232037065,GBR,United Kingdom,Passenger,18,4e1e40295-5f98-61fb-f4e4-775a9202faaf,public-global-vessel-identity:v4.0
Soplamokos 2,227632390,FRA,France,Passenger,18,89865cf95-5b72-d59d-31b0-386f80ee3a34,public-global-vessel-identity:v4.0
Ginebra,224136880,ESP,Spain,Fishing,18,8dcfbe14f-f540-20bb-261f-5337e87b8686,public-global-vessel-identity:v4.0
Pleiades,538071312,MHL,Marshall Islands,Passenger,18,d2559bf7d-d8c8-b03c-22f4-1e0d3503d315,public-global-vessel-identity:v4.0
Infinity B,235094801,GBR,United Kingdom,Passenger,18,44439154b-b60a-490c-888f-bc45a8dcb72b,public-global-vessel-identity:v4.0
Aura Aurora,228086740,FRA,France,Passenger,18,b051e5d6f-fc05-f6c9-ccde-ccc432a7f79b,public-global-vessel-identity:v4.0
Manihi,227789320,FRA,France,Passenger,18,bc05ce541-1a8e-4713-8452-56e07955bbc4,public-global-vessel-identity:v4.0
Majlu,218036080,DEU,Germany,Passenger,18,cf1b40fbe-e281-388a-11cb-8ca6c1502462,public-global-vessel-identity:v4.0
Kaolys,232048779,GBR,United Kingdom,Passenger,18,87fdbf7a9-9468-41b0-1c99-b35c4e43c21f,public-global-vessel-identity:v4.0
Nonius Cuarto,224067840,ESP,Spain,Passenger,18,6af37b6ca-a94f-140f-9eb2-73345516bdd6,public-global-vessel-identity:v4.0
Alimoche,225993019,ESP,Spain,Passenger,18,48f39fdda-aaf7-259a-3e2c-33f36b06a2fb,public-global-vessel-identity:v4.0
Misty Witch,205461730,BEL,Belgium,Other,18,c44290dba-a343-231b-76db-8d840db69df3,public-global-vessel-identity:v4.0
Andromeda,224012960,ESP,Spain,Other,18,e97a7f231-18c7-8469-de9b-130c09ce154b,public-global-vessel-identity:v4.0
Jaloja,224096620,ESP,Spain,Passenger,18,b3411d47d-da36-7413-4e4c-c4abfb6f852c,public-global-vessel-identity:v4.0
Paradoxe III,228263940,FRA,France,Passenger,18,56de8bb1d-db00-395c-960f-135de4869854,public-global-vessel-identity:v4.0
Baerbel,269117560,CHE,Switzerland,Passenger,18,6c81a37e0-00ba-384c-ee02-d28ff67c9054,public-global-vessel-identity:v4.0
F/V Ray Primero,228339000,FRA,France,Fishing,18,49e053cb0-0cd0-01b0-1851-2872c3875b26,public-global-vessel-identity:v4.0
Cuera,255803360,PRT,Portugal,Cargo,18,82e11e13a-a496-d353-1e30-e8e4f9c8c5e3,public-global-vessel-identity:v4.0
Full Moon,263959171,PRT,Portugal,Passenger,18,660bdf84e-e919-cb58-11d7-950f4f094975,public-global-vessel-identity:v4.0
Mala Vita,224145950,ESP,Spain,Other,18,2a2c6a34b-b5fa-74d0-1022-eb8f00d8a340,public-global-vessel-identity:v4.0
Passion Cat,224006150,ESP,Spain,Passenger,18,d0557e811-1248-cb57-bc21-4f7581f38905,public-global-vessel-identity:v4.0
Big Blu,225994353,ESP,Spain,Passenger,18,d0d9411a9-90fd-d15f-e13c-48aeaa7857af,public-global-vessel-identity:v4.0
Mallorca Cat,224006090,ESP,Spain,Passenger,18,5dc3b88dd-d548-29b3-3782-b36d041a9a2b,public-global-vessel-identity:v4.0
Frauline De Mer,227993010,FRA,France,Passenger,18,4425b4331-1e46-8185-b42a-781e2a7dc303,public-global-vessel-identity:v4.0
Icon,225997870,ESP,Spain,Passenger,18,e97ae10c1-1606-320a-df36-c9f2949e0d91,public-global-vessel-identity:v4.0
Jamaica,249830000,MLT,Malta,Cargo,18,5c6e88e8e-e36d-fd1d-e137-73cce3cfd023,public-global-vessel-identity:v4.0
Credo,211224760,DEU,Germany,Passenger,18,2f9f863ce-e046-361c-2917-3d5862a5744f,public-global-vessel-identity:v4.0
Summer Breeze,368350590,USA,United States of America,Fishing,18,879e18bc8-8b17-24f7-036d-dd751e168332,public-global-vessel-identity:v4.0
Walter,225991874,ESP,Spain,Passenger,18,7ad973e7f-f2c0-2655-33c5-21ab73035db0,public-global-vessel-identity:v4.0
Infinit,224521220,ESP,Spain,Passenger,18,f8b579891-134a-b1c7-fbc0-0200312ef94e,public-global-vessel-identity:v4.0
Rem,225993283,ESP,Spain,Passenger,18,372638d35-5b22-9931-a83e-77c75c5ec5ce,public-global-vessel-identity:v4.0
Libelula,225984106,ESP,Spain,Passenger,18,761dd07ab-b15a-224f-d626-2f19a5df480e,public-global-vessel-identity:v4.0
Ikaika,261000922,POL,Poland,Passenger,18,9d2dfa424-4a8b-9ef7-2806-35bb9c231eb3,public-global-vessel-identity:v4.0
4Grobis,211616070,DEU,Germany,Passenger,18,7614f6b07-7103-48fa-f048-ea0e145c2a2e,public-global-vessel-identity:v4.0
Coco Veintidos,225989318,ESP,Spain,Passenger,18,d7213eaff-f314-b860-9905-13d81660bbf2,public-global-vessel-identity:v4.0
Merite,227943190,FRA,France,Passenger,18,db1c63bc5-5020-b0df-e588-32993f570039,public-global-vessel-identity:v4.0
Fenimore,228028570,FRA,France,Passenger,18,b05ad5b76-6dbc-0a06-4dff-6daedd7b8041,public-global-vessel-identity:v4.0
Miraceti,224114480,ESP,Spain,Passenger,18,8e582a807-751c-a677-fe78-2b69839de81d,public-global-vessel-identity:v4.0
Jade,228206540,FRA,France,Passenger,18,255e10336-6609-73c0-4c8a-3c907d42a4a5,public-global-vessel-identity:v4.0
F/V Idurre Berria,224141980,ESP,Spain,Fishing,18,5be7b24be-e551-8b10-5526-41aafe569f26,public-global-vessel-identity:v4.0
Zorba,224014690,ESP,Spain,Passenger,18,303f37a6d-d0e4-80c4-a35e-e1f367d2345f,public-global-vessel-identity:v4.0
Four,232055151,GBR,United Kingdom,Passenger,18,905930cbf-faf9-412e-8d10-e4ebf6ced0a7,public-global-vessel-identity:v4.0
Galatea,232015567,GBR,United Kingdom,Passenger,18,9b7b27c20-0f63-d32a-1b9e-5faedc21f996,public-global-vessel-identity:v4.0
Becos,227484640,FRA,France,Passenger,18,869963028-8ffc-c5e7-d228-2c4c55f2df69,public-global-vessel-identity:v4.0
Maneiro,232052610,GBR,United Kingdom,Passenger,18,26a34d1e1-1043-6cb2-71dd-61a5ebcb862e,public-global-vessel-identity:v4.0
Unus,232036206,GBR,United Kingdom,Passenger,18,f2d9eb237-7066-a2d0-6c8a-c74ddf7d7613,public-global-vessel-identity:v4.0
Himmelblau,211749780,DEU,Germany,Passenger,18,f7c244f55-526e-a9f6-82b0-c7a9e6f0454f,public-global-vessel-identity:v4.0
