name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Deidamia C,755004208,PRY,Paraguay,Other,3,5176b347a-a95f-79b5-042c-98fe1bdd37a5,public-global-vessel-identity:v4.0
Green Itaqui,636021671,LBR,Liberia,Cargo,3,45f446f11-12e6-d852-eb86-b4b9879099c0,public-global-vessel-identity:v4.0
Agia Ekaterini,538009463,MHL,Marshall Islands,Cargo,3,12898e7e9-965b-7eb7-2a57-bd9b2fa24a2d,public-global-vessel-identity:v4.0
Plainpalais,538010759,MHL,Marshall Islands,Cargo,3,383af8fdc-caa8-ca56-5fe0-1945980275ca,public-global-vessel-identity:v4.0
Invincible,353190000,PAN,Panama,Carrier,3,1a261652d-d097-ca80-ca34-304554681433,public-global-vessel-identity:v4.0
Chiripa II,261007186,POL,Poland,Passenger,3,aac890026-680c-61c6-6f13-ac1de0f6fb50,public-global-vessel-identity:v4.0
Nina,645147000,MUS,Mauritius,Other,3,6a19e73cb-b83a-a084-a438-94befd7ada7a,public-global-vessel-identity:v4.0
Cs Celeste,538007899,MHL,Marshall Islands,Cargo,3,c3d2e0b9e-e637-1949-7051-b15831bf4dc3,public-global-vessel-identity:v4.0
High Mariner,636024563,LBR,Liberia,Other,3,b44fe53cf-fdde-baab-ad93-738f097737d5,public-global-vessel-identity:v4.0
Stentor,636017156,LBR,Liberia,Cargo,3,65f086bde-e274-cdda-95ec-657898d651d3,public-global-vessel-identity:v4.0
Buna Arrow,356453000,PAN,Panama,Cargo,3,f4793aa5c-cee8-747a-603a-17f3ed91f249,public-global-vessel-identity:v4.0
Maersk Jalan,563538000,SGP,Singapore,Cargo,3,a0eeef03c-cc6f-fb38-5b76-a4d0a5195408,public-global-vessel-identity:v4.0
Msc Channe,255805864,PRT,Portugal,Cargo,3,77f0b5af7-7a87-b9a5-8c86-4fec03fa7b87,public-global-vessel-identity:v4.0
Serenity,636019169,LBR,Liberia,Cargo,3,51888ea8f-f5af-042e-8c97-a87a5b55de21,public-global-vessel-identity:v4.0
Sdm Beihai,636022823,LBR,Liberia,Cargo,3,90580f63d-d7e4-1c9a-f463-d021ef7691fe,public-global-vessel-identity:v4.0
Costa Rica Express,538004914,MHL,Marshall Islands,Cargo,3,7f2722600-0d06-54b6-eeec-42c6de26f1e5,public-global-vessel-identity:v4.0
La Nina Guapa,770576484,URY,Uruguay,Passenger,3,157d1bd48-8ce9-c7d5-16f4-2b8c48a8f859,public-global-vessel-identity:v4.0
Morning Calypso,351628000,PAN,Panama,Cargo,3,189f3b1fa-a912-86d0-fd1c-df210a4a4926,public-global-vessel-identity:v4.0
Pvt Azura,574005080,VNM,Vietnam,Other,3,4fb34e91f-ff30-eed5-0e6d-035a9bf0f0e6,public-global-vessel-identity:v4.0
Jaguar Max,311053300,BHS,Bahamas,Cargo,3,e1fede29b-b35c-fe1d-6796-6dc14d09a9b8,public-global-vessel-identity:v4.0
Sally,563150800,SGP,Singapore,Cargo,3,55848f2d0-01ce-4a7b-30ce-695c8b062eec,public-global-vessel-identity:v4.0
Chem Abbey,636023095,LBR,Liberia,Other,3,bed071964-476b-bf37-ef2c-6190ac4f601d,public-global-vessel-identity:v4.0
Gat Father,538010309,MHL,Marshall Islands,Cargo,3,c53cdbdae-e4a8-3a08-ac39-274443162ef4,public-global-vessel-identity:v4.0
Glovis Sky,538007439,MHL,Marshall Islands,Cargo,3,c50dfdcba-a148-150c-05f5-8edbac5bcbf1,public-global-vessel-identity:v4.0
CL Dengsha He,636019789,LBR,Liberia,Cargo,3,78a3f6c6f-fba5-38dc-2a1f-661c4142c778,public-global-vessel-identity:v4.0
Fyla,210364000,CYP,Cyprus,Cargo,3,991ff3d19-99f0-0293-dafb-3347707d3503,public-global-vessel-identity:v4.0
Yellow Fin,215887000,MLT,Malta,Cargo,3,5fdad7b3b-b67c-8f8f-8073-4d0dab08a332,public-global-vessel-identity:v4.0
Charbel 1,314904000,BRB,Barbados,Cargo,3,5d8349d1e-eeeb-cf67-0e92-2c93dc5b47d3,public-global-vessel-identity:v4.0
Mai Tai,636021719,LBR,Liberia,Cargo,3,092f70258-882b-2039-cb2d-71b1badeae7d,public-global-vessel-identity:v4.0
Norse Houston,373226000,PAN,Panama,Other,3,e1091280e-e1db-acd5-98cf-220978e4a3a3,public-global-vessel-identity:v4.0
Stellar Alazani,636020996,LBR,Liberia,Cargo,3,c82706c47-733c-f7d2-b1e5-1a857bfff0ba,public-global-vessel-identity:v4.0
Oyang 88,441430000,KOR,Republic of Korea,Fishing,3,f6ff65db3-3a6d-5b13-4c96-d374ce813b1b,public-global-vessel-identity:v4.0
Hafnia Andromeda,249456000,MLT,Malta,Other,3,d63129e53-319a-c181-6fb6-0076f7af3db9,public-global-vessel-identity:v4.0
Lancha Mburukuya,887236263,---,---,Other,3,f8c640410-0bd9-7700-94fc-3c5db0b958ad,public-global-vessel-identity:v4.0
Msc Silvia,255806506,PRT,Portugal,Cargo,3,16d93fee9-90ab-1cce-5784-3724bc57b8da,public-global-vessel-identity:v4.0
Bbc Ganges,305529000,ATG,Antigua and Barbuda,Cargo,3,7cf4409b0-0e1d-a038-bc09-d0b02a6cbd20,public-global-vessel-identity:v4.0
Loyalty,636014964,LBR,Liberia,Cargo,3,dc62a36fe-e381-7cba-80ec-7678fa10a11a,public-global-vessel-identity:v4.0
Cocktail,701001044,ARG,Argentina,Passenger,3,3f25922d8-88f9-1db2-a41d-1477621fca69,public-global-vessel-identity:v4.0
Discoverer,538007659,MHL,Marshall Islands,Cargo,3,d8263fd16-6ddf-ace6-39a8-143397b488e5,public-global-vessel-identity:v4.0
Mistral,368275120,USA,United States of America,Passenger,3,0750c0822-2003-e9eb-6520-449831799013,public-global-vessel-identity:v4.0
Wave Sentinel,232616000,GBR,United Kingdom,Other,3,256e05568-828c-2ddb-cabc-0d6af6ce229e,public-global-vessel-identity:v4.0
Hai Zhi Run 7,352004040,PAN,Panama,Other,3,526dceec0-0593-ad5c-ef20-4457ae8fbe7d,public-global-vessel-identity:v4.0
Beatrice,636092881,LBR,Liberia,Cargo,3,7e4039efa-ab07-3cd4-0b14-f3fec26fcc55,public-global-vessel-identity:v4.0
Al Karama,636020275,LBR,Liberia,Cargo,3,53ef4c897-7059-aec3-47e0-d70cce8600bc,public-global-vessel-identity:v4.0
Sadah Silver,538006506,MHL,Marshall Islands,Other,3,4ea7388d0-0da1-8121-2b44-8557bf036d4e,public-global-vessel-identity:v4.0
Tendota,755090000,PRY,Paraguay,Other,3,3485551bb-bf6d-0a89-da18-3b67ce7e25bb,public-global-vessel-identity:v4.0
Johanna 1,338246706,USA,United States of America,Passenger,3,d10c8366a-ae9f-d31b-2a99-64710a142ec7,public-global-vessel-identity:v4.0
Pataleta,770576395,URY,Uruguay,Other,3,fda8377e6-6526-4648-8884-0c437698a67f,public-global-vessel-identity:v4.0
Sealion,538008689,MHL,Marshall Islands,Cargo,3,458c3298f-fc46-473c-ca3e-99b4a39558d8,public-global-vessel-identity:v4.0
Cosco Zhuo Yue,412260000,CHN,China,Cargo,3,a364fa314-427b-0d5c-cd29-f18b9d0c11e3,public-global-vessel-identity:v4.0
Seaways San Saba,538004027,MHL,Marshall Islands,Other,3,76c16aeec-c991-555e-5018-9e0606ef3905,public-global-vessel-identity:v4.0
Star Helsinki,636025047,LBR,Liberia,Cargo,3,1c6cefaa1-1641-b0c3-41e3-a514f0b68ef2,public-global-vessel-identity:v4.0
Full Moon,368170650,USA,United States of America,Other,3,a45adcb02-2e90-a48b-8f12-14787f80d3f3,public-global-vessel-identity:v4.0
Good Waves,374988000,PAN,Panama,Passenger,3,8cd47ca65-54db-3768-30b6-8b93b6ec71d9,public-global-vessel-identity:v4.0
Lem Geranium,209736000,CYP,Cyprus,Cargo,3,79f23a21d-de70-9d99-c1ef-117b933db6ee,public-global-vessel-identity:v4.0
Saga Monal,311001622,BHS,Bahamas,Cargo,3,63fb92c54-417d-2693-b9bf-1397ff7c3508,public-global-vessel-identity:v4.0
Paragon,351790000,PAN,Panama,Cargo,3,81ca5732d-d935-f6d2-539d-da602f457d19,public-global-vessel-identity:v4.0
Lawin Arrow,311000235,BHS,Bahamas,Cargo,3,3dd268db5-50fe-d8e0-2870-09709068cfd8,public-global-vessel-identity:v4.0
Norma H.,755046000,PRY,Paraguay,Other,3,95b1ab23a-a501-fbf7-2d0b-f792e11b20ee,public-global-vessel-identity:v4.0
Rosa,755146000,PRY,Paraguay,Cargo,3,2a41377d8-8af7-4340-acf4-6001430b19ce,public-global-vessel-identity:v4.0
Don Pacheco,755004738,PRY,Paraguay,Other,3,4c1829ce6-6567-bad2-398b-0bac47cdb8fe,public-global-vessel-identity:v4.0
Hanze Genua,244830401,NLD,Netherlands,Cargo,3,1bedd09fb-bc3b-941d-daac-5717545cb95f,public-global-vessel-identity:v4.0
Yeruti I,755120000,PRY,Paraguay,Other,3,3a25dc10b-b487-19e6-fad0-73f86bb2f896,public-global-vessel-identity:v4.0
Lurongyuanyu585,412336489,CHN,China,Fishing,3,39d77eaa6-698b-3b0e-7872-da486f0b0168,public-global-vessel-identity:v4.0
Saga Fortune,311001613,BHS,Bahamas,Cargo,3,323be6064-4e37-9f09-fa77-4521b409ac1d,public-global-vessel-identity:v4.0
Orionis,538011546,MHL,Marshall Islands,Other,3,438ac57df-f7b9-8e17-81af-6016e2589e1f,public-global-vessel-identity:v4.0
Norse Ijmuiden,352986140,PAN,Panama,Cargo,3,1ec2d5591-1932-5f37-b639-4cb8cef63724,public-global-vessel-identity:v4.0
Life Is Good,338234526,USA,United States of America,Passenger,3,c0d28bb7a-a744-09d7-1e8a-4d2bab5baf8c,public-global-vessel-identity:v4.0
Lucerne,636024274,LBR,Liberia,Cargo,3,0fd4dbda1-10dd-e4b2-c2c2-f7246f1bd282,public-global-vessel-identity:v4.0
First Margaux,352002478,PAN,Panama,Cargo,3,73c1ec1fe-ea0b-cb22-30f9-3e0a728d5057,public-global-vessel-identity:v4.0
Follia,378113064,VGB,British Virgin Islands,Passenger,3,50e2e0a82-2576-f8ca-c280-031f08c17854,public-global-vessel-identity:v4.0
Chestnut,636018939,LBR,Liberia,Cargo,3,202fe0c48-82f4-6f00-fe54-3ea8e6df0c4e,public-global-vessel-identity:v4.0
Unknown vessel,412331244,CHN,China,Other,3,928ae487d-dfff-60da-d15e-4402f1bf0413,public-global-vessel-identity:v4.0
Sakizaya Future,374450000,PAN,Panama,Cargo,3,b1b74d3dc-cfe8-7fab-ded8-ad642435cc13,public-global-vessel-identity:v4.0
Philosophes,352004847,PAN,Panama,Cargo,3,2b5fc1168-8a19-a6f2-d0ef-c99fef720297,public-global-vessel-identity:v4.0
Pesca Vaqueiro,224540000,ESP,Spain,Fishing,3,e493a7a3f-fc4a-6f59-1290-232ff72893b2,public-global-vessel-identity:v4.0
Gant Flair,636016926,LBR,Liberia,Cargo,3,9c78ab25c-ce42-7282-df96-6f4917d37966,public-global-vessel-identity:v4.0
Captain Lucas,352005115,PAN,Panama,Cargo,3,3ad2a086c-c186-4ecd-5232-7ac2ed3e9be6,public-global-vessel-identity:v4.0
Windsor Knutsen,258931000,NOR,Norway,Other,3,e05dfe920-07ce-9881-89d4-9cd74e77a975,public-global-vessel-identity:v4.0
Meghna Progress,405000390,BGD,Bangladesh,Cargo,3,21f8247c7-7672-f02d-0a7b-b19cc698b38f,public-global-vessel-identity:v4.0
Dolphin 19,352004159,PAN,Panama,Other,3,28c728030-0c34-5d71-1175-6d9d85c5c217,public-global-vessel-identity:v4.0
Msc Strait II,636025298,LBR,Liberia,Cargo,3,2a185b9cf-f071-6548-8a63-b8176750010c,public-global-vessel-identity:v4.0
Chipol Guangan,636019636,LBR,Liberia,Cargo,3,27f459b3d-d2f4-be16-e742-675d6ffe06e4,public-global-vessel-identity:v4.0
Bow Prosper,257569000,NOR,Norway,Other,3,2d9f3ce9c-c080-2f8a-5fe9-f1e7408079e1,public-global-vessel-identity:v4.0
Sm Falcon,352781000,PAN,Panama,Other,3,102cac6bd-ddd4-056e-b51b-0c18bfcde55c,public-global-vessel-identity:v4.0
Hsl Chicago,563114800,SGP,Singapore,Cargo,3,9f534849a-abfb-5675-9ec1-2a8546d84b8b,public-global-vessel-identity:v4.0
Morning Chant,538005333,MHL,Marshall Islands,Cargo,3,7a63fa5e2-2849-1e14-bb12-ea95de111bf9,public-global-vessel-identity:v4.0
Seapike,218292000,DEU,Germany,Other,3,9cc01fee8-8886-bd6c-489d-b108373daabc,public-global-vessel-identity:v4.0
Endurance,316027406,CAN,Canada,Passenger,3,7ed9564d6-662b-67c2-e3df-e30ff2dc7b34,public-global-vessel-identity:v4.0
Sdtr Alice,538009340,MHL,Marshall Islands,Cargo,3,73454f154-4556-7ee5-5350-bc0b3edc9479,public-global-vessel-identity:v4.0
Albarino,338234881,USA,United States of America,Passenger,3,457211029-948d-8649-de7f-c4805709289b,public-global-vessel-identity:v4.0
Ursa Minor,538005698,MHL,Marshall Islands,Cargo,3,0a70c6e76-6e76-b38c-48a9-18e9ab589d9c,public-global-vessel-identity:v4.0
Ual Fortitude,255806369,PRT,Portugal,Cargo,3,3cdfd835d-d2d3-6344-be53-3a7ac1ea0638,public-global-vessel-identity:v4.0
Mandarin River,563228900,SGP,Singapore,Cargo,3,ebac9f636-66d9-9cbc-be74-96c5d3842e9c,public-global-vessel-identity:v4.0
Wenche Victory,257351000,NOR,Norway,Other,3,b59a28ffb-b4d7-ea17-7637-18eaaad4da97,public-global-vessel-identity:v4.0
Navios Sphera,374092000,PAN,Panama,Cargo,3,d829c17eb-b782-c8c3-c332-2ada61c1cc47,public-global-vessel-identity:v4.0
Cedar,636023613,LBR,Liberia,Other,3,60f62a261-1f30-1780-740f-d77a8cffa577,public-global-vessel-identity:v4.0
Hafnia Aquamarine,563186200,SGP,Singapore,Other,3,8d81e83b7-7b5d-a87e-bc5d-7c70fabe5162,public-global-vessel-identity:v4.0
Eagle San Jose,248714000,MLT,Malta,Other,3,590d26e96-690e-0614-cb88-347d392b0f21,public-global-vessel-identity:v4.0
M/V Ocean Glory,210115000,CYP,Cyprus,Cargo,3,d11706ca8-8fdd-89bc-d2d0-6c47de63ca49,public-global-vessel-identity:v4.0
Lurongyuanyu679,412329698,CHN,China,Fishing,3,e2f505f25-5309-59c5-fd7e-892e27023940,public-global-vessel-identity:v4.0
Mtm Big Apple,563054100,SGP,Singapore,Other,3,22c41789b-b3e1-c7aa-445c-d0ca0988fb7c,public-global-vessel-identity:v4.0
Star Louisiana,538006859,MHL,Marshall Islands,Cargo,3,696306a37-7c5a-fd30-f918-d1e5bfe018b2,public-global-vessel-identity:v4.0
Agnes 107,441330000,KOR,Republic of Korea,Fishing,3,7bf5e264b-b0b1-a31a-868a-251f5c2cb822,public-global-vessel-identity:v4.0
Luqingyuanyu228,412549074,CHN,China,Fishing,3,b22c14722-2703-b8f1-5c6f-8205510f01cb,public-global-vessel-identity:v4.0
Ocean Sud,378113007,VGB,British Virgin Islands,Other,3,60e5ed16e-ee00-a6d8-48f6-7ddfaf05031b,public-global-vessel-identity:v4.0
Green Rio Grande,636023204,LBR,Liberia,Cargo,3,d35940df5-5bff-a3a0-99ca-0c78b8cc2850,public-global-vessel-identity:v4.0
Unknown vessel,770576486,URY,Uruguay,Other,3,b3ce8dc3b-b6be-18b0-5280-6758bc6ed393,public-global-vessel-identity:v4.0
Zingara,701001386,ARG,Argentina,Passenger,3,64b68a04c-c8f0-fe41-4cf5-744d10d4f5dc,public-global-vessel-identity:v4.0
Ginga Bobcat,357460000,PAN,Panama,Other,3,62bab2a0d-d01d-29bb-c0d6-ba864bd97374,public-global-vessel-identity:v4.0
Glorieuse,538008083,MHL,Marshall Islands,Cargo,3,1ccde55cd-db02-7d32-68fe-b0b8b8b30742,public-global-vessel-identity:v4.0
Florida Highway,372805000,PAN,Panama,Cargo,3,bc93493b8-8f85-2923-4b13-4f1b50452064,public-global-vessel-identity:v4.0
Chola Unity,563149600,SGP,Singapore,Cargo,3,d2fc1d156-6b31-210e-fdca-ad9fe85b0b40,public-global-vessel-identity:v4.0
Heritage Leader,311040700,BHS,Bahamas,Cargo,3,5b78f46c9-951a-9bd8-5b51-708af3b5d922,public-global-vessel-identity:v4.0
Msc Letizia,255806490,PRT,Portugal,Cargo,3,4f1ef5ab2-276c-9da0-1436-1e4435772231,public-global-vessel-identity:v4.0
Dona Carmen,755002470,PRY,Paraguay,Other,3,056a4e455-5018-3111-eb2c-97f66fbcabee,public-global-vessel-identity:v4.0
Severnaya Zemlia,273340810,RUS,Russia,Fishing,3,3656aa243-3456-e620-d7d4-21eeb13247c6,public-global-vessel-identity:v4.0
Pachacuti,368018360,USA,United States of America,Passenger,3,6ace2da58-87cb-d639-b4f1-4c24fdbe6579,public-global-vessel-identity:v4.0
Saga Voyager,311001629,BHS,Bahamas,Cargo,3,507bb72ed-d8d6-b608-54ad-ebd86bd71f27,public-global-vessel-identity:v4.0
Fairchem Honor,563091900,SGP,Singapore,Other,3,e06e28c0f-f1e3-7069-e9ee-670762231987,public-global-vessel-identity:v4.0
San Julian,701080000,ARG,Argentina,Other,3,4d49f2cfa-aa82-e766-d491-681d2c3e7a57,public-global-vessel-identity:v4.0
Yasa Sun,538011276,MHL,Marshall Islands,Cargo,3,e39bb3580-06f7-2b06-e652-f331655634ee,public-global-vessel-identity:v4.0
Tannat,368017150,USA,United States of America,Passenger,3,a3fdd90dc-c219-83f4-c314-e5d330b5fb9c,public-global-vessel-identity:v4.0
Maitaca Arrow,311000092,BHS,Bahamas,Cargo,3,cb62ecc90-0a49-5e08-58e5-b2a370855073,public-global-vessel-identity:v4.0
Hestia,232026368,GBR,United Kingdom,Passenger,3,e016bcfb0-0af3-55ce-cb90-66d68461f261,public-global-vessel-identity:v4.0
Avellaneda,351210000,PAN,Panama,Cargo,3,83c8b3d2b-b41b-8b3a-a450-eeeaa9e025ed,public-global-vessel-identity:v4.0
Peregrino II,701006835,ARG,Argentina,Other,3,777f5a988-8b70-1600-1ade-a54aa2f99f52,public-global-vessel-identity:v4.0
Zamma,205415870,BEL,Belgium,Passenger,3,e73e17890-0d55-d1e1-cb85-f1f634811886,public-global-vessel-identity:v4.0
Coral Island,249397000,MLT,Malta,Cargo,3,c42fd9711-1195-8eb3-9bdc-51830685bcb7,public-global-vessel-identity:v4.0
Juana,701006449,ARG,Argentina,Passenger,3,7d301f688-8f3f-3ba8-96ea-6560cabb729e,public-global-vessel-identity:v4.0
Maritime Longevity,353074000,PAN,Panama,Cargo,3,824c38340-0f66-f4cc-7308-964ca020491f,public-global-vessel-identity:v4.0
Saint Vassilios,538004639,MHL,Marshall Islands,Cargo,3,1bcd559d9-9259-be00-6096-5b563a26621b,public-global-vessel-identity:v4.0
Ameray,312494000,BLZ,Belize,Cargo,3,1a5b74835-533d-d9dd-ce81-4edefab35402,public-global-vessel-identity:v4.0
La Cruz Del Sur,770576104,URY,Uruguay,Fishing,3,1e7433f0a-abd9-1baa-f2a5-ef577718c08e,public-global-vessel-identity:v4.0
Cap San Lazaro,538008134,MHL,Marshall Islands,Cargo,3,ed19d09cc-ca98-2ae7-ffa0-37fe75d63804,public-global-vessel-identity:v4.0
Sea Diamond,538003234,MHL,Marshall Islands,Cargo,3,9dad52989-9e9d-1617-1ea0-f9d2390e3e0e,public-global-vessel-identity:v4.0
Nv Minerva,356195000,PAN,Panama,Other,3,3cc7cc0fe-e1c6-34f9-930b-bb4148789537,public-global-vessel-identity:v4.0
Navios Vega,210580000,CYP,Cyprus,Cargo,3,397007011-1963-d157-2153-9d1fa0e95e41,public-global-vessel-identity:v4.0
African Sandpiper,352004517,PAN,Panama,Cargo,3,1630606fb-ba17-a342-ca82-d3030166a37c,public-global-vessel-identity:v4.0
Vive La Vie,227141430,FRA,France,Passenger,3,f9f640698-812a-8cde-af4b-c4b5e9e02577,public-global-vessel-identity:v4.0
Sea Goat,352003804,PAN,Panama,Cargo,3,8c713cb45-5af2-632d-eefb-7e7c86cfbc91,public-global-vessel-identity:v4.0
Vik,770576326,URY,Uruguay,Passenger,3,b9c5cf7df-f566-307d-c62e-d45023a92974,public-global-vessel-identity:v4.0
Star Taishan,352004430,PAN,Panama,Cargo,3,c56e18c64-44b8-c07d-3422-c40b5cf3ac6c,public-global-vessel-identity:v4.0
Pinchat,352012000,PAN,Panama,Cargo,3,7a3198171-1852-553e-296b-1293d1d5c0cb,public-global-vessel-identity:v4.0
Don Mauricio G,755085000,PRY,Paraguay,Other,3,5e1c6b139-94b0-d30b-ee9e-b4b959846410,public-global-vessel-identity:v4.0
Silvergate,636092677,LBR,Liberia,Cargo,3,4a982dfcc-cfc0-6864-3fe1-fc173108a342,public-global-vessel-identity:v4.0
Cosco Shipping Grace,477736700,HKG,Hong Kong,Cargo,3,6067e971f-fafe-913b-e3f5-43714a15b5d3,public-global-vessel-identity:v4.0
Union Groove,538004477,MHL,Marshall Islands,Cargo,3,6c5c6aaa4-4505-da3a-ec60-d06fbe7a1007,public-global-vessel-identity:v4.0
Cielo,701001342,ARG,Argentina,Passenger,3,3279b7d0b-b6a7-7001-0762-3ae9a1ed1dd6,public-global-vessel-identity:v4.0
Cetus Humpback,538010819,MHL,Marshall Islands,Cargo,3,a8bcc3fe2-2053-7dfe-0532-e44c214162f7,public-global-vessel-identity:v4.0
Mykonos Dawn,538006085,MHL,Marshall Islands,Cargo,3,13f23a3d2-2982-58a1-096a-ae0571b2de31,public-global-vessel-identity:v4.0
Green Rio De Janeiro,636023205,LBR,Liberia,Cargo,3,d2b961660-0fc4-5549-a39f-2aa06230224f,public-global-vessel-identity:v4.0
Falua,261006595,POL,Poland,Other,3,db92ee543-38f6-dce3-913d-6868cdbeacc1,public-global-vessel-identity:v4.0
Presinge,538010297,MHL,Marshall Islands,Cargo,3,3ba882b08-83bc-4eb9-7e93-3802a46bf2f9,public-global-vessel-identity:v4.0
Adasun,636023766,LBR,Liberia,Cargo,3,c48bedae3-3f1c-730f-f8c7-d039bfd4d877,public-global-vessel-identity:v4.0
Unknown vessel,338342789,USA,United States of America,Passenger,3,33440aa69-96a6-4a0f-2eb8-bb8371564250,public-global-vessel-identity:v4.0
Hosanger,538009774,MHL,Marshall Islands,Cargo,3,e7b65b0fb-b844-9267-5f33-404fd0b1062a,public-global-vessel-identity:v4.0
Palona,538009451,MHL,Marshall Islands,Cargo,3,1a2c45470-0508-4af6-875d-43d2ad149fa0,public-global-vessel-identity:v4.0
Verige,238265000,HRV,Croatia,Other,3,355f05d46-65ca-1f99-9acd-7553ebb6646a,public-global-vessel-identity:v4.0
Unknown vessel,412329708,CHN,China,Other,3,9874bcb6f-f028-efcb-6716-1fa309447940,public-global-vessel-identity:v4.0
Strategic Savannah,563001900,SGP,Singapore,Cargo,3,c8345aef5-5929-a7fe-94d4-5450c3a75758,public-global-vessel-identity:v4.0
Alpha-Crux     00,273252010,RUS,Russia,Fishing,3,6602dba10-0957-22c6-869e-73dc9d9e63a4,public-global-vessel-identity:v4.0
Cs Stratos,566029000,SGP,Singapore,Carrier,3,71b336ea3-3c79-8774-a8fe-9f00992881f0,public-global-vessel-identity:v4.0
Pratidina No 28,440528000,KOR,Republic of Korea,Fishing,3,693108e2d-d117-9c23-d084-8fdcd61f399d,public-global-vessel-identity:v4.0
Ts Delta,374519000,PAN,Panama,Cargo,3,1a05c2ea9-9787-5348-2c37-7f3d507fc353,public-global-vessel-identity:v4.0
Leman Trader,373908000,PAN,Panama,Cargo,3,785193a68-85d1-c92f-410a-16e633909e14,public-global-vessel-identity:v4.0
Fugro Supporter,311000854,BHS,Bahamas,Seismic vessel,3,f8b46a448-8abc-c959-1251-d90ae9cd3ce9,public-global-vessel-identity:v4.0
Charlie Angels,261007831,POL,Poland,Other,3,8ad7ea02f-fb65-1278-27f9-a118effbeb73,public-global-vessel-identity:v4.0
Stolt Acer,636017838,LBR,Liberia,Other,3,00c75c57c-c883-3604-79a2-15bd75ed1473,public-global-vessel-identity:v4.0
Agnes 102,441298000,KOR,Republic of Korea,Fishing,3,24d65bbf8-8a84-8ac6-a4ba-283c0d6ba636,public-global-vessel-identity:v4.0
Sti Meraux,538005419,MHL,Marshall Islands,Other,3,8cb1f2d8e-ef35-fa7d-9ff9-fa8bac2bb9bc,public-global-vessel-identity:v4.0
Abyssinian,538005261,MHL,Marshall Islands,Cargo,3,b25a0529e-eb7e-e1f8-137f-bbc508639648,public-global-vessel-identity:v4.0
Altar 11,735058309,ECU,Ecuador,Fishing,3,875b6c345-5171-68cd-e94b-ecc0dad882d5,public-global-vessel-identity:v4.0
No.7 Dae Yang,440815000,KOR,Republic of Korea,Fishing,3,4d57f610d-d4d0-fdd9-931c-14aff6d01252,public-global-vessel-identity:v4.0
Galileo Galilei,253676000,LUX,Luxembourg,Other,3,449098697-7d93-eebf-d5c8-aa8322e0b623,public-global-vessel-identity:v4.0
African Peacock,352004595,PAN,Panama,Cargo,3,7e621793d-d85c-f319-9927-c83c60018edb,public-global-vessel-identity:v4.0
Lu Qing Yuan Yu 226,412549072,CHN,China,Fishing,3,7039b3183-31f2-cbdb-2672-24d86cdfb321,public-global-vessel-identity:v4.0
Posidana,257516000,NOR,Norway,Cargo,3,df59e352c-c4f2-d734-b793-38dc3b0427a3,public-global-vessel-identity:v4.0
Green Paranagua,636021672,LBR,Liberia,Cargo,3,5b3a7b365-5339-d1ae-a9d9-8f5c8fc3e276,public-global-vessel-identity:v4.0
Msc Siya B,255806502,PRT,Portugal,Cargo,3,bf8774565-5fd6-bbc1-9f42-8103b64d7770,public-global-vessel-identity:v4.0
Brasilia Highway,356073000,PAN,Panama,Cargo,3,8795f69be-e17a-532b-c7e8-6ebd53dadd1b,public-global-vessel-identity:v4.0
Federal St Laurent,538008404,MHL,Marshall Islands,Cargo,3,672338939-9da4-536f-fe85-32314775bee0,public-global-vessel-identity:v4.0
Brunswick,538008698,MHL,Marshall Islands,Other,3,f4f5619e5-5e37-0dc3-6ae1-f65b99191547,public-global-vessel-identity:v4.0
Ib Ibicuy.,720758000,BOL,Bolivia (Plurinational State of),Other,3,e8af8d773-3f56-d532-747c-c310aff4c4e8,public-global-vessel-identity:v4.0
Unknown vessel,338445648,USA,United States of America,Other,3,435b0a9f6-60c5-c03f-3166-a5b63bc34e87,public-global-vessel-identity:v4.0
Murgash,249152000,MLT,Malta,Cargo,3,49a25dbe1-1463-b62d-3883-83c303cf90df,public-global-vessel-identity:v4.0
Msc Athens,636022873,LBR,Liberia,Cargo,3,7c929c252-2a40-7d47-7faa-91e855568158,public-global-vessel-identity:v4.0
Aeterno,538007976,MHL,Marshall Islands,Cargo,3,d798dc3b0-0790-84a2-1365-b2a0f8930e44,public-global-vessel-identity:v4.0
Duchess Rosario,356755000,PAN,Panama,Cargo,3,dd08fa6f5-5b47-cbae-4dfe-0ab67832745e,public-global-vessel-identity:v4.0
Ioli,636015549,LBR,Liberia,Cargo,3,abb037c77-793f-c59b-229b-dc7c41056c3a,public-global-vessel-identity:v4.0
Unknown vessel,268258503,SMR,San Marino,Passenger,3,baa687327-7e1f-6abf-532a-1c6fbfd54528,public-global-vessel-identity:v4.0
Carmenere,701000996,ARG,Argentina,Passenger,3,fdbe9227e-ef91-90a9-706b-dc433ceeb98a,public-global-vessel-identity:v4.0
Da Ming Shan,477669700,HKG,Hong Kong,Other,3,75f7d0913-3bcc-ce2c-c58e-4dc82865e46e,public-global-vessel-identity:v4.0
Msc Nerissa V,352948000,PAN,Panama,Cargo,3,04bdbd20d-d46b-80b1-cfd3-cbf654f4757d,public-global-vessel-identity:v4.0
Bunun Kalon,371576000,PAN,Panama,Other,3,2e8205c0a-a0c6-68cc-8d55-e65360a3820b,public-global-vessel-identity:v4.0
