name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Ye Da 68,341848001,KNA,Saint Kitts and Nevis,Cargo,3,fc9d8583e-e74c-7aa0-6ba5-242ccceffacb,public-global-vessel-identity:v4.0
Zhong Hang Sheng,413238570,CHN,China,Cargo,3,3e6475de4-4928-e18e-89ea-61ce8e7c544a,public-global-vessel-identity:v4.0
Cma Cgm Kailas,371866000,PAN,Panama,Cargo,3,db0d03930-0f5e-6afa-0f9e-5003696e78e0,public-global-vessel-identity:v4.0
Noor E Nabuwat,419956726,IND,India,Other,3,427bd7718-843a-f9fe-5188-78cd6fa50c78,public-global-vessel-identity:v4.0
Baraawe 1,341987001,KNA,Saint Kitts and Nevis,Other,2,d9807f018-8150-d61c-93cb-278ba084e47b,public-global-vessel-identity:v4.0
Pegasus 02,511100884,PLW,Palau,Other,2,18ef2dd2f-ffe5-334d-607a-b4a8ef91e825,public-global-vessel-identity:v4.0
Hamdanyaqoob,671332000,TGO,Togo,Cargo,2,dd8974222-230e-af85-f9a9-03b597aaad3d,public-global-vessel-identity:v4.0
Hudhud 2,666983450,SOM,Somalia,Fishing,2,49c5e8e33-3300-2ebb-8057-34db9de0de89,public-global-vessel-identity:v4.0
Haneen,620999295,COM,Comoros,Other,2,759eb393b-bb62-333d-062a-25276cffd3b8,public-global-vessel-identity:v4.0
Bella A,620999047,COM,Comoros,Cargo,2,5f04ea837-7eb4-1877-5a35-d49024deab53,public-global-vessel-identity:v4.0
Rising Falcon,671545100,TGO,Togo,Other,2,f6c95bd6f-f5b5-4ba0-6dba-c6222e36f9c5,public-global-vessel-identity:v4.0
Al Dayeb 1 199,666000199,SOM,Somalia,Other,2,986487d7e-ea28-9bbc-9723-5a58e2029a62,public-global-vessel-identity:v4.0
Msv Safina Al Zahra,419956221,IND,India,Other,2,e4fc6abfd-d843-3a9e-62d2-3ec8779cc64e,public-global-vessel-identity:v4.0
Mehboob E Sahidi,419956685,IND,India,Other,2,90cf1cdf9-9223-1355-6632-4b123cac3434,public-global-vessel-identity:v4.0
Maheboob E Bukhari,419956306,IND,India,Other,2,4053ab1d9-9b28-06c1-ff3c-b0def3159a07,public-global-vessel-identity:v4.0
Al Khayr,570625751,TON,Tonga,Other,2,23aa9db10-0de8-79e9-3f0e-21926c5f3498,public-global-vessel-identity:v4.0
Cma Cgm Da Nang,249741000,MLT,Malta,Cargo,2,716318b15-5d41-bb6c-9e4e-0dcfe6c7a129,public-global-vessel-identity:v4.0
Somal Star 2,666071120,SOM,Somalia,Other,2,cfdbe9d91-1891-00ea-d6dc-140181705606,public-global-vessel-identity:v4.0
Adonnis,341889001,KNA,Saint Kitts and Nevis,Cargo,2,fd33f6003-3c3b-0be5-6e41-ae2e17c29a8e,public-global-vessel-identity:v4.0
Amu 2,511101235,PLW,Palau,Other,2,2c6b2becc-ce61-bc1a-419e-335868d859ac,public-global-vessel-identity:v4.0
Lily J,671734000,TGO,Togo,Cargo,2,da660232e-e5f5-7b27-15c8-0be1fc9d0825,public-global-vessel-identity:v4.0
Shark 5,630001079,GNB,Guinea-Bissau,Other,2,9c50abe04-4728-4d8c-cf7b-40fb455efb91,public-global-vessel-identity:v4.0
Abraham A,620993000,COM,Comoros,Other,2,05b06f5e1-16f9-4480-98c6-5988b20096a6,public-global-vessel-identity:v4.0
Msv Shahe Faizenoori,419956006,IND,India,Other,2,063193099-9077-d466-6abb-ea7a835815c1,public-global-vessel-identity:v4.0
M Brigit,563237200,SGP,Singapore,Other,2,81b1bd5ca-a815-dc34-84e0-464aad9554aa,public-global-vessel-identity:v4.0
Rakan 5,341860001,KNA,Saint Kitts and Nevis,Other,2,3057381a7-75ca-3706-3cf6-6d68b4d97fcd,public-global-vessel-identity:v4.0
Unknown vessel,470000001,ARE,United Arab Emirates,Other,2,5e31780a6-6501-1cf5-6827-56465366a537,public-global-vessel-identity:v4.0
Crazy,671437100,TGO,Togo,Other,2,80006dd76-6db1-ba30-f7fb-8aa5ec621792,public-global-vessel-identity:v4.0
Faizemehboobmohyudin,419956315,IND,India,Other,2,70da854fa-af6d-f327-da78-0d563683b627,public-global-vessel-identity:v4.0
Msv Sea  Queen,419956548,IND,India,Other,2,b13499b45-5eba-7210-ac89-c059946503aa,public-global-vessel-identity:v4.0
Al Munir,419956049,IND,India,Other,2,06f0075ee-e3e1-bd28-1763-a0e9871a4b64,public-global-vessel-identity:v4.0
Cstar Voyager,352004791,PAN,Panama,Other,2,3ece52274-4b4f-8b79-eaca-edbd9084d15f,public-global-vessel-identity:v4.0
Msv.Anjalipuja 3798,419956201,IND,India,Seismic vessel,2,1082e63b6-6240-03a5-4082-883f538ea0fa,public-global-vessel-identity:v4.0
Dsm London,314709000,BRB,Barbados,Cargo,2,f7bda6ac4-4306-76de-62c9-2c878cedda37,public-global-vessel-identity:v4.0
Teti,620800152,COM,Comoros,Cargo,2,0ad3181b4-48ce-e8b1-a9c2-d14d53f6e96b,public-global-vessel-identity:v4.0
Msv Al Bismilla,419035900,IND,India,Other,2,11e4b1e5a-a561-e426-ea30-0bd3089fc556,public-global-vessel-identity:v4.0
Safina Alpanjatani,419956817,IND,India,Cargo,2,e30eb5cd4-441c-9518-badd-94a8cdb5f3ac,public-global-vessel-identity:v4.0
Al Khaiber 1300413,616170632,COM,Comoros,Other,2,d866c81cd-d34a-af57-da8e-269d04a2903a,public-global-vessel-identity:v4.0
Ak Hamburg,613561510,CMR,Cameroon,Cargo,2,fde248bc9-9ced-53c8-d332-f62a9521ff81,public-global-vessel-identity:v4.0
Msv Noore Hajara,419957034,IND,India,Other,2,d6219bff8-827d-e664-e01d-00609a2bd372,public-global-vessel-identity:v4.0
Msv Faizesalemohmadi,419040900,IND,India,Other,2,250881cdc-c9d8-e45f-3c51-90f333c3629f,public-global-vessel-identity:v4.0
Hawks Javaahiru,613731809,CMR,Cameroon,Other,2,c0ab5a666-6589-8600-20c7-c36bcd1d6885,public-global-vessel-identity:v4.0
Alisa,620999091,COM,Comoros,Other,2,b36aced41-1a18-6e55-60bd-7b759303dad9,public-global-vessel-identity:v4.0
Faize Shekh Mohyudin,419956024,IND,India,Seismic vessel,2,8947154ed-dce7-621c-d4c5-59c208f4b2ef,public-global-vessel-identity:v4.0
Al Makhdum,419956454,IND,India,Other,2,e7def30a3-301f-ed42-f493-b23e750b3734,public-global-vessel-identity:v4.0
Fareeda 5,629009296,GMB,Gambia (Republic of The),Other,2,b5573259b-b888-2470-83a2-b69396540f8c,public-global-vessel-identity:v4.0
Maysa,630001026,GNB,Guinea-Bissau,Cargo,2,f09c365f5-5fa1-a6fd-8bdc-e07578401d70,public-global-vessel-identity:v4.0
Al Hamdulilah 1,666000112,SOM,Somalia,Other,2,8dad36f4d-d5cf-2799-5217-7080d0b39295,public-global-vessel-identity:v4.0
Murtaza,616120103,COM,Comoros,Other,2,6f38da76a-adde-faae-48dd-5ac87f3d817b,public-global-vessel-identity:v4.0
Hameed 1,671447100,TGO,Togo,Cargo,2,8415f1f5f-f261-84ce-79f3-dc9f1dc17daa,public-global-vessel-identity:v4.0
Gfs Ruby,563115300,SGP,Singapore,Cargo,2,09dc9977b-b3f7-cde0-8351-fe3bda674a7d,public-global-vessel-identity:v4.0
M.S.V Noore Al Amina,419956485,IND,India,Other,2,dd406c50f-f376-b403-2a00-8f9e592b0005,public-global-vessel-identity:v4.0
Msv Faize Hajimalang,419956561,IND,India,Other,2,f9ebc3d9d-d93f-b18f-1c4b-addce013686d,public-global-vessel-identity:v4.0
Mars J,511101083,PLW,Palau,Cargo,2,dbe3ac35b-b20a-055d-14a4-e72d79f9a00f,public-global-vessel-identity:v4.0
Mahmoud  A,677086400,TZA,Tanzania,Other,2,9eb224ac3-3a0c-f5dd-f6a8-075b64a3f3b5,public-global-vessel-identity:v4.0
Med Rose,341869001,KNA,Saint Kitts and Nevis,Cargo,2,c6bc19eb3-3a2a-efb3-6c6b-168a82e4b260,public-global-vessel-identity:v4.0
Ousha,666305439,SOM,Somalia,Other,2,e8547c278-8cac-48bb-2e10-4027fe724eae,public-global-vessel-identity:v4.0
Sea World,620999412,COM,Comoros,Other,2,bb332f7f8-8618-1f13-1b12-59b28756ff16,public-global-vessel-identity:v4.0
Elena,620723000,COM,Comoros,Cargo,2,990512a16-6674-4802-1ec8-9b371bb1e2c8,public-global-vessel-identity:v4.0
Unknown vessel,419956995,IND,India,Cargo,2,3583c609b-bf84-c47e-18ca-d14ac13fc215,public-global-vessel-identity:v4.0
Msv-Al-Aqsa,419956003,IND,India,Other,2,52d72747b-b44a-6230-cbee-31221d9a2dbf,public-global-vessel-identity:v4.0
Alkhdair,677026300,TZA,Tanzania,Cargo,2,68a4dcace-ed6f-2e4f-7231-bfcea21947fc,public-global-vessel-identity:v4.0
Al Umar 1427,419956337,IND,India,Other,2,0387799aa-ae8b-64cd-6f43-a6035411636f,public-global-vessel-identity:v4.0
Msv Umarshah Baba,419956511,IND,India,Other,2,44033a0be-e55c-80bf-7d46-68913248c08d,public-global-vessel-identity:v4.0
Lucky Trader,314586000,BRB,Barbados,Cargo,2,a39bdf69d-d5ca-0764-a3c3-6d7ac9fa1346,public-global-vessel-identity:v4.0
Msc Mediterraneaniii,357444000,PAN,Panama,Cargo,2,56f67ac0d-d624-99e3-1b84-f882527aabcd,public-global-vessel-identity:v4.0
Unknown vessel,666118200,SOM,Somalia,Cargo,2,31928aeed-dfb5-1f28-7d5b-699a5835a000,public-global-vessel-identity:v4.0
Mt Kurt Mas,268248902,SMR,San Marino,Other,2,684e5dd7f-f5ce-b179-e711-2fa7b956ae63,public-global-vessel-identity:v4.0
Alawad1,671373000,TGO,Togo,Cargo,2,abb356488-8907-042f-ab34-99fb48ccd3a8,public-global-vessel-identity:v4.0
Msv Al Mukhtar,419956143,IND,India,Other,2,57ea9038b-b956-6608-d17c-523e62de4a7d,public-global-vessel-identity:v4.0
Sultana 2,666001390,SOM,Somalia,Other,2,cb515967f-fe4e-6e37-2c00-984e1e757210,public-global-vessel-identity:v4.0
13673,422935000,IRN,Iran (Islamic Republic of),Other,2,e8e14c05d-d267-26d6-3d62-6f3df947c59d,public-global-vessel-identity:v4.0
Seahorse,356478000,PAN,Panama,Cargo,2,7c7f825a3-35c3-3ab8-bfda-b9697861c3ce,public-global-vessel-identity:v4.0
Solo 7,341287000,KNA,Saint Kitts and Nevis,Cargo,2,84bfd5955-513e-f4f7-0fe2-da0a9d7fac21,public-global-vessel-identity:v4.0
Al Noore Usmani-II,419956849,IND,India,Other,2,6f4c7be88-8301-724f-feea-f236bcb46ae8,public-global-vessel-identity:v4.0
Lotus,511100265,PLW,Palau,Cargo,2,2714484d0-0523-c776-1d89-01cfe9c9a8fd,public-global-vessel-identity:v4.0
Al- Noor,616002462,COM,Comoros,Other,2,21c45d1fc-c21b-0c92-7c98-4fa994593f84,public-global-vessel-identity:v4.0
Gas Goodwill,373115000,PAN,Panama,Other,2,938deb36c-c280-d002-0e1a-17d64255ca6f,public-global-vessel-identity:v4.0
Msv Sikka Star,419041200,IND,India,Other,2,c1c9587e1-15e3-2dd4-633e-4b42354f8ab1,public-global-vessel-identity:v4.0
Adventure,341978001,KNA,Saint Kitts and Nevis,Cargo,2,994d918bb-b2fd-3081-a4d5-fa2418446c0a,public-global-vessel-identity:v4.0
Kns Shupavu,634145000,KEN,Kenya,Fishing,1,7dee9e029-9c41-8ce5-d2d1-7da588b1fbe2,public-global-vessel-identity:v4.0
Unknown vessel,616999262,COM,Comoros,Other,1,77f8baa7d-d59b-211e-72e5-8ed98158648d,public-global-vessel-identity:v4.0
Haridham,419956509,IND,India,Other,1,e2c65b81d-d2b7-fc37-5252-6bba0c600255,public-global-vessel-identity:v4.0
Sinfonia,373708000,PAN,Panama,Cargo,1,ca91edfad-d017-3c3b-a35e-d4861020ca2f,public-global-vessel-identity:v4.0
Shri Narayan,616999521,COM,Comoros,Other,1,5f5bccbce-e0a1-ebca-07a3-64f7910665a5,public-global-vessel-identity:v4.0
Sara J,511101399,PLW,Palau,Other,1,87270a273-3ee9-5ece-1467-7c813e9bc8ca,public-global-vessel-identity:v4.0
Mt Maximus,357132000,PAN,Panama,Bunker,1,01d30486b-b7ad-3aee-9067-4be97e33d484,public-global-vessel-identity:v4.0
Sea Heart,351716000,PAN,Panama,Other,1,69078fbf6-6d47-e9a4-8c8e-66bc1862a45b,public-global-vessel-identity:v4.0
Msv Medari,620999813,COM,Comoros,Other,1,d61806688-8a84-2efc-d202-4e06bdbb378b,public-global-vessel-identity:v4.0
Msv Al Shirazi,419956515,IND,India,Other,1,60269cdc9-9a34-4e3a-8836-294d53bf5a15,public-global-vessel-identity:v4.0
Msv Harihar,419956871,IND,India,Other,1,2e02c1a5a-aaa5-59d7-e03c-94e6b432041f,public-global-vessel-identity:v4.0
Nordlion,210804000,CYP,Cyprus,Cargo,1,e90e6ece9-9793-47e4-6199-897d15e56a8c,public-global-vessel-identity:v4.0
Safina Al Sabirpiya,419956000,IND,India,Other,1,bab62de53-3ad1-aea9-f9d6-85f1e91688e1,public-global-vessel-identity:v4.0
Amu Jameel,636019515,LBR,Liberia,Other,1,4c7b3cf8b-b699-d5f1-b0e2-5269f999b0b9,public-global-vessel-identity:v4.0
Apus,671706000,TGO,Togo,Cargo,1,f419943a7-7f99-0e1c-9bac-7214134e7627,public-global-vessel-identity:v4.0
Hud Hud 3,417200171,LKA,Sri Lanka,Other,1,4058820b8-8367-b239-54e1-d74fc94bd588,public-global-vessel-identity:v4.0
Ps Queen,372288000,PAN,Panama,Other,1,20e172031-14cf-6bb8-b5cb-1e5689b0620a,public-global-vessel-identity:v4.0
Msv Arjun Sagar16234,419956852,IND,India,Other,1,cedab4d49-9330-228f-9436-5b78416c775c,public-global-vessel-identity:v4.0
Blue Gold,511101594,PLW,Palau,Other,1,85db7a8b0-0f24-0820-3201-165188d3aa73,public-global-vessel-identity:v4.0
MOSTAFA_NET2-54%,422120049,IRN,Iran (Islamic Republic of),Gear,1,b0c336b9c-c87d-87cb-61ba-cd8e8b14a8a0,public-global-vessel-identity:v4.0
Eternity C,636015837,LBR,Liberia,Cargo,1,b89f5496c-cbb8-0cb0-9d55-33896fd28902,public-global-vessel-identity:v4.0
Msv.Al Noore Marwah,419956571,IND,India,Other,1,5e791cb70-0158-5b5f-871a-ebb18055dcec,public-global-vessel-identity:v4.0
Msv Virat-1 Mnv 2067,419956232,IND,India,Other,1,7c68798b3-3ae1-568b-d6ea-4979f2e95984,public-global-vessel-identity:v4.0
Hari Prasad,419956111,IND,India,Other,1,624ac0f77-7014-5259-b636-7b5aea6468ff,public-global-vessel-identity:v4.0
Mj Massa,314524000,BRB,Barbados,Cargo,1,a1ca25b2f-f858-006f-0d25-441a7cfa20ba,public-global-vessel-identity:v4.0
Blue Phoenix,613709612,CMR,Cameroon,Other,1,e895cd16f-f004-1228-d215-083e3c3bb4d8,public-global-vessel-identity:v4.0
Al Aamir  107,666000606,SOM,Somalia,Cargo,1,8d3120ec1-139d-72b5-aaa8-7f38213b1084,public-global-vessel-identity:v4.0
Falcon-Ua,630001149,GNB,Guinea-Bissau,Cargo,1,026dfe022-219c-6cb1-4fc0-d0c731bb21f7,public-global-vessel-identity:v4.0
Msv Yasin Mnv 2121,419956326,IND,India,Cargo,1,0108c9232-2886-abd5-356c-dd03dbdcbce5,public-global-vessel-identity:v4.0
St. John,229949000,MLT,Malta,Cargo,1,65db6dd0c-c93d-16b8-e0b2-70acaa202aeb,public-global-vessel-identity:v4.0
Narsimhaa,511101578,PLW,Palau,Other,1,b2a2c1777-7fbb-4494-d06c-cb82a94790d1,public-global-vessel-identity:v4.0
Mt Eureka,671412100,TGO,Togo,Other,1,8fb7be888-8548-b34a-676c-29271118340a,public-global-vessel-identity:v4.0
Al Azhar 3145,470003145,ARE,United Arab Emirates,Other,1,bc260f3e3-3254-e78d-6bb0-80a94057e167,public-global-vessel-identity:v4.0
Balosa,314001082,BRB,Barbados,Other,1,20e82d160-04a1-d1d0-6fb3-09ef3bcadbfc,public-global-vessel-identity:v4.0
Nofal 13103,417713103,LKA,Sri Lanka,Other,1,41b2b9540-0d2f-fc92-38e7-cae775ebd24d,public-global-vessel-identity:v4.0
Safina Al Dastagir,419040300,IND,India,Other,1,ea6d88ceb-b479-b7a2-de65-606d7bda0b90,public-global-vessel-identity:v4.0
Mays Al-Raym,671534100,TGO,Togo,Other,1,0b93181cb-b2e5-d489-94b6-06aaa81c08a6,public-global-vessel-identity:v4.0
Aljabriya,354964000,PAN,Panama,Cargo,1,c04f5fbbe-ec14-a767-181f-53c704623c09,public-global-vessel-identity:v4.0
Camellia M,511101774,PLW,Palau,Cargo,1,c7eb8dc39-9053-27bb-92cd-5c7cc3a75c05,public-global-vessel-identity:v4.0
Garnet,355399000,PAN,Panama,Cargo,1,3838199e5-5fbe-eb6b-7595-b27f4876b1b7,public-global-vessel-identity:v4.0
Harmony Livestock,677054000,TZA,Tanzania,Cargo,1,d0aa643bc-c290-e60e-6add-b91f95382442,public-global-vessel-identity:v4.0
Mt-Asana,677082900,TZA,Tanzania,Other,1,f273c306e-e638-c0bd-f2cf-f51cf241eaf8,public-global-vessel-identity:v4.0
Msv Gulshane F.Kadri,419956008,IND,India,Other,1,0e805e699-9218-fc4f-307c-56b90e5f4321,public-global-vessel-identity:v4.0
Sward,341338002,KNA,Saint Kitts and Nevis,Cargo,1,1edb994c8-8219-079a-aa9c-51c2a516fe34,public-global-vessel-identity:v4.0
Al Hijrat   1201205,616170627,COM,Comoros,Other,1,0ffa846b1-1398-d642-2e41-7dd88b91d4be,public-global-vessel-identity:v4.0
Eddystone,235507000,GBR,United Kingdom,Cargo,1,613c5faf4-4e48-0b35-bdaf-a2f558fcd4be,public-global-vessel-identity:v4.0
Tanais  Flyer,312629000,BLZ,Belize,Cargo,1,c4a12f8a8-8649-0260-4185-c78266e79785,public-global-vessel-identity:v4.0
Mac London,477987700,HKG,Hong Kong,Other,1,25eec3fe4-491e-f16b-5f28-70918d8167e0,public-global-vessel-identity:v4.0
Prague,636023238,LBR,Liberia,Other,1,87cb5649a-addc-391b-d4a4-1aaec350e652,public-global-vessel-identity:v4.0
Gulf Star1,671325100,TGO,Togo,Other,1,cadff5cdc-c75b-85f6-a707-52fa02b520cc,public-global-vessel-identity:v4.0
Batsa,671430100,TGO,Togo,Other,1,6d67080be-e356-84d0-3a06-ca47bb330fb3,public-global-vessel-identity:v4.0
Masha.Allah1,666000152,SOM,Somalia,Other,1,bf68616d3-3a35-2d96-f6f4-d7bc9826acbb,public-global-vessel-identity:v4.0
Msv Al Aqsa,419956344,IND,India,Cargo,1,99725d386-65f7-8984-bd07-a07ff9460f09,public-global-vessel-identity:v4.0
Ameer  1301606,620999596,COM,Comoros,Other,1,2ed73cc98-81a3-55cd-91c1-011308615e74,public-global-vessel-identity:v4.0
Horizon 1,511100855,PLW,Palau,Other,1,c162dbd10-05e4-71f9-d5c8-f039a9210685,public-global-vessel-identity:v4.0
Saturn J,341802001,KNA,Saint Kitts and Nevis,Cargo,1,0661a7fbd-d760-c626-c304-b4bc1714fc50,public-global-vessel-identity:v4.0
Sm Mahi,419001615,IND,India,Cargo,1,a52094711-1b8b-72f2-434f-49d073d0bd9d,public-global-vessel-identity:v4.0
Adomy,341882001,KNA,Saint Kitts and Nevis,Cargo,1,5c656eadf-fd99-f9d7-cc3c-db7994995f45,public-global-vessel-identity:v4.0
Gas Melody,636023743,LBR,Liberia,Other,1,34994547a-a1d2-2119-c6f3-f1bd7d3d9635,public-global-vessel-identity:v4.0
Lady Maria,677062000,TZA,Tanzania,Cargo,1,ef9d065ad-d1e4-7de6-6246-092eb99d6b3f,public-global-vessel-identity:v4.0
Hajipeer,419956333,IND,India,Other,1,41d89f38d-de70-fae4-21b8-c67324942464,public-global-vessel-identity:v4.0
Al Kausar,419956066,IND,India,Other,1,ffff48f6d-d84d-a658-db79-b4572956ba53,public-global-vessel-identity:v4.0
Almohmedhanifbdi1485,419956736,IND,India,Other,1,3fd51f057-7f36-30fc-5a1e-64277c51f3e6,public-global-vessel-identity:v4.0
Larissa 1,511101234,PLW,Palau,Cargo,1,d5c5c1312-2af4-c178-8996-b096fe29a80a,public-global-vessel-identity:v4.0
Mar 28,511101492,PLW,Palau,Other,1,d2adbc028-8bfa-7b32-5c56-90a0caee9bf4,public-global-vessel-identity:v4.0
Gfs Prime,209849000,CYP,Cyprus,Cargo,1,cfc0fdeb4-45ee-a27d-ff7b-982ac71b10cd,public-global-vessel-identity:v4.0
Toros M,355851000,PAN,Panama,Cargo,1,d35096583-345f-0a4f-9a21-821a9cafffd4,public-global-vessel-identity:v4.0
Unknown vessel,419956513,IND,India,Other,1,3d42e0214-4ac5-6a09-d65e-27377307cccc,public-global-vessel-identity:v4.0
Ncc Nasma,403515001,SAU,Saudi Arabia,Other,1,2bd868389-9124-d888-c645-3f54e5ae6514,public-global-vessel-identity:v4.0
Caroline,636020186,LBR,Liberia,Other,1,42c2b6c2a-ad57-cab3-1439-3241ea0579df,public-global-vessel-identity:v4.0
Msv. Al.S.M.Bukhari,419956045,IND,India,Other,1,d9bcc22e1-151e-51e6-2665-cfeb29703240,public-global-vessel-identity:v4.0
Msv Al Yasin 2,419956032,IND,India,Other,1,fcdcb1dfd-dc35-d9ca-810f-249a42d12d9f,public-global-vessel-identity:v4.0
Gladiator,671744000,TGO,Togo,Other,1,e5e94f297-73b8-dddc-9b10-77b3a8c037c2,public-global-vessel-identity:v4.0
Amk Noble,314803000,BRB,Barbados,Cargo,1,0d074bc74-4b04-4d58-a568-9e22bb4802bc,public-global-vessel-identity:v4.0
Princess Nabiha,353300000,PAN,Panama,Cargo,1,d6fed5a20-043a-8e6b-9f2c-6211c5b57882,public-global-vessel-identity:v4.0
Happy18,341905001,KNA,Saint Kitts and Nevis,Cargo,1,a9a87690b-b384-ad4f-5899-0412e41e7a18,public-global-vessel-identity:v4.0
Jasmine,511100266,PLW,Palau,Cargo,1,f4bbe785d-d4ce-b679-cbe2-f9bfa1ab0ad0,public-global-vessel-identity:v4.0
Paola,636024577,LBR,Liberia,Other,1,ea4fb6c33-326e-1a7c-c145-1406ad503f0b,public-global-vessel-identity:v4.0
Unknown vessel,500945424,---,---,Gear,1,c1afd1bf8-822d-7d7b-146b-e97fa1543f19,public-global-vessel-identity:v4.0
MV Martin One,352980869,PAN,Panama,Other,1,7315ae261-19e7-4a5e-d290-59bb92eb7cd0,public-global-vessel-identity:v4.0
Ssf Dynamic,563194100,SGP,Singapore,Cargo,1,fd9d6fad7-7da9-9145-6cfa-76b0832f2dd5,public-global-vessel-identity:v4.0
M.S.V.Halima,419034250,IND,India,Other,1,2e7e7ec72-2183-8266-6ee4-9f359b6e2b97,public-global-vessel-identity:v4.0
Msvalashiqueekirmani,419956338,IND,India,Other,1,1238bd5a3-3924-afb0-c838-4b2b2ea17878,public-global-vessel-identity:v4.0
Bird 16,620999105,COM,Comoros,Cargo,1,a94642aa3-3e4f-506a-801c-fe04f7433694,public-global-vessel-identity:v4.0
Rasheeda,629009294,GMB,Gambia (Republic of The),Other,1,d6a883c43-30eb-a6af-cc1a-620dbd96fd6c,public-global-vessel-identity:v4.0
Unknown vessel,419956571,IND,India,Other,1,253945766-6eaa-7a59-bb74-918d23102713,public-global-vessel-identity:v4.0
Venus J,341925001,KNA,Saint Kitts and Nevis,Cargo,1,885a387ba-acb5-531b-d05b-81488f8e7fb4,public-global-vessel-identity:v4.0
Rasha,341365000,KNA,Saint Kitts and Nevis,Other,1,ddbd5e96e-ee70-1025-52a1-0581eff53f18,public-global-vessel-identity:v4.0
East Wind I,372077000,PAN,Panama,Cargo,1,4db6ec67e-ef74-55ef-2cbb-fa372a83d64e,public-global-vessel-identity:v4.0
Safina Al Nooreelahi,419956756,IND,India,Other,1,9e26bab69-97ae-596a-8987-496b52a848ab,public-global-vessel-identity:v4.0
Hua Chuang 66,413572220,CHN,China,Cargo,1,821429ca3-3957-efe7-566f-43947f1490c7,public-global-vessel-identity:v4.0
Al Hassan 0172,473017200,YEM,Yemen,Other,1,66ac92957-7b02-e362-24ad-bd53775a6785,public-global-vessel-identity:v4.0
Ata-M,370734000,PAN,Panama,Cargo,1,3ca8bc7a5-556e-8afb-0da2-d335c8687449,public-global-vessel-identity:v4.0
M.S.V Hari Sagar,419956112,IND,India,Other,1,6081134fc-ceae-e46b-8703-dd99211721d2,public-global-vessel-identity:v4.0
Lctamu,525901257,IDN,Indonesia,Other,1,d4e25666c-c86e-b019-5525-6580d9248c18,public-global-vessel-identity:v4.0
Al Hana,417551521,LKA,Sri Lanka,Other,1,3d379e64c-c2da-ae66-a2ed-4e442d9021e5,public-global-vessel-identity:v4.0
Libra,511101251,PLW,Palau,Cargo,1,429d26fea-a01a-7aa4-548b-fb91787e3ba7,public-global-vessel-identity:v4.0
Al Fakir Mohammad,419956865,IND,India,Other,1,0b07e77f2-2f02-b775-5850-f38dec7f786f,public-global-vessel-identity:v4.0
Naseeb-1-No:200;,906152716,---,---,Other,1,34fe1dfff-fabe-8376-f13a-d4f1d0d238a9,public-global-vessel-identity:v4.0
Tarlan 1,620999619,COM,Comoros,Other,1,25857cb44-4e62-4eeb-40c6-981e0ae76014,public-global-vessel-identity:v4.0
Gfs Perfect,563127400,SGP,Singapore,Cargo,1,729f4e8f4-4865-f57e-8993-886be51f46eb,public-global-vessel-identity:v4.0
M.S.V.Gousesamdani,418857029,---,---,Other,1,5fc7d6dbf-fe7b-f894-3783-5ae23b5cd2be,public-global-vessel-identity:v4.0
Sidra Halima,354380000,PAN,Panama,Cargo,1,1fc52cf4e-e122-3181-c8f7-7e54d317f483,public-global-vessel-identity:v4.0
Pegasus,341352001,KNA,Saint Kitts and Nevis,Other,1,64280d8ff-f479-8471-24d2-ba6ee3c09024,public-global-vessel-identity:v4.0
Cpt Grigoriy Vovchuk,352002598,PAN,Panama,Cargo,1,859b0a843-39ff-5357-bf8f-406cc1b3e07b,public-global-vessel-identity:v4.0
Unknown vessel,666000123,SOM,Somalia,Cargo,1,525600647-7199-8847-cad7-527364412764,public-global-vessel-identity:v4.0
Reem Alkhaleej,511101707,PLW,Palau,Other,1,d731ed970-054f-8771-06c0-78ef539ffa69,public-global-vessel-identity:v4.0
Al Falasi,470641800,ARE,United Arab Emirates,Cargo,1,66b738662-22cf-8fdc-5454-5621bb37e97e,public-global-vessel-identity:v4.0
Prince Khaled,620999168,COM,Comoros,Cargo,1,e83de82e1-1adb-e88e-00dc-9ded7da41710,public-global-vessel-identity:v4.0
Yellow Stone,352005597,PAN,Panama,Other,1,673701c21-1f97-bd80-dc9b-e6fc7dffc49c,public-global-vessel-identity:v4.0
Msv Al Gous-E-Aazam,419956121,IND,India,Other,1,85cc86488-8010-261c-7bf6-2314948be04f,public-global-vessel-identity:v4.0
Unknown vessel,671424000,TGO,Togo,Other,1,631c1d229-9e58-fb12-5fae-9067455c09bd,public-global-vessel-identity:v4.0
Pacific Pioneer,477156300,HKG,Hong Kong,Other,1,174d9eec1-182b-84a0-77b0-9f33df6f486c,public-global-vessel-identity:v4.0
Fateh Albari,470314400,ARE,United Arab Emirates,Other,1,1112f266e-e323-b5bf-761f-cf9f7808b1fd,public-global-vessel-identity:v4.0
Bernice,311001527,BHS,Bahamas,Cargo,1,ca8804d68-8802-2695-4ef6-5916c2f18539,public-global-vessel-identity:v4.0
Msv.Kwajafakhruddin,419956855,IND,India,Other,1,a7edd8521-1941-0e39-d570-ced86b8226be,public-global-vessel-identity:v4.0
Lobivia,563183800,SGP,Singapore,Cargo,1,f2cc53cec-cc9d-487b-cbeb-2a9b71c96c74,public-global-vessel-identity:v4.0
