name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Rsc Caribe,352004498,PAN,Panama,Other,5,a2501b2ae-eb2c-4312-2ea3-63f4fa321de5,public-global-vessel-identity:v4.0
Charles Island,308705000,BHS,Bahamas,Carrier,5,098b750ff-ffaa-5a5d-232b-7eba2c5546b2,public-global-vessel-identity:v4.0
Ual Fortitude,255806369,PRT,Portugal,Cargo,5,3cdfd835d-d2d3-6344-be53-3a7ac1ea0638,public-global-vessel-identity:v4.0
Unknown vessel,775993882,VEN,Venezuela,Other,5,59a62a6ef-fa2c-02be-135c-e6c4fc43436d,public-global-vessel-identity:v4.0
Beautrader,246232000,NLD,Netherlands,Cargo,5,aebe10f83-36b2-a00a-1b44-0de028f1ca87,public-global-vessel-identity:v4.0
Coastal Dawn,367157090,USA,United States of America,Other,5,3d4a8196d-de78-6bad-29d5-8f2ba6f60e9f,public-global-vessel-identity:v4.0
Fugro Explorer,357456000,PAN,Panama,Seismic vessel,5,66328562b-bccd-403b-ace1-67f08742f942,public-global-vessel-identity:v4.0
Dios Conmigo Yo Con,775993747,VEN,Venezuela,Other,5,8e3a2af78-847a-8c36-75d0-0b792ad7deac,public-global-vessel-identity:v4.0
Oslo Bulk 10,257486000,NOR,Norway,Cargo,5,19b75f574-4c4b-8ff7-c6de-e240b09cc4f4,public-global-vessel-identity:v4.0
Yeseraye,775991334,VEN,Venezuela,Other,5,ad5185b52-29dd-9607-5d67-3184c5c43f30,public-global-vessel-identity:v4.0
Elbtraveller,304071000,ATG,Antigua and Barbuda,Cargo,5,cb9234464-40db-3a7a-e843-0cfe8c908b54,public-global-vessel-identity:v4.0
Unknown vessel,750000051,GUY,Guyana,Cargo,5,462a188f4-4a3f-870f-310a-2ab3b129f3fb,public-global-vessel-identity:v4.0
Unknown vessel,775993231,VEN,Venezuela,Fishing,5,c00c4644b-b9d1-ca73-c85b-13667940071b,public-global-vessel-identity:v4.0
Unknown vessel,775993212,VEN,Venezuela,Fishing,5,00b59ed55-5ab2-385e-78c2-0d74e6d669aa,public-global-vessel-identity:v4.0
Oriental Apoera,667001297,SLE,Sierra Leone,Cargo,5,dd5fa31cb-b97f-de43-d19f-443dac04b2ea,public-global-vessel-identity:v4.0
Gala,636019065,LBR,Liberia,Cargo,5,2aa03f68f-f9a4-86fc-30fc-448e4bbedca5,public-global-vessel-identity:v4.0
Lettie Pg,232058597,GBR,United Kingdom,Other,5,6017bc4b6-6e2f-a4bc-e8b7-037b5d6d4b30,public-global-vessel-identity:v4.0
Industrial Momentum,245980000,NLD,Netherlands,Cargo,5,3369ac5ea-a793-5fd7-d536-9209106a63f7,public-global-vessel-identity:v4.0
Normand Frontier,258594000,NOR,Norway,Other,5,16efc7a63-397f-4421-43c3-24482d69a870,public-global-vessel-identity:v4.0
Lynx,367362680,USA,United States of America,Other,5,553600ff6-61b2-7d38-88bb-846ba0ba1570,public-global-vessel-identity:v4.0
Ssc Adelaar,750000082,GUY,Guyana,Passenger,5,5593bd074-48a5-710e-cf0b-526a53919c57,public-global-vessel-identity:v4.0
Bg Mission,312525000,BLZ,Belize,Cargo,5,ed2158624-4281-4f2e-fc80-f12c9710fed2,public-global-vessel-identity:v4.0
Sw Rich,352001395,PAN,Panama,Cargo,5,09f6d501f-fbb0-b0de-0997-b52390dd53c3,public-global-vessel-identity:v4.0
Oslo Bulk 6,257435000,NOR,Norway,Cargo,5,f7224600a-aad9-ca16-fef7-1222c9543bb7,public-global-vessel-identity:v4.0
Don Teodoro,775993196,VEN,Venezuela,Fishing,5,bd2072b52-2a84-8b2e-4d33-6f3d32157bf5,public-global-vessel-identity:v4.0
Barrington Island,308701000,BHS,Bahamas,Carrier,5,34ebee588-8054-2a21-fb1c-722695ff5bf4,public-global-vessel-identity:v4.0
Lida 27,352003267,PAN,Panama,Cargo,4,341797cda-a35e-3ce0-b3ee-b486627d8abd,public-global-vessel-identity:v4.0
Unknown vessel,775992045,VEN,Venezuela,Other,4,2b2024684-4b17-b4eb-1b39-5b6ef370d6d0,public-global-vessel-identity:v4.0
Offshore Solution,372869000,PAN,Panama,Other,4,a72b2ee2f-f61d-ad47-25b8-8d8c039ee854,public-global-vessel-identity:v4.0
Eufrates,775992265,VEN,Venezuela,Fishing,4,cc7ddcdbd-d873-5708-1798-af9f1d01d767,public-global-vessel-identity:v4.0
Pedromar,775993212,VEN,Venezuela,Fishing,4,4621f2f03-381c-49d9-1654-729e03318f90,public-global-vessel-identity:v4.0
Nonabana,775993475,VEN,Venezuela,Other,4,bca4aaaa2-2909-2f81-f068-0c51d9c3c9b1,public-global-vessel-identity:v4.0
Breaux Tide,577243000,VUT,Vanuatu,Other,4,5492f381d-d8cf-c1f6-039c-184d1f1b4791,public-global-vessel-identity:v4.0
Port Navigator,636021777,LBR,Liberia,Cargo,4,88e7f1d73-331f-6ecc-1101-b0c668751c9c,public-global-vessel-identity:v4.0
Mh Monsoon,259543000,NOR,Norway,Other,4,4ffa81afb-b375-8a59-5846-1206bde5bbcf,public-global-vessel-identity:v4.0
Oslo Bulk 8,255916045,PRT,Portugal,Cargo,4,89d0a68df-f9eb-57ad-c9dc-b7c1a1ecab6a,public-global-vessel-identity:v4.0
Unknown vessel,775991572,VEN,Venezuela,Fishing,4,ae6911fbc-ca31-f078-4cd7-dd261081701d,public-global-vessel-identity:v4.0
Johanna C,255915838,PRT,Portugal,Other,4,a99e77dfd-dbe7-4940-778a-59c0dc746f63,public-global-vessel-identity:v4.0
Unknown vessel,775998755,VEN,Venezuela,Other,4,37a14f520-046a-0528-2633-2cb102c82e60,public-global-vessel-identity:v4.0
Unknown vessel,775993481,VEN,Venezuela,Other,4,44220097a-a086-305b-8920-a8afc477aca6,public-global-vessel-identity:v4.0
Oslo Bulk 12,305996000,ATG,Antigua and Barbuda,Cargo,4,ffc9115e3-3a67-72b4-866c-34d1986b0f13,public-global-vessel-identity:v4.0
Macondo,371293000,PAN,Panama,Cargo,4,c8fceff5d-dfe4-985f-da15-7f90e60041b7,public-global-vessel-identity:v4.0
Santa Rita I,775993592,VEN,Venezuela,Seismic vessel,4,8b043f576-6489-b885-f8e6-480d651ecaa8,public-global-vessel-identity:v4.0
Julie C,255915870,PRT,Portugal,Cargo,4,290c2cfc6-6e05-c534-4011-ecf1d13981c6,public-global-vessel-identity:v4.0
Cs Service,566028000,SGP,Singapore,Carrier,4,74e5c551c-c18e-cbfc-a866-08025019afbd,public-global-vessel-identity:v4.0
Adelheid Br,636024718,LBR,Liberia,Other,4,47171ac5e-e5b3-7efb-5a48-b9a71dce3e13,public-global-vessel-identity:v4.0
Balsa 91,371895000,PAN,Panama,Cargo,4,16dab9cd4-4bc2-6b49-2a8d-8fc3e2922c4f,public-global-vessel-identity:v4.0
Ual Texas,246876000,NLD,Netherlands,Cargo,4,8c153cc5a-a93b-cfe1-d8f5-db4c2f3ef587,public-global-vessel-identity:v4.0
Rui An Yang,352004630,PAN,Panama,Cargo,4,07e546123-3477-d6cd-ed9e-07d31e3d828c,public-global-vessel-identity:v4.0
Jsp Bora,305079000,ATG,Antigua and Barbuda,Cargo,4,2d9d8a3b6-6696-17e1-9514-168e9563e71a,public-global-vessel-identity:v4.0
Herbeira,255872000,PRT,Portugal,Cargo,4,22ddec88a-aaf6-b46c-1708-edc211e5bae0,public-global-vessel-identity:v4.0
Unknown vessel,775991343,VEN,Venezuela,Fishing,4,cfc254551-1386-568e-a221-86e13029be9e,public-global-vessel-identity:v4.0
Unknown vessel,775993093,VEN,Venezuela,Fishing,4,6af8238c5-513e-ad63-b629-9152d4e92ab3,public-global-vessel-identity:v4.0
Ken Toku,371628000,PAN,Panama,Cargo,4,e63d18c76-61e8-a944-b9bb-3ba4b1a93706,public-global-vessel-identity:v4.0
Integrador,352978261,PAN,Panama,Other,4,dadad89ea-aff1-1b7d-bfff-533c4b9a477d,public-global-vessel-identity:v4.0
Jutlandia Swan,256446000,MLT,Malta,Other,4,cee529307-7d78-e346-434a-b6909bc78f4e,public-global-vessel-identity:v4.0
Cma Cgm Ventania,255806179,PRT,Portugal,Cargo,4,e700e952d-d44f-8d85-4a11-5524fd225be3,public-global-vessel-identity:v4.0
Unknown vessel,775993604,VEN,Venezuela,Other,4,e3503c56e-efd1-1e2b-a51f-5220691f4b1c,public-global-vessel-identity:v4.0
Vega Falktind,538009864,MHL,Marshall Islands,Cargo,4,99bd33aeb-b7af-b6ec-3cc9-2c6ba39c625e,public-global-vessel-identity:v4.0
Medkon Zoe,352006158,PAN,Panama,Other,4,b17587221-1d0c-af4c-a68e-05cb9e4cfb84,public-global-vessel-identity:v4.0
Oslo Bulk 14,259164000,NOR,Norway,Cargo,4,4ba85923c-ce18-8df6-0629-7dfcc8137279,public-global-vessel-identity:v4.0
Marianne,366983900,USA,United States of America,Other,4,0ef375dc1-190b-f9b8-5bb8-c7b264bb6294,public-global-vessel-identity:v4.0
Jannes,305246000,ATG,Antigua and Barbuda,Cargo,4,e1b94a246-6d9e-ba83-c75c-eca56173f98d,public-global-vessel-identity:v4.0
Ocean Tranga,255916301,PRT,Portugal,Cargo,4,793c31156-63e3-3c95-a0bc-a79f99b721dd,public-global-vessel-identity:v4.0
Unknown vessel,775993307,VEN,Venezuela,Fishing,4,626a2ef30-043b-cde9-cf1b-30a98e1365b9,public-global-vessel-identity:v4.0
Powerful-Tc,377901299,VCT,Saint Vincent and the Grenadines,Other,3,43e9fb0bf-f758-44b2-07e3-900c83236e5d,public-global-vessel-identity:v4.0
Industrial Constant,255806182,PRT,Portugal,Cargo,3,8d669d5c4-430b-1769-58b2-5d8de63d381b,public-global-vessel-identity:v4.0
Atayal Mariner,373189000,PAN,Panama,Cargo,3,6a830d045-59db-5ed6-2ac5-a325816f5fab,public-global-vessel-identity:v4.0
Deniz-M,352067000,PAN,Panama,Cargo,3,9e7cfcef9-9eed-4556-2c63-dbd54dc8ccc1,public-global-vessel-identity:v4.0
Cma Cgm Surabaya,256170000,MLT,Malta,Cargo,3,5e89a3892-2bb6-a9df-21bb-691caaaf0c66,public-global-vessel-identity:v4.0
Cis Harmony,750000063,GUY,Guyana,Other,3,aa7c58723-3a66-16e5-9404-537d4c061bc7,public-global-vessel-identity:v4.0
Emma D,367153110,USA,United States of America,Other,3,959f31257-761c-c6b9-cf3c-ab0d7668a862,public-global-vessel-identity:v4.0
Dona Amanda,775991343,VEN,Venezuela,Fishing,3,e76c195b4-4aba-e3d4-3712-632056492fdd,public-global-vessel-identity:v4.0
Houtmangracht,244022000,NLD,Netherlands,Cargo,3,2d7d76d50-046d-dde8-27a9-76550ae7b5a2,public-global-vessel-identity:v4.0
Ual Cologne,244620675,NLD,Netherlands,Cargo,3,929cb8408-852d-d964-a69c-1f2e4d000840,public-global-vessel-identity:v4.0
Mistral,304010366,ATG,Antigua and Barbuda,Cargo,3,b01b47fff-fffa-38f6-22af-751b91f59291,public-global-vessel-identity:v4.0
Unknown vessel,775993767,VEN,Venezuela,Other,3,b76e5d2ae-e5dd-bddf-128c-44684f2cf092,public-global-vessel-identity:v4.0
Yuberlyn,775993529,VEN,Venezuela,Fishing,3,e383822c5-5037-e461-4acf-0cff40665742,public-global-vessel-identity:v4.0
Sanluis.VII,775993351,VEN,Venezuela,Fishing,3,f6b15f24a-a926-54c5-0aa1-0172dc2e03cf,public-global-vessel-identity:v4.0
Swan Biscay,255915691,PRT,Portugal,Other,3,20759d9f6-6c48-30fb-25a9-5c8099e3a267,public-global-vessel-identity:v4.0
Unknown vessel,775993515,VEN,Venezuela,Fishing,3,314434d8b-b1f4-ea34-f9fa-2d05c6be5c16,public-global-vessel-identity:v4.0
Zea Servant,305535000,ATG,Antigua and Barbuda,Cargo,3,b4d8f03f1-1ab2-3f69-afe6-5b18ea6089cc,public-global-vessel-identity:v4.0
Ual Houston,246117000,NLD,Netherlands,Cargo,3,6b8bf3a6f-f22b-c34e-0d21-1c4559cfd68a,public-global-vessel-identity:v4.0
Manduley,372375000,PAN,Panama,Cargo,3,00818323c-c6c3-a147-ca8b-af2d6d291a75,public-global-vessel-identity:v4.0
Oslo Bulk 4,257432000,NOR,Norway,Other,3,26cb4c199-9174-6a50-bae8-b4756c9b6b24,public-global-vessel-identity:v4.0
Sea Duck,636024429,LBR,Liberia,Other,3,846e42489-93bf-2d8c-a310-cb61166607b1,public-global-vessel-identity:v4.0
Guamachito,775993218,VEN,Venezuela,Other,3,28626eb5e-ec36-0a91-235a-212edc35884e,public-global-vessel-identity:v4.0
Unknown vessel,775993344,VEN,Venezuela,Other,3,14c4f8d48-85fe-67de-f766-a39418b3de6b,public-global-vessel-identity:v4.0
Pera,304010708,ATG,Antigua and Barbuda,Cargo,3,f6c4444ad-dc5b-c635-5e21-d9a55238ee45,public-global-vessel-identity:v4.0
Ual Manitoba,255801000,PRT,Portugal,Cargo,3,5056692f1-145c-9dea-1f3d-5bec113532ab,public-global-vessel-identity:v4.0
Celina,305256000,ATG,Antigua and Barbuda,Cargo,3,c270944ec-c7a1-f51f-6a95-6df010889dfb,public-global-vessel-identity:v4.0
Epic Beata,215835000,MLT,Malta,Other,3,a54dbcae3-380e-96ba-abaf-f7264625dd16,public-global-vessel-identity:v4.0
Unknown vessel,775991239,VEN,Venezuela,Other,3,5c5cf82e8-8b9d-1981-f223-b6344e8866eb,public-global-vessel-identity:v4.0
Aodicea,775993385,VEN,Venezuela,Fishing,3,2054f6dd9-9f13-bfee-60c7-8fd9c7f69f5a,public-global-vessel-identity:v4.0
Frisian Octa,246596000,NLD,Netherlands,Cargo,3,7103b0b2b-b18a-193f-d08d-f40600a4d6a0,public-global-vessel-identity:v4.0
Jacqueline C,255915762,PRT,Portugal,Cargo,3,01d97b8fb-b092-7b4d-2302-c83b65592628,public-global-vessel-identity:v4.0
Gran Esperanza,775993635,VEN,Venezuela,Fishing,3,c3a3733cf-f2af-8454-ebbc-1e9f77ef36f9,public-global-vessel-identity:v4.0
Bbc Diamond,304954000,ATG,Antigua and Barbuda,Cargo,3,64164e5f6-630e-19a0-05bd-74ccd8ba36c7,public-global-vessel-identity:v4.0
El Latin0,775993308,VEN,Venezuela,Fishing,3,15a9f1d97-786e-c4b3-2d65-d3a7df777b7d,public-global-vessel-identity:v4.0
Tiberius,538007754,MHL,Marshall Islands,Cargo,3,7ad7eda1d-d398-b515-9ffa-ae545bfeacbb,public-global-vessel-identity:v4.0
Giron II,775993407,VEN,Venezuela,Other,3,0becb6d25-5dc5-1d16-9f98-c6a5a9b7e4c0,public-global-vessel-identity:v4.0
Rivertec,477661400,HKG,Hong Kong,Cargo,3,a07f909f3-3d63-4676-f665-528209358dc4,public-global-vessel-identity:v4.0
Unknown vessel,775993405,VEN,Venezuela,Other,3,221436616-6d64-f6b8-43cf-4ce281e2e575,public-global-vessel-identity:v4.0
Genoa,352004977,PAN,Panama,Cargo,3,9891bcddb-b05b-3e72-612d-6aa2bc54a922,public-global-vessel-identity:v4.0
Unknown vessel,775993423,VEN,Venezuela,Fishing,3,f0fd6d0c1-1b32-b9cf-394e-e29588f4f7ab,public-global-vessel-identity:v4.0
Apollo Trader,305001400,ATG,Antigua and Barbuda,Cargo,3,102dffd7e-efce-e802-f7b0-6239ba40dd7a,public-global-vessel-identity:v4.0
Unknown vessel,775993484,VEN,Venezuela,Fishing,3,94cf04074-4e2a-a611-db8a-5cfe847f6aeb,public-global-vessel-identity:v4.0
Unknown vessel,775992923,VEN,Venezuela,Other,3,7060773ce-ed02-8cc6-923e-5e1b6f97e839,public-global-vessel-identity:v4.0
Msc Key F,209739000,CYP,Cyprus,Other,3,e67fa6ac2-2e38-802b-5f5d-df371e29a899,public-global-vessel-identity:v4.0
Dona Solanger,775993767,VEN,Venezuela,Other,3,d402aca32-2039-605c-243a-809a64c5f363,public-global-vessel-identity:v4.0
Yun Sheng,353956000,PAN,Panama,Other,3,fc5d56c3e-e5b6-0a7e-c4ee-0e303519dd56,public-global-vessel-identity:v4.0
Unknown vessel,775993176,VEN,Venezuela,Other,3,3700c2107-7900-633b-f41e-f58fafd53e05,public-global-vessel-identity:v4.0
Roibeira,255878000,PRT,Portugal,Other,3,42d0af831-15bd-ff67-3ef9-f0e8caffb373,public-global-vessel-identity:v4.0
Koole 42,236491000,GIB,Gibraltar,Other,3,ed2d10b39-92f7-591f-93bf-457548b19866,public-global-vessel-identity:v4.0
Eudemar,775993424,VEN,Venezuela,Other,3,b071a7132-2594-bace-9006-896e35dcd003,public-global-vessel-identity:v4.0
Unknown vessel,775993325,VEN,Venezuela,Other,3,a8478fb69-9f6f-7fae-ec46-ff40f2134329,public-global-vessel-identity:v4.0
Tong Xiang,477145400,HKG,Hong Kong,Cargo,3,7127a761e-edc9-efba-ef39-3ade8a2f97ea,public-global-vessel-identity:v4.0
Asturiano III,352004466,PAN,Panama,Other,3,52ef06b52-2551-b5dc-6753-b35010d0cd9f,public-global-vessel-identity:v4.0
Pensilvania,374582000,PAN,Panama,Cargo,3,2011235c7-75de-c222-dce0-eddd54907301,public-global-vessel-identity:v4.0
Unknown vessel,775993001,VEN,Venezuela,Fishing,3,6a2095353-3c24-2192-5174-6f1e5b54ac27,public-global-vessel-identity:v4.0
Eco Sirocco,249535000,MLT,Malta,Cargo,3,027e8c604-4f64-7f1a-bd84-fb8131b6573e,public-global-vessel-identity:v4.0
Panda Pg,235009010,GBR,United Kingdom,Other,3,345215e4e-ee8b-5951-527f-bcc568b24f86,public-global-vessel-identity:v4.0
Bbc Dolphin,305152000,ATG,Antigua and Barbuda,Cargo,3,58e0c7ba5-51b3-0572-9c88-f8e48dcb475d,public-global-vessel-identity:v4.0
African Joseph R,636016043,LBR,Liberia,Cargo,3,ade16bd5b-bcd3-1e3b-3df2-fecb00137511,public-global-vessel-identity:v4.0
Apollo Trader,352006251,PAN,Panama,Other,2,c901af097-7e2f-70ab-a8cf-4980d65185e8,public-global-vessel-identity:v4.0
Great Faith,477172900,HKG,Hong Kong,Cargo,2,025eafc2e-e5a5-3f5e-a37e-e8147bb44630,public-global-vessel-identity:v4.0
Gladiator,538003004,MHL,Marshall Islands,Cargo,2,a7c414e7c-c896-f7de-3aa4-79db6aac478c,public-global-vessel-identity:v4.0
Don Luis,775993904,VEN,Venezuela,Fishing,2,c8689b9b8-8cd7-1226-fbf2-a0b06353a9b1,public-global-vessel-identity:v4.0
Alycia,215517000,MLT,Malta,Cargo,2,e2ada33d6-6da5-d2d5-3076-667987615d22,public-global-vessel-identity:v4.0
Eco Bora,249536000,MLT,Malta,Other,2,7d8e9dd9a-a2d0-80fd-87e1-a9a13c265186,public-global-vessel-identity:v4.0
Unknown vessel,775993188,VEN,Venezuela,Other,2,f1357cd35-5d42-8004-df75-871965471c02,public-global-vessel-identity:v4.0
Oslo Bulk 14,255916294,PRT,Portugal,Other,2,31ec7a0be-e46b-23af-40c1-3d01d8381f13,public-global-vessel-identity:v4.0
Ademevi V,775993017,VEN,Venezuela,Fishing,2,1b50e8aa1-1776-cdb8-781f-41323794e161,public-global-vessel-identity:v4.0
Inga B,750000067,GUY,Guyana,Other,2,bac69738e-e63f-ebdd-7b93-5a74de0ffec8,public-global-vessel-identity:v4.0
Cartagena,636015278,LBR,Liberia,Cargo,2,2e71646aa-ab35-c623-4d5b-49c9fee6e4ae,public-global-vessel-identity:v4.0
Howes Joanna,636024256,LBR,Liberia,Cargo,2,5188b04e3-351d-c763-7aa7-bd938e25ae78,public-global-vessel-identity:v4.0
Oslo,312723000,BLZ,Belize,Cargo,2,b5d4976be-eb7b-14c4-eccc-2b83aa966002,public-global-vessel-identity:v4.0
Scot Munchen,249068000,MLT,Malta,Other,2,9ea131f72-2eb7-656f-ba48-9faa3d27717d,public-global-vessel-identity:v4.0
Matrozos,311001288,BHS,Bahamas,Cargo,2,b7c7199c2-2185-0485-0362-15b68ac2fae0,public-global-vessel-identity:v4.0
Vimarvi I,775993076,VEN,Venezuela,Fishing,2,276cf0d4b-b0c3-b51f-ce4c-7bf29cda8a93,public-global-vessel-identity:v4.0
Z&Y102,668116335,STP,São Tomé and Príncipe,Cargo,2,241c1c25f-f683-f877-8633-d08ac1616574,public-global-vessel-identity:v4.0
Balsa 94,353054000,PAN,Panama,Other,2,9831cff63-3c26-b65c-6d9e-5019d1043911,public-global-vessel-identity:v4.0
Blue Union Alpha,636024599,LBR,Liberia,Cargo,2,1f537fb64-4bbf-4dbd-f17b-cc4e567022a0,public-global-vessel-identity:v4.0
Tallahassee,563004500,SGP,Singapore,Cargo,2,0e061fbac-ca1c-c2e6-ad58-384ef2471a5a,public-global-vessel-identity:v4.0
Condor Patagonia,305410000,ATG,Antigua and Barbuda,Cargo,2,e15ab7f4c-cfa0-f447-5187-7bf4ee76b3bd,public-global-vessel-identity:v4.0
Los Ulis I,775992212,VEN,Venezuela,Fishing,2,c2808c2ae-e4cd-3298-91c1-c2adf728cba1,public-global-vessel-identity:v4.0
Balsa 93,372682000,PAN,Panama,Cargo,2,b7f69626b-b010-b2e2-09d5-00a17956343e,public-global-vessel-identity:v4.0
Argo,304712000,ATG,Antigua and Barbuda,Cargo,2,c880119d8-8ad4-0b14-f665-709aa9837da7,public-global-vessel-identity:v4.0
Mauritius Pride II,210503000,CYP,Cyprus,Cargo,2,f75ef4432-2f5a-03fa-3827-bd8c8d28b6a6,public-global-vessel-identity:v4.0
Gas Respect,352004742,PAN,Panama,Other,2,29e27403a-a40d-d4d8-ff06-1aeca7254b5b,public-global-vessel-identity:v4.0
Kingston Trader,636025130,LBR,Liberia,Other,2,074b378a2-2109-4987-33dc-2897f663d224,public-global-vessel-identity:v4.0
Adomy,341882001,KNA,Saint Kitts and Nevis,Cargo,2,5c656eadf-fd99-f9d7-cc3c-db7994995f45,public-global-vessel-identity:v4.0
Sigma Pearl,538011096,MHL,Marshall Islands,Cargo,2,7a6cbf524-4695-e02b-e968-f90960fcd37f,public-global-vessel-identity:v4.0
Unknown vessel,775993148,VEN,Venezuela,Fishing,2,da836e61e-e271-c74d-adb2-404a9b889699,public-global-vessel-identity:v4.0
Gant Flair,636016926,LBR,Liberia,Cargo,2,9c78ab25c-ce42-7282-df96-6f4917d37966,public-global-vessel-identity:v4.0
Unknown vessel,775993345,VEN,Venezuela,Fishing,2,e2f14e094-4129-bb3f-dec7-9a94f52d42a7,public-global-vessel-identity:v4.0
Gary Rook,338407000,USA,United States of America,Other,2,10f2883cb-b5f0-9cbf-2d2f-0137fb8fd9c7,public-global-vessel-identity:v4.0
Don Luis E,775993412,VEN,Venezuela,Seismic vessel,2,5bef8b220-0965-b1d0-9cce-9150fcac780c,public-global-vessel-identity:v4.0
Enmanuel,775993325,VEN,Venezuela,Other,2,fe460225b-bb5c-edfc-f7b9-186d0889b34a,public-global-vessel-identity:v4.0
Unknown vessel,775993542,VEN,Venezuela,Fishing,2,2f8645a6f-f2a3-e564-7852-1aab200d7a45,public-global-vessel-identity:v4.0
Oslo Bulk 7,257474000,NOR,Norway,Cargo,2,87da117fe-e5cb-a26e-bfd2-46d95c995612,public-global-vessel-identity:v4.0
Mary Magdalena,775993329,VEN,Venezuela,Other,2,1d5e7267b-b355-6615-d5a4-94585ec3437f,public-global-vessel-identity:v4.0
Fwn Bonafide,244850855,NLD,Netherlands,Cargo,2,5b822220b-b01d-fcbc-5b6e-5ee44292f218,public-global-vessel-identity:v4.0
Bbc Direction,305034000,ATG,Antigua and Barbuda,Cargo,2,92e2ecec6-63e5-d19f-1e0e-582dc690e11e,public-global-vessel-identity:v4.0
Ithaca Patience,371463000,PAN,Panama,Cargo,2,3ee18a7c1-1a61-ecb1-9001-c9981bc3863d,public-global-vessel-identity:v4.0
Mercury,354168000,PAN,Panama,Cargo,2,6bff63431-1fae-51fb-f05c-bd82a5f04d15,public-global-vessel-identity:v4.0
Goliath,341595000,KNA,Saint Kitts and Nevis,Other,2,626844dad-dcfe-bbc8-8d5e-50640b322e62,public-global-vessel-identity:v4.0
Ubc Thessaloniki,210969000,CYP,Cyprus,Cargo,2,bdeb72617-7b8b-c720-9cc3-d2d3a5de2ab0,public-global-vessel-identity:v4.0
Agios Porfyrios,636020100,LBR,Liberia,Cargo,2,1a57a3f50-063e-047c-550c-0928839308ec,public-global-vessel-identity:v4.0
Industrialchallenger,305146000,ATG,Antigua and Barbuda,Other,2,3b8ea6440-00ea-3475-e569-e2b512235b9f,public-global-vessel-identity:v4.0
Armada 78 07,563199100,SGP,Singapore,Seismic vessel,2,110a8d879-9f36-67e4-446b-0cb63784a401,public-global-vessel-identity:v4.0
LI Da Sheng,352002798,PAN,Panama,Cargo,2,aa182c9c0-0d86-1f2b-6173-5d95df60bdf6,public-global-vessel-identity:v4.0
Hosei Sakura,355304000,PAN,Panama,Cargo,2,e33599608-82c6-b2b8-7dfa-bd2b940412b2,public-global-vessel-identity:v4.0
Unknown vessel,775991526,VEN,Venezuela,Other,2,05ec82317-76b0-033e-3fd7-2797f08ca074,public-global-vessel-identity:v4.0
Unknown vessel,775993196,VEN,Venezuela,Fishing,2,348f9e0b3-3413-43f4-2b03-453104b151b9,public-global-vessel-identity:v4.0
Oslo Bulk 1,257482000,NOR,Norway,Cargo,2,8bd1157a4-4563-c65f-3e0a-89c640209654,public-global-vessel-identity:v4.0
Sider Tayrona,374779000,PAN,Panama,Cargo,2,cd320e79d-d090-fad4-81cd-125465668e0e,public-global-vessel-identity:v4.0
Eco Stream,538005492,MHL,Marshall Islands,Other,2,af37f6c84-47b8-4f45-9b65-9dcfd2acda66,public-global-vessel-identity:v4.0
La Bendicion,775992741,VEN,Venezuela,Other,2,d81274314-4baa-1c4b-5523-32a450bb018e,public-global-vessel-identity:v4.0
Kobe Harmony,352001832,PAN,Panama,Cargo,2,45e08de9d-dda0-2d01-fe1a-ee6efbbedcf6,public-global-vessel-identity:v4.0
De Xin Fu Jin,352004295,PAN,Panama,Cargo,2,2180d9eb3-3f6e-1027-d413-ea852c1895bb,public-global-vessel-identity:v4.0
Samc Swan,477231800,HKG,Hong Kong,Other,2,3536fd0a6-67e5-84ca-f229-54383bc4b928,public-global-vessel-identity:v4.0
Cleantec,477614500,HKG,Hong Kong,Cargo,2,8c03c1918-8b84-5fc5-4945-e8a113054b7c,public-global-vessel-identity:v4.0
Oslo Bulk 10,255916293,PRT,Portugal,Cargo,2,530d28836-6cf7-caa1-7e9f-7d8335718358,public-global-vessel-identity:v4.0
Unknown vessel,775993447,VEN,Venezuela,Fishing,2,e69ad3bc5-5d70-d920-6d98-fbe4d2d43f1d,public-global-vessel-identity:v4.0
Atlantic Sun,312283000,BLZ,Belize,Other,2,3bd0ab50c-cb0b-1c41-4838-58de48fb8b8d,public-global-vessel-identity:v4.0
Unknown vessel,775993353,VEN,Venezuela,Other,2,7461325dd-d644-7f7d-a845-9dd9dbe0bcda,public-global-vessel-identity:v4.0
Oslo Bulk 5,257470000,NOR,Norway,Other,2,d92355c17-7e63-74d0-8818-fb1f7e90bc81,public-global-vessel-identity:v4.0
Edelstein,620999161,COM,Comoros,Cargo,2,e0c26a251-1480-e225-c084-64900372c74d,public-global-vessel-identity:v4.0
Ilhan Bayrak,256438000,MLT,Malta,Other,2,15c9f5b6c-c203-a9a2-8547-e75d0789d1e0,public-global-vessel-identity:v4.0
Unknown vessel,775993364,VEN,Venezuela,Other,2,b81205451-1a52-f797-9ade-6938a3678c0f,public-global-vessel-identity:v4.0
Unknown vessel,775993447,VEN,Venezuela,Fishing,2,dae5eb6a0-06bf-5c6a-a265-b4f6b6aa7bfc,public-global-vessel-identity:v4.0
Lu Qiao Fen Jin 1,413884255,CHN,China,Other,2,7d98396dc-cf33-8a3e-296a-a4cfa766b4a4,public-global-vessel-identity:v4.0
