name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
W,273698722,RUS,Russia,Passenger,7,f8ad64610-01e2-1684-e7c0-3f1e6ef82fe7,public-global-vessel-identity:v4.0
Unknown vessel,273218020,RUS,Russia,Other,7,4c7935d12-2a0f-1c2c-4cca-7039b3e6ba60,public-global-vessel-identity:v4.0
Amarella,312912000,BLZ,Belize,Cargo,7,bd73fb80c-cccc-3095-a38c-d6089f61020d,public-global-vessel-identity:v4.0
Kosatka (AA0250RUS9),273425890,RUS,Russia,Passenger,7,82bb3a061-1789-c77f-7ca1-c4c850437af2,public-global-vessel-identity:v4.0
Unknown vessel,352004082,PAN,Panama,Other,7,883b27f6d-dccc-2404-1e18-7fe471c2d9a6,public-global-vessel-identity:v4.0
Volgo-Don 197,273373500,RUS,Russia,Cargo,7,922bb993d-d26e-14b4-c549-b4c999526bfb,public-global-vessel-identity:v4.0
Unknown vessel,371089000,PAN,Panama,Cargo,7,95e2d6aa5-5034-10f3-0642-3f3bd7224e52,public-global-vessel-identity:v4.0
Victoria K,273253950,RUS,Russia,Cargo,7,d5659a047-778d-c53c-02fa-a7e2a665dfbc,public-global-vessel-identity:v4.0
Unknown vessel,341071001,KNA,Saint Kitts and Nevis,Other,7,ee1c057cb-b1b5-dd97-64d0-577e028c5e3f,public-global-vessel-identity:v4.0
Banat,264162125,ROU,Romania,Passenger,7,eac76087a-a9b8-a8a3-dd83-2b4805d24426,public-global-vessel-identity:v4.0
Unknown vessel,273318360,RUS,Russia,Other,7,befb05fa9-91d1-390e-d671-af83fb1f801b,public-global-vessel-identity:v4.0
Unknown vessel,636022476,LBR,Liberia,Cargo,7,e8ffea4b3-3f47-e753-a2a7-f62eb1beece5,public-global-vessel-identity:v4.0
Gelmond 2,341546000,KNA,Saint Kitts and Nevis,Cargo,7,19cd201db-b089-3422-f5e7-2be7c48cc244,public-global-vessel-identity:v4.0
Unknown vessel,273441310,RUS,Russia,Cargo,7,52e4eec10-096f-43b5-c481-14f4ec6bf49a,public-global-vessel-identity:v4.0
Sormovskiy-3060,273323000,RUS,Russia,Cargo,7,71a6a992d-dad2-88bb-870f-04fc10da9d44,public-global-vessel-identity:v4.0
Okhotsk,273317010,RUS,Russia,Cargo,7,44f06ee79-9e6f-ff9f-4f3e-0b4139b6240a,public-global-vessel-identity:v4.0
Dafne,273355800,RUS,Russia,Other,7,183d21749-97be-645f-d927-696bea154c80,public-global-vessel-identity:v4.0
Mammadaminresulzadeh,341323002,KNA,Saint Kitts and Nevis,Cargo,7,18a2ff292-2b12-4163-18cd-09d94322de81,public-global-vessel-identity:v4.0
Volgo-Don 213,273375000,RUS,Russia,Cargo,7,64ad33b21-1cf6-f7b9-8de4-2a9f7140808f,public-global-vessel-identity:v4.0
Mrst 25,273390830,RUS,Russia,Fishing,7,9e50b5287-72d9-3932-187f-0c966a32ad50,public-global-vessel-identity:v4.0
Konosha,273335510,RUS,Russia,Cargo,7,20023c199-9937-5a86-a1d2-d42bbc63e42b,public-global-vessel-identity:v4.0
Rm 3,273379650,RUS,Russia,Cargo,7,d729c4465-5e06-0f4d-2a9a-9e021eca63e0,public-global-vessel-identity:v4.0
Perun,273252770,RUS,Russia,Other,7,700e07576-6f8c-7ff1-1494-ae26103116fb,public-global-vessel-identity:v4.0
Azov Star,273389830,RUS,Russia,Other,7,86a535d15-5e1c-e1c0-ae75-3bec9b7a5e85,public-global-vessel-identity:v4.0
Unknown vessel,273452950,RUS,Russia,Other,7,d1d846a91-1e1f-2af9-e1e4-68ccc60a173f,public-global-vessel-identity:v4.0
Pure Mercy,352004571,PAN,Panama,Cargo,7,150c82ee7-76b0-abdc-bed6-1c3e654fd61c,public-global-vessel-identity:v4.0
Omskiy-141,273310600,RUS,Russia,Cargo,7,e94c365e7-7cd0-c458-ca32-44334b4f2f83,public-global-vessel-identity:v4.0
Nefterudovoz-57M,273343200,RUS,Russia,Cargo,7,5adab234f-fff7-b7cc-ddd2-3e9382fec649,public-global-vessel-identity:v4.0
Unknown vessel,273431620,RUS,Russia,Cargo,7,a508aa4c7-79ef-85e6-d362-385df0776a6b,public-global-vessel-identity:v4.0
Princess Amnah,667001777,SLE,Sierra Leone,Cargo,7,183f636bc-c202-dd8a-619a-56395d45a52e,public-global-vessel-identity:v4.0
Captain Ivan Vikulov,273457720,RUS,Russia,Cargo,7,6e4a08e36-62e7-73a7-4f0e-bbcdf8c109ef,public-global-vessel-identity:v4.0
Hawk III,374125000,PAN,Panama,Other,7,e853b910a-acfa-24de-55a6-59373e9447cf,public-global-vessel-identity:v4.0
Karabakh Heroes,636093028,LBR,Liberia,Other,7,3969a5dc1-1b3c-87dc-fa6a-5b51871511a3,public-global-vessel-identity:v4.0
Mechta S,273213170,RUS,Russia,Cargo,7,a5db722be-ee4f-2511-1abc-c5d9259bb90a,public-global-vessel-identity:v4.0
Kosatka,273393170,RUS,Russia,Cargo,7,ef0e44cda-a31e-1e92-f712-5d92db2188fe,public-global-vessel-identity:v4.0
Volgo-Don 5071,273438820,RUS,Russia,Other,7,e51a7dec9-913a-a089-8b46-d03a107c25b0,public-global-vessel-identity:v4.0
Ahmet Telli,271044013,TUR,Turkey,Other,7,3f510a191-1ed6-9a05-1217-b4d96552b422,public-global-vessel-identity:v4.0
Lora,273297340,RUS,Russia,Passenger,7,8b899588c-c36b-9e67-6809-417645935147,public-global-vessel-identity:v4.0
Unknown vessel,273268420,RUS,Russia,Passenger,7,dc679c8b5-5175-ec0f-67f0-9ee932fd0be8,public-global-vessel-identity:v4.0
Gheba,273355910,RUS,Russia,Other,7,1d8d1711a-aa0c-7c86-ea90-56916da2de42,public-global-vessel-identity:v4.0
Balt Flot 6,273385250,RUS,Russia,Other,7,7a1eb8b95-5872-ea3c-fd80-55d7d9b0b5d0,public-global-vessel-identity:v4.0
Emerald,273447370,RUS,Russia,Cargo,6,52ad0aa2e-e8ae-b833-2b11-e15feb0b5e02,public-global-vessel-identity:v4.0
Eurostar-3/Mira,273352550,RUS,Russia,Other,6,00192c9b7-7e96-73ab-148f-a31fa5bfeca1,public-global-vessel-identity:v4.0
Cheyenne,636022469,LBR,Liberia,Cargo,6,cf6bc9f50-0a00-94e5-d858-0ba9be65f94d,public-global-vessel-identity:v4.0
Unknown vessel,273388800,RUS,Russia,Passenger,6,3aafb2beb-b631-c3fd-f999-f9b6fc8ebedd,public-global-vessel-identity:v4.0
Sormovskiy-3056,273316200,RUS,Russia,Cargo,6,7073a88c8-8c78-6aee-0ca9-b08075d9aa90,public-global-vessel-identity:v4.0
Rt-612,273345920,RUS,Russia,Other,6,37782992d-d3cd-5827-add7-26665fc0f08a,public-global-vessel-identity:v4.0
Unknown vessel,273385100,RUS,Russia,Cargo,6,3f0c530a0-03d4-aa6c-bbae-a7fe07ebe36e,public-global-vessel-identity:v4.0
Lev Shchegolev,273455510,RUS,Russia,Carrier,6,e980ce05f-f28c-0cff-9835-5234ba51c6e4,public-global-vessel-identity:v4.0
Unknown vessel,273422740,RUS,Russia,Cargo,6,cb4168a42-26b1-7ed4-711f-2e5de8a819b5,public-global-vessel-identity:v4.0
Unknown vessel,352002351,PAN,Panama,Other,6,bc55ac8d3-3165-5989-3b3e-a59fe68baf55,public-global-vessel-identity:v4.0
Unknown vessel,355086000,PAN,Panama,Other,6,e52ce3d6e-ec24-d330-fb94-5ab15417fc84,public-global-vessel-identity:v4.0
Jan,636022017,LBR,Liberia,Other,6,d4651ae9a-aa18-7535-d62b-997fb8057fd5,public-global-vessel-identity:v4.0
Ob River,273336920,RUS,Russia,Other,6,7c2bcecdc-c5c6-06b2-fd76-3d47c3866d17,public-global-vessel-identity:v4.0
Unknown vessel,273342520,RUS,Russia,Other,6,99e2d84d2-23aa-81d1-a645-2de8010ff6cc,public-global-vessel-identity:v4.0
Unknown vessel,273451060,RUS,Russia,Other,6,5ec36622f-f6d9-8e7c-53e2-6100e55bcc86,public-global-vessel-identity:v4.0
Moayad Y,620999048,COM,Comoros,Cargo,6,18220a3ff-ff22-f59b-69be-dca9ff0d623c,public-global-vessel-identity:v4.0
Unknown vessel,273373350,RUS,Russia,Passenger,6,84071ed5d-d09e-84a2-ad49-fcae177a4f24,public-global-vessel-identity:v4.0
Spassk,273441360,RUS,Russia,Cargo,6,3ac6ebc66-65bb-3226-5e1c-2a609c86543e,public-global-vessel-identity:v4.0
Nikolay Orlov,273618500,RUS,Russia,Cargo,6,527e39e7c-c060-330f-e96f-afacdb63cc78,public-global-vessel-identity:v4.0
Zavet,273371620,RUS,Russia,Fishing,6,1a36cd650-0c90-f63c-6214-02fe37102205,public-global-vessel-identity:v4.0
Lugano,312220000,BLZ,Belize,Other,6,28a674355-5118-c3a5-998e-92dacd7d18e6,public-global-vessel-identity:v4.0
Tq Trabzon,341857001,KNA,Saint Kitts and Nevis,Cargo,6,e9d7384a3-3e8c-9227-b492-e357528649b3,public-global-vessel-identity:v4.0
Volgo-Balt206,511100640,PLW,Palau,Cargo,6,6389f5979-9175-51db-463c-a43b02d7e086,public-global-vessel-identity:v4.0
Akhty,273338920,RUS,Russia,Other,6,bf835e086-6df7-520e-ea8b-887fd6dbb55c,public-global-vessel-identity:v4.0
Adil Ibrahimli,636093087,LBR,Liberia,Other,6,77f23a268-806b-37e0-49ea-8e6b4b5530f6,public-global-vessel-identity:v4.0
Ust-Orda,356245000,PAN,Panama,Other,6,057293326-6c42-cc5c-5b20-ca1b93f78293,public-global-vessel-identity:v4.0
Diamond C,620150000,COM,Comoros,Cargo,6,94c067a45-5cd5-5aec-c8e8-e5231a9f14da,public-global-vessel-identity:v4.0
Kaan,341623001,KNA,Saint Kitts and Nevis,Cargo,6,1992f81d3-348a-1c6c-099f-d9fbb82d040c,public-global-vessel-identity:v4.0
Omskiy-137,273313900,RUS,Russia,Cargo,6,d8865b156-6637-8d13-eeb1-d71a6ebab145,public-global-vessel-identity:v4.0
Good Morning,273259360,RUS,Russia,Passenger,6,dc08b82c0-005c-c9f4-1cde-3d5f1cc37202,public-global-vessel-identity:v4.0
Unknown vessel,273614330,RUS,Russia,Other,6,929466a37-7bda-1874-fd53-78b4c1d851e8,public-global-vessel-identity:v4.0
Pochard S,636017555,LBR,Liberia,Cargo,6,184fdcfcd-dea7-2379-126d-438145c30bcc,public-global-vessel-identity:v4.0
Ufo,123212456,---,---,Passenger,6,7f3d6a595-5422-f4a2-688e-ee356eb6ec44,public-global-vessel-identity:v4.0
Unknown vessel,636020176,LBR,Liberia,Cargo,6,79131aa1a-af84-8c5c-7db0-c58ce61f857f,public-global-vessel-identity:v4.0
Vladimir Kirillov,273399300,RUS,Russia,Other,6,aa60b638d-d0de-4475-a50d-84638bdb1cd8,public-global-vessel-identity:v4.0
Philipp Heylo,273317610,RUS,Russia,Other,6,f1540c4f1-133a-219b-af23-4e8551e3b402,public-global-vessel-identity:v4.0
Unknown vessel,273315030,RUS,Russia,Fishing,6,3ca9c8cb7-7213-52f4-0f1c-989602cbfbba,public-global-vessel-identity:v4.0
Sergey Bodrov,273250010,RUS,Russia,Cargo,6,7bea8833e-ec7b-db5b-7099-ec6b00849528,public-global-vessel-identity:v4.0
Spk Evpatoriya,273256710,RUS,Russia,Passenger,6,0705f6c0e-e25e-6e12-cba1-1fae224f3183,public-global-vessel-identity:v4.0
Leon,273389960,RUS,Russia,Other,6,3b2d02223-3869-b523-49c5-d69019caa235,public-global-vessel-identity:v4.0
Unknown vessel,273394300,RUS,Russia,Other,6,a815e1ccd-d28b-bc25-dfbf-8089b0134597,public-global-vessel-identity:v4.0
Unknown vessel,373185000,PAN,Panama,Cargo,6,3974b2f6d-d468-e9b5-16ad-8ba0544eab46,public-global-vessel-identity:v4.0
Unknown vessel,273371620,RUS,Russia,Fishing,6,e3af8d78f-fa9f-2557-dcbd-489d33a7fc4b,public-global-vessel-identity:v4.0
Volga-4007,518100106,COK,Cook Islands,Cargo,6,60890702d-dd21-3217-e710-a54b7693e3e3,public-global-vessel-identity:v4.0
Unknown vessel,273459590,RUS,Russia,Cargo,6,e1a9615ca-ae0a-c3ae-e605-0528586414ac,public-global-vessel-identity:v4.0
Aleksandr Lebed,511101828,PLW,Palau,Cargo,6,aa8ec75f2-2ba1-ccae-ddfa-e5ee623981fe,public-global-vessel-identity:v4.0
Unknown vessel,273387430,RUS,Russia,Other,6,c14917827-7255-641b-3d6a-1e857ab78cf4,public-global-vessel-identity:v4.0
Volzhskiy-9,273398300,RUS,Russia,Other,6,ec15ae7d6-6160-acd5-dd80-2394b083d293,public-global-vessel-identity:v4.0
Volgo-Don 5017,273445940,RUS,Russia,Cargo,6,36a8aedcb-bffd-3108-f117-4eb6c269da43,public-global-vessel-identity:v4.0
Adler,273398480,RUS,Russia,Other,6,097e15402-2620-cda9-2f1a-58e0ed3f5082,public-global-vessel-identity:v4.0
Sympathy,273317720,RUS,Russia,Cargo,6,41345c2c4-4a2d-797e-1f81-47c1da11be4a,public-global-vessel-identity:v4.0
Valeriyar,378717019,VGB,British Virgin Islands,Other,6,0faf05091-16ca-45a6-401b-5372d793c688,public-global-vessel-identity:v4.0
Truvor,273359580,RUS,Russia,Other,6,85c63dba7-7af6-65a2-ed16-fcd3bba61993,public-global-vessel-identity:v4.0
Proletarsk,273441540,RUS,Russia,Cargo,6,32dee5eb0-0438-a3d6-d7ab-1299834df931,public-global-vessel-identity:v4.0
Agora,630001132,GNB,Guinea-Bissau,Cargo,6,64fb3d91f-fd3b-dd98-24cd-1d76d6ca00cf,public-global-vessel-identity:v4.0
Unknown vessel,273449160,RUS,Russia,Other,6,152ba890a-a61f-2a7d-53e0-5c6eaf444064,public-global-vessel-identity:v4.0
Advantage Point,538007532,MHL,Marshall Islands,Other,6,369748f54-41f8-1189-76c8-c6c68504a580,public-global-vessel-identity:v4.0
Nerey,273374730,RUS,Russia,Passenger,6,97885ef54-4a21-fc5a-65e0-510548ef50db,public-global-vessel-identity:v4.0
Pilot Khayyam Aliyev,511101637,PLW,Palau,Cargo,6,9d46fd4e6-6c7e-a262-aa57-b453218a4006,public-global-vessel-identity:v4.0
Volgo-Don 149,273363920,RUS,Russia,Cargo,6,2205c1705-5337-283a-0423-ec8f15c61f66,public-global-vessel-identity:v4.0
Chongchon,621819112,DJI,Djibouti,Other,6,84fd4eaa2-2127-4fef-079f-3f6ff49cfa79,public-global-vessel-identity:v4.0
Unknown vessel,314676000,BRB,Barbados,Cargo,6,7bc333d2d-d6f7-976a-9d08-afb51e9b6533,public-global-vessel-identity:v4.0
Arg0,273378960,RUS,Russia,Other,6,ba4199e8f-ffec-5ab3-4e85-7962507fcd99,public-global-vessel-identity:v4.0
Unknown vessel,273352440,RUS,Russia,Other,6,3fd4bd78e-edcc-e879-58a6-88ee9de6de44,public-global-vessel-identity:v4.0
Unknown vessel,273431850,RUS,Russia,Fishing,6,c929b7759-9bd8-4093-eba3-80f8d7234079,public-global-vessel-identity:v4.0
Unknown vessel,370146424,PAN,Panama,Cargo,6,90f723625-537b-b2c3-aa21-a9af316019fa,public-global-vessel-identity:v4.0
Omskiy-204,273335314,RUS,Russia,Cargo,6,f7262d259-931d-436a-6a23-348b728091e1,public-global-vessel-identity:v4.0
Unknown vessel,273312410,RUS,Russia,Other,6,e0203175b-babc-21d7-c8ba-1ac75fe2a8bd,public-global-vessel-identity:v4.0
Nikolai  Leonov,273298020,RUS,Russia,Cargo,6,34dd94b6e-e777-cb38-9b44-60b3e4098faf,public-global-vessel-identity:v4.0
Melania,667002454,SLE,Sierra Leone,Other,6,f1293f2ba-a647-b15f-30df-790dccd39c34,public-global-vessel-identity:v4.0
Hava Ana,577391000,VUT,Vanuatu,Cargo,6,72ac7ebbc-c1c1-9c27-3a93-f9143700a4cd,public-global-vessel-identity:v4.0
Vf Tanker-8,273358860,RUS,Russia,Other,6,97280466c-c6a5-3f9c-df98-953b0b426066,public-global-vessel-identity:v4.0
Unknown vessel,273429570,RUS,Russia,Cargo,6,95f4836a3-3710-7100-f08a-af292f6a6f2e,public-global-vessel-identity:v4.0
Charisma,273292950,RUS,Russia,Passenger,6,3a49db08c-c971-7ac0-bcba-fbc76a90c599,public-global-vessel-identity:v4.0
Chaltyr,273331700,RUS,Russia,Cargo,6,801c730c1-158d-1693-a28a-34a8cc84819e,public-global-vessel-identity:v4.0
Unknown vessel,636015767,LBR,Liberia,Other,6,3471fa4be-ef11-68b1-2f08-7401913d7f8a,public-global-vessel-identity:v4.0
Unknown vessel,273319100,RUS,Russia,Cargo,6,35184ad35-5043-71a4-6966-64e7f4647843,public-global-vessel-identity:v4.0
Unknown vessel,273359620,RUS,Russia,Cargo,6,2eed0b097-744e-4829-57c6-431e9f4a884c,public-global-vessel-identity:v4.0
Spk Evpatoriya,273256710,RUS,Russia,Passenger,6,499c2f4f3-3584-0783-5426-210066ad517c,public-global-vessel-identity:v4.0
Zaid,273251900,RUS,Russia,Cargo,6,3e96198d2-29e6-ef6f-6fa0-f7a48a48a0fe,public-global-vessel-identity:v4.0
Unknown vessel,312912000,BLZ,Belize,Cargo,6,54673d416-6573-3bf1-118c-151210bc3fd8,public-global-vessel-identity:v4.0
Unknown vessel,273427540,RUS,Russia,Cargo,6,1856ee06b-bb7b-b95e-9c18-883c0f8f1358,public-global-vessel-identity:v4.0
Zevs,273371270,RUS,Russia,Other,6,fd6b9ef7d-db92-4b3c-b77f-d9490828eb90,public-global-vessel-identity:v4.0
Unknown vessel,273350660,RUS,Russia,Other,6,46c1bd596-66a0-35e0-ca0c-a5f30cfe2ebb,public-global-vessel-identity:v4.0
Unknown vessel,373907000,PAN,Panama,Cargo,6,2b4de4022-2bc2-8205-3fea-067b8d3beb66,public-global-vessel-identity:v4.0
Unknown vessel,477859500,HKG,Hong Kong,Cargo,6,bb1dc04d0-0354-5b3c-4c0b-7bf6b33cf895,public-global-vessel-identity:v4.0
Unknown vessel,273259360,RUS,Russia,Passenger,6,ec3dd3aad-dd3a-da96-199d-93f3490fdccd,public-global-vessel-identity:v4.0
Unknown vessel,374488000,PAN,Panama,Cargo,6,6515131d0-0d34-4d8b-e0bb-77bb2dd15a55,public-global-vessel-identity:v4.0
Mezhdurechensk,273311460,RUS,Russia,Cargo,6,ba7085699-9d4e-4f2d-5f91-b57758095d32,public-global-vessel-identity:v4.0
Amur-2501,273455780,RUS,Russia,Cargo,6,a739fead0-08b0-37ae-f056-8ee957dc968e,public-global-vessel-identity:v4.0
Unknown vessel,636022017,LBR,Liberia,Other,6,846cfddd7-7cc3-5a58-6288-b51746c0a245,public-global-vessel-identity:v4.0
Alexandra 1,352001399,PAN,Panama,Cargo,6,816b84960-075e-59d0-7187-7a87444f538c,public-global-vessel-identity:v4.0
Senorita,511101262,PLW,Palau,Cargo,6,3c0168626-636e-8248-3b5a-0a8ffae7a298,public-global-vessel-identity:v4.0
Fortuna,273254710,RUS,Russia,Other,6,a4c63cf9a-a326-1038-aaf5-2509474ae7b3,public-global-vessel-identity:v4.0
Alisuvar Mammadov,636020302,LBR,Liberia,Cargo,6,4c7c9dae8-80d2-5bb8-a034-3dd4bd723eaa,public-global-vessel-identity:v4.0
Unknown vessel,273343200,RUS,Russia,Cargo,6,b9ec18a1a-ae6c-d7a1-dbe3-65b0e206892f,public-global-vessel-identity:v4.0
Pindushi,273338500,RUS,Russia,Cargo,6,d1af1f87c-c5b0-8614-a4d2-98c5174cab2d,public-global-vessel-identity:v4.0
Unknown vessel,636022470,LBR,Liberia,Cargo,6,6a7863c42-2a7c-5bdd-2256-568e4cbf335f,public-global-vessel-identity:v4.0
Unknown vessel,620133000,COM,Comoros,Cargo,6,3cb8e57ef-f598-89f6-cf37-d066209fb682,public-global-vessel-identity:v4.0
Unknown vessel,511101676,PLW,Palau,Passenger,6,06acd1c44-4956-418b-7005-4cfb89c7d59f,public-global-vessel-identity:v4.0
Octopus S,677048300,TZA,Tanzania,Cargo,6,d76ac3c5e-eaa3-b69e-b141-3b2011cd0c41,public-global-vessel-identity:v4.0
Aston Marine,636024307,LBR,Liberia,Other,6,2620d6adb-ba84-76c4-1514-9d374755ca6a,public-global-vessel-identity:v4.0
Unknown vessel,273356080,RUS,Russia,Other,6,7ff087fcc-ce72-2e17-5a11-48f35c72bd39,public-global-vessel-identity:v4.0
Vyachesl.Payshchikov,273615060,RUS,Russia,Cargo,6,7d55275f7-7d3e-54aa-f4eb-51f65918ebea,public-global-vessel-identity:v4.0
Unknown vessel,352001352,PAN,Panama,Cargo,6,5d80264db-bcd4-71c7-9b26-43554a01037f,public-global-vessel-identity:v4.0
Vf Tanker-11,273357860,RUS,Russia,Other,6,69262818b-bae1-6608-c1d8-4a3006322dc0,public-global-vessel-identity:v4.0
Sea Baron,352002270,PAN,Panama,Cargo,6,20ef83e80-0da7-fa06-ae66-b4f20035ef76,public-global-vessel-identity:v4.0
Marmar,273214920,RUS,Russia,Passenger,6,233a5d798-8b0a-6fc3-727e-44047902b3d8,public-global-vessel-identity:v4.0
Vladimir,273445480,RUS,Russia,Other,6,6210db457-7709-8c90-66ae-141767a9238f,public-global-vessel-identity:v4.0
Ruslan-1,273371060,RUS,Russia,Other,6,5a9ef1a05-5acd-e49d-f374-fe506f5363e5,public-global-vessel-identity:v4.0
Osprey S,636019744,LBR,Liberia,Cargo,6,0442efda9-9c2c-e38a-3d78-f679d4542e18,public-global-vessel-identity:v4.0
Vf Tanker-15,273353180,RUS,Russia,Other,5,0b4c25ea6-6b39-7175-5959-9ac7b94a0080,public-global-vessel-identity:v4.0
Bahar,613467707,CMR,Cameroon,Cargo,5,6d76786a1-1c7d-9f08-33ab-9d0530b39b36,public-global-vessel-identity:v4.0
Vf Tanker-5,273355450,RUS,Russia,Other,5,9175cbd9d-d10e-1fe6-e16b-8c8cd1138255,public-global-vessel-identity:v4.0
Flamingo 1,352002503,PAN,Panama,Cargo,5,fdf135916-6827-2cb0-e04c-7c22cdc53b07,public-global-vessel-identity:v4.0
Pm Bradley,352002425,PAN,Panama,Other,5,e82a2ed25-51d8-c38e-22fd-c48d174974b8,public-global-vessel-identity:v4.0
Unknown vessel,273252770,RUS,Russia,Other,5,a4be3ebca-a04c-6f02-938f-83f5484d917a,public-global-vessel-identity:v4.0
Jc Nature,352001352,PAN,Panama,Cargo,5,4646d6fe5-5b33-a769-e356-26bd407dc50c,public-global-vessel-identity:v4.0
Unknown vessel,273614490,RUS,Russia,Cargo,5,0c9d98a14-436e-4986-f5a4-f8e4ac675bf0,public-global-vessel-identity:v4.0
Chandra,352004930,PAN,Panama,Other,5,ae95c3b9b-bc0f-9c5a-7f2c-5cdcbf7af47f,public-global-vessel-identity:v4.0
Mj Massa,314524000,BRB,Barbados,Cargo,5,a1ca25b2f-f858-006f-0d25-441a7cfa20ba,public-global-vessel-identity:v4.0
Kavkaz IV,352003438,PAN,Panama,Cargo,5,cc6e1750c-c2ec-26a7-2c5b-6c70b7eef980,public-global-vessel-identity:v4.0
Unknown vessel,351654000,PAN,Panama,Other,5,99d01c539-9289-a355-080b-a3436438f876,public-global-vessel-identity:v4.0
Raphael,636093372,LBR,Liberia,Cargo,5,cecfd45c4-4af9-5170-a147-99ec292a878b,public-global-vessel-identity:v4.0
Unknown vessel,273437890,RUS,Russia,Cargo,5,3705d103b-bfc7-4a46-7002-2452b51603ac,public-global-vessel-identity:v4.0
Andrey Zuev,273453780,RUS,Russia,Cargo,5,faa38e053-3c13-3d7f-565a-875a5e1db094,public-global-vessel-identity:v4.0
Falcon S,636021566,LBR,Liberia,Cargo,5,e19c2209f-f3f4-0643-9a7d-02480322b3bc,public-global-vessel-identity:v4.0
Unknown vessel,352003508,PAN,Panama,Other,5,66d4da68f-f719-8be1-d43d-9bbeb3736bfe,public-global-vessel-identity:v4.0
Unknown vessel,273339100,RUS,Russia,Cargo,5,9eb3f325b-beef-6a90-41bd-e1735d5752bd,public-global-vessel-identity:v4.0
Unknown vessel,273384210,RUS,Russia,Cargo,5,0e38e419f-fe94-1b74-c828-4d9699eb969f,public-global-vessel-identity:v4.0
Alexander,273336670,RUS,Russia,Cargo,5,c128ad973-3b81-96a2-d495-7ce18efe6ca2,public-global-vessel-identity:v4.0
Volgo-Don 5105,273438620,RUS,Russia,Cargo,5,4a0667cb6-6dd9-f9e9-b90a-9605126489be,public-global-vessel-identity:v4.0
Hrvaska,273435420,RUS,Russia,Passenger,5,d652e604f-f424-3cbe-73e9-5d5df0b0adc9,public-global-vessel-identity:v4.0
Unknown vessel,273612740,RUS,Russia,Passenger,5,61af55b6e-e3d3-6f42-eba2-1bd5abcdea8a,public-global-vessel-identity:v4.0
Elim Grace,636024050,LBR,Liberia,Other,5,825c6d427-7d2f-6fd4-c88e-73ebe9de114d,public-global-vessel-identity:v4.0
Trudovaya,273410140,RUS,Russia,Other,5,35bb33818-8f0d-8391-553f-50b609431302,public-global-vessel-identity:v4.0
Unknown vessel,273295820,RUS,Russia,Cargo,5,4234525d6-607a-0371-7a4b-a0183f0daf15,public-global-vessel-identity:v4.0
B Line,352004001,PAN,Panama,Cargo,5,17f5b26ec-cbcc-bfa6-0c15-6564515477f5,public-global-vessel-identity:v4.0
Turbo-Sm,620798000,COM,Comoros,Cargo,5,1b8ae418f-f486-d16a-5c4c-1729ffb6c8b2,public-global-vessel-identity:v4.0
Kapitan Sosenkov,273324700,RUS,Russia,Cargo,5,a54b000bc-cb17-9590-6240-a96b38ddbe6b,public-global-vessel-identity:v4.0
Unknown vessel,667002454,SLE,Sierra Leone,Other,5,93feae3da-a4b7-2e8e-72b2-da3ac2b1ae28,public-global-vessel-identity:v4.0
Unknown vessel,667002189,SLE,Sierra Leone,Cargo,5,0224db8cb-b957-2ee2-ee8c-e3b91d497217,public-global-vessel-identity:v4.0
Kmax Ruler,636022294,LBR,Liberia,Cargo,5,16bbc80a5-5111-f9fd-1b2c-76ff674bdf22,public-global-vessel-identity:v4.0
Unknown vessel,273398130,RUS,Russia,Cargo,5,339413942-2c7c-8b33-44a5-86d86a9d1368,public-global-vessel-identity:v4.0
Unknown vessel,273219820,RUS,Russia,Other,5,a4a59ebee-e871-f492-7663-30fb4cb43ee9,public-global-vessel-identity:v4.0
Kmax Leader,636022409,LBR,Liberia,Cargo,5,db9fc471d-db38-9df3-43f4-8d2acdf90e6e,public-global-vessel-identity:v4.0
Unknown vessel,273433590,RUS,Russia,Other,5,d0db64713-36fb-31dd-28f3-8b3ff3dedb8f,public-global-vessel-identity:v4.0
Unknown vessel,677044800,TZA,Tanzania,Cargo,5,9dad24612-2b26-741e-95c6-ba3b140682b6,public-global-vessel-identity:v4.0
Volgo-Don 238,273346000,RUS,Russia,Cargo,5,43f38190f-fb45-70cc-4341-593401eb394a,public-global-vessel-identity:v4.0
Bastion,273443580,RUS,Russia,Other,5,5ba07b210-0c1c-209d-6877-5ae92856ed79,public-global-vessel-identity:v4.0
Unknown vessel,273260090,RUS,Russia,Cargo,5,6e5ac50f6-6cff-e6d1-4a2b-f388f268bfd8,public-global-vessel-identity:v4.0
Halona,352002689,PAN,Panama,Cargo,5,6fd2d8d3b-b084-090a-ac2e-4799ffe9ae93,public-global-vessel-identity:v4.0
Unknown vessel,419001768,IND,India,Cargo,5,5eceaf4bc-c78a-22a5-ae3c-6ac5fb179fba,public-global-vessel-identity:v4.0
Unknown vessel,273423540,RUS,Russia,Other,5,025f555d1-1398-7f58-7336-acf30c65b82a,public-global-vessel-identity:v4.0
Unknown vessel,273348630,RUS,Russia,Other,5,8065e0a81-108e-4685-5296-4e91118bfe9e,public-global-vessel-identity:v4.0
Astoria,511101371,PLW,Palau,Cargo,5,d2fe336c9-9c43-33fb-6f22-e7b736e33b65,public-global-vessel-identity:v4.0
Unknown vessel,273216170,RUS,Russia,Cargo,5,0ff9a42b7-7557-ad59-d0c2-24f225c7375e,public-global-vessel-identity:v4.0
