name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Ozgurum 1,271046187,TUR,Turkey,Passenger,95,f2a981900-0498-9da4-d6e2-55bdfba44971,public-global-vessel-identity:v4.0
Babaveli 9,271043593,TUR,Turkey,Passenger,94,f32ae36e4-46f3-f770-3c6a-c7568ddd2c15,public-global-vessel-identity:v4.0
Kardesler Uc,271042920,TUR,Turkey,Passenger,94,ddbbd4bb0-0671-44f2-6f67-77b816075957,public-global-vessel-identity:v4.0
Su Deryasi 1,271043196,TUR,Turkey,Other,94,6960ad2c8-8d86-2d43-30ea-615b577ab5e6,public-global-vessel-identity:v4.0
Perla Del Mar,271041277,TUR,Turkey,Other,94,7f94cfb64-4b88-7cd8-326e-9becde6e967d,public-global-vessel-identity:v4.0
Imparator Atilla,271043309,TUR,Turkey,Passenger,94,3630b0370-09f5-4081-57c7-1d3528f3b4b9,public-global-vessel-identity:v4.0
Akua Group 2,271043372,TUR,Turkey,Carrier,94,9b76c9394-4a1b-576d-4ba4-3d387637d1fb,public-global-vessel-identity:v4.0
Ozkan Reis,271072573,TUR,Turkey,Fishing,94,f5becbe2c-cc36-c64d-ff62-ff18bfbbf201,public-global-vessel-identity:v4.0
Cavdaroglu,271062137,TUR,Turkey,Fishing,94,91cb1ef4b-b0f8-9d37-f8cb-4438b72da500,public-global-vessel-identity:v4.0
Matilda 1,271046600,TUR,Turkey,Passenger,93,5390412f6-633d-7784-54bf-feea0a5103b8,public-global-vessel-identity:v4.0
Zeyline-1,271010466,TUR,Turkey,Other,93,654fe8c44-4b87-9423-f54e-b092090e5d0d,public-global-vessel-identity:v4.0
Noordze 19,271073336,TUR,Turkey,Other,93,70dbb1aa4-4be8-ca67-d952-d8beef71a507,public-global-vessel-identity:v4.0
Malkocoglu Ali K,271072410,TUR,Turkey,Fishing,93,58ee3f974-44ba-75c7-58f5-8ad96e5e8a5f,public-global-vessel-identity:v4.0
Toros,271055021,TUR,Turkey,Other,93,f87439052-2fb0-d066-23d6-77caecbd0c3f,public-global-vessel-identity:v4.0
Celik Efendi,271072953,TUR,Turkey,Fishing,93,f205e96eb-bf94-fc1f-3c77-c032cbed76d2,public-global-vessel-identity:v4.0
Vento,271051067,TUR,Turkey,Cargo,93,c5bd5c12c-c0cc-cc9d-5126-62869bda5911,public-global-vessel-identity:v4.0
Admiral,271043459,TUR,Turkey,Other,93,dfce5edb1-12c0-f411-a825-639275a4a5c5,public-global-vessel-identity:v4.0
Denizciler 17,271048099,TUR,Turkey,Passenger,93,a033b1e9c-ccd2-4f75-6a61-58759443bce0,public-global-vessel-identity:v4.0
Guventur-35,271050710,TUR,Turkey,Passenger,92,f24ab640f-ff7c-4377-deda-553db1a1345d,public-global-vessel-identity:v4.0
Burulas 1,271044284,TUR,Turkey,Passenger,92,a65283e98-8a6c-1011-b95d-e47a81e7e924,public-global-vessel-identity:v4.0
Kaptan Nuh,271066004,TUR,Turkey,Fishing,92,889a4d02c-c192-cb4e-e48d-3abb640a7cf6,public-global-vessel-identity:v4.0
Isik 3,271052940,TUR,Turkey,Cargo,92,8fb76ad3d-d35e-e01c-ad0a-9943224be4d7,public-global-vessel-identity:v4.0
Orhan Reis-2,271062021,TUR,Turkey,Fishing,92,7788bb25c-c42a-8fbd-2875-dceb9633d33b,public-global-vessel-identity:v4.0
Birbey,271020184,TUR,Turkey,Passenger,92,b7bab8cf6-6c10-9c16-7864-940b582c0799,public-global-vessel-identity:v4.0
Global Lake,271049800,TUR,Turkey,Other,92,30b816bc0-0d8b-7ea3-f939-d3c35439ac3a,public-global-vessel-identity:v4.0
Mare Nostrum,271040773,TUR,Turkey,Passenger,92,ba1f9be99-9b2f-b9a6-444c-453ce4a915ef,public-global-vessel-identity:v4.0
Haci Yasarogullari,271072314,TUR,Turkey,Fishing,92,28add87c3-3ec2-947b-0814-a2c4220f0977,public-global-vessel-identity:v4.0
Atasoylar,271000269,TUR,Turkey,Cargo,91,2c9307315-58d5-f3cc-4f72-a84f62a30066,public-global-vessel-identity:v4.0
Mehmet Kuruca,271073644,TUR,Turkey,Fishing,91,b35f16015-5afd-b4f9-df62-0f1d9a587a9b,public-global-vessel-identity:v4.0
Majesty,271041845,TUR,Turkey,Passenger,91,d8b2824ec-cd9f-d96d-05b9-82a22f5850a9,public-global-vessel-identity:v4.0
Med Denizli,271044398,TUR,Turkey,Cargo,91,d0c8c9c4b-b719-b20b-ab8d-3d9674282b4b,public-global-vessel-identity:v4.0
Barbaroslar-1,271072214,TUR,Turkey,Fishing,91,351ffd68c-c16c-9fc6-f209-a154e113f28c,public-global-vessel-identity:v4.0
Unknown vessel,271000972,TUR,Turkey,Other,91,e8c5d327a-af90-10c5-857e-7fa959931c5b,public-global-vessel-identity:v4.0
Ibrahimogullari,271062073,TUR,Turkey,Fishing,91,e8217e900-0ff2-b9c8-cda7-061af9820a89,public-global-vessel-identity:v4.0
Azaklar-1,271072405,TUR,Turkey,Fishing,91,1e511dd6b-bfa4-ea11-7365-e7682fb5f911,public-global-vessel-identity:v4.0
Kappa,271050679,TUR,Turkey,Cargo,91,77d0420b7-7c88-50ff-aa27-99c7dfdf7394,public-global-vessel-identity:v4.0
Queen Of Makri,271048545,TUR,Turkey,Passenger,90,8986fe300-09ab-0f7c-234a-cdc3b5b55fa8,public-global-vessel-identity:v4.0
Su Perisi-I,271010146,TUR,Turkey,Other,90,618189afd-db60-28b1-49f2-ae1344fa5359,public-global-vessel-identity:v4.0
Akinturk 2,271001175,TUR,Turkey,Other,90,535aaf1dc-c8ca-8eb1-982d-9c7051e04bb0,public-global-vessel-identity:v4.0
Gumusdoga 20,271045720,TUR,Turkey,Passenger,90,967ee99bb-b3ed-5fef-4e95-016f231e6f7f,public-global-vessel-identity:v4.0
Selinda-2,271040689,TUR,Turkey,Other,90,6c5556645-5e67-e356-49ca-d3c35bc2ff47,public-global-vessel-identity:v4.0
Mumin Dede,271072145,TUR,Turkey,Fishing,90,6013c1419-964b-27bb-504b-9fab30e6a3c2,public-global-vessel-identity:v4.0
Enko Haslaman,271002598,TUR,Turkey,Cargo,90,fcdc59805-5c71-c469-15ac-21ce728bed34,public-global-vessel-identity:v4.0
Eco Mediterranea,247383900,ITA,Italy,Cargo,90,f2be1febe-e7bc-3378-bf26-4e6d0f1cb3a0,public-global-vessel-identity:v4.0
Med Beykoz,271052890,TUR,Turkey,Cargo,89,52fe09666-64ba-3da0-f3f8-beb0b4645e8b,public-global-vessel-identity:v4.0
Mehmet Kaptan A,271072378,TUR,Turkey,Fishing,89,2576b10da-a12d-ff24-bab7-b481edd40043,public-global-vessel-identity:v4.0
Ibiscus,305387000,ATG,Antigua and Barbuda,Cargo,89,91f9accff-ff90-eed5-8d03-63e78dd5831b,public-global-vessel-identity:v4.0
Alazz,271050315,TUR,Turkey,Passenger,89,bd465a7c8-85b8-434b-a902-21f27c09bcc2,public-global-vessel-identity:v4.0
My Mirage,271052808,TUR,Turkey,Passenger,89,c908a83dc-c1fd-f07a-78c8-bf502108e689,public-global-vessel-identity:v4.0
Legend Big Kral,271051445,TUR,Turkey,Passenger,89,f7d07fff0-0c3d-a86c-7ec5-cb9744ae87f6,public-global-vessel-identity:v4.0
Turk Yildizi 1,271043631,TUR,Turkey,Cargo,89,dcf4c59c9-992a-e02e-3d61-cb205fd519f0,public-global-vessel-identity:v4.0
Fahri Kaptan-2,271041613,TUR,Turkey,Passenger,89,38a955009-9d3b-b8d5-5386-4b43f6ea2c7c,public-global-vessel-identity:v4.0
Serenity-86,271020072,TUR,Turkey,Passenger,89,d43956d62-20ca-cf0e-a89f-9fb6ec452821,public-global-vessel-identity:v4.0
Kb0701,271048670,TUR,Turkey,Passenger,89,8b42dc21d-d2e7-5732-7d7b-ef0d03a5651d,public-global-vessel-identity:v4.0
Cenk Turkmen,271002290,TUR,Turkey,Cargo,89,1acf2b5d2-2016-10b6-1d74-cf1311f6a00e,public-global-vessel-identity:v4.0
Ayse Naz Bayraktar,271002587,TUR,Turkey,Cargo,89,1972b0bf7-74fd-45e8-0b9c-5b4793da0d37,public-global-vessel-identity:v4.0
Kalamis-E,271044056,TUR,Turkey,Other,88,af36c87de-ea56-c856-3e83-231fdb1e0511,public-global-vessel-identity:v4.0
DIDI,271042354,TUR,Turkey,Passenger,88,6a9d85872-247a-0af2-d741-abdf37a684f6,public-global-vessel-identity:v4.0
Adatepe-4,271041903,TUR,Turkey,Other,88,4a268bc5d-d516-d5d4-80cd-b6041982865d,public-global-vessel-identity:v4.0
Cesme-3,271048237,TUR,Turkey,Passenger,88,193cee775-55ae-b835-482b-b563feb15c0c,public-global-vessel-identity:v4.0
Soydemirler,271056015,TUR,Turkey,Fishing,88,b519b1443-3cff-3f0c-4725-b182e697e620,public-global-vessel-identity:v4.0
Isildur,271047271,TUR,Turkey,Passenger,88,3cf6f215f-f91c-28a7-182f-34acd6527902,public-global-vessel-identity:v4.0
Riza Gundogdu,271072100,TUR,Turkey,Fishing,88,f5c244925-5685-aa84-c3b3-cc0f3b1f09ef,public-global-vessel-identity:v4.0
Tuzla,271010131,TUR,Turkey,Passenger,88,f1dd3d110-049c-3ddf-4437-329cf6bbf7f2,public-global-vessel-identity:v4.0
Hasip Reis-2,271072456,TUR,Turkey,Fishing,87,e25e8957e-e3b4-9a5d-9af5-46740ac2c6ff,public-global-vessel-identity:v4.0
Isabella,271050402,TUR,Turkey,Passenger,87,8be6a01aa-ab9a-dc76-801b-cdf538ada894,public-global-vessel-identity:v4.0
Kosovak,271047045,TUR,Turkey,Cargo,87,9c1dd8110-0818-afda-1e32-d80de809527e,public-global-vessel-identity:v4.0
Kilic-16,271073152,TUR,Turkey,Fishing,87,b9e7338ca-a810-bb00-b832-69987f328d49,public-global-vessel-identity:v4.0
T.Sevgi,271002688,TUR,Turkey,Other,87,4b5520e52-2e44-6fe3-3f54-522f8deabc78,public-global-vessel-identity:v4.0
Camur-III,271010136,TUR,Turkey,Other,87,ae67f9edf-fbe2-ce1d-16b8-f392bd1c5e26,public-global-vessel-identity:v4.0
Eco Malta,247383800,ITA,Italy,Cargo,87,7c9d0ccc0-0e90-8b64-a68c-601664792978,public-global-vessel-identity:v4.0
Sinan Isiklar,271066002,TUR,Turkey,Fishing,87,b66b10532-2613-3323-1b85-da12ee30b006,public-global-vessel-identity:v4.0
Erhan Araz,271000388,TUR,Turkey,Cargo,87,d9ec7ccb7-71c2-7a04-9373-8d2f40261bf4,public-global-vessel-identity:v4.0
Abdullah Melek,271072388,TUR,Turkey,Fishing,86,a2704c952-24e5-fe3f-4d3c-763704386a5d,public-global-vessel-identity:v4.0
Istakoz Balikcilik 1,271072425,TUR,Turkey,Fishing,86,a69319a57-7bc7-b0db-3703-cc4247774961,public-global-vessel-identity:v4.0
Kevser 3,271052460,TUR,Turkey,Other,86,07d6ad0c1-1636-ff6b-198d-ddcb1f647fa0,public-global-vessel-identity:v4.0
Kahya,271056038,TUR,Turkey,Fishing,86,4ffb14815-596d-8398-aa4d-f52cebeec1d6,public-global-vessel-identity:v4.0
Noordzee 31,271073857,TUR,Turkey,Fishing,86,51fb153b5-5e4d-a48f-a95b-915a2e3ccee3,public-global-vessel-identity:v4.0
Whispering Breeze,271048773,TUR,Turkey,Passenger,86,7cd85e777-7858-a12b-7dfa-d3dc5e540cdc,public-global-vessel-identity:v4.0
Ym Hazar,271044021,TUR,Turkey,Cargo,86,df0978b6c-cb04-73aa-66f7-60df351c6266,public-global-vessel-identity:v4.0
Med Urla,271051219,TUR,Turkey,Cargo,85,4bacfcc65-5e64-5229-69a0-62c4e34265a7,public-global-vessel-identity:v4.0
Ediba Gemini,271051281,TUR,Turkey,Passenger,85,5d466eec1-14c8-937b-21fb-b0c11f9f8d10,public-global-vessel-identity:v4.0
Pegasus-2,271040147,TUR,Turkey,Other,85,de783583e-ee7c-cdd1-4039-841be2fa05a9,public-global-vessel-identity:v4.0
Kilavuz 1,271041516,TUR,Turkey,Passenger,85,b09c156a3-3940-2b04-231a-9faa6489e585,public-global-vessel-identity:v4.0
Alatin Ogullari,271073774,TUR,Turkey,Fishing,84,6e79f594e-eff5-3208-874b-745c003d684e,public-global-vessel-identity:v4.0
Ecrin A,271048404,TUR,Turkey,Other,84,47ceecf4b-be97-c6f5-0e8b-1620d2633dd1,public-global-vessel-identity:v4.0
Suayip Ketenci,271072118,TUR,Turkey,Fishing,84,277536647-7dbf-819f-2c01-86bfba62e1f2,public-global-vessel-identity:v4.0
Libre,271052665,TUR,Turkey,Passenger,84,1c82bb8a7-77ed-af13-ec82-c0ea71c35f80,public-global-vessel-identity:v4.0
Harem Cip,271042346,TUR,Turkey,Passenger,84,6f51696d1-1ea6-45c5-57ea-78eff99a8559,public-global-vessel-identity:v4.0
Loya 1,271052979,TUR,Turkey,Other,84,a26983936-676a-b5e9-21b7-ea08860ca4a3,public-global-vessel-identity:v4.0
Gundogan Balikcilik1,271073458,TUR,Turkey,Fishing,84,c31116d9a-a83a-5924-fff9-a72c12959327,public-global-vessel-identity:v4.0
Ferreo,664536000,SYC,Seychelles,Passenger,84,f5b042b23-3d66-0043-ab51-eae3245af3dc,public-global-vessel-identity:v4.0
Chem Leader,271050193,TUR,Turkey,Other,83,5f178af69-92f4-0d14-6c6b-2f4c06dcde86,public-global-vessel-identity:v4.0
T.Caroline,271044409,TUR,Turkey,Other,83,ee99f5812-239e-5d7e-399d-8821cbf435ac,public-global-vessel-identity:v4.0
Medcem II,271043090,TUR,Turkey,Other,83,6b29a0b46-6539-aab5-0498-118038d879fa,public-global-vessel-identity:v4.0
Tundra,271045009,TUR,Turkey,Passenger,83,69d2267eb-b511-7e63-bab2-af8612d90a5c,public-global-vessel-identity:v4.0
Smile 1,271051332,TUR,Turkey,Passenger,83,74c94e92d-d588-20f9-5c16-f56148c4e8c1,public-global-vessel-identity:v4.0
Blu Dream,271041406,TUR,Turkey,Passenger,82,8c6068199-9a74-cbd7-1cc0-f456c12ffae4,public-global-vessel-identity:v4.0
Larin Su,271040870,TUR,Turkey,Other,82,1434d9dd8-8139-3e77-7cb3-492522d6e0e2,public-global-vessel-identity:v4.0
Bandirma Balikcilik,271073475,TUR,Turkey,Fishing,82,0fa68d354-4425-b2ef-6370-f476280a05e8,public-global-vessel-identity:v4.0
Lionfish,271051490,TUR,Turkey,Cargo,82,dd0a03aee-ee05-c819-50cb-15e98c139528,public-global-vessel-identity:v4.0
Eren Enerji  II,271045893,TUR,Turkey,Other,82,a9f73169c-c334-7161-c281-e9bf005d05f9,public-global-vessel-identity:v4.0
Little Dream,271046798,TUR,Turkey,Passenger,82,0a59975b6-63dd-0a32-9362-50348b8e1370,public-global-vessel-identity:v4.0
Eren Kaptan,271073726,TUR,Turkey,Fishing,82,3539493d1-1afd-42d4-11ed-b549c65e54df,public-global-vessel-identity:v4.0
Sumeyra,271049907,TUR,Turkey,Other,82,75752263e-e01e-995b-2454-e89d7317bb0d,public-global-vessel-identity:v4.0
Kirantas Huseyin,271073979,TUR,Turkey,Fishing,81,887254a6b-b872-e1ac-07a0-86182d7cbb05,public-global-vessel-identity:v4.0
Hayal Express,271046180,TUR,Turkey,Passenger,81,62afc1f08-884c-597b-2ed7-7131a04f6b38,public-global-vessel-identity:v4.0
Baba Sedat 1,271072304,TUR,Turkey,Fishing,81,00aa9194f-fda9-f814-945d-d446b9a3bbef,public-global-vessel-identity:v4.0
Yunus Mumin,271056006,TUR,Turkey,Fishing,81,8393ed01a-a37f-f656-d052-ac2b38e728be,public-global-vessel-identity:v4.0
Molla Kadir,271073331,TUR,Turkey,Fishing,81,3e114850c-c3b1-54ea-5420-31c1164b9239,public-global-vessel-identity:v4.0
Callista,271049289,TUR,Turkey,Passenger,81,ed8dc288e-ed6f-acdd-63d0-c4616e982f7b,public-global-vessel-identity:v4.0
Dela Mare,271045716,TUR,Turkey,Passenger,81,333b0901b-b6d4-9b53-a048-8e2e1c6d49cb,public-global-vessel-identity:v4.0
Gagarin,247323790,ITA,Italy,Passenger,81,f01a284ed-d436-21d9-ad06-7b6c09145263,public-global-vessel-identity:v4.0
Sengul Kardesler,271072208,TUR,Turkey,Fishing,80,dbb0b0f54-42f6-edc0-757a-4a24800a7b88,public-global-vessel-identity:v4.0
Blue Star 2,239737000,GRC,Greece,Passenger,80,641c4d19c-cb1b-dc83-c3c2-8d0c4afb48a1,public-global-vessel-identity:v4.0
Kirantas-3,271073114,TUR,Turkey,Fishing,80,69b2d9d45-515c-d74e-7844-b1dfa34b3e23,public-global-vessel-identity:v4.0
Karadeniz B,271062130,TUR,Turkey,Fishing,80,72760cd9b-b5fe-6146-5e74-6a377e782fba,public-global-vessel-identity:v4.0
S.Dogu,271041198,TUR,Turkey,Passenger,80,eb49fa9ac-c986-0f76-a569-a2e56cc6f6bf,public-global-vessel-identity:v4.0
Selectum,271046045,TUR,Turkey,Passenger,80,180a463b6-68a8-1f19-5ae0-17f9c1f655c5,public-global-vessel-identity:v4.0
Vice 2,271044285,TUR,Turkey,Other,79,fa4f1681d-d4f5-c417-f801-c445052d1249,public-global-vessel-identity:v4.0
Beyzade,271041426,TUR,Turkey,Other,79,c3d0c4c35-5739-5d53-ea83-66b2b2a238e2,public-global-vessel-identity:v4.0
Kanburoglu,271072946,TUR,Turkey,Fishing,79,ea8151eb7-7139-a35f-630b-b1db4eca8428,public-global-vessel-identity:v4.0
Tevfik Kuyumcu,271002164,TUR,Turkey,Other,78,30fc57729-93c9-9f11-8e3f-111d05a14e97,public-global-vessel-identity:v4.0
Haci Mehmet Kaptan,271002044,TUR,Turkey,Cargo,78,01e72a6bb-b37f-c311-a60f-f4e2383a7863,public-global-vessel-identity:v4.0
Gur-On Balikcilik,271073641,TUR,Turkey,Fishing,78,c0ba1d45c-c6cc-d485-ecf5-52b4c9f8aa98,public-global-vessel-identity:v4.0
H.Emrullah Reis,271062002,TUR,Turkey,Fishing,78,1206b8814-4577-6253-ae32-b7dd69880f0d,public-global-vessel-identity:v4.0
Acaroglu 2,271073715,TUR,Turkey,Fishing,78,6320844ed-d4d4-9901-b6f4-ae60d214e0b2,public-global-vessel-identity:v4.0
Yahya Kaptan-7,271056004,TUR,Turkey,Fishing,78,d2356d4e2-27e4-fd86-bf02-05f5783a0ea6,public-global-vessel-identity:v4.0
Happy Days,271048114,TUR,Turkey,Passenger,78,72f7520e2-28dc-8cb4-c5f8-6587b5957683,public-global-vessel-identity:v4.0
Miriel,271047280,TUR,Turkey,Passenger,78,05f6dd32c-c9eb-9bec-aa13-fe69697822e3,public-global-vessel-identity:v4.0
Memati Reis 1,271072179,TUR,Turkey,Fishing,78,a751f3950-0f02-94dd-1165-398f1f533094,public-global-vessel-identity:v4.0
Yuzer 1,577363000,VUT,Vanuatu,Cargo,78,bb3724618-875c-de5c-e235-6233824f9c24,public-global-vessel-identity:v4.0
Parpali,271047044,TUR,Turkey,Cargo,78,7361533f2-2a80-15d3-fc40-85e986a0c648,public-global-vessel-identity:v4.0
Kaya Tuna,271043410,TUR,Turkey,Other,78,7081b2dd1-153f-0d7b-4d97-3202abc841d5,public-global-vessel-identity:v4.0
Pasha,271052361,TUR,Turkey,Passenger,77,b1408e0b8-80fc-7e5e-e4f2-00c0fea2e5f9,public-global-vessel-identity:v4.0
Vural Balikcilik,271072393,TUR,Turkey,Fishing,77,7f41c5568-8aa6-08e2-4a07-77d8dd920292,public-global-vessel-identity:v4.0
Marmara,256614000,MLT,Malta,Other,77,d1c41469c-ceec-2bbd-6908-87ce975ba9d3,public-global-vessel-identity:v4.0
Med Samsun,271045478,TUR,Turkey,Other,77,20b6b5cd9-9ea7-a904-6e8c-a1743e8712d3,public-global-vessel-identity:v4.0
Yahya Cavus,271062028,TUR,Turkey,Fishing,77,c7aa3c49c-c1b5-712f-71a3-d1e22d81a1c1,public-global-vessel-identity:v4.0
Ulucak,271040610,TUR,Turkey,Other,77,344ec7fc9-9070-981c-b3af-e1176b5335d3,public-global-vessel-identity:v4.0
Camur-V,271001100,TUR,Turkey,Other,77,9e95b6134-4760-3d25-6e00-b7f98c96ee1f,public-global-vessel-identity:v4.0
Aliye Hanim,271000930,TUR,Turkey,Cargo,77,ed5c4e070-0d43-59d8-8692-3e6b8a47330e,public-global-vessel-identity:v4.0
Kuzenler 2,271073619,TUR,Turkey,Fishing,77,f4454d735-5ca3-d9d4-19c3-62adb6d50e7f,public-global-vessel-identity:v4.0
Cabbarlar 2,271072131,TUR,Turkey,Fishing,77,cd510642f-fd48-0936-5a82-e63f249d30c2,public-global-vessel-identity:v4.0
Mustafa Dayi,271042433,TUR,Turkey,Cargo,77,5e6d2f9e3-3d7c-f338-f5b1-dca9e0dceabe,public-global-vessel-identity:v4.0
Defnetur 23,271074035,TUR,Turkey,Other,77,ac0effe70-0d82-ac08-03f6-d5526fb57a4f,public-global-vessel-identity:v4.0
Gundoganlar-2,271062048,TUR,Turkey,Fishing,77,59f32308d-dfec-8b2f-17af-2cee5bf216c9,public-global-vessel-identity:v4.0
Gulbeniz A,271042493,TUR,Turkey,Cargo,77,9db97bed0-095d-fbe7-e5f3-c502fec55d26,public-global-vessel-identity:v4.0
Bayrakli,271044658,TUR,Turkey,Other,77,3da4aa947-7714-4d13-a2bc-f77a33ce66d3,public-global-vessel-identity:v4.0
Enki,271050699,TUR,Turkey,Passenger,76,fa3bca797-7f9f-05a8-72c1-d752e87c49a9,public-global-vessel-identity:v4.0
Playa,271051123,TUR,Turkey,Passenger,76,d1f067677-763a-2e72-e815-b6a65ba42dbf,public-global-vessel-identity:v4.0
Muslum Baba1,271074027,TUR,Turkey,Fishing,76,acf71d692-29b3-1289-6ceb-cac83f567772,public-global-vessel-identity:v4.0
Cavur Ali,271041404,TUR,Turkey,Passenger,76,e393b3bbc-c56e-02e5-68a6-f4a86abeeb2a,public-global-vessel-identity:v4.0
Derin Tur,271050345,TUR,Turkey,Passenger,76,46f9901e9-94f0-293b-673c-ef8e789c1ac0,public-global-vessel-identity:v4.0
Samanyolu 1,271049500,TUR,Turkey,Passenger,76,589602ce0-0e43-ea19-4487-b5788687233b,public-global-vessel-identity:v4.0
Bayraktar Balikcilik,271073238,TUR,Turkey,Fishing,76,5a2d67a37-7d77-c79d-997b-035a3c99a1c5,public-global-vessel-identity:v4.0
Gurdeniz,271072403,TUR,Turkey,Fishing,76,d302c65fe-ed53-03de-bbe2-4c10f02b861c,public-global-vessel-identity:v4.0
Hakkiogullari,271072690,TUR,Turkey,Fishing,76,3c893cf8c-c35c-3bc0-ad39-14252f2ecdd7,public-global-vessel-identity:v4.0
Sursan 36,271048335,TUR,Turkey,Other,76,e1233dc5e-e47a-8ab9-5638-267dbba8b4fe,public-global-vessel-identity:v4.0
Love Boat,271043588,TUR,Turkey,Passenger,76,b1c97a7cb-bf72-810e-53a1-5b4561f20cdb,public-global-vessel-identity:v4.0
Sursan 32,271046196,TUR,Turkey,Other,76,45937edc7-729b-a77b-b047-87766accc764,public-global-vessel-identity:v4.0
Irfan Kaptan,271073711,TUR,Turkey,Fishing,76,7b881488e-e4df-4d4a-eec9-598fbd085000,public-global-vessel-identity:v4.0
Okeanos 1,271015006,TUR,Turkey,Passenger,75,d5a74b8c9-9390-a1d4-03dd-2562f291d06a,public-global-vessel-identity:v4.0
Coban Yildizi-1,271040734,TUR,Turkey,Passenger,75,efedd9070-07a8-f1c1-65d1-c07bedb4895d,public-global-vessel-identity:v4.0
Karia,271049852,TUR,Turkey,Other,75,40b086f34-41cd-6121-6f27-f738248f04df,public-global-vessel-identity:v4.0
Samarkand,271041322,TUR,Turkey,Other,75,78b8da20e-e92b-7a52-de19-2effb000d524,public-global-vessel-identity:v4.0
Kaptan Kaan,271072233,TUR,Turkey,Fishing,75,0ba9e0698-8b36-5d4d-7fbc-0e5667f8bda4,public-global-vessel-identity:v4.0
Noordzee 41,271073922,TUR,Turkey,Other,75,f99949e20-036a-22d6-8ee8-c9e4186f87a7,public-global-vessel-identity:v4.0
Habibin Enver,271073205,TUR,Turkey,Fishing,75,2b0e5fb6b-b7ef-ac8d-7315-0f71751a1c4f,public-global-vessel-identity:v4.0
Hanedan-2,271042342,TUR,Turkey,Passenger,75,f8a169389-987e-aa40-8a95-18415c36a35b,public-global-vessel-identity:v4.0
Zeki Ucuncuoglu,271073738,TUR,Turkey,Fishing,75,ec506bf4b-b7d0-1202-2125-ce6278534b39,public-global-vessel-identity:v4.0
Ilknak 94,271073910,TUR,Turkey,Fishing,75,7c25bc817-7a08-88a7-2f3d-e12855315277,public-global-vessel-identity:v4.0
Tezcan Atlas,271050896,TUR,Turkey,Other,75,1d4a80a8e-e3b9-106c-f0e0-629a110a7a3a,public-global-vessel-identity:v4.0
Isiklar 1,271072358,TUR,Turkey,Fishing,75,294a98ef6-658e-2128-31cf-c9a56ca0361a,public-global-vessel-identity:v4.0
Isik 2,271048779,TUR,Turkey,Cargo,75,96c2181da-ad33-cc9f-7378-b71a72afd98b,public-global-vessel-identity:v4.0
Elbe,636021322,LBR,Liberia,Cargo,74,aea158f37-78a9-fa15-bb39-b1a944602c2d,public-global-vessel-identity:v4.0
Deryam De Luxe,271051686,TUR,Turkey,Passenger,74,6c89c13bb-b296-5174-b205-a7dd5812311e,public-global-vessel-identity:v4.0
Vargas,271051994,TUR,Turkey,Passenger,74,d72e04446-6b15-6a76-41e4-27f1320455b9,public-global-vessel-identity:v4.0
Nina A,636021296,LBR,Liberia,Cargo,74,3f6bb343d-d503-7444-b94a-3c7e4b138e06,public-global-vessel-identity:v4.0
Kurtarma-3,271001021,TUR,Turkey,Other,74,43b6c7254-48c9-5ada-4345-e5b4802ca1d4,public-global-vessel-identity:v4.0
Tarabya-E,271002176,TUR,Turkey,Other,74,606008fea-a8d1-2223-2092-1642c3cd5c60,public-global-vessel-identity:v4.0
Gozdem The One,271050803,TUR,Turkey,Fishing,74,08c34491a-a44a-353e-2edd-6444b9cb0b2c,public-global-vessel-identity:v4.0
Hicaz-5,271062035,TUR,Turkey,Fishing,74,fbe17abef-fac6-57b0-fc19-f8f0420e48cf,public-global-vessel-identity:v4.0
Riza Gudem 2,271040632,TUR,Turkey,Passenger,74,1894ce8ee-e75c-9d1d-fa9b-6c51cc18e40d,public-global-vessel-identity:v4.0
Kuzguncuk,271000882,TUR,Turkey,Other,74,682befe64-4935-da7d-7b0f-094aa445d1cf,public-global-vessel-identity:v4.0
Dursun Cinaroglu,271072560,TUR,Turkey,Fishing,74,cbac469b2-2c9a-eadb-9461-ceedf75250c9,public-global-vessel-identity:v4.0
Ikizdere,271010691,TUR,Turkey,Passenger,74,ac550e208-803b-083a-79c2-0ae0f8aec04c,public-global-vessel-identity:v4.0
Summer Dream,271046619,TUR,Turkey,Passenger,74,757b6568d-dc82-ba15-e13f-65249e89f859,public-global-vessel-identity:v4.0
Camur-X,271001074,TUR,Turkey,Other,73,5cc48a390-0fc6-92b5-c20f-d1d1ed35083c,public-global-vessel-identity:v4.0
Alsancak 2,271042562,TUR,Turkey,Other,73,55a4a1d06-6441-89ba-25c8-6cbd5efb0cdf,public-global-vessel-identity:v4.0
Kiliclar Sirinaga,271069036,TUR,Turkey,Fishing,73,c07987411-124a-3c69-b2d6-8d2761c9f935,public-global-vessel-identity:v4.0
M\T T.Gonul,271002726,TUR,Turkey,Other,73,06a99a394-4654-6c27-c106-4c32913093a5,public-global-vessel-identity:v4.0
Seyit Ali 1,271072758,TUR,Turkey,Fishing,73,42f1699d6-6125-e9b2-9f8b-78dbe85605dc,public-global-vessel-identity:v4.0
Medkon Sinop,351808000,PAN,Panama,Cargo,73,5e4f62866-6ba9-8ae7-044b-4ea9a89a8772,public-global-vessel-identity:v4.0
Despina,271051587,TUR,Turkey,Passenger,73,58f83feda-a9fb-c4a1-05ea-25398ebfe3dc,public-global-vessel-identity:v4.0
