name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Lilith,247391630,ITA,Italy,Passenger,4,2e86708ee-ee90-dec4-e6a6-4a7b3085123c,public-global-vessel-identity:v4.0
Big Eagle,375003000,VCT,Saint Vincent and the Grenadines,Passenger,4,75066cf81-1120-6840-b13f-baf223e6a9fa,public-global-vessel-identity:v4.0
Babet,211414320,DEU,Germany,Passenger,4,0d85da13a-a131-8215-0a17-692409b141c6,public-global-vessel-identity:v4.0
45North,316004345,CAN,Canada,Passenger,4,6fa3f62f4-4aca-a719-36bc-303dc0fecc40,public-global-vessel-identity:v4.0
Pi & Co,227411650,FRA,France,Passenger,4,fd726ca55-507a-9f59-9de7-408af7f6e246,public-global-vessel-identity:v4.0
Peregrine,235083926,GBR,United Kingdom,Passenger,4,d9f2b78ef-f57a-a794-318b-cff09ea76a1c,public-global-vessel-identity:v4.0
Seven Sins,319114300,CYM,Cayman Islands,Passenger,4,33d1afda5-50d7-8784-4a8f-c1c4c3562b88,public-global-vessel-identity:v4.0
Sunaid X,255806259,PRT,Portugal,Cargo,4,ddd3ea784-4642-1902-5ac4-53e87d15fa81,public-global-vessel-identity:v4.0
Ubasti`S Reign,316053825,CAN,Canada,Passenger,4,5d38adeeb-baef-c422-ffdc-819a8becc6a8,public-global-vessel-identity:v4.0
Celebrity Eclipse,249666000,MLT,Malta,Passenger,4,bfa327679-9b04-3fae-e5db-f46b5fb51139,public-global-vessel-identity:v4.0
Lifestyle 1,238481540,HRV,Croatia,Passenger,4,29b68f20c-cc21-684d-1dac-71075a52a9c2,public-global-vessel-identity:v4.0
Sun & Sea,511100819,PLW,Palau,Passenger,4,9798fcf40-0f1f-a1fc-e492-d047a091e61f,public-global-vessel-identity:v4.0
Noor II,215687000,MLT,Malta,Passenger,4,5258004d3-384b-9b92-3eaf-74de7e404162,public-global-vessel-identity:v4.0
Caledonian Sky,311061000,BHS,Bahamas,Passenger,4,0dc911db3-3989-f870-741a-51407e4a73d5,public-global-vessel-identity:v4.0
Free Bird,368376420,USA,United States of America,Passenger,4,8cafc525d-dbae-122e-994d-ead7ed9c4250,public-global-vessel-identity:v4.0
Sofie,257931990,NOR,Norway,Passenger,4,bf8ecb16e-e7b2-03ca-673b-be34407910cc,public-global-vessel-identity:v4.0
Lady N,232040792,GBR,United Kingdom,Passenger,4,6329e8a51-17d1-e5ae-0d62-ffbccc285687,public-global-vessel-identity:v4.0
Seven Seas Grandeur,538010706,MHL,Marshall Islands,Passenger,4,f90a1f831-1110-bb9b-0709-f306cf1e2a6f,public-global-vessel-identity:v4.0
Ari,503054750,AUS,Australia,Passenger,4,f3a831ed7-7fd9-73dc-3f6b-eddc93b9149c,public-global-vessel-identity:v4.0
Milena,262019200,MNE,Montenegro,Passenger,4,d9a22ade8-84cf-b4dc-2dc4-dae7ce3d2e06,public-global-vessel-identity:v4.0
Viking Saturn,258024000,NOR,Norway,Passenger,4,1c43e35d7-79f2-8f16-2d55-e8addf5e7160,public-global-vessel-identity:v4.0
Dalmacija,238016710,HRV,Croatia,Cargo,4,62fe69c14-4fd9-51d3-a248-380274e52812,public-global-vessel-identity:v4.0
Out Of Office,218056890,DEU,Germany,Passenger,4,6d7dbef86-66e8-f13b-ce90-a739e6268a36,public-global-vessel-identity:v4.0
S/Y Catalina,378399000,VGB,British Virgin Islands,Passenger,4,715ae8c26-6020-c4f6-54bb-47ab6ba9d652,public-global-vessel-identity:v4.0
Queen Of Scots,232056600,GBR,United Kingdom,Passenger,4,4407ef23b-b276-eca1-792b-68e1c88f7b38,public-global-vessel-identity:v4.0
Donna,238811240,HRV,Croatia,Passenger,4,21251ddde-eb0a-bcd2-160a-a34339e02d50,public-global-vessel-identity:v4.0
Zeeland,247252390,ITA,Italy,Passenger,4,f684ed475-51a6-15d8-b08f-85eeecae963b,public-global-vessel-identity:v4.0
Ma #109,319108900,CYM,Cayman Islands,Passenger,4,ab121cb64-4c69-a2da-e58d-fa17af3a29fd,public-global-vessel-identity:v4.0
Followme,232059677,GBR,United Kingdom,Passenger,4,a115fce0e-ea56-39de-ddb6-8c137356f1e1,public-global-vessel-identity:v4.0
Omnia,238034000,HRV,Croatia,Passenger,4,d21309acc-c7a8-457e-936e-248c91a3ae1c,public-global-vessel-identity:v4.0
Blueconomy,232054234,GBR,United Kingdom,Passenger,4,a66e6ddc5-524b-b30e-7e31-0e2f279b91c7,public-global-vessel-identity:v4.0
Opus,538072257,MHL,Marshall Islands,Passenger,4,d140b2190-0bc9-bd23-f416-a17267994071,public-global-vessel-identity:v4.0
Modus Vivendi,262017100,MNE,Montenegro,Passenger,4,e04f2acf3-3dc9-e078-78a7-75e713928e5b,public-global-vessel-identity:v4.0
Only Now 3,518998487,COK,Cook Islands,Passenger,4,61557507d-dd3e-8dc2-2abf-ef8b7a96f15e,public-global-vessel-identity:v4.0
Varsa,262011650,MNE,Montenegro,Other,4,887e8fa5d-d953-e464-0df3-e343ea67b109,public-global-vessel-identity:v4.0
Amigo,238023540,HRV,Croatia,Passenger,4,fe55790dc-c1a2-0d59-9eac-6f2ec5f6d158,public-global-vessel-identity:v4.0
Max3,247271430,ITA,Italy,Passenger,4,36a18f2ea-afe1-4bfd-7c9e-c3fcc7630ddc,public-global-vessel-identity:v4.0
Mashua Bluu,248000319,MLT,Malta,Passenger,4,9b8285fd9-90a9-1535-f25c-058753365e65,public-global-vessel-identity:v4.0
Mazuki,201042111,ALB,Albania,Passenger,4,f224a60a3-3c6d-fdd1-380a-7a38b7228372,public-global-vessel-identity:v4.0
Cynthia,249426000,MLT,Malta,Cargo,4,304658bcd-d32e-abea-515d-a2cec84a9ee6,public-global-vessel-identity:v4.0
Polaris Princess,538009732,MHL,Marshall Islands,Other,4,9c873b35a-a9e1-4a39-d1a0-6856c416a481,public-global-vessel-identity:v4.0
Oceanone,211165100,DEU,Germany,Other,4,5e149fa38-863c-5c35-3df7-2fe9f789d127,public-global-vessel-identity:v4.0
Absolutely,249461000,MLT,Malta,Other,4,d0fb32eef-ff79-3375-b5ad-0d2d1b9f16be,public-global-vessel-identity:v4.0
Msc Caledonia II,636021518,LBR,Liberia,Other,4,3e8cfe529-92c5-e5f5-4fad-42727f73fd08,public-global-vessel-identity:v4.0
Loki,262995180,MNE,Montenegro,Other,4,6771084c8-873b-2e3e-8db3-573289d93664,public-global-vessel-identity:v4.0
Ithake,227915150,FRA,France,Passenger,4,41a2a39f4-4ccb-43a6-8009-e64b5d064b19,public-global-vessel-identity:v4.0
Ocean Angel,256004653,MLT,Malta,Passenger,4,27fa3a9a5-5e45-3d24-0984-405a6420dfb2,public-global-vessel-identity:v4.0
Fortpoint-D,228179240,FRA,France,Passenger,4,c77a23fd7-7504-fe82-baec-e4205e9db5c5,public-global-vessel-identity:v4.0
Z,325697000,DMA,Dominica,Passenger,4,cd471310c-cb9b-e0d6-741e-07eaf06d98fc,public-global-vessel-identity:v4.0
Moonshine Bay,235106059,GBR,United Kingdom,Passenger,4,056659193-35d3-76ff-0e7e-7d19f4f9a9c0,public-global-vessel-identity:v4.0
Baraka,319015300,CYM,Cayman Islands,Passenger,4,db92d2f47-72a8-0d38-5ec2-c135c8ad3f1d,public-global-vessel-identity:v4.0
Olivia,244395484,NLD,Netherlands,Passenger,4,d836997d5-542f-1738-8ad7-78b1e0b94967,public-global-vessel-identity:v4.0
Aily,319211800,CYM,Cayman Islands,Passenger,4,dfc396f56-687a-ca9d-7129-0824c34f130c,public-global-vessel-identity:v4.0
Mandala,261003081,POL,Poland,Passenger,4,2c5e391f4-438f-1510-a907-0c6c4e3b7391,public-global-vessel-identity:v4.0
Free Spirit,319214400,CYM,Cayman Islands,Passenger,3,f8adcf1c0-0bb6-f5f6-fc0b-4f6d5388a231,public-global-vessel-identity:v4.0
Joey,503182160,AUS,Australia,Passenger,3,86a673d48-89bf-ca9e-ce83-1fa5bafa4f56,public-global-vessel-identity:v4.0
Macqndo,378112097,VGB,British Virgin Islands,Passenger,3,2685dcf9d-da34-d8a3-65ad-7b586f30884d,public-global-vessel-identity:v4.0
Roxxxia,232025894,GBR,United Kingdom,Passenger,3,64c4921b6-65c8-cddf-a6fd-352098cd06d8,public-global-vessel-identity:v4.0
Stelexa,232032803,GBR,United Kingdom,Passenger,3,b262a3200-0bbd-67de-427e-460b360e67dd,public-global-vessel-identity:v4.0
Sunny,218025120,DEU,Germany,Passenger,3,4afa8ab9e-ef94-4d9b-dfd0-ef99e2475dd8,public-global-vessel-identity:v4.0
Dream,377747000,VCT,Saint Vincent and the Grenadines,Passenger,3,3997dafb7-7667-23df-76c0-53c2d7a7d6a3,public-global-vessel-identity:v4.0
"Mama""S",267210100,SVK,Slovakia,Passenger,3,ff0d596f6-65e4-7dfe-be96-4230643b324c,public-global-vessel-identity:v4.0
Riviera,256001521,MLT,Malta,Passenger,3,c453dda00-0eb0-604a-179f-ba17fe45fd80,public-global-vessel-identity:v4.0
Pavati,232048474,GBR,United Kingdom,Passenger,3,0b03e41e4-465e-c352-59bb-2d1b77fdd6cc,public-global-vessel-identity:v4.0
Melusina,232045404,GBR,United Kingdom,Passenger,3,89c0c7aaa-a4a9-6690-0c77-0b18ea21a4ac,public-global-vessel-identity:v4.0
Tembea,256044000,MLT,Malta,Other,3,adcc6d66e-ef12-3aa6-98a7-aeda7693f052,public-global-vessel-identity:v4.0
Mocean II,211865340,DEU,Germany,Passenger,3,9480cb6e5-5a58-05d7-b87d-93c8dedca665,public-global-vessel-identity:v4.0
Cocktail,227792670,FRA,France,Passenger,3,f6f6e0832-2406-e625-e04a-8a26dc2ebb34,public-global-vessel-identity:v4.0
Plane Sailing,503139050,AUS,Australia,Passenger,3,9a29aee3d-d26e-36ca-f6fd-e2b6cb002716,public-global-vessel-identity:v4.0
Selune,232040004,GBR,United Kingdom,Passenger,3,415cf7ae6-64d2-9160-045d-fd1876711316,public-global-vessel-identity:v4.0
A,262063900,MNE,Montenegro,Passenger,3,19df40ee7-7163-0f6b-baa4-3482e349f6bf,public-global-vessel-identity:v4.0
Rj,232060415,GBR,United Kingdom,Passenger,3,6dc48ee89-9811-369b-7e0a-32bfb5494c00,public-global-vessel-identity:v4.0
Fwn Sky,244850226,NLD,Netherlands,Cargo,3,59997ba2f-f278-b7de-be93-641ace30de5b,public-global-vessel-identity:v4.0
Pumuckl,228247560,FRA,France,Passenger,3,8be352071-197b-f880-ee3c-bd1d0018f508,public-global-vessel-identity:v4.0
Turquoise N.E.Ev.A.A,232024069,GBR,United Kingdom,Passenger,3,652888953-381b-9358-f70e-8aee0bd6e210,public-global-vessel-identity:v4.0
Lady Kathleen,235117898,GBR,United Kingdom,Passenger,3,024d5eec4-4964-02d7-3f18-d8ecfe26f7de,public-global-vessel-identity:v4.0
Kayamb,228189980,FRA,France,Passenger,3,dffc934c6-6f4f-e58d-2668-ee5a72daa4d0,public-global-vessel-identity:v4.0
Nostromo,261005269,POL,Poland,Passenger,3,2090f2e19-9c7d-2439-a6ff-a4c5c72af341,public-global-vessel-identity:v4.0
Shaya,232049821,GBR,United Kingdom,Passenger,3,a771693fa-a567-1da3-482b-7e6e634652c7,public-global-vessel-identity:v4.0
Themi 50,203211300,AUT,Austria,Passenger,3,08ce28267-7078-171f-1d6a-5e663eb2d002,public-global-vessel-identity:v4.0
Kinda,341478000,KNA,Saint Kitts and Nevis,Other,3,34adbb69b-b656-3566-afab-13d962949fe3,public-global-vessel-identity:v4.0
Patience Of London.,232025307,GBR,United Kingdom,Passenger,3,ddc4383f5-5e59-c16c-8ffb-12de787b6a74,public-global-vessel-identity:v4.0
Bonita,368309490,USA,United States of America,Passenger,3,100529080-04ad-a4e4-452f-33d9c6cf1925,public-global-vessel-identity:v4.0
She`S A 10 Too,311001511,BHS,Bahamas,Passenger,3,ca2e36de0-0ff2-e095-899c-07f8b7f869a5,public-global-vessel-identity:v4.0
Kokomo,319253200,CYM,Cayman Islands,Passenger,3,a6bf36ad3-3a1e-4437-eb40-0366d268fa60,public-global-vessel-identity:v4.0
Irida,325126100,DMA,Dominica,Passenger,3,d09c9f868-8ca9-a14a-92a6-4493714c6bc3,public-global-vessel-identity:v4.0
Bada Bing,235107195,GBR,United Kingdom,Passenger,3,e8970c787-7d0c-4deb-0b67-4a94ef211e80,public-global-vessel-identity:v4.0
Suki Of Shuna,235007785,GBR,United Kingdom,Passenger,3,9974935e5-506c-d8c9-308b-cd6d6d3d26b3,public-global-vessel-identity:v4.0
Tito,262998600,MNE,Montenegro,Other,3,b53b62407-7a91-041d-c9e9-874d8e53fafe,public-global-vessel-identity:v4.0
Mossa,256004318,MLT,Malta,Passenger,3,c0e9c22fc-c3a4-8cd0-08de-b924bd91ebf9,public-global-vessel-identity:v4.0
Anomaly,248111000,MLT,Malta,Passenger,3,c79dd727f-fcab-2c02-eb15-96afb69471dd,public-global-vessel-identity:v4.0
Dita II,538072280,MHL,Marshall Islands,Passenger,3,f9c8be17b-b3a5-cb3e-fc77-822e12abc02d,public-global-vessel-identity:v4.0
Little Lady Trudy,256002146,MLT,Malta,Passenger,3,680554178-8be8-d006-3b83-e8d913051b35,public-global-vessel-identity:v4.0
Little Baraka,319068900,CYM,Cayman Islands,Passenger,3,ae2311e01-1587-166a-fb2a-5ee23dddbddd,public-global-vessel-identity:v4.0
Chaila,512009925,NZL,New Zealand,Passenger,3,6e7ce855b-bdc1-6418-f385-dc2a27997cf7,public-global-vessel-identity:v4.0
Gioia 3,247214750,ITA,Italy,Passenger,3,3757336ea-a672-be15-1d18-4acf22dc1757,public-global-vessel-identity:v4.0
Grande Detroit,247186300,ITA,Italy,Cargo,3,1a6a7f5dc-cee3-322c-5e72-65dc1cf8eadc,public-global-vessel-identity:v4.0
Opal,238225140,HRV,Croatia,Passenger,3,40dc03510-0b34-39e2-1b1e-cc03c16522ed,public-global-vessel-identity:v4.0
Judith,236112659,GIB,Gibraltar,Passenger,3,b74249640-075b-af0a-afd4-4e844bd55553,public-global-vessel-identity:v4.0
Eve,203146100,AUT,Austria,Passenger,3,f3ede4b61-1b5b-802c-2d14-0af23c96d5d8,public-global-vessel-identity:v4.0
Petar 10-Hn,262999290,MNE,Montenegro,Passenger,3,8450679d0-0a1b-30b0-f321-41a8d4b86057,public-global-vessel-identity:v4.0
Mar E Mare,268233902,SMR,San Marino,Passenger,3,0b0f098ca-ab6c-0fc5-bf30-8149dae4f7cf,public-global-vessel-identity:v4.0
Paulina,244100464,NLD,Netherlands,Passenger,3,7a33fdb84-40b5-3de0-c3f9-c94dfdc2eb23,public-global-vessel-identity:v4.0
Nasiba,319318700,CYM,Cayman Islands,Passenger,3,8f789d7ce-ede2-0258-f30f-b1d8113abb82,public-global-vessel-identity:v4.0
Chablis,203245615,AUT,Austria,Passenger,3,ac147f331-13c7-d9c4-7dab-3beca8ef19ee,public-global-vessel-identity:v4.0
Crazy & Sexy,319517000,CYM,Cayman Islands,Passenger,3,980979c40-074e-7c4d-e39e-7fcfb4c12d5f,public-global-vessel-identity:v4.0
Mali Karlo,238250040,HRV,Croatia,Passenger,3,5a0b4a28c-c3cf-4ee5-f7f0-c2d17c8ca014,public-global-vessel-identity:v4.0
Marycris,352004257,PAN,Panama,Passenger,3,1e4134f92-214f-1c23-4f03-17ba41209bb1,public-global-vessel-identity:v4.0
Anjna,269113940,CHE,Switzerland,Passenger,3,a1ec216bf-fb30-b35e-85ed-a115efe40cef,public-global-vessel-identity:v4.0
Aletheia,211119830,DEU,Germany,Passenger,3,277add975-5ec4-2b9e-290b-5acd4a1cf3c6,public-global-vessel-identity:v4.0
M/Y Belle Anna,378111881,VGB,British Virgin Islands,Passenger,3,b6ed13ab1-12a9-bf43-d16a-6e68d2c1f04c,public-global-vessel-identity:v4.0
Leja,352004752,PAN,Panama,Passenger,3,b56f2a340-0814-674c-d71d-7230f8475709,public-global-vessel-identity:v4.0
Pura Vida Dos,227012090,FRA,France,Other,3,8107df7e1-195e-d846-721c-f9739a027957,public-global-vessel-identity:v4.0
Tiamau,211876820,DEU,Germany,Passenger,3,02dae6e64-4dd9-cc52-ce60-9576e7ab40c2,public-global-vessel-identity:v4.0
Shemet,256003254,MLT,Malta,Passenger,3,0b1aa7761-1eee-15da-e040-69da6742d105,public-global-vessel-identity:v4.0
Majestic Princess,232002990,GBR,United Kingdom,Passenger,3,e0e331c42-2ce2-d992-9388-4791b3796025,public-global-vessel-identity:v4.0
Amelant I,225995845,ESP,Spain,Passenger,3,cd4eadac2-2138-419b-4081-55f69ddd8642,public-global-vessel-identity:v4.0
Flying Dodo,325137100,DMA,Dominica,Passenger,3,e9476037c-c5f8-ce4e-4729-0ce86cde2262,public-global-vessel-identity:v4.0
Nomada,378002295,VGB,British Virgin Islands,Passenger,3,58cbb5e7f-f9a6-3227-1eee-efefaddcc7f3,public-global-vessel-identity:v4.0
Spirit,319738000,CYM,Cayman Islands,Passenger,3,d157205fc-c3b3-229c-566c-0c497ac17193,public-global-vessel-identity:v4.0
Anouale,228182050,FRA,France,Passenger,3,9992d7c6c-c317-fbf2-1bfa-2b65c8cc2add,public-global-vessel-identity:v4.0
Tender To Indian,247240460,ITA,Italy,Passenger,3,c2f013575-506e-f0ba-c91e-baf5d37e99f7,public-global-vessel-identity:v4.0
Dire Straits,503085740,AUS,Australia,Passenger,3,e661b772f-f0e5-3b82-57ee-17ae59d8e454,public-global-vessel-identity:v4.0
World Navigator,255806207,PRT,Portugal,Passenger,3,b19830d51-1d5a-051a-1f32-aace9cdd15f0,public-global-vessel-identity:v4.0
Rewired 2.0,368366130,USA,United States of America,Passenger,3,463c1a936-63a3-4272-1748-b9256228a810,public-global-vessel-identity:v4.0
Alibaba,238723140,HRV,Croatia,Passenger,3,8a984b152-2108-6c47-4806-e986064a70ca,public-global-vessel-identity:v4.0
Amity,378133211,VGB,British Virgin Islands,Passenger,3,52bad4c7c-cd54-c8fc-7f09-d7d83ca82f95,public-global-vessel-identity:v4.0
Goldina2,378113001,VGB,British Virgin Islands,Passenger,3,d145bcc80-0f0d-0eb3-62ec-502514756c48,public-global-vessel-identity:v4.0
Alcyone,235005475,GBR,United Kingdom,Passenger,3,12229e8b2-22c7-5fc8-0644-432ad48276b3,public-global-vessel-identity:v4.0
V,667002296,SLE,Sierra Leone,Passenger,3,1cb109c21-1359-71e3-7ab1-7c3c888309b4,public-global-vessel-identity:v4.0
Swallow,667008045,SLE,Sierra Leone,Passenger,3,2ca437e33-3914-2a65-a590-e97d3fdf53ea,public-global-vessel-identity:v4.0
Mizar,247121730,ITA,Italy,Fishing,3,f5242627e-eca1-c793-9508-71a2ca1bdefe,public-global-vessel-identity:v4.0
Sihorse,228242680,FRA,France,Passenger,3,88393c161-15c7-d285-6f67-eee25715a7a7,public-global-vessel-identity:v4.0
Trivko,368106460,USA,United States of America,Passenger,3,865ec553c-c70a-895a-87dc-a827c47afec5,public-global-vessel-identity:v4.0
Penelope,211266380,DEU,Germany,Passenger,3,55de70c13-34e1-4924-ebc8-ff3801412a8b,public-global-vessel-identity:v4.0
Imagine,227426920,FRA,France,Passenger,3,597c9391b-ba52-5f2b-2041-efc52487f445,public-global-vessel-identity:v4.0
Mirah,511100930,PLW,Palau,Passenger,3,3c0d7d1e4-4b35-7144-f4b9-6226ecbe4a91,public-global-vessel-identity:v4.0
Barong D,253059000,LUX,Luxembourg,Passenger,3,d61471298-81d7-aca0-a839-aac48fd658b9,public-global-vessel-identity:v4.0
Cosmos Cat,503132430,AUS,Australia,Passenger,3,ec18e3c7c-cf71-a85d-ff3b-7134d832a623,public-global-vessel-identity:v4.0
Gtfo,368343340,USA,United States of America,Passenger,3,352ee2d83-3b0b-1731-7bfe-51c327d43027,public-global-vessel-identity:v4.0
Maupiti,227557360,FRA,France,Passenger,3,444b41678-8bdc-5bb6-0595-a56e6dfaf430,public-global-vessel-identity:v4.0
Tiger Too,232055478,GBR,United Kingdom,Passenger,3,1cfbf3271-1bbb-a2d3-9baa-33d665dd2342,public-global-vessel-identity:v4.0
Zahir,244770968,NLD,Netherlands,Passenger,3,b30da6a50-09e8-2ed0-d85c-51899999f39d,public-global-vessel-identity:v4.0
Mr Bojangles,503159280,AUS,Australia,Other,3,a2d49ed5b-bd7d-37fd-4e6f-434c037f8fc2,public-global-vessel-identity:v4.0
Pampero,235039108,GBR,United Kingdom,Passenger,3,6395e14b2-2f7f-8eb7-5ec9-5051594af44b,public-global-vessel-identity:v4.0
Zoe,238099610,HRV,Croatia,Passenger,3,3bdfefe39-9ba7-ac41-4496-64f683322525,public-global-vessel-identity:v4.0
Solaris,232051746,GBR,United Kingdom,Passenger,3,e75d6953f-fec2-9d4a-323a-1e600e79ec79,public-global-vessel-identity:v4.0
Elena 2,247210630,ITA,Italy,Passenger,3,b0b3b1213-3758-46ed-01fb-020bf2597581,public-global-vessel-identity:v4.0
"""Njoy",238270240,HRV,Croatia,Passenger,3,ee48f8eb6-6997-bd30-feae-cef787d1b933,public-global-vessel-identity:v4.0
True Love,203895400,AUT,Austria,Passenger,3,8b97a0110-01ea-4071-abc8-99f7c1e75ee1,public-global-vessel-identity:v4.0
Seefahrerstolz,677050600,TZA,Tanzania,Fishing,3,8ae2dc430-0fed-4248-9e8d-6c63879b1803,public-global-vessel-identity:v4.0
Rebel One,232050843,GBR,United Kingdom,Passenger,3,fbab6a72e-ecde-ac48-502f-db61b985fa3e,public-global-vessel-identity:v4.0
Liquid Rehab,339318000,JAM,Jamaica,Passenger,3,d8dd18ecf-f46b-ff9f-a4d5-5730a703f24f,public-global-vessel-identity:v4.0
Bezboyanz M/Y,533132591,MYS,Malaysia,Passenger,3,27e787f71-1f29-abc4-9232-fdf79da4a01a,public-global-vessel-identity:v4.0
Wolo,227393050,FRA,France,Passenger,3,a43b269dc-c95c-a73d-facb-b156bfd73652,public-global-vessel-identity:v4.0
Anne S Pierce,368276110,USA,United States of America,Other,3,5eb5f7863-3ba1-d68f-ae50-7de126717082,public-global-vessel-identity:v4.0
Celebrity Ascent,256191000,MLT,Malta,Other,3,0bc45bf36-6eb1-20f3-a611-09e88c7ecc3a,public-global-vessel-identity:v4.0
Belle Isle,319033100,CYM,Cayman Islands,Passenger,3,25994fcfc-cb5b-0bb3-e435-86c2b79d31e4,public-global-vessel-identity:v4.0
S/Y Talise,235089627,GBR,United Kingdom,Passenger,3,f9fda92bf-f9b2-6257-ff2d-e8e6ffc6eba9,public-global-vessel-identity:v4.0
Trinity,268230901,SMR,San Marino,Passenger,3,176d551cc-ccea-0f1e-dc35-dae5b2ab2b65,public-global-vessel-identity:v4.0
Mandalay,219021290,DNK,Denmark,Passenger,3,c5cb9049b-b504-1196-dbbd-f230e9f85cc2,public-global-vessel-identity:v4.0
Tortuga,211835160,DEU,Germany,Passenger,3,fc9d7d964-4123-e56d-d1da-f433069a4701,public-global-vessel-identity:v4.0
Shangri-La,227577290,FRA,France,Passenger,3,7436f3bc6-6311-bec3-a6e1-8d71ca30f929,public-global-vessel-identity:v4.0
Little Rainbow,232049910,GBR,United Kingdom,Passenger,3,e4fd2282f-f3df-e4a1-48c4-05dd035cb903,public-global-vessel-identity:v4.0
Mayan Queen IV,319316000,CYM,Cayman Islands,Passenger,3,39cc256f9-9469-ba2e-4ca1-0c0b24b461d4,public-global-vessel-identity:v4.0
Cyrus One,232054811,GBR,United Kingdom,Passenger,3,85f521da1-10c7-5881-3ae4-7c8a2c187fed,public-global-vessel-identity:v4.0
55 Sur,373686000,PAN,Panama,Other,3,bc8619b1c-c7d6-2bba-c437-88bf9c75b4cf,public-global-vessel-identity:v4.0
Libelle,261003302,POL,Poland,Passenger,3,e78c76f6b-bad0-ab7f-a3c9-630fbf2f6b6d,public-global-vessel-identity:v4.0
Snowbird  Of Norway,258086420,NOR,Norway,Passenger,3,4fcfd29b3-3304-aba0-5c64-4d9fdb802d25,public-global-vessel-identity:v4.0
LIV,265691230,SWE,Sweden,Passenger,3,be58596bb-bbd2-af1d-8031-1fd8c79a089b,public-global-vessel-identity:v4.0
Watch Dog,256004570,MLT,Malta,Passenger,3,75a70ac4c-cb77-fe6e-1e25-de76d7e34093,public-global-vessel-identity:v4.0
Sylvester,261092040,POL,Poland,Passenger,3,f7d73da5e-eb92-b2d3-f1b2-bba190028bca,public-global-vessel-identity:v4.0
Lomm,232042641,GBR,United Kingdom,Passenger,3,bd61ad57f-f74f-e205-5098-a2c7d5da7097,public-global-vessel-identity:v4.0
Viva II,278001619,SVN,Slovenia,Passenger,3,18f5035e9-9e57-8dba-721f-582520b5b11b,public-global-vessel-identity:v4.0
Maelstrom,232057146,GBR,United Kingdom,Passenger,3,74c332ff3-3e68-09f2-fa13-007d4ab80466,public-global-vessel-identity:v4.0
Therapy,260116720,---,---,Passenger,3,fcc0964b6-65c3-c59d-202d-93247b1fcc06,public-global-vessel-identity:v4.0
Baza,325136000,DMA,Dominica,Passenger,3,7fb6e96e2-2e0f-2c0a-2f6e-6c74984a4493,public-global-vessel-identity:v4.0
Oscar,538072052,MHL,Marshall Islands,Passenger,3,5b5404a7f-f16e-68dc-1aed-3e78fb35daee,public-global-vessel-identity:v4.0
Taille-Vent,227385250,FRA,France,Passenger,3,7d4615662-257a-77e7-8306-e0bc4ab18470,public-global-vessel-identity:v4.0
Azura,310610000,BMU,Bermuda,Passenger,3,794d28435-56c0-12c5-de53-a12fef935fc6,public-global-vessel-identity:v4.0
Philosophy,319080200,CYM,Cayman Islands,Passenger,3,fc06c95c9-9e4c-85a0-0938-c7a9eb5e4c06,public-global-vessel-identity:v4.0
Nocturne,319273900,CYM,Cayman Islands,Passenger,3,2759b2291-157c-12cc-2ebc-5fa73c7771cf,public-global-vessel-identity:v4.0
Silent Sea,211862880,DEU,Germany,Passenger,3,26a582361-1444-ce72-35f1-eace334580c6,public-global-vessel-identity:v4.0
Tiare,325145700,DMA,Dominica,Other,3,d7e63a41a-ae99-fda3-deb4-b7e70eedf5d3,public-global-vessel-identity:v4.0
Prix I,710001634,BRA,Brazil,Passenger,3,ff208fdbb-b1d0-6932-6d3e-7dca307d7c4b,public-global-vessel-identity:v4.0
Seven Seas Voyager,311513000,BHS,Bahamas,Passenger,3,1b11ce90c-c21f-b377-8b15-8ae45055a07d,public-global-vessel-identity:v4.0
Sv Lumeah,503145410,AUS,Australia,Passenger,3,ffb096711-1cd9-db5b-5ecf-2d8a898b3718,public-global-vessel-identity:v4.0
Agnes III,533133448,MYS,Malaysia,Passenger,3,830d2740a-af10-a09b-48f4-3ade749f0c86,public-global-vessel-identity:v4.0
Futura,256003951,MLT,Malta,Other,3,72ff9159d-d759-c0da-2148-f5e8f95ef9c7,public-global-vessel-identity:v4.0
Veriblu Vento,261006961,POL,Poland,Other,3,b2b57a69a-ab1f-cf09-d4cb-97c7c59f5c08,public-global-vessel-identity:v4.0
Saga,238409040,HRV,Croatia,Passenger,3,b9873d8ac-c03b-7205-d738-31d64bee6112,public-global-vessel-identity:v4.0
Moxie,235017241,GBR,United Kingdom,Passenger,3,ee5326154-4d11-bebe-e041-f1d1c42fe04d,public-global-vessel-identity:v4.0
Sorrento,538071354,MHL,Marshall Islands,Passenger,3,1880a0b97-78f6-22a4-7e02-edf30cfe2f8d,public-global-vessel-identity:v4.0
Palomita,319160200,CYM,Cayman Islands,Passenger,3,908461f92-2dbf-c218-3d12-e3faec7d261e,public-global-vessel-identity:v4.0
Farah,368312690,USA,United States of America,Passenger,3,51741e2a0-0783-5759-7a6c-8dfa984b12ca,public-global-vessel-identity:v4.0
Desafinado,238705740,HRV,Croatia,Passenger,3,d6c1060fa-a55e-501a-ec96-dbeafe5c4028,public-global-vessel-identity:v4.0
Kentafurik,262086200,MNE,Montenegro,Passenger,3,9e3c7a5e3-3961-7d9e-3713-6dca7788e170,public-global-vessel-identity:v4.0
