name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Chung Kuo No. 287,357836000,PAN,Panama,Fishing,3,eb873b8c3-3824-60a6-6341-5284ac8e3f03,public-global-vessel-identity:v4.0
Unknown vessel,775991087,VEN,Venezuela,Other,3,0b01bc921-16b5-bc4c-a35b-e57900f7b1e7,public-global-vessel-identity:v4.0
Beautrader,246232000,NLD,Netherlands,Cargo,3,aebe10f83-36b2-a00a-1b44-0de028f1ca87,public-global-vessel-identity:v4.0
Barracuda I,775993503,VEN,Venezuela,Fishing,3,eb5603dcd-d2eb-e84d-3635-bb68a31b1a44,public-global-vessel-identity:v4.0
Sider Mompox,372321000,PAN,Panama,Cargo,3,908ad2349-920b-854d-3c49-98eb294078e6,public-global-vessel-identity:v4.0
Fugro Explorer,357456000,PAN,Panama,Seismic vessel,3,66328562b-bccd-403b-ace1-67f08742f942,public-global-vessel-identity:v4.0
Industrial Hobart,305790000,ATG,Antigua and Barbuda,Cargo,3,fbfc8e40c-c39c-76ba-eef8-30d8c8fafce1,public-global-vessel-identity:v4.0
MI Bella Gaby,775992201,VEN,Venezuela,Other,3,4c81582b5-55c7-4f49-8b95-239845c88c6a,public-global-vessel-identity:v4.0
Teremar,775993504,VEN,Venezuela,Seismic vessel,3,efa5602d8-8e4f-828d-1730-ec53760defc7,public-global-vessel-identity:v4.0
Harvey Clipper,345070387,MEX,Mexico,Other,3,60e2744c3-3d64-8dc6-daba-5999d8e21eb9,public-global-vessel-identity:v4.0
Dona Ricarda,775993562,VEN,Venezuela,Fishing,3,479e74b48-8aad-9d3c-54a4-b85a28af4a38,public-global-vessel-identity:v4.0
Basaran Bayrak,229878000,MLT,Malta,Other,3,16b31a9fb-b098-f1d9-7b24-656c577b7839,public-global-vessel-identity:v4.0
Solfjord,377901338,VCT,Saint Vincent and the Grenadines,Other,3,062956878-8336-6748-efc0-4863f13e386c,public-global-vessel-identity:v4.0
Yate II,775993147,VEN,Venezuela,Other,3,54dd2b2bf-f797-862d-ba1f-14c027ca836a,public-global-vessel-identity:v4.0
Lucy Pg,235153000,GBR,United Kingdom,Other,3,8b692f228-8915-3851-4284-958b7c2d20a6,public-global-vessel-identity:v4.0
Chung Kuno No.286,357754000,PAN,Panama,Fishing,3,f90eeb888-8472-aa52-b141-d7f55a130d21,public-global-vessel-identity:v4.0
994165652         1V,994165652,---,---,Gear,3,1028ed1a6-66cf-2d55-188a-e289e1ec14a7,public-global-vessel-identity:v4.0
Unknown vessel,312069000,BLZ,Belize,Other,3,92e78e455-580e-b612-6578-b0358c1724fc,public-global-vessel-identity:v4.0
Lettie Pg,232058597,GBR,United Kingdom,Other,3,6017bc4b6-6e2f-a4bc-e8b7-037b5d6d4b30,public-global-vessel-identity:v4.0
Pelican Fisher,232038603,GBR,United Kingdom,Bunker,3,457819a3e-ed3e-ce84-a6b2-dab5ccae9ea1,public-global-vessel-identity:v4.0
Unknown vessel,338447548,USA,United States of America,Other,3,609a89a7b-b650-6f6b-895f-56eb4418cc2a,public-global-vessel-identity:v4.0
Falcon VI,312485000,BLZ,Belize,Fishing,3,75ccfa37e-e465-d8d2-9836-0faa736b75c6,public-global-vessel-identity:v4.0
Unknown vessel,356940000,PAN,Panama,Fishing,3,cb3e286b5-5e83-7f5f-13bf-ac420c1a17cb,public-global-vessel-identity:v4.0
Yun Sheng,353956000,PAN,Panama,Other,3,fc5d56c3e-e5b6-0a7e-c4ee-0e303519dd56,public-global-vessel-identity:v4.0
Falcon V,312486000,BLZ,Belize,Fishing,3,a23395e21-1203-f789-306a-d8302e8ad994,public-global-vessel-identity:v4.0
Fl Gabo II,775991052,VEN,Venezuela,Other,3,c79c196f5-5449-80c3-17a6-9d0d79806694,public-global-vessel-identity:v4.0
Unknown vessel,9138743,---,---,Fishing,3,5f19109b4-4040-f274-4a45-6d8bcbc4e60f,public-global-vessel-identity:v4.0
Seacor Tarahumara,303391000,USA,United States of America,Other,3,c71a49582-27b2-7ffb-a99b-9a016867df3c,public-global-vessel-identity:v4.0
Asturiano III,352004466,PAN,Panama,Other,3,52ef06b52-2551-b5dc-6753-b35010d0cd9f,public-global-vessel-identity:v4.0
Cristal I,775993525,VEN,Venezuela,Fishing,3,2fe6108d9-9294-0494-5789-36ae667938bb,public-global-vessel-identity:v4.0
Loyalty Hong,352001669,PAN,Panama,Cargo,3,46ae63821-162b-0493-491c-a6b9db332508,public-global-vessel-identity:v4.0
Unknown vessel,775993954,VEN,Venezuela,Other,3,2b2b540c4-4ed9-d7ae-8a08-29d59b0d9825,public-global-vessel-identity:v4.0
Albatros,775993119,VEN,Venezuela,Other,3,333d8b8bd-d192-9422-b866-8c29296dcedb,public-global-vessel-identity:v4.0
Unknown vessel,775993765,VEN,Venezuela,Fishing,3,02afd133d-d6c6-656a-072e-b80cd10f5ff9,public-global-vessel-identity:v4.0
Dona Rini,775993138,VEN,Venezuela,Fishing,3,0c7726dae-e2c5-6730-20fd-f3e293dcad84,public-global-vessel-identity:v4.0
Don Leandro I,775993352,VEN,Venezuela,Fishing,3,797f7b142-28f5-7841-daaf-fce6dff9ce25,public-global-vessel-identity:v4.0
Aguamarina,775992142,VEN,Venezuela,Other,3,3af53686a-aa6e-0e1a-5f55-6851ae6c550c,public-global-vessel-identity:v4.0
Don Teodoro,775993196,VEN,Venezuela,Fishing,3,bd2072b52-2a84-8b2e-4d33-6f3d32157bf5,public-global-vessel-identity:v4.0
Unknown vessel,775993771,VEN,Venezuela,Fishing,3,3dac4084b-b1b9-291b-5674-9c7f390a4193,public-global-vessel-identity:v4.0
Amadeus Ruby,255915669,PRT,Portugal,Cargo,3,985f64f27-760e-b55e-b738-410b258a4dbc,public-global-vessel-identity:v4.0
Dona Minga,775993369,VEN,Venezuela,Other,2,dd31c3af1-12eb-1789-3938-57fb0aa50cdb,public-global-vessel-identity:v4.0
Unknown vessel,775993198,VEN,Venezuela,Fishing,2,1a8017fc5-5aa1-b76c-8784-2606d5bc8e25,public-global-vessel-identity:v4.0
Chung Kuo No. 282,356940000,PAN,Panama,Fishing,2,f4f692b7c-c7bb-5db3-3dd1-5f6220cd03bf,public-global-vessel-identity:v4.0
Altamira III,775993205,VEN,Venezuela,Fishing,2,93bc00642-2929-37fd-51e0-f5cd9df0e0d6,public-global-vessel-identity:v4.0
Pazzo,367660570,USA,United States of America,Passenger,2,ce07db97f-fd2f-834c-78fd-f47f4728efa5,public-global-vessel-identity:v4.0
Unknown vessel,775993547,VEN,Venezuela,Other,2,25688a9e9-9080-63d3-bc47-22214d1fd16b,public-global-vessel-identity:v4.0
Hanasa,574201081,VNM,Vietnam,Other,2,20d4c7a21-1d18-a73c-9974-e7661970b729,public-global-vessel-identity:v4.0
Karomar,775992146,VEN,Venezuela,Fishing,2,3028cdf35-5161-2591-91a8-b0923a3f0383,public-global-vessel-identity:v4.0
Almirante II,775993487,VEN,Venezuela,Other,2,6e3fc1de9-98e3-90d7-1caf-18cac4c33b67,public-global-vessel-identity:v4.0
++Dona++More++,775993376,VEN,Venezuela,Fishing,2,97de9dd9c-ce99-3928-2a35-48c1de127a1c,public-global-vessel-identity:v4.0
True Prestige,255915951,PRT,Portugal,Cargo,2,a626e84e3-3445-d916-5460-50d6e74684ea,public-global-vessel-identity:v4.0
Unknown vessel,775993459,VEN,Venezuela,Fishing,2,fdf050f4a-abfc-c02c-fd7b-c92c0652e8a4,public-global-vessel-identity:v4.0
Rsc Caribe,352004498,PAN,Panama,Other,2,a2501b2ae-eb2c-4312-2ea3-63f4fa321de5,public-global-vessel-identity:v4.0
Chung Kuo No.33,355160000,PAN,Panama,Fishing,2,7a314210e-e411-cffa-d8a1-4a8212e4853d,public-global-vessel-identity:v4.0
Unknown vessel,775993136,VEN,Venezuela,Fishing,2,8ce3397d0-0cde-c771-1354-a8a1d67d8b8c,public-global-vessel-identity:v4.0
Moonbird,236112834,GIB,Gibraltar,Passenger,2,a58b73550-0a02-8b7f-7647-7d31e05ce54e,public-global-vessel-identity:v4.0
Mariannis,775993198,VEN,Venezuela,Fishing,2,582a05b94-4494-e268-1792-5c9c77e6c2d8,public-global-vessel-identity:v4.0
Kismet,368032260,USA,United States of America,Passenger,2,fe4a41fa6-677f-f387-bae6-baf2f64db5a2,public-global-vessel-identity:v4.0
Cau>L0I>O6:-:B28>:,574560433,VNM,Vietnam,Other,2,ed2f46a28-8cff-b174-4958-1ad38c17ca5d,public-global-vessel-identity:v4.0
Dona Amanda,775991343,VEN,Venezuela,Fishing,2,e76c195b4-4aba-e3d4-3712-632056492fdd,public-global-vessel-identity:v4.0
Kingston Trader,636025130,LBR,Liberia,Other,2,074b378a2-2109-4987-33dc-2897f663d224,public-global-vessel-identity:v4.0
Falcon I,312501000,BLZ,Belize,Fishing,2,2f3324c06-64e3-98e7-051d-e3a715516909,public-global-vessel-identity:v4.0
Margna,211885580,DEU,Germany,Passenger,2,0d1ea0f2e-eaf6-3cf9-2ff9-02252d8fa8a7,public-global-vessel-identity:v4.0
Selena Atk,271049458,TUR,Turkey,Other,2,bcbe58788-8387-0e10-5cd1-4eb7e7f7a3b8,public-global-vessel-identity:v4.0
Unknown vessel,775998382,VEN,Venezuela,Fishing,2,359cd4cf2-27cf-b2a6-d3f1-f2ac4522431e,public-global-vessel-identity:v4.0
Unknown vessel,775993765,VEN,Venezuela,Fishing,2,0ff5159ad-dfda-4d76-0e92-ed4f83f722ee,public-global-vessel-identity:v4.0
Tia Claudia,775993149,VEN,Venezuela,Fishing,2,94f354d58-8680-8f38-1f62-f59317c9e0b5,public-global-vessel-identity:v4.0
Cacique Mara,775993279,VEN,Venezuela,Other,2,300cc2f42-2af9-1d41-20cd-eea685cc7ab4,public-global-vessel-identity:v4.0
Unknown vessel,775992203,VEN,Venezuela,Other,2,71680ad58-82fa-24cd-b0ae-fca2bb944979,public-global-vessel-identity:v4.0
Unknown vessel,371528000,PAN,Panama,Fishing,2,4d85061f8-833a-6897-ef1f-86e67b6740b2,public-global-vessel-identity:v4.0
Yi Kun De Yuan,312347000,BLZ,Belize,Fishing,2,da21c0b46-68c2-34ca-c7da-fe0c2fb11b86,public-global-vessel-identity:v4.0
Unknown vessel,775993408,VEN,Venezuela,Other,2,ceb41b44c-c52d-16d0-49eb-ea3ea729fe67,public-global-vessel-identity:v4.0
M.T. Pionier,338246909,USA,United States of America,Other,2,a42cf62d2-2b94-4b65-fd4e-315b94eba450,public-global-vessel-identity:v4.0
Maria Daniela. @@@@,775993141,VEN,Venezuela,Other,2,654e5ad15-57b7-cc04-01fc-67c07889b008,public-global-vessel-identity:v4.0
Agnes Pg,232059503,GBR,United Kingdom,Other,2,d39eca7fe-e92e-a983-4aa9-8eea26f3df38,public-global-vessel-identity:v4.0
Unknown vessel,775993754,VEN,Venezuela,Fishing,2,56d620fff-f2f7-b05d-e2b6-7e435e7fa7ff,public-global-vessel-identity:v4.0
Cherry:60,574560433,VNM,Vietnam,Other,2,2d99bc17c-cb9c-4fcd-7ec3-dacb6bcf6472,public-global-vessel-identity:v4.0
Abramar,775993309,VEN,Venezuela,Fishing,2,a6680e2ed-d299-db78-556d-90a79aa0a14d,public-global-vessel-identity:v4.0
Jinning16,413459820,CHN,China,Cargo,2,848f320c3-34d7-864b-dea6-85be7593c67c,public-global-vessel-identity:v4.0
Pura Vida,265044830,SWE,Sweden,Passenger,2,b46b38fdd-df33-560c-1d88-715685e96708,public-global-vessel-identity:v4.0
Unknown vessel,775993128,VEN,Venezuela,Other,2,95394249f-fbc1-67fe-8c8f-c48724fad4b2,public-global-vessel-identity:v4.0
Corantijn 3,338447548,USA,United States of America,Other,2,c2f98df18-874b-2314-04a1-4d2deda75462,public-global-vessel-identity:v4.0
Unknown vessel,775993619,VEN,Venezuela,Other,2,e49109d7a-aa80-4c99-dc58-7e79151b80ba,public-global-vessel-identity:v4.0
Pramar,775993195,VEN,Venezuela,Fishing,2,1e6ea9924-4fa8-e7aa-785e-f97bf2d344ca,public-global-vessel-identity:v4.0
994165652         9V,994165652,---,---,Gear,2,d8b3aafb2-2067-855f-6df2-ab22d17ea902,public-global-vessel-identity:v4.0
Unknown vessel,775993572,VEN,Venezuela,Fishing,2,5de3a3e18-8afd-081e-0cd8-c21a9756c62d,public-global-vessel-identity:v4.0
Salomon,775993764,VEN,Venezuela,Fishing,2,96256a805-5d48-3632-87ca-5365a072ea37,public-global-vessel-identity:v4.0
105,574925401,VNM,Vietnam,Fishing,2,27e9430c9-941d-59bb-6edc-eeb483ad4684,public-global-vessel-identity:v4.0
Dona Minga,775993369,VEN,Venezuela,Other,2,e5e7ffe23-3669-2a18-30db-ca502e42601f,public-global-vessel-identity:v4.0
Rss Barracuda,341934001,KNA,Saint Kitts and Nevis,Other,2,230108920-0828-75c9-11c2-95ab1bca84ad,public-global-vessel-identity:v4.0
Angelitadelvalle,775990463,VEN,Venezuela,Other,2,bac250c73-3e31-341a-0100-224205c46d49,public-global-vessel-identity:v4.0
Unknown vessel,775993179,VEN,Venezuela,Fishing,2,6ad77c2d2-2946-143b-069d-c6d9bedc30e2,public-global-vessel-identity:v4.0
Rui An Yang,352004630,PAN,Panama,Cargo,2,07e546123-3477-d6cd-ed9e-07d31e3d828c,public-global-vessel-identity:v4.0
Msc Key F,209739000,CYP,Cyprus,Other,2,e67fa6ac2-2e38-802b-5f5d-df371e29a899,public-global-vessel-identity:v4.0
Maputo,636014783,LBR,Liberia,Cargo,2,2a77b8afb-b53a-eaa0-ca66-9f57926d7737,public-global-vessel-identity:v4.0
Luwte,244000141,NLD,Netherlands,Passenger,2,4f235060d-d46b-1116-6c4a-b6968c7fd98e,public-global-vessel-identity:v4.0
Falk,750000076,GUY,Guyana,Other,2,07a2db16b-bcc8-6afe-0ed2-2469672b2cd6,public-global-vessel-identity:v4.0
Integrador,352978261,PAN,Panama,Other,2,dadad89ea-aff1-1b7d-bfff-533c4b9a477d,public-global-vessel-identity:v4.0
Koole 42,236491000,GIB,Gibraltar,Other,2,ed2d10b39-92f7-591f-93bf-457548b19866,public-global-vessel-identity:v4.0
Leadership,312820000,BLZ,Belize,Other,2,8c56cb493-3121-1924-4971-f24333be08be,public-global-vessel-identity:v4.0
Felianni,775993528,VEN,Venezuela,Other,2,174c0a00a-af2d-2ed6-e26f-581c6df0452f,public-global-vessel-identity:v4.0
Sanluisix,775993162,VEN,Venezuela,Fishing,2,6eb9d3f1b-b929-c32b-47a0-868ac6abb6da,public-global-vessel-identity:v4.0
Unknown vessel,775993369,VEN,Venezuela,Other,2,4bd3ac14e-e7fb-05f4-9701-092a1908a21a,public-global-vessel-identity:v4.0
Unknown vessel,775992478,VEN,Venezuela,Other,2,51034e37a-a907-5438-cac4-1e11e9073149,public-global-vessel-identity:v4.0
Unknown vessel,775993945,VEN,Venezuela,Other,2,81fd22d30-0ecf-07be-d748-d917fc07e115,public-global-vessel-identity:v4.0
Corantijn 5,338359126,USA,United States of America,Other,2,73e3b96cb-b7e9-5c58-7221-19b7b4ae9e71,public-global-vessel-identity:v4.0
Kestrel Fisher,244810490,NLD,Netherlands,Other,2,469bcfd23-3381-5332-6a50-2cbf3a3c340d,public-global-vessel-identity:v4.0
Boshi 68,352005405,PAN,Panama,Cargo,2,3ced35f57-73e3-6b47-a83e-7f3211ad0703,public-global-vessel-identity:v4.0
Eco Sirocco,249535000,MLT,Malta,Cargo,2,027e8c604-4f64-7f1a-bd84-fb8131b6573e,public-global-vessel-identity:v4.0
Gran Leon,775992166,VEN,Venezuela,Fishing,2,1346352a5-512c-76e0-1fc2-c6b324dac7b1,public-global-vessel-identity:v4.0
Unknown vessel,775993221,VEN,Venezuela,Other,2,35d4d8252-2f18-9490-3369-717139b01b8e,public-global-vessel-identity:v4.0
Dona Ricarda,775998382,VEN,Venezuela,Fishing,2,deddbe65a-ad6b-40b7-e8bd-0d174f378d3a,public-global-vessel-identity:v4.0
Kestrel Fisher,232059972,GBR,United Kingdom,Other,2,9ea47592b-b68f-888c-790a-0b2a927ed290,public-global-vessel-identity:v4.0
Orgulloesperanza,775993211,VEN,Venezuela,Fishing,2,a815eefe6-612e-478a-11fd-fc3e4c4ad12e,public-global-vessel-identity:v4.0
Carmen,775993169,VEN,Venezuela,Other,2,93cb5a7ce-e3fe-f58d-937a-c315b693d7aa,public-global-vessel-identity:v4.0
Ubc Stavanger,209156000,CYP,Cyprus,Cargo,2,5bbd1163c-c357-732b-01d3-7f8fc78cd4b3,public-global-vessel-identity:v4.0
Marina,775992476,VEN,Venezuela,Seismic vessel,2,f05acddba-a17d-c773-a8e9-350c5dd047c1,public-global-vessel-identity:v4.0
Tibiti 1,457734000,MNG,Mongolia,Other,2,4df342655-52a6-51b0-1fca-c61bc9482cf4,public-global-vessel-identity:v4.0
P101,765690000,SUR,Suriname,Other,2,9cee928cc-c644-92f7-b9fb-c7eaaa6d3402,public-global-vessel-identity:v4.0
Blu Balu,211507460,DEU,Germany,Passenger,2,093c55b0d-dc4c-161a-e77e-864cbbf08e7d,public-global-vessel-identity:v4.0
Stellar Isabela,636021887,LBR,Liberia,Cargo,2,585c24a84-4202-3f75-120f-68bd8f901eb7,public-global-vessel-identity:v4.0
Bbc Dolphin,305152000,ATG,Antigua and Barbuda,Cargo,2,58e0c7ba5-51b3-0572-9c88-f8e48dcb475d,public-global-vessel-identity:v4.0
Sider Colombia,373636000,PAN,Panama,Cargo,2,d85c1441b-b98f-0cbf-91de-716d217518b3,public-global-vessel-identity:v4.0
Navi Vega,538011898,MHL,Marshall Islands,Cargo,2,c2717c1e1-1701-3e06-4f0c-3255b78fcbb3,public-global-vessel-identity:v4.0
Unknown vessel,775993582,VEN,Venezuela,Other,2,c2b2d83d3-3908-5937-d086-97c5d42c75fd,public-global-vessel-identity:v4.0
Strategic Harmony,565285000,SGP,Singapore,Cargo,1,e4e33fd17-77aa-b2c1-4c89-8e96b9226855,public-global-vessel-identity:v4.0
Unknown vessel,775993532,VEN,Venezuela,Fishing,1,bf0a2d2dc-c5fe-77fd-2916-08295998206b,public-global-vessel-identity:v4.0
Unknown vessel,775998707,VEN,Venezuela,Fishing,1,b49990b61-1e00-1787-eb25-0cc5df0cdcb3,public-global-vessel-identity:v4.0
Unknown vessel,775991075,VEN,Venezuela,Other,1,bbc0c6569-962e-22ed-113d-97d87f4cf26b,public-global-vessel-identity:v4.0
Matrozos,311001288,BHS,Bahamas,Cargo,1,b7c7199c2-2185-0485-0362-15b68ac2fae0,public-global-vessel-identity:v4.0
R/V Gyre,577275000,VUT,Vanuatu,Seismic vessel,1,d8f11bb1c-c430-baa6-56e1-56ef563dbc58,public-global-vessel-identity:v4.0
Salomon,775992876,VEN,Venezuela,Other,1,010ff529e-efe6-e5d3-f887-6352eae31e75,public-global-vessel-identity:v4.0
King Fisher,244790950,NLD,Netherlands,Other,1,de3cb04fc-ccf7-69f6-7bc6-4ff4a5258657,public-global-vessel-identity:v4.0
Hein,750000045,GUY,Guyana,Cargo,1,40e8bc1f4-4c87-7438-08b0-6c794e9686c5,public-global-vessel-identity:v4.0
Scot Munchen,249068000,MLT,Malta,Other,1,9ea131f72-2eb7-656f-ba48-9faa3d27717d,public-global-vessel-identity:v4.0
Mis Bonanza,775991451,VEN,Venezuela,Other,1,8c4b929f4-49ac-8cd3-c12d-5dc49f9b1c1f,public-global-vessel-identity:v4.0
Not Too Old,244110903,NLD,Netherlands,Passenger,1,ebe04546e-e7f5-0aa7-1878-061e603e591d,public-global-vessel-identity:v4.0
Don Juan,775993859,VEN,Venezuela,Other,1,f5bedebb0-037b-3d13-bcc4-ee4d43312f51,public-global-vessel-identity:v4.0
Don Juan II,775991087,VEN,Venezuela,Other,1,6622e45f7-7181-18b5-fadf-70fab19ca024,public-global-vessel-identity:v4.0
Unknown vessel,355160000,PAN,Panama,Fishing,1,0ebddafe0-0277-00b4-5c2e-965922135119,public-global-vessel-identity:v4.0
Simag Beijing,352986179,PAN,Panama,Cargo,1,53c7ae57e-eaca-068a-5ad5-8e3a7e6e7a48,public-global-vessel-identity:v4.0
C/ Prowler,362469000,TTO,Trinidad and Tobago,Passenger,1,0e670d1ae-ebc2-5925-43b4-a67bf29043cc,public-global-vessel-identity:v4.0
Andreina,775993361,VEN,Venezuela,Other,1,8c45acb19-981d-8342-56ab-1cc1d3a96194,public-global-vessel-identity:v4.0
Comme Promis,244013375,NLD,Netherlands,Passenger,1,6751552bd-de36-1c71-d76d-703996087071,public-global-vessel-identity:v4.0
Mediterranean Spirit,538009547,MHL,Marshall Islands,Cargo,1,2c74d6656-6bf5-d626-4a70-ed4828a7b265,public-global-vessel-identity:v4.0
Eco Bora,249536000,MLT,Malta,Other,1,7d8e9dd9a-a2d0-80fd-87e1-a9a13c265186,public-global-vessel-identity:v4.0
Unknown vessel,775993376,VEN,Venezuela,Fishing,1,52d9fd26d-d55e-f98e-a62c-ada7ad12b5ca,public-global-vessel-identity:v4.0
Delta Queen II,373443000,PAN,Panama,Other,1,64773188e-e259-e914-6a41-23eaf09e5ac0,public-global-vessel-identity:v4.0
Unknown vessel,775993726,VEN,Venezuela,Fishing,1,3b59bf346-6b4d-98a8-726c-eef1b3bde30d,public-global-vessel-identity:v4.0
Unknown vessel,199952091,---,---,Seismic vessel,1,3d41ef871-1e00-f0a1-d326-0658ecdef624,public-global-vessel-identity:v4.0
Santa Maria I,775993172,VEN,Venezuela,Seismic vessel,1,6e8cf8cbc-c2ac-7948-7a5c-676341030bc5,public-global-vessel-identity:v4.0
Portola,538003828,MHL,Marshall Islands,Other,1,4e5ed10d9-9960-d09c-e36d-e869e8f2b2ff,public-global-vessel-identity:v4.0
Condor Patagonia,305410000,ATG,Antigua and Barbuda,Cargo,1,e15ab7f4c-cfa0-f447-5187-7bf4ee76b3bd,public-global-vessel-identity:v4.0
Unknown vessel,775993406,VEN,Venezuela,Other,1,3f66725c4-40fd-de95-63d4-b4b48b38bd53,public-global-vessel-identity:v4.0
Cleyfimar II,775993174,VEN,Venezuela,Fishing,1,997229aab-bfe7-0dac-7c27-5a91bc3282b9,public-global-vessel-identity:v4.0
Unknown vessel,775993373,VEN,Venezuela,Fishing,1,112705176-6b27-9d85-ac8a-d6d2aff74973,public-global-vessel-identity:v4.0
Argo,304712000,ATG,Antigua and Barbuda,Cargo,1,c880119d8-8ad4-0b14-f665-709aa9837da7,public-global-vessel-identity:v4.0
Maheo 2,228173990,FRA,France,Passenger,1,f216441a7-79ce-b3d2-4074-069f5e5b1c53,public-global-vessel-identity:v4.0
Nec Vision,362027000,TTO,Trinidad and Tobago,Other,1,4bb9ac29b-b4cd-2750-5723-d34d63c0126e,public-global-vessel-identity:v4.0
Tts Quinam,362181000,TTO,Trinidad and Tobago,Other,1,ac7bc252e-ecb8-d028-f081-ca1c2669352c,public-global-vessel-identity:v4.0
Iskenderun-M,370751000,PAN,Panama,Cargo,1,35eebda00-00de-6652-f314-e452da50135d,public-global-vessel-identity:v4.0
Planb,211745970,DEU,Germany,Passenger,1,b46dfc1ea-a950-12a0-d100-55484397b944,public-global-vessel-identity:v4.0
Medkon Pep,352004883,PAN,Panama,Other,1,f07aafba4-4e48-1cec-410d-15172e0ad16c,public-global-vessel-identity:v4.0
Massive 3,457539000,MNG,Mongolia,Other,1,9d45ad3d8-8388-29e4-cdc9-b36966633ff9,public-global-vessel-identity:v4.0
Franbo Progress,352753000,PAN,Panama,Cargo,1,229e28f3c-cfa9-7d0b-f311-2cba97a45643,public-global-vessel-identity:v4.0
Unknown vessel,338411487,USA,United States of America,Other,1,f986b1ac0-0888-d620-0cd7-2d7073c93e2b,public-global-vessel-identity:v4.0
994161731         9V,994161731,---,---,Gear,1,bbdbd0b49-9ec2-0701-9472-e2d269ca629d,public-global-vessel-identity:v4.0
Tin Lizzy,211591230,DEU,Germany,Passenger,1,25eb2f414-466a-6e58-d824-34e5a61694c3,public-global-vessel-identity:v4.0
Gas Respect,352004742,PAN,Panama,Other,1,29e27403a-a40d-d4d8-ff06-1aeca7254b5b,public-global-vessel-identity:v4.0
Angelitadelvalle,775990463,VEN,Venezuela,Other,1,8731c7858-810b-b270-0884-5162b211325c,public-global-vessel-identity:v4.0
Montse,775993371,VEN,Venezuela,Fishing,1,550ea1284-4660-d03c-53d5-1d42dc26017f,public-global-vessel-identity:v4.0
Cinta Baru,244391200,NLD,Netherlands,Passenger,1,023da1f94-496a-fbe1-d63a-7cc959d7392c,public-global-vessel-identity:v4.0
Unknown vessel,775993309,VEN,Venezuela,Fishing,1,2e460af33-32fe-4b6a-0afa-06660d94d877,public-global-vessel-identity:v4.0
Unknown vessel,775993361,VEN,Venezuela,Other,1,cbf40a966-61c4-2834-1bd4-cf3629c68d97,public-global-vessel-identity:v4.0
Genius Star XII,351550000,PAN,Panama,Cargo,1,073e0746b-b955-eb77-85d4-f5d96c112321,public-global-vessel-identity:v4.0
994165758         9V,994165758,---,---,Gear,1,0e979591e-eff2-ce53-9937-4b46f35e688b,public-global-vessel-identity:v4.0
Unknown vessel,775991482,VEN,Venezuela,Fishing,1,7d5aef0d5-5e11-68ae-b730-dad43de8b465,public-global-vessel-identity:v4.0
Bbc Amethyst,305718000,ATG,Antigua and Barbuda,Cargo,1,3f2d76319-919e-a819-54e4-20767dad28ad,public-global-vessel-identity:v4.0
Unknown vessel,775993371,VEN,Venezuela,Fishing,1,71f9fd383-34b0-b0cc-9f21-409aef3e70ee,public-global-vessel-identity:v4.0
Salamina 1,356701000,PAN,Panama,Cargo,1,52be4c945-5c03-01c5-ad33-529d9657c462,public-global-vessel-identity:v4.0
San Agustin,775993313,VEN,Venezuela,Other,1,c5a14d8a3-3242-8de1-fe06-dde9f1787a1e,public-global-vessel-identity:v4.0
Solaris I,261007745,POL,Poland,Passenger,1,3db79f3e2-2fde-09a8-1554-5e5424676109,public-global-vessel-identity:v4.0
Oslo Bulk 2,255916291,PRT,Portugal,Cargo,1,3751d9123-34ef-816a-3c51-f5d8f6787b78,public-global-vessel-identity:v4.0
994167047         9V,994167047,---,---,Gear,1,be20be2cd-d255-1580-8fad-1095d1e49854,public-global-vessel-identity:v4.0
Marus,305707000,ATG,Antigua and Barbuda,Cargo,1,d4e5b9781-1f51-2523-41c5-607537a2b90e,public-global-vessel-identity:v4.0
Malak,314639000,BRB,Barbados,Cargo,1,6bdf22774-4b32-749c-4694-9320e41bc5d2,public-global-vessel-identity:v4.0
Unknown vessel,775993401,VEN,Venezuela,Fishing,1,371e48d77-72bd-09b5-facf-39e882c51eed,public-global-vessel-identity:v4.0
994165652         9V,994165652,---,---,Gear,1,45d942ee9-9e2d-5cc9-2684-a7655323fed8,public-global-vessel-identity:v4.0
Dona Salome,775993199,VEN,Venezuela,Fishing,1,8d3e31c3e-e14f-4ed4-5b6b-c06034a82644,public-global-vessel-identity:v4.0
Unknown vessel,356940000,PAN,Panama,Fishing,1,a59a3a97a-acb9-a6a1-dc3c-0b42180a4d72,public-global-vessel-identity:v4.0
Irene A,373592000,PAN,Panama,Other,1,466972b02-2c5c-3780-e506-c09be6c90dcf,public-global-vessel-identity:v4.0
Kansu,563122700,SGP,Singapore,Cargo,1,e4aa1fc27-730a-cb53-372b-f684b1a40700,public-global-vessel-identity:v4.0
Fairwind Legion,538011404,MHL,Marshall Islands,Cargo,1,686b563e1-1e36-d650-0be6-e7c5e9cc008f,public-global-vessel-identity:v4.0
M/V Aurelia,538005507,MHL,Marshall Islands,Cargo,1,e235d0ff6-6d30-4baf-fe20-6db324f46cdb,public-global-vessel-identity:v4.0
Bbc Direction,305034000,ATG,Antigua and Barbuda,Cargo,1,92e2ecec6-63e5-d19f-1e0e-582dc690e11e,public-global-vessel-identity:v4.0
Blue Moana,269117050,CHE,Switzerland,Passenger,1,8e65c4206-6444-4ea4-b188-8b34c5d855fa,public-global-vessel-identity:v4.0
