name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Eos,211760200,DEU,Germany,Passenger,7,49791955c-ccb4-7e3e-bb8a-7f1a9ef34fc8,public-global-vessel-identity:v4.0
M/V Henke,352004023,PAN,Panama,Cargo,7,5529f5a6a-acba-a86f-6e2a-eecde9c8da2a,public-global-vessel-identity:v4.0
P & O Cypria,212886000,CYP,Cyprus,Passenger,7,b2b8466ce-e866-5117-6f7c-ee30fd9a3e7b,public-global-vessel-identity:v4.0
Aegeas,636014902,LBR,Liberia,Other,7,d10a8a673-386a-e7bf-f14e-5482b4bd94dc,public-global-vessel-identity:v4.0
Cma Cgm Maputo,229786000,MLT,Malta,Cargo,7,b2eac787a-a487-4ec7-4f82-4dc8b3a493e6,public-global-vessel-identity:v4.0
Talia,368037250,USA,United States of America,Passenger,7,6cda117cc-cfa7-14c6-88f4-eab72a8667be,public-global-vessel-identity:v4.0
Regina Med,353822000,PAN,Panama,Cargo,7,1b9d7c899-949c-9c9d-ebf0-48e205362c85,public-global-vessel-identity:v4.0
Qulini,232054486,GBR,United Kingdom,Passenger,7,191d87244-4fb4-7f63-3be4-3bdb61d50d37,public-global-vessel-identity:v4.0
Csb 59,235015763,GBR,United Kingdom,Passenger,7,9d6456c95-5d44-58f7-a3f6-02c710e98962,public-global-vessel-identity:v4.0
Msc Masha 3,255806109,PRT,Portugal,Cargo,7,9569e2654-4e61-85aa-9c93-8c690f96da31,public-global-vessel-identity:v4.0
Bardo,256001093,MLT,Malta,Passenger,7,657e71450-0d3c-96f7-fd42-fe4d5e490099,public-global-vessel-identity:v4.0
Sofia Of London,232056631,GBR,United Kingdom,Passenger,6,d88fb6a74-4957-c952-b1f7-b8ae1a48abbf,public-global-vessel-identity:v4.0
Cmacgm Fort St Marie,215396000,MLT,Malta,Cargo,6,db81c1ce7-7bb4-d4fb-e8a5-36d2d178fb79,public-global-vessel-identity:v4.0
Iryna,232058186,GBR,United Kingdom,Passenger,6,5baad33aa-a7c2-7e98-4afa-f3e33ccf2250,public-global-vessel-identity:v4.0
Anwaar Al Khalij,642122019,LBY,Libya,Other,6,65f96d99c-ca45-e9d5-060f-cd8fb2f308fb,public-global-vessel-identity:v4.0
Jenny M,372132000,PAN,Panama,Cargo,6,45dbe674b-bf8e-3bc0-7fd8-2ecc846672e1,public-global-vessel-identity:v4.0
Laziz,232055878,GBR,United Kingdom,Passenger,6,932e66976-6e85-c12e-f6b3-020d139a70c1,public-global-vessel-identity:v4.0
F9(Alkyon),209818000,CYP,Cyprus,Fishing,6,de29a8987-7198-b92e-5b7f-d6e60bd59778,public-global-vessel-identity:v4.0
Brave Warrior,450542000,LBN,Lebanon,Cargo,6,d27d84870-04e7-b051-6d8e-c306541719af,public-global-vessel-identity:v4.0
Agia Anna,207822290,BGR,Bulgaria,Fishing,6,2467cff23-3c0f-3362-6d18-f9fb444c5403,public-global-vessel-identity:v4.0
Jog Mares,210419000,CYP,Cyprus,Other,6,f427dfc8e-e201-ab89-0b99-c7fca9cbef6b,public-global-vessel-identity:v4.0
Kapetan Antreas III,232056125,GBR,United Kingdom,Passenger,6,1010ac71e-e370-d100-04b6-b6145af664c2,public-global-vessel-identity:v4.0
Eucalypt I,503020260,AUS,Australia,Passenger,6,cde32e009-930f-fd78-ffb3-8400d9604711,public-global-vessel-identity:v4.0
Sea Patris,351732000,PAN,Panama,Cargo,6,7134d9ffa-a90e-fab1-1e20-6f8a7b28b289,public-global-vessel-identity:v4.0
Gaz Victory,355213000,PAN,Panama,Other,6,2a8d92bb3-3f25-cb4e-a069-a4f0e3aa132d,public-global-vessel-identity:v4.0
Cpa Patrol,212983154,CYP,Cyprus,Passenger,6,19b68721a-ab05-96c2-ca9c-ec9c9072931a,public-global-vessel-identity:v4.0
Venus,428073873,ISR,Israel,Passenger,6,8f67bb7ac-c240-dc1a-2ec6-ff236f668d15,public-global-vessel-identity:v4.0
Moonshine,235118304,GBR,United Kingdom,Passenger,6,722bf76df-f364-d46e-851d-11d2e2ba6555,public-global-vessel-identity:v4.0
Salida 4,338468897,USA,United States of America,Passenger,6,37f079086-6969-7aa0-3452-1ea0d3c6c92f,public-global-vessel-identity:v4.0
Grande Mediterraneo,247305000,ITA,Italy,Cargo,6,6b20f237e-e54e-cd36-90cc-f8d95cdfcf21,public-global-vessel-identity:v4.0
Amadeo IV,232060017,GBR,United Kingdom,Passenger,6,dd2f93d47-7ed3-194c-be77-ac8915e32691,public-global-vessel-identity:v4.0
Lihi & Or,232023688,GBR,United Kingdom,Passenger,6,a2a4f0945-5469-060a-6ebd-be2b2de819f5,public-global-vessel-identity:v4.0
Cma Cgm Salamanque,249087000,MLT,Malta,Cargo,6,1002c7b38-8238-2370-142c-c1bba2e1e17b,public-global-vessel-identity:v4.0
Yuliya,232037933,GBR,United Kingdom,Passenger,6,ea9d1dec6-6ed4-fc32-b957-ae75aad2606e,public-global-vessel-identity:v4.0
Katherine Borchard,304623000,ATG,Antigua and Barbuda,Cargo,6,98c85d6c2-227c-f384-ca73-b85eb5becd89,public-global-vessel-identity:v4.0
Rebel Heart,232041656,GBR,United Kingdom,Passenger,6,de977066a-a44c-ec71-303f-4f08e89af06b,public-global-vessel-identity:v4.0
Limarko Breeze,277590000,LTU,Lithuania,Cargo,6,61fe52d92-2ca8-f7e9-e131-d9733fc2c3cc,public-global-vessel-identity:v4.0
Mr Punin,538072154,MHL,Marshall Islands,Passenger,6,9c840294a-a821-eb0b-44f1-40498964fe83,public-global-vessel-identity:v4.0
Laramie,367861000,USA,United States of America,Other,6,a9127f61c-c093-172b-41de-a3ed3191b640,public-global-vessel-identity:v4.0
Halcyon,261004113,POL,Poland,Passenger,6,fe2b4d3aa-a097-ca3c-31bb-9d2fc169490c,public-global-vessel-identity:v4.0
Samba,538011921,MHL,Marshall Islands,Other,6,ad4b5e350-0f4d-10b8-b3d1-711bca5f4786,public-global-vessel-identity:v4.0
Cma Cgm Abidjan,256022000,MLT,Malta,Cargo,6,2e8742101-10ec-2223-19c1-aa6f1f4d6dcf,public-global-vessel-identity:v4.0
Arendal Spirit,311000278,BHS,Bahamas,Other,6,22c32cacb-b410-6ce7-a070-0d413f23e01f,public-global-vessel-identity:v4.0
Black Pearl,273385720,RUS,Russia,Other,6,c00d9b08b-b7f8-93f3-7f1f-a6564c564212,public-global-vessel-identity:v4.0
Alba,227083280,FRA,France,Passenger,6,792f58571-1ff0-a190-a54e-eeee61191b77,public-global-vessel-identity:v4.0
Msc Moss III,255916244,PRT,Portugal,Cargo,6,948ad36b7-760a-8772-bfb9-f979bc3823e7,public-global-vessel-identity:v4.0
Tiny K,428074165,ISR,Israel,Passenger,6,de9435e00-061b-b2af-8626-11f54089f2c3,public-global-vessel-identity:v4.0
Gama,428072489,ISR,Israel,Passenger,6,8966e1962-2fff-30d2-dce2-945bcfc52b27,public-global-vessel-identity:v4.0
Ertogrul,271055040,TUR,Turkey,Other,6,e5b0196ae-eea6-ee43-51c2-caf3895f9772,public-global-vessel-identity:v4.0
Lilzzy,235064191,GBR,United Kingdom,Passenger,6,9aa82be30-0dbc-416a-b04e-16325031cc4f,public-global-vessel-identity:v4.0
Tamara,428070643,ISR,Israel,Other,6,8793b80f3-3fbe-3959-4cb2-c122872233af,public-global-vessel-identity:v4.0
Zouzou,341921001,KNA,Saint Kitts and Nevis,Passenger,6,37db80916-638d-05bf-ec13-e0303e583c79,public-global-vessel-identity:v4.0
Edt Apollo,209650000,CYP,Cyprus,Other,6,2da8b210a-a9ea-4947-8869-1f3a280fc5fe,public-global-vessel-identity:v4.0
Zeliha K,353427000,PAN,Panama,Cargo,6,fae0d8737-79a6-de81-4671-1ae164055506,public-global-vessel-identity:v4.0
Deep Discoverer,311000849,BHS,Bahamas,Seismic vessel,6,69b2cdb05-56d4-5e19-02d0-8d4e1f00c997,public-global-vessel-identity:v4.0
Arcadia 7,232050729,GBR,United Kingdom,Other,6,98da68548-8c89-d88d-f1b1-611ce416203f,public-global-vessel-identity:v4.0
Bodan 5,211249120,DEU,Germany,Passenger,6,c7cd1bb57-74b8-2b4c-af6c-48fd2a361053,public-global-vessel-identity:v4.0
Neptune Kallos,256010000,MLT,Malta,Cargo,6,c29e79015-5a88-8384-1a9b-1a40e9c7cfc4,public-global-vessel-identity:v4.0
Ever Chart,563221900,SGP,Singapore,Cargo,6,6fc082bf0-00a5-5fd0-6aab-994f127c947f,public-global-vessel-identity:v4.0
Gal,630001035,GNB,Guinea-Bissau,Other,6,8bde43877-7107-0bcd-b7b1-227a850d076c,public-global-vessel-identity:v4.0
Lobo Gris,225983542,ESP,Spain,Passenger,6,b6f3235ce-e0ff-542b-1be4-b307d157c36a,public-global-vessel-identity:v4.0
Nordluchs,255915842,PRT,Portugal,Cargo,6,875641d47-7711-055a-d892-db7ef2c07a37,public-global-vessel-identity:v4.0
Thuretta,256003065,MLT,Malta,Passenger,5,69a5a79a6-6ec3-0afb-4d45-c86cc1453176,public-global-vessel-identity:v4.0
Taloa,203571200,AUT,Austria,Passenger,5,271f7ccdd-d278-8d92-de0f-fe90e5d5f478,public-global-vessel-identity:v4.0
Seanilga,232014380,GBR,United Kingdom,Passenger,5,9bec8f1be-e4f3-1b05-705e-d69f6c1f5ce2,public-global-vessel-identity:v4.0
Pobeda,538071241,MHL,Marshall Islands,Passenger,5,5c3812677-7005-61d7-0405-67d4d0f6c3a1,public-global-vessel-identity:v4.0
Mygan,341634001,KNA,Saint Kitts and Nevis,Other,5,bd27371e6-6229-4a85-b3ad-5229b433cb7e,public-global-vessel-identity:v4.0
Carmen,367608590,USA,United States of America,Passenger,5,be5f1f351-1799-0646-4b3b-89c143e54f6c,public-global-vessel-identity:v4.0
Tanelorn,232057794,GBR,United Kingdom,Passenger,5,73494a23d-d705-dc15-c1d6-1e120a764c19,public-global-vessel-identity:v4.0
Graysea,511101502,PLW,Palau,Passenger,5,8675eaa2c-cd7a-5518-5e21-863b4c748207,public-global-vessel-identity:v4.0
Barbaros,613907412,CMR,Cameroon,Cargo,5,461f7a36c-cf89-47fb-79e4-ebddb9f31c2d,public-global-vessel-identity:v4.0
Blue Wing,235109623,GBR,United Kingdom,Passenger,5,8dda2742d-dcb3-f5e8-f488-a572d71640d8,public-global-vessel-identity:v4.0
Mn Glory,577530000,VUT,Vanuatu,Cargo,5,f6afdde58-89f5-e6b5-4dc6-c193cab9bf8d,public-global-vessel-identity:v4.0
T-Mare,352978130,PAN,Panama,Other,5,885e809ab-b76d-2fe2-913a-0415f2f2aa04,public-global-vessel-identity:v4.0
Seashark,211135000,DEU,Germany,Other,5,f294ddcbf-f44e-515c-e7f1-6a46d5339442,public-global-vessel-identity:v4.0
Cyprus Warship Ioann,209237000,CYP,Cyprus,Other,5,52f830702-24dc-d52b-5e91-9db7a73a1d68,public-global-vessel-identity:v4.0
Wb41,235073917,GBR,United Kingdom,Passenger,5,764a9943e-ecdf-850c-b5fb-cbcaba5e8dca,public-global-vessel-identity:v4.0
Wallini,211145820,DEU,Germany,Passenger,5,027445bda-af5c-a23f-c095-e8f92fb79d77,public-global-vessel-identity:v4.0
Ocean Spirit,248000354,MLT,Malta,Passenger,5,7fb2c8763-32d7-84ee-6fc8-629858d7cfce,public-global-vessel-identity:v4.0
Iblea,247087700,ITA,Italy,Other,5,9bee5aee1-1de0-cffe-48c0-bf9d1107fdb0,public-global-vessel-identity:v4.0
Refola,247211450,ITA,Italy,Passenger,5,4505fd429-9703-687c-7f7e-2cabb9f73338,public-global-vessel-identity:v4.0
Okeanos F17,209197000,CYP,Cyprus,Passenger,5,ed186e65e-e0a0-2a0d-7ed1-bbc2fe5a8281,public-global-vessel-identity:v4.0
Mms 1,212125082,CYP,Cyprus,Other,5,46a0f104c-c014-27e0-9c8d-58f0ca3fd405,public-global-vessel-identity:v4.0
Bel Espoir 2,228163940,FRA,France,Passenger,5,9db7ac9e9-91ad-dd10-cc29-f4cd8e1d6445,public-global-vessel-identity:v4.0
Serenissima,215369000,MLT,Malta,Passenger,5,0cabbe577-77ea-8e9f-429f-7027d17aeccd,public-global-vessel-identity:v4.0
Winsen,371281000,PAN,Panama,Cargo,5,8fb6fe864-4ada-a8ba-d18b-2e6103ecdc20,public-global-vessel-identity:v4.0
Icon 1,511100517,PLW,Palau,Cargo,5,244fbe516-60f2-3ed7-0318-2b424fe54698,public-global-vessel-identity:v4.0
Thalassa F16,209200000,CYP,Cyprus,Other,5,39e2c3b4f-f1b0-5a02-c936-59f570d0a512,public-global-vessel-identity:v4.0
Triton,319251700,CYM,Cayman Islands,Other,5,715bf2f4a-a6aa-76bd-10e1-d0700da7bf50,public-global-vessel-identity:v4.0
Alekos 13,212312235,CYP,Cyprus,Passenger,5,d94818932-2588-c071-d5be-6143b99906c6,public-global-vessel-identity:v4.0
Captain Gregory II,212983002,CYP,Cyprus,Passenger,5,f562d06a9-9433-4a9a-dc83-f28bdfea89f1,public-global-vessel-identity:v4.0
Cns Tsomakis,210790000,CYP,Cyprus,Other,5,60a81dab4-43bf-bf07-4ffe-e440b80e588f,public-global-vessel-identity:v4.0
Drishti,232054409,GBR,United Kingdom,Passenger,5,608196130-0462-a513-93a7-e875e6830f32,public-global-vessel-identity:v4.0
Lady Kimon,210009000,CYP,Cyprus,Other,5,54e0d083d-d0b1-0ae3-b093-c7c514e24e62,public-global-vessel-identity:v4.0
Oasis,269121420,CHE,Switzerland,Passenger,5,dc12bf653-3735-c745-1eef-5e7dcdd0cbc8,public-global-vessel-identity:v4.0
Mara,232046999,GBR,United Kingdom,Passenger,5,24eea4510-01a6-e29f-d4f9-a6de65b6879c,public-global-vessel-identity:v4.0
Fortuna,338069667,USA,United States of America,Passenger,5,e017ea711-1fc9-7a2c-c9a1-7eee9802947a,public-global-vessel-identity:v4.0
Gran Bretagna,247290000,ITA,Italy,Cargo,5,a30c249e7-7abf-eb05-f48f-5cf41b73d530,public-global-vessel-identity:v4.0
Gulf Blue,304010986,ATG,Antigua and Barbuda,Cargo,5,a3c9b2e7e-e520-e905-fffd-be9f2cadfd40,public-global-vessel-identity:v4.0
Tashoot Amit 2,428073830,ISR,Israel,Passenger,5,f9b9e64b2-2027-31c8-2565-db1d5ec73da2,public-global-vessel-identity:v4.0
Gulf Angel,304578000,ATG,Antigua and Barbuda,Cargo,5,6a049a50c-c94d-1c2b-c15d-1bea496bd5a7,public-global-vessel-identity:v4.0
Mia Unica,235065455,GBR,United Kingdom,Passenger,5,a6dd90c6f-f319-562d-e04f-c2e42427ef58,public-global-vessel-identity:v4.0
Noa4,428073736,ISR,Israel,Passenger,5,aebe05059-9215-c3ee-f109-1d1d0336659a,public-global-vessel-identity:v4.0
Bomar Vesta,229866000,MLT,Malta,Other,5,1759918d8-8732-1d9a-1f60-1ee485da2047,public-global-vessel-identity:v4.0
Self Mate,232020710,GBR,United Kingdom,Passenger,5,e92c9726b-b7bb-aa4f-f37e-844ef571bc4e,public-global-vessel-identity:v4.0
Cape Cod II,215388000,MLT,Malta,Other,5,10b504447-77b2-b634-a5b5-6d2dc1b5569d,public-global-vessel-identity:v4.0
Fresh Cup,428073851,ISR,Israel,Passenger,5,054ea8eb4-4915-5998-3ac4-6ab3ae55a115,public-global-vessel-identity:v4.0
Un Warship F461,237780103,GRC,Greece,Other,5,8728e246d-d0da-c746-66dc-308ff4aa2d3c,public-global-vessel-identity:v4.0
Yolo 1,232061051,GBR,United Kingdom,Passenger,5,ea2c5fb0c-c414-8b19-202b-ddc15a3ab539,public-global-vessel-identity:v4.0
Dolfinea,428074013,ISR,Israel,Passenger,5,7f60730af-ffc7-79fd-7879-6d70fc61fc26,public-global-vessel-identity:v4.0
Cns Georgiou,210820000,CYP,Cyprus,Other,5,d3b29b890-0e4d-dc6f-d4c4-ecdcc4f58be9,public-global-vessel-identity:v4.0
Seavalour,248298000,MLT,Malta,Other,5,048c26cfe-e6c6-2ad8-2c30-f59f8d38cb6f,public-global-vessel-identity:v4.0
Koralle,577599000,VUT,Vanuatu,Cargo,5,042838b9d-d751-1339-3982-12773ae813a2,public-global-vessel-identity:v4.0
Norwegian Viva,311001127,BHS,Bahamas,Passenger,5,bcb9666b6-6c28-7bc1-4ae5-ccb37b4e4e41,public-global-vessel-identity:v4.0
Med Sky,667002383,SLE,Sierra Leone,Cargo,5,60751ce59-998c-2709-c0b4-3aebfdfcaeb0,public-global-vessel-identity:v4.0
Explorer Of London,232056996,GBR,United Kingdom,Passenger,5,488c3ca73-3d1a-abe7-8862-fbff3d7fb870,public-global-vessel-identity:v4.0
Onwa32951,9132951,---,---,Passenger,5,c36019c25-5af5-777f-3cf2-2ef6b19d2ce6,public-global-vessel-identity:v4.0
Basilis L,538007627,MHL,Marshall Islands,Other,5,3fdab4a04-40b2-82ee-fd73-8699002fb283,public-global-vessel-identity:v4.0
Black Sails,248328000,MLT,Malta,Passenger,5,98b6cc567-70d3-56a8-6d30-98f92c1c3556,public-global-vessel-identity:v4.0
Mollymoo,232040680,GBR,United Kingdom,Passenger,5,77cdf7978-8c68-159d-65ea-8abf4ccbde73,public-global-vessel-identity:v4.0
Elat Ha`Yam,428292000,ISR,Israel,Passenger,5,beb2813ad-d965-4400-041c-5ed74b64c7af,public-global-vessel-identity:v4.0
Emerald Bay,341446001,KNA,Saint Kitts and Nevis,Passenger,5,550a8057c-ca16-f39f-d081-af45cf68ff07,public-global-vessel-identity:v4.0
S/Y Crusader,235111942,GBR,United Kingdom,Passenger,5,3ddf2b443-3250-f50d-d764-4bdd36f159e4,public-global-vessel-identity:v4.0
Macao,255805611,PRT,Portugal,Cargo,5,9b4d1555b-bc9e-6cfc-1c53-70994d4ff9cd,public-global-vessel-identity:v4.0
Gaz Serenity,372961000,PAN,Panama,Other,5,c606ceeb8-87c6-3ba5-4f5f-b42ffb4b9338,public-global-vessel-identity:v4.0
Dimaizo,357415000,PAN,Panama,Other,5,01f12d658-80a5-8e2e-e740-cc837bad6f57,public-global-vessel-identity:v4.0
Sea Caryatis,352003090,PAN,Panama,Other,5,64efbc693-3ccd-7ca5-5bbf-eb698118b736,public-global-vessel-identity:v4.0
Ultency,210405000,CYP,Cyprus,Passenger,5,af2b39f73-3a2a-784a-73ad-8e465dfcfdd6,public-global-vessel-identity:v4.0
Smile Is,428071878,ISR,Israel,Passenger,5,4a7dbbc61-1bb7-f99f-494d-b10c6fb500d5,public-global-vessel-identity:v4.0
Cariad,232059296,GBR,United Kingdom,Passenger,5,93c32130f-f666-d81a-55ae-20e9cf977b9d,public-global-vessel-identity:v4.0
Shapirit,232032986,GBR,United Kingdom,Passenger,5,587a04362-20db-a02a-ffd5-e3fb06ee7f63,public-global-vessel-identity:v4.0
Choose Life,232053347,GBR,United Kingdom,Passenger,5,81270bb45-5727-7c42-e70f-3bcd0adbf7ab,public-global-vessel-identity:v4.0
Mn Kostas,667001277,SLE,Sierra Leone,Cargo,4,9b4ccca9e-e9f1-6a9a-ac60-c262e9d1c638,public-global-vessel-identity:v4.0
Lucy Z,319085800,CYM,Cayman Islands,Passenger,4,6b80b0387-7917-584f-155a-e8026a3ffc34,public-global-vessel-identity:v4.0
Mac 1,232025480,GBR,United Kingdom,Passenger,4,42ba80924-46c2-55ef-c555-3ab83a51c12a,public-global-vessel-identity:v4.0
Serafina,256004290,MLT,Malta,Passenger,4,0562fded7-7d19-750e-cae0-aa0bb121346a,public-global-vessel-identity:v4.0
Gaz Redsea,249350000,MLT,Malta,Cargo,4,7918056fd-d6dd-49cc-43cd-2d462843e036,public-global-vessel-identity:v4.0
Twenty Three,247228800,ITA,Italy,Fishing,4,021e30fe9-9aff-b6bf-7b2c-efe51529fced,public-global-vessel-identity:v4.0
Olga,518998398,COK,Cook Islands,Passenger,4,d9a606ad4-4726-3647-3977-cc0931acf2e1,public-global-vessel-identity:v4.0
Big Easy,249501000,MLT,Malta,Cargo,4,b3ee6bb11-15b6-2732-2f83-3c9c8ce94e71,public-global-vessel-identity:v4.0
Wind Rose,235064685,GBR,United Kingdom,Passenger,4,b5380d2e5-5735-f72f-7786-739cac7e4c3c,public-global-vessel-identity:v4.0
Zagara,636021637,LBR,Liberia,Other,4,cd5d6b88b-b59f-f5c8-412c-16c87b985be1,public-global-vessel-identity:v4.0
Neptune Galene,241298000,GRC,Greece,Cargo,4,73e1da367-7f25-fac7-7e4e-b19c6de44c3f,public-global-vessel-identity:v4.0
Princesavigail,428073834,ISR,Israel,Passenger,4,413ff107e-e421-e599-c3b9-4591726fc246,public-global-vessel-identity:v4.0
Mytoy,428073652,ISR,Israel,Passenger,4,703250793-347d-502f-ecb3-47cfdac4e7f7,public-global-vessel-identity:v4.0
Can Ka,271049994,TUR,Turkey,Other,4,a3c16bdb7-7a99-93d6-d1c8-c4b0f17d1ce1,public-global-vessel-identity:v4.0
Indigo,240644200,GRC,Greece,Fishing,4,c8d3952ce-eae6-fdeb-944f-03f109dd2316,public-global-vessel-identity:v4.0
Nina A,636021296,LBR,Liberia,Cargo,4,3f6bb343d-d503-7444-b94a-3c7e4b138e06,public-global-vessel-identity:v4.0
Polar,677057400,TZA,Tanzania,Other,4,0bc8975d3-35e2-2b3f-ece8-1382dce3d746,public-global-vessel-identity:v4.0
Navis,574004790,VNM,Vietnam,Other,4,586561343-38c3-1bd7-90cc-969a41afcb42,public-global-vessel-identity:v4.0
Malcolm Miller,212462000,CYP,Cyprus,Other,4,f6796c3d1-1e4c-ef27-854c-f58b941a82a1,public-global-vessel-identity:v4.0
Gaz Explorer,354588000,PAN,Panama,Other,4,8fa5a83f1-1e1b-a39f-7446-74ee78b9e6e9,public-global-vessel-identity:v4.0
Gazebo,232048321,GBR,United Kingdom,Passenger,4,9a3705bc0-0fcb-5ede-9e06-8bb6d2440126,public-global-vessel-identity:v4.0
Bg Blue,255804760,PRT,Portugal,Cargo,4,055535bbc-c4e8-2157-38bc-48cf724a0b81,public-global-vessel-identity:v4.0
Vahana Saraswati,261006516,POL,Poland,Other,4,39970c151-1b95-bc86-fd29-dbb9814417d8,public-global-vessel-identity:v4.0
Nafkratis,314768000,BRB,Barbados,Cargo,4,008fa9f32-2778-7a8e-3f15-1bb943fa0425,public-global-vessel-identity:v4.0
Blue Tirania,368058670,USA,United States of America,Passenger,4,88bdc9546-6318-4aab-cbca-c57b13de6d22,public-global-vessel-identity:v4.0
Un Warship F222,211920000,DEU,Germany,Other,4,8a16e5f6f-f825-b4d3-5f41-b30716c3f04e,public-global-vessel-identity:v4.0
Santa Maria,209232000,CYP,Cyprus,Fishing,4,c84ae19df-f940-e0c7-d7b2-c4abde89a043,public-global-vessel-identity:v4.0
Sofia,630001178,GNB,Guinea-Bissau,Cargo,4,5b5cf48cd-d24a-8d48-c731-628228550cd4,public-global-vessel-identity:v4.0
Vulcanello M,247245300,ITA,Italy,Other,4,d103a85d5-5865-8090-7ef7-81462a2f9176,public-global-vessel-identity:v4.0
Kaia,261007505,POL,Poland,Passenger,4,c6c901d0b-bc68-c3d4-d59d-93a40a721ea4,public-global-vessel-identity:v4.0
Cma Cgm Louga,248655000,MLT,Malta,Cargo,4,1ec8b1378-83ed-061e-0403-bc86b347dfe8,public-global-vessel-identity:v4.0
Msc Renaissance III,636017608,LBR,Liberia,Cargo,4,01c9cce19-9c01-9dc2-c82b-114769ce59ba,public-global-vessel-identity:v4.0
Rima,232036204,GBR,United Kingdom,Other,4,64b684de1-13dd-722d-b473-bcef07c424fd,public-global-vessel-identity:v4.0
Ioannis,305013300,ATG,Antigua and Barbuda,Cargo,4,3bf9deae9-927d-a95c-8db9-9117ebaa0992,public-global-vessel-identity:v4.0
Penrose,450011220,LBN,Lebanon,Passenger,4,6e16eda26-6f6b-152e-27ad-0eb8d09725b5,public-global-vessel-identity:v4.0
Pamina,211120710,DEU,Germany,Passenger,4,91c44cf8c-c153-d692-da2e-e26731077deb,public-global-vessel-identity:v4.0
Leander Fisher,232058992,GBR,United Kingdom,Other,4,6bade167d-d70e-3b65-3bfe-c819f74cad7a,public-global-vessel-identity:v4.0
S/Y Crystal 1,316019538,CAN,Canada,Passenger,4,392b69498-80f1-cf74-baa3-e77cfe439bfc,public-global-vessel-identity:v4.0
Argolis,215504000,MLT,Malta,Other,4,00950c858-85cf-055c-d860-b29bc659232b,public-global-vessel-identity:v4.0
Andante Rondo,232052452,GBR,United Kingdom,Other,4,4c8100d9a-a8a6-c547-8f35-778f536629d5,public-global-vessel-identity:v4.0
Tanelorn,256004790,MLT,Malta,Passenger,4,c7943d488-8e88-9939-dbe2-e47da31c9593,public-global-vessel-identity:v4.0
Sea Belle,232017846,GBR,United Kingdom,Passenger,4,286e6b74b-b6b2-790e-4ac3-05789f2dfe4e,public-global-vessel-identity:v4.0
Muhsine K,354040000,PAN,Panama,Cargo,4,c43555d82-29ee-a1e9-efab-6f9d698d2c19,public-global-vessel-identity:v4.0
Nissos Kriti,237056200,GRC,Greece,Passenger,4,c53ebff16-6db5-8507-0d90-02d143d82deb,public-global-vessel-identity:v4.0
Petsas I,209352000,CYP,Cyprus,Passenger,4,29f68a8f5-5184-6a07-0acc-a83c68b1dea5,public-global-vessel-identity:v4.0
Nabiha Star,341168001,KNA,Saint Kitts and Nevis,Cargo,4,210d3baec-c9c8-5c5f-eeb0-3a9f7ad8e7f2,public-global-vessel-identity:v4.0
Selene,235094148,GBR,United Kingdom,Passenger,4,614101a19-9895-a356-ba3f-1ea7833a517e,public-global-vessel-identity:v4.0
Antares,228446800,FRA,France,Other,4,59c4444c3-3fbe-cdf4-61a4-d57f7ea51870,public-global-vessel-identity:v4.0
Cassiopee,228267960,FRA,France,Passenger,4,24c3d62a9-96aa-a34d-4819-b6520f775de3,public-global-vessel-identity:v4.0
Diana II,212643000,CYP,Cyprus,Cargo,4,ec1e6b102-28cf-6c23-7872-e214cdda5a0e,public-global-vessel-identity:v4.0
Selkie,211831950,DEU,Germany,Passenger,4,f4cb4dbf9-91be-205c-46e4-c273297479a6,public-global-vessel-identity:v4.0
Grey T,232036947,GBR,United Kingdom,Passenger,4,17953a66a-ac4c-8795-bd7f-fa3cebc7012b,public-global-vessel-identity:v4.0
Ocean-View,428661000,ISR,Israel,Passenger,4,1cbc1484b-bafc-9fcb-cb05-24c007412ac2,public-global-vessel-identity:v4.0
Vento DI Bora,538010485,MHL,Marshall Islands,Cargo,4,1a02042f4-413b-8344-6f92-56ff3e639a5c,public-global-vessel-identity:v4.0
Edt Artemis,210668000,CYP,Cyprus,Other,4,436dd8b95-51ed-2705-83f0-8106a7f52101,public-global-vessel-identity:v4.0
Melissa,232047166,GBR,United Kingdom,Passenger,4,a5c6c9d9e-ef2e-0123-74e2-1aa42f0f3762,public-global-vessel-identity:v4.0
Irini,311000706,BHS,Bahamas,Other,4,02f953cc6-622d-95a3-948b-d4091074f022,public-global-vessel-identity:v4.0
Misk M,677043100,TZA,Tanzania,Other,4,83e258db9-9db5-4d23-9571-ff783670d7d9,public-global-vessel-identity:v4.0
Stivarius,261008990,POL,Poland,Passenger,4,b815e006e-e743-7d48-c0e9-fc6d83f8f1a4,public-global-vessel-identity:v4.0
Cape Cod,210264000,CYP,Cyprus,Passenger,4,cbb98ae54-4274-4fd8-4d91-c53c40bb921c,public-global-vessel-identity:v4.0
Silver Wolf,572677220,TUV,Tuvalu,Cargo,4,a46442cef-f9f0-aa6d-ed5f-c2f8d74e8580,public-global-vessel-identity:v4.0
Miky,247257440,ITA,Italy,Passenger,4,b42f916a4-4026-e80f-d822-2d991f33f48e,public-global-vessel-identity:v4.0
Keshet-Yam,428328000,ISR,Israel,Passenger,4,a9cf279c5-5943-0b5f-3793-68d6c30429e4,public-global-vessel-identity:v4.0
Merika,368216580,USA,United States of America,Passenger,4,28cccdb5d-dc2a-891d-0a93-b07a03d961ff,public-global-vessel-identity:v4.0
