name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Vivace,338306309,USA,United States of America,Passenger,20,c0b1f70fb-be5f-6cdb-c688-425ec9a444f6,public-global-vessel-identity:v4.0
Independence,368339470,USA,United States of America,Other,20,8b441a8bb-b739-bc1e-5aa6-865f83590fc9,public-global-vessel-identity:v4.0
Karlana IV,227084050,FRA,France,Passenger,20,d0b71dc9e-e48e-18c4-d9b3-2a57cc1651d3,public-global-vessel-identity:v4.0
As You Wish,319181000,CYM,Cayman Islands,Passenger,20,0b4d0e6d0-075e-5c56-04e0-b3adb1c318fd,public-global-vessel-identity:v4.0
Unknown vessel,352449000,PAN,Panama,Cargo,20,597d7d375-5bab-0acb-ff8a-a431ddc46d34,public-global-vessel-identity:v4.0
Sea Change,338362987,USA,United States of America,Passenger,20,382754d2b-b48c-74fc-0539-3db444dc0eea,public-global-vessel-identity:v4.0
M,319283700,CYM,Cayman Islands,Passenger,20,fc744ad1f-f37a-408a-6c5a-0a6ab22356ec,public-global-vessel-identity:v4.0
Pier Pressure,339073000,JAM,Jamaica,Passenger,20,eb75e80af-f31b-801e-c0f4-6b32a57464b4,public-global-vessel-identity:v4.0
Msc Canberra III,357455000,PAN,Panama,Cargo,20,7f5ae4e0b-bff6-ee9e-0253-a20fb0178a45,public-global-vessel-identity:v4.0
Juneiff,368269640,USA,United States of America,Passenger,20,51fce69b8-8029-4a80-a817-b27cf6c1c2d1,public-global-vessel-identity:v4.0
Envelopeus,338252773,USA,United States of America,Other,20,0df4595ce-ea90-e927-e329-4d1a400c8ee1,public-global-vessel-identity:v4.0
Rocinante,368393630,USA,United States of America,Passenger,20,b042c0246-6988-3ece-4615-e1efabd54e99,public-global-vessel-identity:v4.0
Turkish Delight,319223500,CYM,Cayman Islands,Passenger,20,2b2ee189e-e4dc-ac49-a432-57093c0b692d,public-global-vessel-identity:v4.0
Yogi,244820283,NLD,Netherlands,Other,20,a8436724e-e825-a615-ba67-d6b5c5be68a8,public-global-vessel-identity:v4.0
Unknown vessel,338496159,USA,United States of America,Other,20,1c50374ac-c4b4-19ec-766b-a739ca64214e,public-global-vessel-identity:v4.0
One Life,367713470,USA,United States of America,Passenger,20,d32f0b6b0-09d2-be80-9285-ac81ce76dad5,public-global-vessel-identity:v4.0
M/Y Bacchus,339339000,JAM,Jamaica,Passenger,20,6e85a07a8-8dc1-ce85-4f44-721f7d2d34ba,public-global-vessel-identity:v4.0
Josie,368279940,USA,United States of America,Passenger,19,818882436-6719-07e7-7937-061e406a355b,public-global-vessel-identity:v4.0
Aupaluk II,316039045,CAN,Canada,Passenger,19,92c870287-76d8-08a7-1166-aac22507e0a7,public-global-vessel-identity:v4.0
Rockhopper Of London,232034948,GBR,United Kingdom,Passenger,19,aaa38ca31-102e-ff2d-4862-71489b86eaa5,public-global-vessel-identity:v4.0
Mayreau,338335356,USA,United States of America,Passenger,19,f5fdad785-5058-01e8-c490-f3838ba748f1,public-global-vessel-identity:v4.0
Maki,338527121,USA,United States of America,Passenger,19,711ff603e-eac0-0c36-91a9-783e8b3a30a2,public-global-vessel-identity:v4.0
Gemeaux,367768160,USA,United States of America,Passenger,19,486cc15fb-ba20-503b-f1ef-890cbe71c4f4,public-global-vessel-identity:v4.0
C,538071485,MHL,Marshall Islands,Passenger,19,bd79a1b1f-f33b-e77a-ce3b-15dcdfb9a6b7,public-global-vessel-identity:v4.0
Shingitai,368159550,USA,United States of America,Passenger,19,e0d59388f-f7fe-9697-1db8-a48ce5e08f27,public-global-vessel-identity:v4.0
Long Distance,338440517,USA,United States of America,Passenger,19,59a65b46d-d1e2-9171-4f4e-03765b6b2c74,public-global-vessel-identity:v4.0
Astro Van,368332220,USA,United States of America,Passenger,19,e871526d4-4a75-ea3d-fdcc-b0752b06234f,public-global-vessel-identity:v4.0
Freedom,368213030,USA,United States of America,Passenger,19,fbdb196c3-39eb-4a36-78ee-6827060f5713,public-global-vessel-identity:v4.0
Blue Skies,368185360,USA,United States of America,Passenger,19,1d87693e5-550c-0f24-61a6-877651288026,public-global-vessel-identity:v4.0
New Horizon,368062010,USA,United States of America,Passenger,19,964cc7a5c-ca7f-64df-fe3a-26a660d7e51e,public-global-vessel-identity:v4.0
Grace,319006800,CYM,Cayman Islands,Passenger,19,016e1a25c-c567-3276-fd56-93b305d0bfb9,public-global-vessel-identity:v4.0
Asteria,338397465,USA,United States of America,Passenger,19,e1bb7fe79-9571-f38b-9bf1-b1b6afda43ac,public-global-vessel-identity:v4.0
Rendezvous,368407090,USA,United States of America,Passenger,19,cf4e22c26-6805-b090-f169-b189296a5a81,public-global-vessel-identity:v4.0
Nautical Wrangler,368256560,USA,United States of America,Passenger,19,f1bdc4f13-3c4b-a5fc-7340-60a3c6093de8,public-global-vessel-identity:v4.0
B4CHECKOUT,316047773,CAN,Canada,Passenger,19,6afd79bf2-2e41-c6ce-4201-6b5e83f7f7c0,public-global-vessel-identity:v4.0
Keiki Kai,339354000,JAM,Jamaica,Passenger,19,b64a4dab7-7006-8236-379b-a675f08e0e98,public-global-vessel-identity:v4.0
Acquaviva,367513590,USA,United States of America,Passenger,19,2267a63f6-6b23-501b-bef6-0b4a3357f668,public-global-vessel-identity:v4.0
Mr Whiskers,368304720,USA,United States of America,Passenger,19,e4624830c-cf8b-27b2-3de7-52db26119b6a,public-global-vessel-identity:v4.0
Island Cowboy,339151000,JAM,Jamaica,Passenger,19,a5020e7d4-4852-5ef7-883e-6c95cf85efe8,public-global-vessel-identity:v4.0
T/T Valkyrie,338330277,USA,United States of America,Other,19,2504e0dff-f0cb-3474-7722-2dc4f9137e76,public-global-vessel-identity:v4.0
Rt Raptor,311000619,BHS,Bahamas,Other,19,382f23f8c-c048-6d63-c47b-bf58898a5cee,public-global-vessel-identity:v4.0
Eva,316053927,CAN,Canada,Passenger,19,2d51da4cc-c60f-9ad8-114c-b78357b2cee9,public-global-vessel-identity:v4.0
Bitty Rose,338412037,USA,United States of America,Passenger,19,38c034e39-9a09-8761-9542-8006871aace9,public-global-vessel-identity:v4.0
Mystic,368164910,USA,United States of America,Passenger,19,10beff55b-b597-a4ca-da18-fba446dca953,public-global-vessel-identity:v4.0
Wahoo,368272510,USA,United States of America,Passenger,19,58d6cffaf-f09b-3f38-71eb-ba771ac01323,public-global-vessel-identity:v4.0
Maggie May,368313310,USA,United States of America,Passenger,19,eda1b3413-36d5-afc8-09f6-841b11c2b3c0,public-global-vessel-identity:v4.0
Maritime Miller,352002314,PAN,Panama,Passenger,19,d5e960548-892f-f206-16b6-98beca6ea6df,public-global-vessel-identity:v4.0
Charming Nancy,368029910,USA,United States of America,Passenger,19,929c67818-8dde-4302-22b6-a6690e10ae59,public-global-vessel-identity:v4.0
The Wolf,319307100,CYM,Cayman Islands,Passenger,19,10e06efab-b59e-9368-6a3d-05e9e517713a,public-global-vessel-identity:v4.0
Betty Jane,368338930,USA,United States of America,Passenger,19,5b2663ace-e6c8-e9bc-0933-86f6d26ba36c,public-global-vessel-identity:v4.0
Wylicat 2.0,338349966,USA,United States of America,Passenger,19,31f8b32cc-c440-0a75-6f11-916d09f40a90,public-global-vessel-identity:v4.0
Sans Pareil,368201880,USA,United States of America,Passenger,19,9fe593d74-4767-63a6-236b-7bf8b5fd53c1,public-global-vessel-identity:v4.0
Second Sojourn,338345534,USA,United States of America,Passenger,19,bf50949f0-025c-4512-8e2d-3ba5a471f41b,public-global-vessel-identity:v4.0
Lady H,319029100,CYM,Cayman Islands,Passenger,19,3224fbc76-6657-0904-3520-b198cf8c28ac,public-global-vessel-identity:v4.0
Bluemoon,368377270,USA,United States of America,Passenger,19,80a2e3dc5-5e59-9188-dee3-bfce1685cf52,public-global-vessel-identity:v4.0
Moonraker,319257100,CYM,Cayman Islands,Passenger,19,0d598abd4-4b6f-4443-1b48-a9818d8c138f,public-global-vessel-identity:v4.0
F/V Wonder,368059620,USA,United States of America,Fishing,19,4f6cbf3b1-1f67-c77e-1e4e-199c03ed12e2,public-global-vessel-identity:v4.0
Sarabeth,338083000,USA,United States of America,Passenger,19,68d3e7465-5a20-ced3-a3fb-a60b53fdecef,public-global-vessel-identity:v4.0
Waterfall II,316053608,CAN,Canada,Passenger,19,ce415ea9c-c6e2-f0d5-9013-9921583e991c,public-global-vessel-identity:v4.0
Serenity T/T Tender,316056067,CAN,Canada,Other,19,dd2872639-904a-2620-a78b-6f99e364a955,public-global-vessel-identity:v4.0
Dolphin,368067880,USA,United States of America,Passenger,19,96ec6c1a4-442a-466d-5de4-6dc2d1052e8b,public-global-vessel-identity:v4.0
Okeanos,211382230,DEU,Germany,Passenger,19,68361fb97-7a8a-6f22-8524-b7c053b209a8,public-global-vessel-identity:v4.0
Q43,319184800,CYM,Cayman Islands,Passenger,19,1fa41390e-ea45-7ae6-9475-de54287e6c4e,public-global-vessel-identity:v4.0
Vela,368103170,USA,United States of America,Passenger,19,17a779b96-69bb-bcb2-48f7-b312631ec032,public-global-vessel-identity:v4.0
Just One More Day,368339350,USA,United States of America,Passenger,19,1bc02f3e2-261b-7ebf-a220-c58dea01a425,public-global-vessel-identity:v4.0
Papillon,368073970,USA,United States of America,Passenger,19,aff8f6ce1-1535-b14b-d9fc-0ac600c08ae2,public-global-vessel-identity:v4.0
Happy-D,378113469,VGB,British Virgin Islands,Passenger,19,17d784d7e-e86c-3981-80df-943c59eb5f4e,public-global-vessel-identity:v4.0
M/Y Nomada,367774510,USA,United States of America,Passenger,19,513621fdb-b992-bc82-a77d-f7c6e57b62da,public-global-vessel-identity:v4.0
L`Ile,316051826,CAN,Canada,Passenger,19,09478713c-c48a-a7a1-6742-3f841b6b44ca,public-global-vessel-identity:v4.0
Creaky Bones,368389070,USA,United States of America,Other,19,866134684-451a-3141-817e-bdb27a719f75,public-global-vessel-identity:v4.0
Moon Shadow,368057320,USA,United States of America,Passenger,19,7bb620ca4-4ddf-50ba-fabe-981383edc76a,public-global-vessel-identity:v4.0
Atua,316037648,CAN,Canada,Passenger,19,1b90050aa-a602-520a-c4e1-2f8f96fc4d71,public-global-vessel-identity:v4.0
Rehua,378293000,VGB,British Virgin Islands,Passenger,19,990d9f207-70c3-0fd8-509b-b85cbd172299,public-global-vessel-identity:v4.0
Vela,368282060,USA,United States of America,Passenger,19,bef06149f-f5c2-bc3a-a0bc-f638efdc7c29,public-global-vessel-identity:v4.0
Reel Deal,338464989,USA,United States of America,Other,19,a0c3bb92b-bd5c-1714-a5c5-6e7c41cb7f51,public-global-vessel-identity:v4.0
Unforgiven,368341470,USA,United States of America,Passenger,19,59798f075-5bec-1f4b-bba8-d5eb820db964,public-global-vessel-identity:v4.0
Msc Divina,373178000,PAN,Panama,Passenger,19,35edee4bb-b0b2-7438-8383-8a9512e768b0,public-global-vessel-identity:v4.0
Double Vision,368303940,USA,United States of America,Passenger,19,6602e689c-c71f-95c3-ca93-5b64bc4c6655,public-global-vessel-identity:v4.0
Avenir Achievement,319205300,CYM,Cayman Islands,Other,19,b51bf10b8-8099-759c-1f27-f7480b717b62,public-global-vessel-identity:v4.0
Aqua I,316035164,CAN,Canada,Passenger,19,d09234327-71b6-9cb9-afad-80cac16fd0e9,public-global-vessel-identity:v4.0
Stay Tuned,368353460,USA,United States of America,Passenger,19,0f59d86d7-78b4-15a1-67b1-2b647a535e27,public-global-vessel-identity:v4.0
Ruth Pearl,368406460,USA,United States of America,Passenger,19,e8165d55a-aa65-703a-0ab1-d38083aacef8,public-global-vessel-identity:v4.0
Impossible Dream,368082610,USA,United States of America,Passenger,19,ffea18845-5b1e-1798-9313-6fe6c49a1741,public-global-vessel-identity:v4.0
Nautic Nomad,368390470,USA,United States of America,Passenger,19,20ae02a14-42b6-3ae5-83dc-9968dd7fecac,public-global-vessel-identity:v4.0
Aventis,338515839,USA,United States of America,Passenger,19,ffdb9c587-739c-ab72-9750-f8589c9ba0fd,public-global-vessel-identity:v4.0
Odyssey Of The Seas,311000912,BHS,Bahamas,Passenger,18,3f188b680-02bd-6950-2067-5314348ba130,public-global-vessel-identity:v4.0
Alboe,368295130,USA,United States of America,Passenger,18,bb6556533-320b-372d-c4e2-e3e57e30a358,public-global-vessel-identity:v4.0
M/Y Knight,339854000,JAM,Jamaica,Passenger,18,57766f017-7370-4950-a1eb-c1e8d46eebb6,public-global-vessel-identity:v4.0
Queen B,338184011,USA,United States of America,Passenger,18,a8bee4e73-3210-e285-6c91-d7dc92b032f3,public-global-vessel-identity:v4.0
T/T MIMI,367515750,USA,United States of America,Other,18,d3a4acabb-b043-4082-bd6e-25e6e6229a21,public-global-vessel-identity:v4.0
Indigo,368194470,USA,United States of America,Passenger,18,7b8b10ba1-12fe-f87b-96bc-417d8ce0bb28,public-global-vessel-identity:v4.0
Sonder,368107460,USA,United States of America,Passenger,18,5da237f6d-d364-d969-b07d-d996d7f29cff,public-global-vessel-identity:v4.0
Blue Agave,368222460,USA,United States of America,Passenger,18,35390f23f-f2c9-85ad-a6b8-624ca04e1d32,public-global-vessel-identity:v4.0
Iris,368295910,USA,United States of America,Passenger,18,cf7d17262-2643-253a-2db2-f9e2c1a7adb4,public-global-vessel-identity:v4.0
Vista Vida,368258130,USA,United States of America,Passenger,18,36844566a-acfe-a4fc-407f-9482aa83a0c8,public-global-vessel-identity:v4.0
Ceder,244071211,NLD,Netherlands,Passenger,18,09a496c4a-a6d5-0642-4526-0337569025b1,public-global-vessel-identity:v4.0
Black Sheep,311001295,BHS,Bahamas,Passenger,18,c458963c2-2f22-6982-f1c5-120b5e56edaf,public-global-vessel-identity:v4.0
Spicy,316038077,CAN,Canada,Passenger,18,63fc4b460-0530-df45-e6e4-1c3e372808ed,public-global-vessel-identity:v4.0
War Eagle,368131750,USA,United States of America,Passenger,18,5f846526e-e1f0-843f-836d-13aea726d27b,public-global-vessel-identity:v4.0
Aral,341221000,KNA,Saint Kitts and Nevis,Other,18,7af56857d-d39d-bbd0-2b87-2e9b3faa76d5,public-global-vessel-identity:v4.0
M/Y - N4,367755230,USA,United States of America,Passenger,18,0599780ef-f79d-ff3f-d760-d9330fe37a22,public-global-vessel-identity:v4.0
Gallant Lady 65`,368393380,USA,United States of America,Passenger,18,d0348ef17-7bf0-1d66-de96-ac81aec2b5f0,public-global-vessel-identity:v4.0
Chandelle,316012963,CAN,Canada,Passenger,18,25d7d8eef-f771-66e1-8779-8b7a519a8626,public-global-vessel-identity:v4.0
Dellis Rae,368229240,USA,United States of America,Passenger,18,cd2c2052f-f03c-c648-da63-6a988fecc624,public-global-vessel-identity:v4.0
Lifes A Breeze,368028680,USA,United States of America,Passenger,18,8a2106902-2d13-f9dc-39c2-26800da11e9d,public-global-vessel-identity:v4.0
Opa!,338493026,USA,United States of America,Passenger,18,81b883d6a-aef9-25c8-9acb-4aa2ab571002,public-global-vessel-identity:v4.0
T/T Eros,368285790,USA,United States of America,Passenger,18,4492a687d-da62-cef5-c477-9fa7d3ec1dde,public-global-vessel-identity:v4.0
Grade I,538080083,MHL,Marshall Islands,Passenger,18,af2b30ec9-9da2-8776-d995-a64cddac938d,public-global-vessel-identity:v4.0
Chiffon,269111240,CHE,Switzerland,Passenger,18,23f55e11b-b8f1-29b3-8b2a-1b258b5cd14b,public-global-vessel-identity:v4.0
Abacus,367353670,USA,United States of America,Passenger,18,2f85f9cae-eb4c-09d6-8724-a01845548db5,public-global-vessel-identity:v4.0
Grayback,368366950,USA,United States of America,Passenger,18,300dfd830-082b-16d6-a064-2a8c68a91f36,public-global-vessel-identity:v4.0
Ayah,368033020,USA,United States of America,Passenger,18,b07794de5-5245-5ab4-ae2c-6eddb2995aa6,public-global-vessel-identity:v4.0
Jules,319298800,CYM,Cayman Islands,Passenger,18,7f6a03262-20ee-190b-0848-0923932a2093,public-global-vessel-identity:v4.0
Windsday,338502393,USA,United States of America,Passenger,18,8ecd57738-89c4-3d90-202a-9e92ed3de7a4,public-global-vessel-identity:v4.0
Liberty,338427107,USA,United States of America,Passenger,18,d0cfed6c4-493f-8f17-bde8-c5d7244bac46,public-global-vessel-identity:v4.0
No Bad Ideas,339000251,JAM,Jamaica,Passenger,18,52a9000ca-a0ef-a051-acb0-974dc3cca7ab,public-global-vessel-identity:v4.0
Chara,368089280,USA,United States of America,Passenger,18,cbf58f380-0ec1-295b-237c-6ead2b798c64,public-global-vessel-identity:v4.0
Globe Drifter,367577470,USA,United States of America,Passenger,18,87adb8375-56be-3f8d-1aa7-3a8e23026a50,public-global-vessel-identity:v4.0
High Cotton,368390010,USA,United States of America,Passenger,18,1648f9889-9149-09aa-bfb0-a38ba8d05553,public-global-vessel-identity:v4.0
Boken Sha,368360990,USA,United States of America,Passenger,18,e176234a0-0882-0da0-5c99-70f0ba53bed9,public-global-vessel-identity:v4.0
Vaquita,367578120,USA,United States of America,Passenger,18,9aecd4d13-3b9d-8697-3f60-20c8ffc743b2,public-global-vessel-identity:v4.0
Zancocho,368104840,USA,United States of America,Other,18,7b9c35d37-7f4f-05fc-eaed-6fa856a608b5,public-global-vessel-identity:v4.0
Panacea,368160050,USA,United States of America,Passenger,18,fcc94df2e-ef9b-1437-05e0-b67abf2effd2,public-global-vessel-identity:v4.0
Livin` Wright,368173080,USA,United States of America,Passenger,18,6fca3a49e-e8d9-f1a4-4a84-190787884f81,public-global-vessel-identity:v4.0
Oph,319241600,CYM,Cayman Islands,Passenger,18,c11afff8b-bad8-7eed-8d04-c1074e8af007,public-global-vessel-identity:v4.0
Emina,319073200,CYM,Cayman Islands,Passenger,18,894360050-0947-5b89-ddee-0166fd9a78f4,public-global-vessel-identity:v4.0
Cygnus,368343590,USA,United States of America,Passenger,18,3e342daca-a284-30f1-b6f4-a5dd53b8af24,public-global-vessel-identity:v4.0
Paya Breeze,338328788,USA,United States of America,Passenger,18,1d5e4effa-a009-c16e-961d-bef0b900850b,public-global-vessel-identity:v4.0
Ironman,319132500,CYM,Cayman Islands,Passenger,18,e723a5905-5b66-830b-f2ff-bece0e6b6053,public-global-vessel-identity:v4.0
Silent Seven,518998448,COK,Cook Islands,Passenger,18,c897d5216-6dd5-cf3a-e284-84118746d0e2,public-global-vessel-identity:v4.0
Ramble On,368398150,USA,United States of America,Passenger,18,6e56194a9-9c4e-b223-6faa-b126a4ab9111,public-global-vessel-identity:v4.0
Life,378113662,VGB,British Virgin Islands,Passenger,18,b48989b49-9c84-b7e0-2cee-ac85cbcdc92f,public-global-vessel-identity:v4.0
La Toison D`Or 1,316056187,CAN,Canada,Passenger,18,0be063668-87cf-9c66-52bd-cbfd93387385,public-global-vessel-identity:v4.0
Tara,304864000,ATG,Antigua and Barbuda,Cargo,18,6409512d1-13c8-e456-0dad-6510ad78c5b6,public-global-vessel-identity:v4.0
Grandeur Of The Seas,311315000,BHS,Bahamas,Passenger,18,719cf0ced-d383-8400-c918-c9e3f9e59537,public-global-vessel-identity:v4.0
Current Sea,368257380,USA,United States of America,Passenger,18,22135c324-4f38-0122-4751-5380e3aaecd7,public-global-vessel-identity:v4.0
Good Day Sunshine,339000129,JAM,Jamaica,Passenger,18,495acacd1-1c2c-2a91-3631-2931276886a7,public-global-vessel-identity:v4.0
Mach Schnell,367766920,USA,United States of America,Passenger,18,37b42f311-14e7-b55c-88f5-b842dd418538,public-global-vessel-identity:v4.0
Amore,368331650,USA,United States of America,Passenger,18,c323f6e48-8779-6291-b413-3bb352d0b0da,public-global-vessel-identity:v4.0
Escapade,368285420,USA,United States of America,Passenger,18,7d2ccd060-08a7-0177-edb1-761985f8c409,public-global-vessel-identity:v4.0
Santosha,319292800,CYM,Cayman Islands,Passenger,18,8e37bce1d-db0d-c3ce-68f6-8e1957709c1a,public-global-vessel-identity:v4.0
Stravaig I,316043778,CAN,Canada,Passenger,18,f508c7e4b-ba65-cd48-cff6-4a55ed6dff86,public-global-vessel-identity:v4.0
Okto,319064900,CYM,Cayman Islands,Other,18,904636cad-d7da-f654-4bef-b87b49862362,public-global-vessel-identity:v4.0
Another Road,538071839,MHL,Marshall Islands,Passenger,18,62ea84676-661b-392e-413e-0d645ee1bc76,public-global-vessel-identity:v4.0
Luthien,368388210,USA,United States of America,Passenger,18,17ff8ac1d-d195-1dfd-7fbd-4b1218a5294f,public-global-vessel-identity:v4.0
Maty,538071934,MHL,Marshall Islands,Passenger,18,f8a3da1d3-393a-763a-1b5f-67f6c3fb6e47,public-global-vessel-identity:v4.0
Two Fish III,338440226,USA,United States of America,Passenger,18,7aa8042f8-8477-4de9-f372-6200601ab44d,public-global-vessel-identity:v4.0
Neverseas,368392590,USA,United States of America,Passenger,18,287d04751-1431-2bac-bab3-998f42fd9628,public-global-vessel-identity:v4.0
Four Wind,247275300,ITA,Italy,Other,18,72ab06aeb-b83f-7ffc-01de-ae09e853d8b8,public-global-vessel-identity:v4.0
Skyfall,319031100,CYM,Cayman Islands,Passenger,18,4d33cfe2b-b631-50c9-bbe9-48f3e2675fdb,public-global-vessel-identity:v4.0
Omakase,319264200,CYM,Cayman Islands,Passenger,18,893125afe-e4e3-fe76-7b93-f5074d3db282,public-global-vessel-identity:v4.0
Sv Rumaway,368323570,USA,United States of America,Passenger,18,7bfbfb8a3-332f-7626-9a98-0f12a19580f2,public-global-vessel-identity:v4.0
Ocean 1 Trust Fun,338515643,USA,United States of America,Passenger,18,3f8c9699e-ebe1-c4de-95f8-61d1a58e06c0,public-global-vessel-identity:v4.0
Kismet,319304300,CYM,Cayman Islands,Passenger,18,f7f0e5fef-f02d-239e-cc34-dd49746e8b07,public-global-vessel-identity:v4.0
Sao,316035988,CAN,Canada,Passenger,18,a7821c533-3ab3-ce7b-c7e9-be991becf0c7,public-global-vessel-identity:v4.0
Leap Of Faith,367696750,USA,United States of America,Passenger,18,75a74d6e4-4d47-d83b-809a-808f92d79023,public-global-vessel-identity:v4.0
Dn205,253071000,LUX,Luxembourg,Other,18,426f24171-15be-72f4-b0dc-79924a697423,public-global-vessel-identity:v4.0
Arience,319162500,CYM,Cayman Islands,Passenger,18,fc37a5b83-3e36-e380-eb1f-410244417a5e,public-global-vessel-identity:v4.0
Hike & Sail,316032344,CAN,Canada,Passenger,18,671657ca2-243a-eb80-34b3-cd4e2512740e,public-global-vessel-identity:v4.0
Imany,368311860,USA,United States of America,Other,18,442875463-3581-8f4c-112e-0f211ce5e540,public-global-vessel-identity:v4.0
Sv 42,368241470,USA,United States of America,Passenger,18,19839fec9-99be-33e2-d111-85ccf9091426,public-global-vessel-identity:v4.0
Jes Want,368326370,USA,United States of America,Passenger,17,9c44c24c8-88c5-eb24-43d0-8257f926a575,public-global-vessel-identity:v4.0
Impulse,369735000,USA,United States of America,Passenger,17,9da5e4d05-56d0-8e4d-7ad7-80e150fa64f9,public-global-vessel-identity:v4.0
Wave,319187200,CYM,Cayman Islands,Passenger,17,9c9c729b2-20c2-9703-f9eb-5483ee057cac,public-global-vessel-identity:v4.0
Harvest Moon,368023870,USA,United States of America,Passenger,17,6714a022d-dad3-1df7-f14b-5b381a0b8139,public-global-vessel-identity:v4.0
Calypso,368326520,USA,United States of America,Passenger,17,7f1211a27-740c-91da-ed54-0e3d5e457887,public-global-vessel-identity:v4.0
V7,319295400,CYM,Cayman Islands,Passenger,17,d499b39c2-2c32-b5e8-51c0-24268b055af1,public-global-vessel-identity:v4.0
Callisto,338428682,USA,United States of America,Passenger,17,729a8dffa-a97a-64e9-112e-ca49d05797ad,public-global-vessel-identity:v4.0
Wanderlust,368132330,USA,United States of America,Passenger,17,b33443459-9c5a-5156-2c9a-18c4f27debbf,public-global-vessel-identity:v4.0
Endless Knights,368338590,USA,United States of America,Passenger,17,d4d474ece-eca4-9f00-48e3-6ca559f107d1,public-global-vessel-identity:v4.0
Lowcountry Lady III,338475204,USA,United States of America,Other,17,78daaf1aa-a1d6-48cb-8b7a-8fa305e1ab18,public-global-vessel-identity:v4.0
Unknown vessel,319300303,CYM,Cayman Islands,Passenger,17,4e5720a7b-bff9-a7d3-63af-bfc83c43dac9,public-global-vessel-identity:v4.0
Grand Baya,316021526,CAN,Canada,Passenger,17,1f3a62863-3761-ca8c-c851-2968e69d51c0,public-global-vessel-identity:v4.0
T/T Domani,311001422,BHS,Bahamas,Passenger,17,66ee09b13-342d-3b53-56db-2762979954ac,public-global-vessel-identity:v4.0
Tropic Lure,377912000,VCT,Saint Vincent and the Grenadines,Cargo,17,b3fd98af6-6d2c-228b-4523-41fa12b5d242,public-global-vessel-identity:v4.0
Honu,368186020,USA,United States of America,Passenger,17,67b07a6ce-edc9-294f-a0ee-95686316e933,public-global-vessel-identity:v4.0
Crazy Love,368332430,USA,United States of America,Passenger,17,e182d206c-ce9f-d0da-f3a0-00bc7002d730,public-global-vessel-identity:v4.0
Bluebird,316054617,CAN,Canada,Passenger,17,4f07353e6-6013-e588-5bac-141e6782dbb8,public-global-vessel-identity:v4.0
Ada,338337569,USA,United States of America,Passenger,17,d7f3f22b8-8112-0b7e-0847-a3c208c25066,public-global-vessel-identity:v4.0
S/V Magic Bus,338381477,USA,United States of America,Passenger,17,43a52c306-6f91-24cf-87f6-2735bf6f74f5,public-global-vessel-identity:v4.0
Official Plan,538072292,MHL,Marshall Islands,Passenger,17,7afae809b-bad2-e1da-b2e2-dced197922e8,public-global-vessel-identity:v4.0
Bacchanal,339888000,JAM,Jamaica,Passenger,17,1e5b56064-44e0-46b4-6f4a-002e86d02a98,public-global-vessel-identity:v4.0
Mr Tracy,368228320,USA,United States of America,Passenger,17,e9dbd53c4-4ec6-170c-d44f-82293e0b61a2,public-global-vessel-identity:v4.0
Favor,339814000,JAM,Jamaica,Passenger,17,aeac77ccd-d168-2926-90f9-38ebf656d2f7,public-global-vessel-identity:v4.0
Aero`S Wake,368123370,USA,United States of America,Passenger,17,89859e1bc-ca21-f2e7-6c1f-a049d8d8ecb3,public-global-vessel-identity:v4.0
J Sea,338529134,USA,United States of America,Passenger,17,3c4cb310f-f95e-255f-c155-20743b708d6d,public-global-vessel-identity:v4.0
Flight,367704290,USA,United States of America,Passenger,17,b07e6c3cc-c426-c991-ef45-93116e5117cd,public-global-vessel-identity:v4.0
Nautilus,368239920,USA,United States of America,Passenger,17,59aac9fee-ea57-e702-550b-48d18574431a,public-global-vessel-identity:v4.0
Granuaile,368120630,USA,United States of America,Passenger,17,f1810e756-6de8-6e46-4434-74ef1dfeb736,public-global-vessel-identity:v4.0
My Way,368154330,USA,United States of America,Passenger,17,380e2757a-af9c-4f81-118d-18b3e2572478,public-global-vessel-identity:v4.0
Artemis,538071560,MHL,Marshall Islands,Passenger,17,1d69d77d1-1178-485b-4372-1434f8a8b506,public-global-vessel-identity:v4.0
Sincerity,368391430,USA,United States of America,Fishing,17,2106ebb84-4653-1a5d-8dd5-4edd1c65d1f6,public-global-vessel-identity:v4.0
Moonstruck,368260380,USA,United States of America,Other,17,2f282f458-8de7-689f-19a6-a5b0e92eedfb,public-global-vessel-identity:v4.0
Marbri II,311001431,BHS,Bahamas,Passenger,17,f7a51f503-327b-d0b8-a909-014ec2303b5e,public-global-vessel-identity:v4.0
Tomorrow Never Knows,368330730,USA,United States of America,Passenger,17,54ae13d07-7bb1-bc4c-e905-793bdbd3a70b,public-global-vessel-identity:v4.0
Msc Seaside,248392000,MLT,Malta,Passenger,17,7ae16f34c-c806-ec8f-68b6-614871ee7518,public-global-vessel-identity:v4.0
Gladiator,368225110,USA,United States of America,Other,17,87f26998d-dd14-b896-3c17-76de1f9fd9cd,public-global-vessel-identity:v4.0
Blue Moon,319984000,CYM,Cayman Islands,Passenger,17,838e8b627-719e-f453-88c0-7f6d0d742af7,public-global-vessel-identity:v4.0
Sea Dog,338018378,USA,United States of America,Passenger,17,ca6f828c7-79f0-2925-3b90-5697830fd234,public-global-vessel-identity:v4.0
