name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Chang An,371661000,PAN,Panama,Cargo,3,5cf841612-2f8c-5061-bfec-7c417a0a2818,public-global-vessel-identity:v4.0
Sidra Halima,354380000,PAN,Panama,Cargo,3,1fc52cf4e-e122-3181-c8f7-7e54d317f483,public-global-vessel-identity:v4.0
Firefly,677029700,TZA,Tanzania,Other,3,41263f62b-b093-e195-6138-fab1a023affb,public-global-vessel-identity:v4.0
Pacific Pride,538011715,MHL,Marshall Islands,Other,3,0f5c94e65-5f16-feb6-3cc3-2473adecdd1d,public-global-vessel-identity:v4.0
Alexia,538008327,MHL,Marshall Islands,Other,3,a3900de9f-f943-c529-04f9-ec3efbb7dd5c,public-global-vessel-identity:v4.0
Ceto,353455000,PAN,Panama,Other,3,ce5ec2c7e-eeec-c107-dffd-0a862d83d0ef,public-global-vessel-identity:v4.0
Maya,511101148,PLW,Palau,Cargo,3,d55525c1f-f288-81c5-747e-18e67ecf2e7a,public-global-vessel-identity:v4.0
Dong Kun 7,620999031,COM,Comoros,Other,3,8d3e59cd8-855a-ed8a-2fa5-4fb3ccb90683,public-global-vessel-identity:v4.0
Orinocco,636024935,LBR,Liberia,Other,3,6645ea43d-d4bd-8be8-ead4-ac3f7db67a84,public-global-vessel-identity:v4.0
Minerva Ellie,636023294,LBR,Liberia,Other,3,584402641-1a46-1d73-02bf-4e9319ed461d,public-global-vessel-identity:v4.0
Newstriver,352001660,PAN,Panama,Other,3,4d3a34c57-7c94-fa84-d5aa-c560c6601e37,public-global-vessel-identity:v4.0
Al Majd Al Saudi,403058000,SAU,Saudi Arabia,Other,3,6dd8ddd0d-d591-ce16-4e22-9b88fbe2e2a2,public-global-vessel-identity:v4.0
Ams 501,671530100,TGO,Togo,Other,3,a89b66b68-8db0-b767-3d19-d0a065ebe0ba,public-global-vessel-identity:v4.0
Celine I,352003428,PAN,Panama,Other,3,d27cb704f-f4e3-b1e2-9a9d-16d6835fca42,public-global-vessel-identity:v4.0
Folk Jeddah,403499850,SAU,Saudi Arabia,Cargo,3,b2093e158-8c6d-356c-0055-ea9f8f7b10f0,public-global-vessel-identity:v4.0
Wadi Alkarm,622121414,EGY,Egypt,Cargo,3,83298105f-fb2a-ba6d-5633-b55f351a586c,public-global-vessel-identity:v4.0
Zhe Hai 519,414641000,CHN,China,Cargo,3,e8c5f446a-a111-e83c-06e0-a393bc2312c3,public-global-vessel-identity:v4.0
Sierra Lara,311000682,BHS,Bahamas,Carrier,3,06e80b345-58b2-caef-e41e-f60e9d6f2f1e,public-global-vessel-identity:v4.0
Lotus,511100265,PLW,Palau,Cargo,3,2714484d0-0523-c776-1d89-01cfe9c9a8fd,public-global-vessel-identity:v4.0
Global Hawk,518100966,COK,Cook Islands,Other,3,1ace5b7e9-9f8e-1f18-7b03-756bde521851,public-global-vessel-identity:v4.0
Wang Da,374829000,PAN,Panama,Cargo,2,23990ec99-9971-ebaa-8672-6a4eda2233b7,public-global-vessel-identity:v4.0
Unknown vessel,613460104,CMR,Cameroon,Cargo,2,c5d893b03-3e83-586e-4ecc-d1759eb15ca8,public-global-vessel-identity:v4.0
Meyra,677064300,TZA,Tanzania,Cargo,2,89e6d8b9c-c4a0-1e42-f3f3-b81dcbfee426,public-global-vessel-identity:v4.0
Kota Nipah,566118000,SGP,Singapore,Cargo,2,8a2c61f60-07c2-8f1f-8db6-5800be837caa,public-global-vessel-identity:v4.0
Unknown vessel,376362000,VCT,Saint Vincent and the Grenadines,Other,2,1222dfa48-8305-0ac5-9c55-d1ddfa3f35de,public-global-vessel-identity:v4.0
Ascanios,538011901,MHL,Marshall Islands,Other,2,b3e6123b6-634f-2ab5-1431-c3bcebdfbda2,public-global-vessel-identity:v4.0
Liana,403254000,SAU,Saudi Arabia,Other,2,5e3fb34e7-75a3-c77a-11bd-254e79b41abd,public-global-vessel-identity:v4.0
Zagor,511101001,PLW,Palau,Cargo,2,f976133c6-6b48-a62b-a6b9-c786933a59cc,public-global-vessel-identity:v4.0
Al Betroleya,538006239,MHL,Marshall Islands,Other,2,f1733a35b-bc7f-cda1-ba47-f26e15c648a4,public-global-vessel-identity:v4.0
Zoe,503162650,AUS,Australia,Passenger,2,5969e3b5d-d815-fd50-1177-e9a9634b9d7c,public-global-vessel-identity:v4.0
Oris Trinity,636024012,LBR,Liberia,Other,2,f6c52da91-1a8b-11e7-92d2-acd82f0901c8,public-global-vessel-identity:v4.0
C Lion,351012000,PAN,Panama,Cargo,2,b9c0cb26e-e767-0dd6-2d0d-ed3c597c2744,public-global-vessel-identity:v4.0
Yara J,341595001,KNA,Saint Kitts and Nevis,Cargo,2,ad7a29102-206a-c74b-338b-dec263dd945b,public-global-vessel-identity:v4.0
Al Hurreya 2,622139002,EGY,Egypt,Cargo,2,b64f59cb1-188e-6d04-c8b9-713b127b49d9,public-global-vessel-identity:v4.0
Seaeagles Leader,375815000,VCT,Saint Vincent and the Grenadines,Other,2,ec47b5678-86e9-b88f-3813-0037a6509297,public-global-vessel-identity:v4.0
Wadi Al Karnak,622121425,EGY,Egypt,Cargo,2,7d0ac76ab-bd33-5a55-7592-38e384e7cb8e,public-global-vessel-identity:v4.0
Amir 2,677070300,TZA,Tanzania,Passenger,2,b520e22d1-1be4-b554-4ca5-d0b587826d36,public-global-vessel-identity:v4.0
Salsa,538009281,MHL,Marshall Islands,Other,2,8ce7f0dbb-b6c5-cb3a-42c9-0d0f831e5983,public-global-vessel-identity:v4.0
Mac Tokyo,563205300,SGP,Singapore,Other,2,ff8ef9c2a-a4e5-496b-a787-72ff42e1f7de,public-global-vessel-identity:v4.0
Zamil 70,403543000,SAU,Saudi Arabia,Other,2,8e3885e08-80f0-7633-3b2e-59b9844ca782,public-global-vessel-identity:v4.0
Amoy Century,477021800,HKG,Hong Kong,Cargo,2,06b9da0ba-ae7a-206a-0198-36f0eb75ffee,public-global-vessel-identity:v4.0
Karam,620999532,COM,Comoros,Other,2,205a1a57a-a732-694f-48d8-06bb311dfc45,public-global-vessel-identity:v4.0
Bomustafa O,352001900,PAN,Panama,Cargo,2,96b46df1d-d437-d649-198b-8bd90e4109d3,public-global-vessel-identity:v4.0
Aymar Grace,352001527,PAN,Panama,Cargo,2,7e5c526a6-6d94-39b7-d3a8-3e3facbeafa0,public-global-vessel-identity:v4.0
Jazz,352003751,PAN,Panama,Other,2,a72ba4fed-d227-dd01-4691-73355dacaee5,public-global-vessel-identity:v4.0
Lucky Anna,352004904,PAN,Panama,Cargo,2,efc51b8da-a93c-07f3-15f2-522340dcd7b5,public-global-vessel-identity:v4.0
Chrysanthi S,636015701,LBR,Liberia,Cargo,2,deee36381-16ab-a759-ef92-e19a799a321b,public-global-vessel-identity:v4.0
Stamos,248148000,MLT,Malta,Other,2,26f407ba4-4f32-577b-a11d-109a73b28934,public-global-vessel-identity:v4.0
Summit  Xiamen,356578000,PAN,Panama,Cargo,2,faa96b6d9-95d8-b0a6-2e9d-0c613a168766,public-global-vessel-identity:v4.0
One And Only,563234900,SGP,Singapore,Cargo,2,6886f6cd2-20fc-3f15-3511-5661def8408f,public-global-vessel-identity:v4.0
Asp Jewels,352004859,PAN,Panama,Other,2,213790900-0e30-4310-694e-215a5d8015f4,public-global-vessel-identity:v4.0
Future ID,341841001,KNA,Saint Kitts and Nevis,Cargo,2,b9271b496-6418-b243-9fae-5720f8ec3363,public-global-vessel-identity:v4.0
Indian Coast Guard,419001271,IND,India,Other,2,e9877dbee-e13d-473a-4896-bd1043dda47b,public-global-vessel-identity:v4.0
Botafogo,249575000,MLT,Malta,Other,2,7ba77fa9b-beaf-201f-38d9-f486f5d89f0f,public-global-vessel-identity:v4.0
Unknown vessel,677049300,TZA,Tanzania,Other,2,4e3c9b481-15f6-b3b3-38fc-db70c9fb695b,public-global-vessel-identity:v4.0
Yathreb IV,403512000,SAU,Saudi Arabia,Other,2,4ae5a6b36-6b2c-e485-b6c4-6918f88ced8f,public-global-vessel-identity:v4.0
Coast Buster,636023464,LBR,Liberia,Other,2,507613583-3620-9d89-93ed-6cccc16f79af,public-global-vessel-identity:v4.0
Marsa Zenith,352003810,PAN,Panama,Other,2,b52a2d8a8-8792-7564-fecb-dfb714d05543,public-global-vessel-identity:v4.0
Flagship Privet,538004388,MHL,Marshall Islands,Other,2,919ed457d-df19-f49f-9c8f-ca5cda666e31,public-global-vessel-identity:v4.0
Elena,620723000,COM,Comoros,Cargo,2,990512a16-6674-4802-1ec8-9b371bb1e2c8,public-global-vessel-identity:v4.0
Radhwa 24,403066000,SAU,Saudi Arabia,Other,2,1b996140f-f1de-27d3-5b17-7e79fd950ce1,public-global-vessel-identity:v4.0
Bos Hestia,572755220,TUV,Tuvalu,Other,2,acfc400eb-b1c1-8af5-8975-7bbe7ea2b228,public-global-vessel-identity:v4.0
Dorrat Jeddah,620999722,COM,Comoros,Other,2,26192f027-7edd-60c4-efd3-62e79fb026ba,public-global-vessel-identity:v4.0
Lady Dimine,311001060,BHS,Bahamas,Cargo,2,8c6980106-66bd-2bb4-c2c8-79c36dc52b16,public-global-vessel-identity:v4.0
Ceci,538009336,MHL,Marshall Islands,Cargo,2,262113809-9375-d655-fa85-6a19ce901d27,public-global-vessel-identity:v4.0
Msc Antonia,636018660,LBR,Liberia,Cargo,2,402d15122-2b2a-b293-7d38-99fef9854fd4,public-global-vessel-identity:v4.0
Ansar 20,403587000,SAU,Saudi Arabia,Other,2,9cbbc0dc1-1791-74c4-fe71-321735024c7a,public-global-vessel-identity:v4.0
Orea,403256390,SAU,Saudi Arabia,Other,2,0719ae599-95f6-3c06-4ba3-1bc1c28a6288,public-global-vessel-identity:v4.0
Fubao,352003185,PAN,Panama,Cargo,2,874dde959-987f-2e8a-c2eb-0cad1afd4327,public-global-vessel-identity:v4.0
The Rainbow,352005785,PAN,Panama,Other,2,4ead547ad-d434-97df-bccd-0147c9dd3e0c,public-global-vessel-identity:v4.0
Flavin,538009975,MHL,Marshall Islands,Other,2,d69fff466-610d-25e4-ed96-c2c4648efb20,public-global-vessel-identity:v4.0
Asg Portofino,511101258,PLW,Palau,Cargo,2,28e88219e-e238-234a-71f7-1e7dbff003b1,public-global-vessel-identity:v4.0
Unknown vessel,341352002,KNA,Saint Kitts and Nevis,Other,2,0b53c931f-f889-dc80-cb2d-8236d873ebce,public-global-vessel-identity:v4.0
Daytona,215497000,MLT,Malta,Other,2,70c3cf7a1-16ca-20bc-60d5-9c482c49c819,public-global-vessel-identity:v4.0
Twist,636021552,LBR,Liberia,Other,2,7bf7683c9-9fc9-6e30-6450-79227c73a678,public-global-vessel-identity:v4.0
Folk Jubail,403766060,SAU,Saudi Arabia,Other,2,19434eadc-c163-81ed-75be-c0e7cf3bf9d7,public-global-vessel-identity:v4.0
Santa Cruz,256545000,MLT,Malta,Cargo,2,c8f9077b0-0808-b2ca-71ae-fc02e3430f19,public-global-vessel-identity:v4.0
Sea Prajna,563142900,SGP,Singapore,Cargo,2,a6932b80f-f54f-344c-2e65-2970df75cbdf,public-global-vessel-identity:v4.0
Xing Luo 88,414003000,CHN,China,Cargo,2,2b7d3226c-c26b-989e-edcd-56ad3e5146e1,public-global-vessel-identity:v4.0
Blossom Glory,477966300,HKG,Hong Kong,Other,1,d45a55f87-710b-6478-7964-bde3afbec843,public-global-vessel-identity:v4.0
Miles Away,232046103,GBR,United Kingdom,Passenger,1,702c5f688-8fd0-c0d2-d74d-a2165975aa73,public-global-vessel-identity:v4.0
Lith Wa Faris 38862,403265250,SAU,Saudi Arabia,Passenger,1,eec421f9c-c404-2d85-77b8-5fc3f0020c65,public-global-vessel-identity:v4.0
Sahel 321,403750680,SAU,Saudi Arabia,Other,1,c89c26da0-0f17-b56f-40cd-55dedc712e6e,public-global-vessel-identity:v4.0
Aha Moment,341577000,KNA,Saint Kitts and Nevis,Passenger,1,b4bd71ba8-85b1-8222-dadc-44cd641adfef,public-global-vessel-identity:v4.0
Unknown vessel,271051161,TUR,Turkey,Cargo,1,87449e2a5-52fb-b738-b6ea-0bcb9d8da51c,public-global-vessel-identity:v4.0
Ionian Sailor,352005957,PAN,Panama,Other,1,39bce8ec9-9b1e-f1ff-fdc7-b7f79f1e8f2a,public-global-vessel-identity:v4.0
Almaestro,403278410,SAU,Saudi Arabia,Passenger,1,5f9828e22-280e-3a99-1dbc-ca1e339b3dfb,public-global-vessel-identity:v4.0
Spartakos,403243770,SAU,Saudi Arabia,Other,1,e561779a3-3d0c-e1bf-eff1-c6d2d395c020,public-global-vessel-identity:v4.0
Arachthos I,636021090,LBR,Liberia,Other,1,36ff8b2e6-660a-9f6b-cb42-81481c77a1ab,public-global-vessel-identity:v4.0
CL Hibiscus,636023231,LBR,Liberia,Cargo,1,f4ef13f55-5368-41c1-ebb5-a7ae7f201824,public-global-vessel-identity:v4.0
Unknown vessel,403291160,SAU,Saudi Arabia,Passenger,1,0652f7b89-90ef-5684-6838-f5d833d008f1,public-global-vessel-identity:v4.0
Global Hawk,518100966,COK,Cook Islands,Other,1,e386ee61a-aaca-2ba6-b860-6c8611b7d22b,public-global-vessel-identity:v4.0
Thetis,227793760,FRA,France,Passenger,1,5a1d8d961-181f-42c9-c7a3-9b67f9b5ebd2,public-global-vessel-identity:v4.0
Yangon,352002612,PAN,Panama,Other,1,813df60c7-7474-9e64-9710-30f7fec3a25a,public-global-vessel-identity:v4.0
Tramp Lady,248110000,MLT,Malta,Cargo,1,f0e9a1e5f-f8d1-dc5e-e32f-9d440b7893b8,public-global-vessel-identity:v4.0
Taloa,203571200,AUT,Austria,Passenger,1,271f7ccdd-d278-8d92-de0f-fe90e5d5f478,public-global-vessel-identity:v4.0
Bubyan,447017000,KWT,Kuwait,Other,1,ad1e77103-3bf8-7ce6-2a8f-89df35cdca6c,public-global-vessel-identity:v4.0
Sanemiro,232057077,GBR,United Kingdom,Passenger,1,492094a15-5ba4-c06e-12ba-848241eca855,public-global-vessel-identity:v4.0
Afra Rossi,215401000,MLT,Malta,Other,1,b5b75d878-85fa-2423-5c0b-8040e6701c6c,public-global-vessel-identity:v4.0
Tianlong,636025209,LBR,Liberia,Other,1,ea4bf3e6e-e40a-1d24-b0e2-2cf0dfc014a3,public-global-vessel-identity:v4.0
Panamax Nostos,636022597,LBR,Liberia,Other,1,93905da5b-b379-136f-42d2-db80f3264bdc,public-global-vessel-identity:v4.0
Mothership,232014863,GBR,United Kingdom,Passenger,1,1a1155136-6e51-4aeb-b1e0-32b91a6adf6a,public-global-vessel-identity:v4.0
Halaalqulob 24248,403232070,SAU,Saudi Arabia,Other,1,8b1bed7cc-c0ee-df3c-7fce-d3bf4dc856cf,public-global-vessel-identity:v4.0
Alfios I,636020569,LBR,Liberia,Other,1,92e973e86-616b-5a4e-b6ab-e582c28b3d98,public-global-vessel-identity:v4.0
Unknown vessel,677069696,TZA,Tanzania,Na,1,6dd8b3a24-413a-39b3-f924-b736e78018e1,public-global-vessel-identity:v4.0
Yanbu 4,403072000,SAU,Saudi Arabia,Other,1,13c63f4b8-8747-76b3-fbdc-c2472a81667a,public-global-vessel-identity:v4.0
Hong Kun 7,414669000,CHN,China,Cargo,1,bc9425dc5-5fc0-9293-3fc0-625e24240200,public-global-vessel-identity:v4.0
Mr 280,457355000,MNG,Mongolia,Gear,1,013ac7083-3dbd-219a-db3e-8ba042df1d83,public-global-vessel-identity:v4.0
Kasos,636018206,LBR,Liberia,Other,1,ac017eb75-52d6-27e4-8a84-4f45504bb75b,public-global-vessel-identity:v4.0
Shuwaylan 29755,403234160,SAU,Saudi Arabia,Other,1,8576f54cf-fea1-4670-a33b-1eff95673b08,public-global-vessel-identity:v4.0
Alicante,538010257,MHL,Marshall Islands,Other,1,6ddfdd78d-db68-22e7-fbfb-9dfaf20331e6,public-global-vessel-identity:v4.0
Yassin Bey,352002305,PAN,Panama,Cargo,1,523e55c0f-f7f3-d977-707b-d1f7b2a66190,public-global-vessel-identity:v4.0
Sea Dana,563647000,SGP,Singapore,Cargo,1,2857da8a0-0509-a1c0-0a96-050a7334a016,public-global-vessel-identity:v4.0
Aka-Alsbit     11.9V,403268570,SAU,Saudi Arabia,Gear,1,faf252e4e-e71d-2afc-a539-a5f7cebdeafc,public-global-vessel-identity:v4.0
Athens C,636024278,LBR,Liberia,Other,1,0c5f7786b-b494-8fc3-ab81-42cd3d1baaa5,public-global-vessel-identity:v4.0
Fossil,352004832,PAN,Panama,Other,1,fd7645eae-ed43-45b9-5f71-372948672432,public-global-vessel-identity:v4.0
Hydob,377041000,VCT,Saint Vincent and the Grenadines,Other,1,34835ca03-39d9-fcb4-4c5e-47e0e00c16c5,public-global-vessel-identity:v4.0
Elim Grace,636024050,LBR,Liberia,Other,1,825c6d427-7d2f-6fd4-c88e-73ebe9de114d,public-global-vessel-identity:v4.0
Nadejda,511101080,PLW,Palau,Other,1,674a7d710-0a3f-10b7-b068-78cd8d4486f6,public-global-vessel-identity:v4.0
Nadeen,375122000,VCT,Saint Vincent and the Grenadines,Cargo,1,8d28a542f-f353-b787-a51c-2c8c14b5c0af,public-global-vessel-identity:v4.0
Minerva Lisa,636023164,LBR,Liberia,Other,1,6c19e11a5-56fa-df59-ad85-3c2cbb4a1fe5,public-global-vessel-identity:v4.0
Jaguar 1,351095000,PAN,Panama,Cargo,1,8f93c8afb-bf7a-c709-4341-8bb2ae4ae4f4,public-global-vessel-identity:v4.0
Wafa River,403260360,SAU,Saudi Arabia,Passenger,1,454f8f4ba-a0a2-abfa-318d-ef2e90d223ae,public-global-vessel-identity:v4.0
Xuan Teng Ji Yun,352003830,PAN,Panama,Cargo,1,1c4793aba-acca-04ef-1c06-b93895092d87,public-global-vessel-identity:v4.0
Belmar,256377000,MLT,Malta,Other,1,da82118fc-cbff-a3c9-0306-d9655c04a536,public-global-vessel-identity:v4.0
Dolphin 2,403239210,SAU,Saudi Arabia,Other,1,0331a578c-c033-cc04-6fcb-5bbd235117c7,public-global-vessel-identity:v4.0
Bohwa Quanzhou,354508000,PAN,Panama,Cargo,1,0218f777a-a427-f35e-97bb-e5657ef81178,public-global-vessel-identity:v4.0
Msc Cote D`Ivoire,636024506,LBR,Liberia,Cargo,1,f4ae295fa-ad41-504a-d0b4-72c38f48719b,public-global-vessel-identity:v4.0
Alabdali Alsageer,403238550,SAU,Saudi Arabia,Other,1,d8d4bb60a-a80a-d9d5-e61b-f1113a2e70f1,public-global-vessel-identity:v4.0
Alfhad Albahre,403209460,SAU,Saudi Arabia,Passenger,1,a25291552-2d46-4d4f-739a-5ed4bbb7a8c5,public-global-vessel-identity:v4.0
Tor,345867893,MEX,Mexico,Other,1,7ca31575f-f20b-e026-5c19-d4e617979d4e,public-global-vessel-identity:v4.0
Mindoro,249577000,MLT,Malta,Other,1,52ed226fc-ce25-22ad-2c85-e5f1c6e95e18,public-global-vessel-identity:v4.0
Albarraq Z,620800006,COM,Comoros,Other,1,cbc9047b4-4df8-2e58-94f5-fb8eaa4353e0,public-global-vessel-identity:v4.0
Bear,636023917,LBR,Liberia,Cargo,1,3151506e1-1903-00c2-2da8-ca0f34f9e9bb,public-global-vessel-identity:v4.0
Ums-Albedo,371619000,PAN,Panama,Other,1,4b93c1c26-6689-a237-6ebb-aed5e6d76fdc,public-global-vessel-identity:v4.0
CL Djibouti,636023230,LBR,Liberia,Cargo,1,b1e993acb-b8ed-696e-b277-39aa4b08ee00,public-global-vessel-identity:v4.0
Anka Blue,314848000,BRB,Barbados,Cargo,1,024d9f49e-e7c5-6f15-765c-89d78a326098,public-global-vessel-identity:v4.0
Brnsalhaubh,403219770,SAU,Saudi Arabia,Passenger,1,081baadd8-89e8-acc5-493e-62f68177d10f,public-global-vessel-identity:v4.0
Unknown vessel,404372217,---,---,Other,1,cca7fc0b0-0952-7b2e-4bca-f0d12f359a65,public-global-vessel-identity:v4.0
Flora,312562000,BLZ,Belize,Cargo,1,938b71b63-36f3-6055-caf2-0b9f50265c04,public-global-vessel-identity:v4.0
Xing Fu Song,413471960,CHN,China,Cargo,1,3b5f166cc-c821-33ed-e696-d7d8e1056b3a,public-global-vessel-identity:v4.0
Unknown vessel,403287040,SAU,Saudi Arabia,Other,1,989ce25a5-5bc2-9d5a-1c6f-117b747e9caf,public-global-vessel-identity:v4.0
Anadolu,630001121,GNB,Guinea-Bissau,Other,1,7548a3d7d-d403-7585-d6d0-a754330c1a7d,public-global-vessel-identity:v4.0
Cannelle,227220930,FRA,France,Passenger,1,6a064ac27-7fc2-e4ec-c77d-2e32dc83fa8d,public-global-vessel-identity:v4.0
Wind,356936000,PAN,Panama,Other,1,0dbfc818c-c7b8-4dc8-e39e-dffa0e41327f,public-global-vessel-identity:v4.0
Tarek 52089,403228040,SAU,Saudi Arabia,Other,1,d591e9272-2bc1-908f-1309-fdedb6c3520e,public-global-vessel-identity:v4.0
MV Martin One,352980869,PAN,Panama,Other,1,7315ae261-19e7-4a5e-d290-59bb92eb7cd0,public-global-vessel-identity:v4.0
Merbabu,215743000,MLT,Malta,Other,1,8de5495ee-e4a0-bc3b-586d-3fb736d662a8,public-global-vessel-identity:v4.0
Salty Ginger,316047074,CAN,Canada,Passenger,1,7e148a7e4-438b-b508-53e7-86b8f345c87b,public-global-vessel-identity:v4.0
Diamond Star II,354570000,PAN,Panama,Cargo,1,a4bedba0e-e626-8a17-0661-d04be8871255,public-global-vessel-identity:v4.0
Dara,636021605,LBR,Liberia,Other,1,99a74e8fd-df07-4428-4f37-12d2c6babb1e,public-global-vessel-identity:v4.0
Resolute,477991133,HKG,Hong Kong,Passenger,1,180b8b53b-b2f0-7486-06fe-500f4afcc3cd,public-global-vessel-identity:v4.0
Unknown vessel,620745000,COM,Comoros,Cargo,1,ccda0c170-0560-dbc4-5101-1b250d0cc24c,public-global-vessel-identity:v4.0
Unknown vessel,636020913,LBR,Liberia,Na,1,4871e7cb4-42b5-3425-c98f-36d6303c2f30,public-global-vessel-identity:v4.0
Grande Sierra Leone,247310400,ITA,Italy,Cargo,1,9f78075e4-401c-332b-3b0a-53d97ef59655,public-global-vessel-identity:v4.0
Raed,403221440,SAU,Saudi Arabia,Other,1,ef25362fc-c5a7-583d-191f-7a281a078ccc,public-global-vessel-identity:v4.0
Seamull,511100317,PLW,Palau,Cargo,1,82ea9b540-0da8-f7f7-80f0-fdffc45e3a66,public-global-vessel-identity:v4.0
Ji Zhe 2,352002185,PAN,Panama,Other,1,d6c78a929-977c-a003-5f5c-21dc7ce88e1a,public-global-vessel-identity:v4.0
Tivy Gold,636022541,LBR,Liberia,Cargo,1,376950e7d-d2ca-4883-d90b-edd8fc271ffe,public-global-vessel-identity:v4.0
Mehemtm,677034200,TZA,Tanzania,Other,1,7e2e0f1fc-c9c3-47bc-837e-0b6746920349,public-global-vessel-identity:v4.0
Sc Ocean LXI,525121027,IDN,Indonesia,Other,1,3c38f39a0-031d-a4aa-da4b-101bc337349d,public-global-vessel-identity:v4.0
Kaptan Arifbayraktar,538090682,MHL,Marshall Islands,Cargo,1,6149dec8d-d96e-2964-97fd-bbb131d77e71,public-global-vessel-identity:v4.0
Blas De Lezo,525015214,IDN,Indonesia,Other,1,fec92765b-bbc0-ae3f-49c1-9c5c6a672862,public-global-vessel-identity:v4.0
Zhong Hua Men,357249000,PAN,Panama,Cargo,1,3dd56360a-ab18-1142-e196-b03e3d799c0b,public-global-vessel-identity:v4.0
Ming XI En Dian,414513000,CHN,China,Cargo,1,5e1ea089a-a020-38af-15fe-717211552049,public-global-vessel-identity:v4.0
Hg Melbourne,636020382,LBR,Liberia,Cargo,1,bf4d254ae-e35b-e6a4-48d4-006d81ef1930,public-global-vessel-identity:v4.0
Tex,636021547,LBR,Liberia,Cargo,1,282a09e53-35c1-2b7d-c221-6b05192c8ff0,public-global-vessel-identity:v4.0
Tao Lin Wan,414728000,CHN,China,Other,1,b19f0262f-fa11-41ac-5729-190adedec744,public-global-vessel-identity:v4.0
Tina,671507100,TGO,Togo,Other,1,b004556d4-419f-6f63-a052-f60e89dec7f2,public-global-vessel-identity:v4.0
Dorado,477664900,HKG,Hong Kong,Other,1,6de1f5b46-66b3-0761-a654-5e801825e791,public-global-vessel-identity:v4.0
Fym Crystal,356500000,PAN,Panama,Cargo,1,3ed199cf5-5517-ed12-0e3e-994eab6d6a78,public-global-vessel-identity:v4.0
Unknown vessel,403064576,SAU,Saudi Arabia,Na,1,61aa04e4a-a5d2-90ab-1fe1-5ec2566517ed,public-global-vessel-identity:v4.0
Psara I,248107000,MLT,Malta,Other,1,c60912de9-99d4-2d5b-61bf-0bd7b85b1adb,public-global-vessel-identity:v4.0
Kust,403280810,SAU,Saudi Arabia,Other,1,2ede069b9-93b2-a2b3-6c8a-2f10d17edc8e,public-global-vessel-identity:v4.0
Minerva Symphony,636024903,LBR,Liberia,Other,1,19f4b5839-93f7-43da-8a6b-2bb107aff748,public-global-vessel-identity:v4.0
Perlita,312518000,BLZ,Belize,Bunker,1,eccafb5f0-0df9-b477-0e9b-d77f4b259fdc,public-global-vessel-identity:v4.0
Apl Saipan,229607000,MLT,Malta,Cargo,1,1122807be-e88c-3184-32e6-97ef2f1fa5b8,public-global-vessel-identity:v4.0
Unknown vessel,403277580,SAU,Saudi Arabia,Gear,1,64db3fb97-736f-5c3f-dbd8-31bb2d14eb47,public-global-vessel-identity:v4.0
Pamina,211120710,DEU,Germany,Passenger,1,91c44cf8c-c153-d692-da2e-e26731077deb,public-global-vessel-identity:v4.0
Jeddah:38,403249070,SAU,Saudi Arabia,Other,1,f769daee8-86f0-9c9a-1283-4e9ea523ed93,public-global-vessel-identity:v4.0
Unknown vessel,563112096,SGP,Singapore,Other,1,39f8bf8ed-ddf6-8ce8-6a2a-8431edc374c0,public-global-vessel-identity:v4.0
Alba Venturer,503776300,AUS,Australia,Passenger,1,8d26e6d50-0b78-6db8-f146-2301bbd7ed5a,public-global-vessel-identity:v4.0
Safeen Strength,538010733,MHL,Marshall Islands,Other,1,808493fe2-2450-9256-2bfb-ecce135281b9,public-global-vessel-identity:v4.0
Rizk,403213140,SAU,Saudi Arabia,Other,1,cf4d2c0ad-de52-a55d-a7c7-758f3e9a5895,public-global-vessel-identity:v4.0
Xin Hai Tong 808,538005216,MHL,Marshall Islands,Cargo,1,c5ac3e72e-e87c-dcea-5fd1-82d6ab7cf63c,public-global-vessel-identity:v4.0
Amoy Dream,477909100,HKG,Hong Kong,Cargo,1,3950c7f63-3ce1-201a-d471-f0bcd2c2a983,public-global-vessel-identity:v4.0
Sand,352004827,PAN,Panama,Other,1,3ee4760a6-61c7-49cf-300a-0815de0d0c0a,public-global-vessel-identity:v4.0
Aai Prelude,477856900,HKG,Hong Kong,Cargo,1,3de55e810-0682-5bfd-be8b-bf812454fa42,public-global-vessel-identity:v4.0
Bohwa Tsingtao,354473000,PAN,Panama,Cargo,1,0cf026ca2-2d17-8ccb-db41-f68954b4a23c,public-global-vessel-identity:v4.0
Tiger Longkou,477736400,HKG,Hong Kong,Cargo,1,5bafe3731-1b17-b49c-2b8d-38e53c44864b,public-global-vessel-identity:v4.0
Eleni,636014502,LBR,Liberia,Bunker,1,fbaf40cbf-f1ee-22bb-81d9-d7226c3942e7,public-global-vessel-identity:v4.0
Lutuf,613371502,CMR,Cameroon,Cargo,1,5c801ae00-0f7b-522e-edb5-ba8e80341303,public-global-vessel-identity:v4.0
Wije Blick 2,228073360,FRA,France,Other,1,61aded1ea-a195-15b7-3849-3b4bf8477a1f,public-global-vessel-identity:v4.0
Anna-Barbara,636025605,LBR,Liberia,Cargo,1,ec4473327-791a-648c-8d40-d68ca08a02b2,public-global-vessel-identity:v4.0
Ac Oren,352002662,PAN,Panama,Cargo,1,9026c5996-6590-8acc-aba0-caf4f40919d1,public-global-vessel-identity:v4.0
