name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Cul Laemchabang,477846400,HKG,Hong Kong,Cargo,3,6e94a922f-f3c0-2e17-6602-81611a51e0af,public-global-vessel-identity:v4.0
French Warship,228750000,FRA,France,Other,3,969146343-3582-d439-d732-c2589ab06664,public-global-vessel-identity:v4.0
Loa Harmony,538090625,MHL,Marshall Islands,Other,3,2eab5a19f-f8c3-1910-c419-96ad96d5ed55,public-global-vessel-identity:v4.0
Veniz 1,620999548,COM,Comoros,Cargo,3,55cde8f37-7d7f-8804-f10a-82311fe4bef9,public-global-vessel-identity:v4.0
Sundoro,215473000,MLT,Malta,Other,3,58af7925e-e222-666e-a8e5-efec986b29ff,public-global-vessel-identity:v4.0
Gfs Ruby,563115300,SGP,Singapore,Cargo,3,09dc9977b-b3f7-cde0-8351-fe3bda674a7d,public-global-vessel-identity:v4.0
Red Sea II,636022009,LBR,Liberia,Other,3,655942143-36be-8be0-bd3c-66cedc0481e9,public-global-vessel-identity:v4.0
Greenway,341878001,KNA,Saint Kitts and Nevis,Cargo,3,aa8e652b7-764e-7607-2cef-6fc85d1f53d9,public-global-vessel-identity:v4.0
Rsm Blessed,341975001,KNA,Saint Kitts and Nevis,Other,3,1dcf74fd4-4b12-7b7d-d15b-582465df7fd0,public-global-vessel-identity:v4.0
Margarita,636013376,LBR,Liberia,Other,3,1eab1ef13-3972-1613-72d3-feeef6cdf24c,public-global-vessel-identity:v4.0
Ag Valiant,375284000,VCT,Saint Vincent and the Grenadines,Cargo,3,bcb39e8d5-527a-7977-859b-1981696287fa,public-global-vessel-identity:v4.0
Elena,620723000,COM,Comoros,Cargo,3,990512a16-6674-4802-1ec8-9b371bb1e2c8,public-global-vessel-identity:v4.0
Ah Shin,357170000,PAN,Panama,Cargo,3,a02b3ee61-127a-4eaa-14be-2c63fc4a7e8f,public-global-vessel-identity:v4.0
Unisail Star,538011249,MHL,Marshall Islands,Cargo,3,9a48cca9a-a276-69a5-1124-8efb558fd706,public-global-vessel-identity:v4.0
Al Soor II,447159000,KWT,Kuwait,Other,3,f79307b64-4821-fd97-c993-a8fba9b1b7cf,public-global-vessel-identity:v4.0
Magma Fidelity,636022637,LBR,Liberia,Cargo,3,73a6387e6-6e1f-6681-5959-e2040121cf02,public-global-vessel-identity:v4.0
Michelia,357284000,PAN,Panama,Cargo,3,c6c4799e8-8caa-8d36-9062-357d2b77c02d,public-global-vessel-identity:v4.0
Lila II,636015208,LBR,Liberia,Cargo,3,f2453ba03-34f7-a3df-fab1-606b174c567f,public-global-vessel-identity:v4.0
Xin Hai Tong 39,538011001,MHL,Marshall Islands,Cargo,3,d8e69532f-fa76-c1de-d3be-81eaddc2722b,public-global-vessel-identity:v4.0
Cul Bangkok,477846300,HKG,Hong Kong,Cargo,3,f80c90687-7a21-c1a2-b1c8-26ff7a23ac60,public-global-vessel-identity:v4.0
Js Harusame,431999535,JPN,Japan,Other,3,f214403f6-6fe9-ab74-fd8f-ebdaae82bc7a,public-global-vessel-identity:v4.0
Er Maden,538009100,MHL,Marshall Islands,Cargo,3,54539dba5-5bf9-3377-0041-7c02ba332e48,public-global-vessel-identity:v4.0
Ayla,403745000,SAU,Saudi Arabia,Other,3,dfc4bf9de-eaba-b93e-b0a9-7e71911c22d1,public-global-vessel-identity:v4.0
Sofia K,352002667,PAN,Panama,Other,3,688a0dc0d-d0a3-b185-f923-c7a5c13ecc0e,public-global-vessel-identity:v4.0
Bay 10,677011600,TZA,Tanzania,Other,3,f7a9cff67-7e8f-9cb2-cd55-b565a37cb00e,public-global-vessel-identity:v4.0
Kawa Dalian,352004327,PAN,Panama,Other,3,70e169aff-f55f-ebdb-bacb-bba33c93179e,public-global-vessel-identity:v4.0
Farida,403615001,SAU,Saudi Arabia,Other,3,824ededab-b2f1-c884-1369-7c2b7d83c3dd,public-global-vessel-identity:v4.0
Sia,620999373,COM,Comoros,Other,3,3863ca5aa-a6e0-48ba-1d7d-16f285895d88,public-global-vessel-identity:v4.0
Konrad,636020910,LBR,Liberia,Cargo,3,1ae5e6875-592f-b41a-6d34-312942452b0b,public-global-vessel-identity:v4.0
Zagor,636020813,LBR,Liberia,Cargo,3,94965574f-f4e6-6792-49ea-1af935f88be4,public-global-vessel-identity:v4.0
Ince Marmara,371305000,PAN,Panama,Cargo,3,ffbe0725c-ca2d-4b0c-8f41-088c0325713e,public-global-vessel-identity:v4.0
Kai Qiang 189,352005071,PAN,Panama,Other,3,3c5d3e9c7-7b92-97df-7e10-b69c10ec9e54,public-global-vessel-identity:v4.0
Captain Adam 1,677022000,TZA,Tanzania,Cargo,2,71a7b0774-4726-25a8-8774-8caa4feca00e,public-global-vessel-identity:v4.0
Giant,636025001,LBR,Liberia,Other,2,053d9eb91-1e75-11cf-de4a-7bc08b998ff6,public-global-vessel-identity:v4.0
Ocean Thalia,352003756,PAN,Panama,Other,2,80b157ce2-2f5a-d19b-34ba-b5dacd9183e2,public-global-vessel-identity:v4.0
Sea Heart,351716000,PAN,Panama,Other,2,69078fbf6-6d47-e9a4-8c8e-66bc1862a45b,public-global-vessel-identity:v4.0
Bao Glory,636018260,LBR,Liberia,Cargo,2,ce43c8644-42bd-7593-a24a-9bbbf697ae68,public-global-vessel-identity:v4.0
Saad Warsama Dirieh,376523000,VCT,Saint Vincent and the Grenadines,Other,2,96174e409-99ce-f22f-7b56-90c878e3d3af,public-global-vessel-identity:v4.0
Sino Prosperity,352003390,PAN,Panama,Other,2,c5eb285f0-0463-6088-5cf2-b1e35424e97e,public-global-vessel-identity:v4.0
Xin Haitong 28,477091600,HKG,Hong Kong,Cargo,2,bddf45ef0-0dec-86b9-c21f-4d6cfd2df681,public-global-vessel-identity:v4.0
MV Yasc 1,620999413,COM,Comoros,Other,2,112e7dabe-e94d-e64d-f281-71f1e879b7cc,public-global-vessel-identity:v4.0
Ascalon,273219650,RUS,Russia,Other,2,1aa9da0ea-aa9d-e479-138f-915236a544d6,public-global-vessel-identity:v4.0
Yangon,352002612,PAN,Panama,Other,2,813df60c7-7474-9e64-9710-30f7fec3a25a,public-global-vessel-identity:v4.0
Leo,341289002,KNA,Saint Kitts and Nevis,Cargo,2,25dc24b1c-cc9b-e470-ed98-56113a0a92e3,public-global-vessel-identity:v4.0
Sapodilla,636021681,LBR,Liberia,Cargo,2,5f18c2668-8ab7-aaa6-5b1b-864245dfe1b2,public-global-vessel-identity:v4.0
Haneen,620999295,COM,Comoros,Other,2,759eb393b-bb62-333d-062a-25276cffd3b8,public-global-vessel-identity:v4.0
Wang Da,374829000,PAN,Panama,Cargo,2,23990ec99-9971-ebaa-8672-6a4eda2233b7,public-global-vessel-identity:v4.0
Hoanh Son Planet,352002415,PAN,Panama,Cargo,2,ff46f0446-673c-277a-3d54-b09354d84d00,public-global-vessel-identity:v4.0
Atlantis Mz,620800003,COM,Comoros,Other,2,11dc515be-e3e5-cbe7-6144-62846f3dedcc,public-global-vessel-identity:v4.0
Rok Gov Vessel,440800071,KOR,Republic of Korea,Other,2,43549e8a9-9221-4de4-c000-144f1001bd9a,public-global-vessel-identity:v4.0
Msv Virat-1 Mnv 2067,419956232,IND,India,Other,2,7c68798b3-3ae1-568b-d6ea-4979f2e95984,public-global-vessel-identity:v4.0
Kota Nipah,566118000,SGP,Singapore,Cargo,2,8a2c61f60-07c2-8f1f-8db6-5800be837caa,public-global-vessel-identity:v4.0
The Living,374394000,PAN,Panama,Cargo,2,c57702653-35c3-d4a0-0a40-b56f7fabec23,public-global-vessel-identity:v4.0
Guo Fu Min Qiang,352004944,PAN,Panama,Other,2,3ae293ac9-9603-6a02-19d0-64730272bcd6,public-global-vessel-identity:v4.0
Xin Long Yun 88,352001646,PAN,Panama,Other,2,a1941de8c-cec9-9c8f-90b7-15bc6fac45b9,public-global-vessel-identity:v4.0
Ince Inebolu,271000874,TUR,Turkey,Cargo,2,456f351e0-0edb-d5ad-2c33-6daef4a3ac87,public-global-vessel-identity:v4.0
Cul Manila,636021831,LBR,Liberia,Cargo,2,e6d23676d-de42-c2a0-e2d2-6a02581b2b80,public-global-vessel-identity:v4.0
Ince Istanbul,563225200,SGP,Singapore,Cargo,2,29b5e64a4-4b2e-5214-5bb9-7c36af896cf0,public-global-vessel-identity:v4.0
St.Cudi,268249300,SMR,San Marino,Cargo,2,0a41b816f-fb42-ad4f-d562-e82465c7770a,public-global-vessel-identity:v4.0
Marine Nationale C,227983200,FRA,France,Other,2,67ca9465b-b561-1e9a-fe4e-667949ddbce1,public-global-vessel-identity:v4.0
Yangze Venus,538004901,MHL,Marshall Islands,Cargo,2,8735e5568-8664-f6f8-1558-90197a7e8413,public-global-vessel-identity:v4.0
Glory Sea,477353500,HKG,Hong Kong,Cargo,2,85ef7fe40-0815-c39b-1a1a-e4c1bcbf57f2,public-global-vessel-identity:v4.0
Moonlit,377456000,VCT,Saint Vincent and the Grenadines,Cargo,2,de23e2522-247c-7374-a4c4-4b6e800c04b3,public-global-vessel-identity:v4.0
Jaxson,636025571,LBR,Liberia,Other,2,661c74bd7-7211-8436-1666-05c7f748aaae,public-global-vessel-identity:v4.0
Sea Dana,563647000,SGP,Singapore,Cargo,2,2857da8a0-0509-a1c0-0a96-050a7334a016,public-global-vessel-identity:v4.0
Kuai Bang Hai  16,414550000,CHN,China,Cargo,2,990eb028c-cce7-a9d1-8b1a-dd35b961a2a3,public-global-vessel-identity:v4.0
Evita,538011061,MHL,Marshall Islands,Cargo,2,5fe264061-1008-7d37-d225-e66df6fa22db,public-global-vessel-identity:v4.0
Sunny Lynn,352001812,PAN,Panama,Cargo,2,299e8a86b-b21e-c951-8bd2-ab458810f5c2,public-global-vessel-identity:v4.0
Grace Roro,352004704,PAN,Panama,Other,2,9a01c2923-374e-ef4e-ba86-659e1c30d0e9,public-global-vessel-identity:v4.0
Am Ocean Pride,538011232,MHL,Marshall Islands,Cargo,2,716a93d88-897b-dd01-1af3-ef47a5c1ad4e,public-global-vessel-identity:v4.0
Ast Rising,538010968,MHL,Marshall Islands,Cargo,2,5dac653e4-4c45-51dc-1a39-c1d7e4e02483,public-global-vessel-identity:v4.0
Saturn J,341802001,KNA,Saint Kitts and Nevis,Cargo,2,0661a7fbd-d760-c626-c304-b4bc1714fc50,public-global-vessel-identity:v4.0
Abraham A,620993000,COM,Comoros,Other,2,05b06f5e1-16f9-4480-98c6-5988b20096a6,public-global-vessel-identity:v4.0
Sang Shin,355297000,PAN,Panama,Cargo,2,d039a0afe-e0d2-79d6-0097-00a678230284,public-global-vessel-identity:v4.0
Bohwa Quanzhou,354508000,PAN,Panama,Cargo,2,0218f777a-a427-f35e-97bb-e5657ef81178,public-global-vessel-identity:v4.0
Team Spirit,314787000,BRB,Barbados,Cargo,2,f62eb9169-960a-b998-c548-40855f6d93bc,public-global-vessel-identity:v4.0
Al Mehraab,419956551,IND,India,Cargo,2,1ce56fb26-6c4e-41bb-a9cd-3fd1d4d9b05c,public-global-vessel-identity:v4.0
Golden Grand,636025653,LBR,Liberia,Cargo,2,ff558ad7f-f701-7235-e371-aac16f51efd9,public-global-vessel-identity:v4.0
Glen,314637000,BRB,Barbados,Other,2,6ece3ca9d-dadb-46d7-3500-e4d236f1f04f,public-global-vessel-identity:v4.0
Tiger Jilin,477078300,HKG,Hong Kong,Cargo,2,99f7f6951-1c78-db8e-c481-d7ecb11b1cf0,public-global-vessel-identity:v4.0
Flora B,620800005,COM,Comoros,Other,2,39864acfc-c12b-6a3d-8cc3-9fa2a77f0634,public-global-vessel-identity:v4.0
Golden ID,341639001,KNA,Saint Kitts and Nevis,Cargo,2,1444fff98-8ac8-6299-3d47-75e58e027054,public-global-vessel-identity:v4.0
Anka Blue,314848000,BRB,Barbados,Cargo,2,024d9f49e-e7c5-6f15-765c-89d78a326098,public-global-vessel-identity:v4.0
Cma Cgm Rhone,229989000,MLT,Malta,Cargo,2,11d5fb3de-e088-8a37-5fda-18e3fd51e0ea,public-global-vessel-identity:v4.0
Pacific Explorer,477204400,HKG,Hong Kong,Cargo,2,5305ce892-2945-cbb3-f9ed-856c46eb4752,public-global-vessel-identity:v4.0
Gfs Prime,209849000,CYP,Cyprus,Cargo,2,cfc0fdeb4-45ee-a27d-ff7b-982ac71b10cd,public-global-vessel-identity:v4.0
Flora,312562000,BLZ,Belize,Cargo,2,938b71b63-36f3-6055-caf2-0b9f50265c04,public-global-vessel-identity:v4.0
Meda,611000112,BWA,Botswana,Other,2,a34e48fc4-43aa-52cb-3333-aabd6fb020c6,public-global-vessel-identity:v4.0
Teng Da,374137000,PAN,Panama,Cargo,2,c18aa6cb9-92a4-4911-b4a9-64b9b80320ab,public-global-vessel-identity:v4.0
Infinity,372868000,PAN,Panama,Cargo,2,a123c7fe0-0ca1-29d7-0576-201c45e3e8bd,public-global-vessel-identity:v4.0
Dan,677034300,TZA,Tanzania,Other,2,89485f52e-efed-baff-5e22-92fcb83712a3,public-global-vessel-identity:v4.0
Cma Cgm Dolphin,229921000,MLT,Malta,Cargo,2,798dd4518-8048-ed21-19d5-f684fc73df90,public-global-vessel-identity:v4.0
Tiger Lianyungang,477793800,HKG,Hong Kong,Cargo,2,1ce196be5-5a16-3e1d-478d-bb8e5fbf3b7a,public-global-vessel-identity:v4.0
MD Miranda,570101472,TON,Tonga,Other,2,450bcfe9a-a191-d24b-60f8-5b199acd415a,public-global-vessel-identity:v4.0
Asian Victory,352004777,PAN,Panama,Cargo,2,8b6b0689d-d964-0b40-fbeb-01d5be0a7de4,public-global-vessel-identity:v4.0
Yangze 9,563242700,SGP,Singapore,Cargo,2,1ba85dfec-c4ea-872c-2be6-689512b5615d,public-global-vessel-identity:v4.0
Hmz Island,314001009,BRB,Barbados,Other,2,8c13533ff-fa69-1302-2f57-7db02cfff407,public-global-vessel-identity:v4.0
Mohsen Ilyas,351676000,PAN,Panama,Cargo,2,8e5098b75-56cd-3ae3-0472-9069f3c76b0e,public-global-vessel-identity:v4.0
Bereket,374681000,PAN,Panama,Cargo,2,e9f7e2255-5576-0d79-91c1-415119243038,public-global-vessel-identity:v4.0
Meghna Star,405000343,BGD,Bangladesh,Cargo,2,33f141e97-78c3-2e49-427f-0208614eadcf,public-global-vessel-identity:v4.0
Alkamil2,621205516,DJI,Djibouti,Other,2,5a2ed7b87-7843-b927-0b6d-39a1d6b14ba9,public-global-vessel-identity:v4.0
Camelia,750351000,GUY,Guyana,Other,2,6a8ce630f-fd61-593c-93bc-8d339dc7d483,public-global-vessel-identity:v4.0
Achilleus,373702000,PAN,Panama,Other,2,41e36ba68-8e51-f7fb-b5ad-0b9e859fa06c,public-global-vessel-identity:v4.0
Mont Arrey,621819019,DJI,Djibouti,Other,2,9a4acbb1a-a774-459c-95a4-224a166196a4,public-global-vessel-identity:v4.0
Emano 11,341829001,KNA,Saint Kitts and Nevis,Other,2,8e2dcd60a-a646-1c74-e97a-9dddaf6978ba,public-global-vessel-identity:v4.0
Xin Hai Tong 58,538007147,MHL,Marshall Islands,Cargo,2,e7446af0d-da51-7fee-9b5e-15cb23f0236d,public-global-vessel-identity:v4.0
Aris Glory,538006170,MHL,Marshall Islands,Cargo,2,4c24ce01e-efed-d97c-3175-cd190be6f7bb,public-global-vessel-identity:v4.0
Asian Prosperity,636022243,LBR,Liberia,Other,2,59c2be053-37b1-208c-d259-a81a9e6add21,public-global-vessel-identity:v4.0
Kition M,352190000,PAN,Panama,Other,2,cd0a18b12-2900-6f6f-ed26-6696d6b85e59,public-global-vessel-identity:v4.0
Kandy,477945900,HKG,Hong Kong,Other,2,a4636e7f6-6477-8e1c-b372-b32982eb53b0,public-global-vessel-identity:v4.0
Seamull,511100317,PLW,Palau,Cargo,2,82ea9b540-0da8-f7f7-80f0-fdffc45e3a66,public-global-vessel-identity:v4.0
Twerk,636013411,LBR,Liberia,Other,2,df9ca4c82-2d44-4018-5758-2b362ae8658b,public-global-vessel-identity:v4.0
Fareast Harmony,477902300,HKG,Hong Kong,Cargo,2,5dd77aa22-2490-3ef9-6c81-dc54b9efb59f,public-global-vessel-identity:v4.0
Kota Cabar,563149500,SGP,Singapore,Cargo,2,9ef584290-0851-b32e-a633-a8d030fd5c37,public-global-vessel-identity:v4.0
Aydogan,538010670,MHL,Marshall Islands,Cargo,2,b7744cbdc-c289-fd69-7802-b7b7e2660ff8,public-global-vessel-identity:v4.0
Xin Hai Tong 8,477067400,HKG,Hong Kong,Cargo,2,ef30811d5-5d64-cad0-198f-32427622e2dd,public-global-vessel-identity:v4.0
Xin Yu,477345300,HKG,Hong Kong,Cargo,2,f666c9f13-31f1-0482-a9e2-e6a9755329a1,public-global-vessel-identity:v4.0
Zhong Hua Men,357249000,PAN,Panama,Cargo,2,3dd56360a-ab18-1142-e196-b03e3d799c0b,public-global-vessel-identity:v4.0
Bi Xun,412128000,CHN,China,Cargo,2,24f24b541-166c-3f4a-ccc8-d0dc8523cb2d,public-global-vessel-identity:v4.0
Xh Dolphin,636023126,LBR,Liberia,Cargo,2,95a727137-7703-cfe1-3840-821a98da7fdf,public-global-vessel-identity:v4.0
Brave Ocean,636024005,LBR,Liberia,Other,2,6753f7c2f-f5bd-e318-9d5e-b6f1e79b01e8,public-global-vessel-identity:v4.0
CL Jeddah,636023232,LBR,Liberia,Cargo,2,f9df328a9-9098-341d-ab4e-13960b80175d,public-global-vessel-identity:v4.0
Harvest Unity,636024498,LBR,Liberia,Cargo,2,f9bd54606-60fa-14c5-a2b2-467ed60c6921,public-global-vessel-identity:v4.0
Red Forest,352004287,PAN,Panama,Cargo,2,85ff69a5b-bad1-5591-a301-236e93d10f67,public-global-vessel-identity:v4.0
Hua Chuang 66,413572220,CHN,China,Cargo,2,821429ca3-3957-efe7-566f-43947f1490c7,public-global-vessel-identity:v4.0
Lolo Gate,268256801,SMR,San Marino,Cargo,2,d583ca337-7cc7-7195-a9c8-f190ff4bce2f,public-global-vessel-identity:v4.0
Tiger Bintulu,477811400,HKG,Hong Kong,Cargo,2,b98638ab9-9ed7-4e75-6f33-c83f0d226097,public-global-vessel-identity:v4.0
Minerva Olympia,241614000,GRC,Greece,Other,2,c5a20397f-f7ae-ebb9-fdd5-babdeb24055c,public-global-vessel-identity:v4.0
Amal II,511100185,PLW,Palau,Other,2,a554f3d88-8e69-8c15-0f87-7a3299481c23,public-global-vessel-identity:v4.0
Ugr Arabian Gulf,538011968,MHL,Marshall Islands,Cargo,2,ee7e6f447-77bb-a479-97a8-316cc4e68365,public-global-vessel-identity:v4.0
Lady Rasha,677030700,TZA,Tanzania,Cargo,2,6d0856d3d-d0df-e097-5659-5d9cf308b02b,public-global-vessel-identity:v4.0
Bani Yas,636014942,LBR,Liberia,Other,2,75b67f6d4-4f21-646f-5c85-a7d0a2448de3,public-global-vessel-identity:v4.0
Pentozali,538008139,MHL,Marshall Islands,Other,2,9c0d07d5d-deaf-eb2e-5d6c-089b8bf9aed6,public-global-vessel-identity:v4.0
Bertie,636020758,LBR,Liberia,Cargo,2,5e33dbdfd-d91c-c9d3-8aee-c1fdad36ef9a,public-global-vessel-identity:v4.0
Dynasty,353551000,PAN,Panama,Cargo,2,dda3d06fc-c6a6-fd7e-fc81-38f4c3769f85,public-global-vessel-identity:v4.0
Cma Cgm Verdi,256095000,MLT,Malta,Cargo,2,cc6288141-1015-91b4-fa73-170f3a974177,public-global-vessel-identity:v4.0
Mallemuk,219029026,DNK,Denmark,Passenger,2,d1f7199af-f769-bcfb-9f04-e61e2245edfa,public-global-vessel-identity:v4.0
Kota Salam,565110000,SGP,Singapore,Cargo,2,46aa7e93e-e4d0-2bbe-4ca5-55b51727af62,public-global-vessel-identity:v4.0
Milagro,677028500,TZA,Tanzania,Other,2,557c0d089-9d29-b2fc-a0ab-4801a3d659e8,public-global-vessel-identity:v4.0
Pacific Spirit,538011716,MHL,Marshall Islands,Cargo,2,bc9199ca3-3776-13ff-f0a4-2315d0a945ce,public-global-vessel-identity:v4.0
Ghibli,352004747,PAN,Panama,Cargo,2,4e95e12c8-8c29-d2ce-30e9-86521c413286,public-global-vessel-identity:v4.0
Velos Fortuna,538008717,MHL,Marshall Islands,Other,2,0cdc077b9-93d1-f8bd-b125-4d283d208379,public-global-vessel-identity:v4.0
Specter,374800000,PAN,Panama,Cargo,2,44f2a94f4-4b15-a443-295c-4f1a0900d448,public-global-vessel-identity:v4.0
Anna-Theresa,636023259,LBR,Liberia,Cargo,2,aee60e4fd-d562-5e8e-67d0-55021475eb6a,public-global-vessel-identity:v4.0
Pacific Pioneer,477156300,HKG,Hong Kong,Other,2,174d9eec1-182b-84a0-77b0-9f33df6f486c,public-global-vessel-identity:v4.0
Cma Cgm Ivanhoe,256730000,MLT,Malta,Passenger,2,4c12e9c5d-dabb-b323-af7a-757866a06b92,public-global-vessel-identity:v4.0
Xin Hai Tong 17,538003561,MHL,Marshall Islands,Cargo,2,6698d6770-048e-b5c0-31b1-6d767985def8,public-global-vessel-identity:v4.0
Sea Dove,511100772,PLW,Palau,Cargo,2,0db65bab6-6f88-bad5-c523-b3f30cd0f063,public-global-vessel-identity:v4.0
Yong Xin 16,352003465,PAN,Panama,Other,2,34e2dc465-5ced-090c-2a2a-183d911fcce2,public-global-vessel-identity:v4.0
Jin Hai Run,414988000,CHN,China,Cargo,2,d0c14c3a0-0997-d3df-6c1e-510a01526485,public-global-vessel-identity:v4.0
Anna-Barbara,636025605,LBR,Liberia,Cargo,2,ec4473327-791a-648c-8d40-d68ca08a02b2,public-global-vessel-identity:v4.0
Xin Hai Tong 32,538004326,MHL,Marshall Islands,Cargo,2,2840e1681-1e83-95fa-a6e0-2629bce51a90,public-global-vessel-identity:v4.0
Anna-Elisabeth,636022382,LBR,Liberia,Cargo,2,43a407dae-eb31-bc9d-be0c-1dfde40732c3,public-global-vessel-identity:v4.0
Bozburun-M,355671000,PAN,Panama,Other,2,beffd7730-0cf1-7198-dda1-23d4e95a74a6,public-global-vessel-identity:v4.0
Amore,538011208,MHL,Marshall Islands,Cargo,2,93a985626-6a1f-e390-2dec-387efe5e9c8f,public-global-vessel-identity:v4.0
Lara,511101899,PLW,Palau,Cargo,2,1a0235c84-4fc9-e361-dfa5-ef2424c120b6,public-global-vessel-identity:v4.0
Haj Mohamad,356461000,PAN,Panama,Cargo,2,8f94a7c34-4e44-8be6-e540-baf31cac382b,public-global-vessel-identity:v4.0
Kota Lawa,563152600,SGP,Singapore,Cargo,2,63cd60051-1897-77bf-1a15-34f87b2efc43,public-global-vessel-identity:v4.0
Xing Shun 25,352001845,PAN,Panama,Other,2,1f94813bb-bde3-48d5-138c-39a4f076c552,public-global-vessel-identity:v4.0
Gfs Prestige,563115900,SGP,Singapore,Cargo,2,4a28b46d3-35f7-261c-d681-4892e6bf94d7,public-global-vessel-identity:v4.0
Aira,306207000,BES,"Bonaire, Sint Eustatius and Saba",Other,2,c341c7d6e-efd5-2039-a8c4-f056399896f7,public-global-vessel-identity:v4.0
Atlas,511100823,PLW,Palau,Cargo,2,71da600bf-ffd0-a750-5165-7d3e0e50b76c,public-global-vessel-identity:v4.0
Ince Tokyo,636093128,LBR,Liberia,Cargo,2,d140e7237-779e-4bfd-7fff-2bcd63d881fb,public-global-vessel-identity:v4.0
Hong Yong Ji Yun,352003812,PAN,Panama,Other,2,35aec5dc8-84e7-13dc-731d-796ed2f4e806,public-global-vessel-identity:v4.0
Kota Handal,563137700,SGP,Singapore,Cargo,2,a71785bcc-c848-d2f5-6e50-9bb30a18935d,public-global-vessel-identity:v4.0
Nj Pluto,341561001,KNA,Saint Kitts and Nevis,Cargo,2,852ff9e09-9bf3-d550-2eb1-f657ddde8efe,public-global-vessel-identity:v4.0
Star Blessing,352002880,PAN,Panama,Cargo,2,832e3f7d7-7422-8bda-26b4-7a0e86fee227,public-global-vessel-identity:v4.0
Baoshan Glory,636022060,LBR,Liberia,Cargo,2,004c502ad-df77-f0ec-8c67-f7cd30fb829b,public-global-vessel-identity:v4.0
New Victory,312043000,BLZ,Belize,Cargo,2,2100782e2-2b7c-a00f-c9ce-c945b1d7e7ce,public-global-vessel-identity:v4.0
Hua Xiang 936,352001881,PAN,Panama,Other,2,15f32428b-b568-8c47-dc93-52ace65f9e02,public-global-vessel-identity:v4.0
Ken Toku,371628000,PAN,Panama,Cargo,2,e63d18c76-61e8-a944-b9bb-3ba4b1a93706,public-global-vessel-identity:v4.0
St.Oslo,352001983,PAN,Panama,Other,2,4e8f9153d-dfab-41f5-dd50-c0ab329e174c,public-global-vessel-identity:v4.0
Ince Northwind,563189300,SGP,Singapore,Cargo,2,5f1293ca3-32b6-9955-4d36-c89e013ad72c,public-global-vessel-identity:v4.0
Seastar 1,352978269,PAN,Panama,Other,2,be8f4fa41-1817-08c4-15b5-c77e852765cd,public-global-vessel-identity:v4.0
Sands,629009382,GMB,Gambia (Republic of The),Other,2,bc2795b10-0222-61e2-5fb9-efbc07f8e859,public-global-vessel-identity:v4.0
Shegardiah,447278000,KWT,Kuwait,Other,2,9f3c510f9-9782-64ad-ce23-1e0215721acd,public-global-vessel-identity:v4.0
Zhong Gu Tian Jin,413381180,CHN,China,Cargo,2,e73a7a522-2e09-c088-fa07-c28f92cc9afc,public-global-vessel-identity:v4.0
Leopold Staff,636023726,LBR,Liberia,Cargo,2,d19ea63e9-9433-7409-ad91-d07b677c2916,public-global-vessel-identity:v4.0
Dolphin 08,352003628,PAN,Panama,Other,2,9c16d7640-0cae-0b65-a31e-2d7bcb33543c,public-global-vessel-identity:v4.0
Aljafzia,307100000,ABW,Aruba,Other,2,b719be064-4e29-988f-6f9e-e8a73efa1977,public-global-vessel-identity:v4.0
Chi Qiang Cheng Xing,352004383,PAN,Panama,Cargo,2,7a829721e-e6b7-d10e-f100-d751676f9a9f,public-global-vessel-identity:v4.0
Mn Tangara,228027800,FRA,France,Cargo,2,ea696b62d-d9e2-566c-55ee-547b791b1848,public-global-vessel-identity:v4.0
Mayar,341264001,KNA,Saint Kitts and Nevis,Other,2,da0f780ac-c710-4d11-995c-fafff1b07311,public-global-vessel-identity:v4.0
Khaled A,671025100,TGO,Togo,Cargo,2,5d9dc4313-3629-00c5-d853-cac2008fc7eb,public-global-vessel-identity:v4.0
Kota Cepat,563361000,SGP,Singapore,Cargo,2,063c48e85-56d1-2954-ce1f-4f1ec83d9621,public-global-vessel-identity:v4.0
Zhi Ying He Shun,352999881,PAN,Panama,Cargo,2,570ea5713-358b-9e9c-6d97-86254ab0f86e,public-global-vessel-identity:v4.0
Nihat M,374149000,PAN,Panama,Cargo,2,06b71fc90-0d38-533e-2b91-d8719a8337c7,public-global-vessel-identity:v4.0
Marine Nationale,227983300,FRA,France,Other,2,a4153aa63-3cb1-424b-e8df-da6a867c605c,public-global-vessel-identity:v4.0
Clipper,750768000,GUY,Guyana,Other,2,68ea4ce2f-f029-b8c6-8527-2c5c74fade7d,public-global-vessel-identity:v4.0
Al Adam,419956083,IND,India,Other,2,39c959012-21da-643a-0163-71b804de28fc,public-global-vessel-identity:v4.0
Folk Jazan,403158000,SAU,Saudi Arabia,Cargo,2,74028cdbf-f4a9-b177-96f9-ae131c3c0ba4,public-global-vessel-identity:v4.0
Catalonia,215929000,MLT,Malta,Cargo,2,a1560532a-ab35-304e-141e-36b2ad3d6528,public-global-vessel-identity:v4.0
Cma Cgm Osiris,229592000,MLT,Malta,Other,2,8fca20de7-797d-445a-0ed8-c296ea3c1258,public-global-vessel-identity:v4.0
Js Ohnami,431999666,JPN,Japan,Other,2,146e39a49-9a3f-7e37-e5cb-8573ad9454b5,public-global-vessel-identity:v4.0
Asi M,356479000,PAN,Panama,Cargo,2,59067752d-d235-ab16-2d90-fa8cee961b74,public-global-vessel-identity:v4.0
