name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Dicle Deniz,314969000,BRB,Barbados,Other,4,f85036555-5b8f-21d9-44b9-ed1c957fce5a,public-global-vessel-identity:v4.0
Baltic Narval,563195800,SGP,Singapore,Other,4,e40401ee9-9c50-d08b-f781-12aedbba04db,public-global-vessel-identity:v4.0
Princesa Guasimara,352308000,PAN,Panama,Carrier,4,724f5c99c-ce97-f46a-5c85-724c6eab7a75,public-global-vessel-identity:v4.0
Karpo,278001092,SVN,Slovenia,Passenger,4,809d8809f-f710-60d8-4210-86a633453570,public-global-vessel-identity:v4.0
Seapromise,229273000,MLT,Malta,Other,4,3b175f91e-e81a-8178-1c77-19e7ce4b8c0e,public-global-vessel-identity:v4.0
Vo65 Sisi,203123400,AUT,Austria,Other,4,27f88ff23-3c9c-f319-7544-aef6278bc92d,public-global-vessel-identity:v4.0
Histria Giada,256625000,MLT,Malta,Other,4,50af01357-75c8-6bb2-6728-32cdf9592b60,public-global-vessel-identity:v4.0
Serendipity,368325290,USA,United States of America,Passenger,4,11a851294-4ccd-bc3e-dcb1-3ef6d122c2e9,public-global-vessel-identity:v4.0
Regueton,636018753,LBR,Liberia,Other,4,992582a3a-aad8-6bb8-24fd-df4cffd092f3,public-global-vessel-identity:v4.0
Habibti,215000869,MLT,Malta,Passenger,4,b83876019-91db-faea-7497-d1e3b384cc8b,public-global-vessel-identity:v4.0
Lln,256002221,MLT,Malta,Passenger,4,38da3e6d8-8a84-d2af-43d8-86140f3106e9,public-global-vessel-identity:v4.0
Imera,229561000,MLT,Malta,Other,3,3257e0688-8290-f2af-9e4d-1a2f7fe61f89,public-global-vessel-identity:v4.0
Oriole,305940000,ATG,Antigua and Barbuda,Other,3,4d63d78a5-5483-c8b6-3acb-d66d58afcc51,public-global-vessel-identity:v4.0
Joris,227195520,FRA,France,Passenger,3,cb19f98bc-c098-873c-98b0-c5d64138894f,public-global-vessel-identity:v4.0
Molly,265714760,SWE,Sweden,Passenger,3,b87101484-4d27-f073-c2bf-2a628a4f451f,public-global-vessel-identity:v4.0
Professor Azizaliyev,352003381,PAN,Panama,Other,3,6aab18128-8f0a-6bfd-306b-2ee1387bf2c7,public-global-vessel-identity:v4.0
M2,319104800,CYM,Cayman Islands,Other,3,b8c7602dc-c421-1db0-473a-016b05ac603c,public-global-vessel-identity:v4.0
VC,256003464,MLT,Malta,Other,3,86475010c-cacf-a1a5-90f4-baecef9bfd63,public-global-vessel-identity:v4.0
Cma Cgm White,249203000,MLT,Malta,Cargo,3,7096e6a79-9f7f-f900-51bc-c3a683962dec,public-global-vessel-identity:v4.0
Captain Jacko`S,256004643,MLT,Malta,Passenger,3,efad7205e-e3c2-375b-f72e-a2baff60eb1e,public-global-vessel-identity:v4.0
Plupp II,249000893,MLT,Malta,Passenger,3,560d23eda-a782-d0ac-7b98-30daec9eaf8c,public-global-vessel-identity:v4.0
Belita,636018102,LBR,Liberia,Cargo,3,4f6aa9bf8-8cdf-a824-9eeb-8ff4aadb58f8,public-global-vessel-identity:v4.0
Lila Evia,636025316,LBR,Liberia,Other,3,7d543c25b-b9cf-b30f-3554-18c5304eea6c,public-global-vessel-identity:v4.0
Tq Istanbul,511101200,PLW,Palau,Cargo,3,4997b0054-4027-51b8-c0d7-caa274daf52b,public-global-vessel-identity:v4.0
Charlott,228219240,FRA,France,Passenger,3,427ab6bd8-8674-420f-4e0b-e5a39e35a627,public-global-vessel-identity:v4.0
Vesper,232053416,GBR,United Kingdom,Cargo,3,aab1a6d03-3160-062a-5194-2df424e5e789,public-global-vessel-identity:v4.0
Global Fanfare,352003161,PAN,Panama,Cargo,3,18d3c4562-2695-c0d5-640a-06815f08343b,public-global-vessel-identity:v4.0
Zen Spirit,227143970,FRA,France,Passenger,3,dad05f7f0-08f9-453f-8cd4-883344f039dd,public-global-vessel-identity:v4.0
Gw Mathilde,636092961,LBR,Liberia,Cargo,3,90de709af-f60d-e3cd-ab2b-6747575f7932,public-global-vessel-identity:v4.0
Unlu-5,271000854,TUR,Turkey,Cargo,3,003f1381c-c56f-37e2-b0fc-463b3e2e66b9,public-global-vessel-identity:v4.0
Mug Up,368129030,USA,United States of America,Passenger,3,440ec57e8-8b17-9f94-1d13-cf0503676a7c,public-global-vessel-identity:v4.0
Movida,248000454,MLT,Malta,Other,3,8675b9851-1509-eec6-9b46-da13b7618a8f,public-global-vessel-identity:v4.0
Evergreen,319161900,CYM,Cayman Islands,Passenger,3,c0f4b9987-7cfa-5cff-6e46-d76fad2340e4,public-global-vessel-identity:v4.0
Azucar,319416000,CYM,Cayman Islands,Passenger,3,5e734311b-b594-89c8-cff4-9a4b1508dd83,public-global-vessel-identity:v4.0
Caipirinha,211365720,DEU,Germany,Passenger,3,021ef0e33-3c75-fd09-cb37-1a0ecd405b82,public-global-vessel-identity:v4.0
Avalon,235106794,GBR,United Kingdom,Passenger,3,a01b8149c-c1dc-ed5b-fefc-7aaacd05359c,public-global-vessel-identity:v4.0
Moana,228047410,FRA,France,Passenger,3,aed07de6a-a66c-22ae-c00e-28a3bdfc2811,public-global-vessel-identity:v4.0
Bluemoon,232053135,GBR,United Kingdom,Other,3,2a8bdf653-3cbf-f85c-17e5-76081a70f01d,public-global-vessel-identity:v4.0
Fair Wonder,636016406,LBR,Liberia,Other,3,7eaa197eb-b31c-18a0-2a9b-8b14276e17bc,public-global-vessel-identity:v4.0
Good Hope Max,232752000,GBR,United Kingdom,Cargo,3,752bbc5c2-23b8-b728-5649-ee544eca1bb1,public-global-vessel-identity:v4.0
Dochi,263441482,PRT,Portugal,Passenger,3,2422abbac-cc17-d7cd-1cd7-4cc5af14f1f9,public-global-vessel-identity:v4.0
Rewind,247361550,ITA,Italy,Passenger,3,d1266b245-5521-6b93-c42e-510a1a2243a9,public-global-vessel-identity:v4.0
Mimmo Ievoli,247253200,ITA,Italy,Other,3,2560a33d4-4905-17e2-8583-956eb7254840,public-global-vessel-identity:v4.0
My Sharona,247258080,ITA,Italy,Passenger,3,08ff5f64d-d59a-a04b-6b7e-6906c76afe56,public-global-vessel-identity:v4.0
Unknown vessel,257036113,NOR,Norway,Other,3,19b309e6c-cbf0-bcd0-1377-db068a4d36b8,public-global-vessel-identity:v4.0
Sailing Factory 2,261008953,POL,Poland,Passenger,3,0af831968-8deb-9233-e20b-ef0a7bb6e79d,public-global-vessel-identity:v4.0
Trammo Marycam,563195100,SGP,Singapore,Other,3,6aba3d77f-fb85-614f-33c6-556aeba985b2,public-global-vessel-identity:v4.0
Msc Asli II,636018322,LBR,Liberia,Cargo,3,9cf5cb45e-ebe1-ff49-2c9d-5a05dfd9b9d2,public-global-vessel-identity:v4.0
Safran Rouge,247162120,ITA,Italy,Passenger,3,5add9b1d9-9214-be65-eb8c-f389b3ac56b3,public-global-vessel-identity:v4.0
Aqua Nomis,203131300,AUT,Austria,Passenger,3,ddf664aec-c4e9-c249-a2e7-cdfa3dc98e96,public-global-vessel-identity:v4.0
Paloma,229688000,MLT,Malta,Other,3,5397e7e65-5356-6889-ae70-f41c8b3b2142,public-global-vessel-identity:v4.0
Xin Zhi Sea,636022782,LBR,Liberia,Cargo,3,227a5c42f-fb32-d758-6403-d0dc844f4b41,public-global-vessel-identity:v4.0
Seamajesty,229708000,MLT,Malta,Other,3,9b4564a1b-b714-e267-5d27-1ba2754b3679,public-global-vessel-identity:v4.0
Artemis,367570280,USA,United States of America,Passenger,3,dcff41267-733c-03af-2a1e-c80e0ce0d237,public-global-vessel-identity:v4.0
Valverde,215035000,MLT,Malta,Other,3,0cab72bc6-6fe7-4a15-7d92-4235e5138beb,public-global-vessel-identity:v4.0
Angeliko,232020475,GBR,United Kingdom,Passenger,3,a281c8d93-31d4-fd6f-aa50-0534a9981ef0,public-global-vessel-identity:v4.0
Lady Goodgirl,256670000,MLT,Malta,Passenger,3,14518073d-d382-26f0-73fe-2258329772ba,public-global-vessel-identity:v4.0
C`Scape,229000900,MLT,Malta,Passenger,3,3ff7ea216-6cfd-62c1-5061-0c5fd6a78f2c,public-global-vessel-identity:v4.0
Kabree,503179120,AUS,Australia,Passenger,3,b921d32ae-ea5c-3ec9-b838-231277023edd,public-global-vessel-identity:v4.0
S/Y Nenne,265797650,SWE,Sweden,Passenger,3,8b3d45b72-228e-43d2-de54-f5038d4ac653,public-global-vessel-identity:v4.0
Cobweb,235025605,GBR,United Kingdom,Passenger,3,68b77f8d2-2a4f-eaee-5439-74e0c41511b8,public-global-vessel-identity:v4.0
Maersk Adriatic,566429000,SGP,Singapore,Other,3,0c048f0b8-8cdf-0e63-8583-04125afbfa74,public-global-vessel-identity:v4.0
Sema M,636021876,LBR,Liberia,Cargo,3,66ec19517-7a6b-79ad-c02c-d1caa355194f,public-global-vessel-identity:v4.0
Kayamb,228189980,FRA,France,Passenger,3,dffc934c6-6f4f-e58d-2668-ee5a72daa4d0,public-global-vessel-identity:v4.0
Divina,247270600,ITA,Italy,Other,3,1b68a2855-59b0-0fc0-6835-b4867862e4ec,public-global-vessel-identity:v4.0
Shifaa,642122123,LBY,Libya,Carrier,3,f4f575529-91bc-c4a2-4f6a-7b4ab6e3a944,public-global-vessel-identity:v4.0
Ta Pinu,248692000,MLT,Malta,Passenger,3,139b7fa80-07de-258e-a203-a9e38fc929c0,public-global-vessel-identity:v4.0
Helena G,256001575,MLT,Malta,Passenger,3,93e271909-9c1b-7880-0dc9-b69a2fa7b57a,public-global-vessel-identity:v4.0
Serene,319021900,CYM,Cayman Islands,Other,3,923860018-85f1-85c5-62ad-e083aca447a7,public-global-vessel-identity:v4.0
Lisca Nera M,247273700,ITA,Italy,Other,3,26e2057d0-0b96-46e4-576c-a52ae605c87d,public-global-vessel-identity:v4.0
Bbc Livorno,305775000,ATG,Antigua and Barbuda,Cargo,3,68a78ae2c-c2a2-bcea-a6e2-5282dd0acdb2,public-global-vessel-identity:v4.0
Seawolf X,256760000,MLT,Malta,Passenger,3,29ec5166a-ae2a-98ec-be36-8fa14c435a8e,public-global-vessel-identity:v4.0
Bos Chablis,253819000,LUX,Luxembourg,Other,3,dacb7d335-57cf-9017-170e-96e0152263eb,public-global-vessel-identity:v4.0
Melusina,232045404,GBR,United Kingdom,Passenger,3,89c0c7aaa-a4a9-6690-0c77-0b18ea21a4ac,public-global-vessel-identity:v4.0
Unknown vessel,831581990,---,---,Passenger,3,a5b00c4e6-6185-3adf-acbe-731410ca9336,public-global-vessel-identity:v4.0
Hakuna Matata,244384634,NLD,Netherlands,Passenger,3,4388080fe-e74f-cbc3-461b-fc824850c11a,public-global-vessel-identity:v4.0
Mantra,224232520,ESP,Spain,Other,3,2e83f46ed-dfc0-b145-8f27-3b62e0bb73bb,public-global-vessel-identity:v4.0
Ssi Dauntless,538009052,MHL,Marshall Islands,Cargo,3,e50079461-1aa6-4f5e-6cbe-e8a88171e70e,public-global-vessel-identity:v4.0
Bam Arion,538011129,MHL,Marshall Islands,Cargo,3,75e579619-984f-1345-29e1-d1d6c30e2245,public-global-vessel-identity:v4.0
Abana,314740000,BRB,Barbados,Cargo,3,d4a4bf7d0-050c-246f-2bfc-e4a5afe5c1b8,public-global-vessel-identity:v4.0
Yanbu,636023504,LBR,Liberia,Bunker,3,f699eed25-5aff-b970-ebab-c7883e3fa324,public-global-vessel-identity:v4.0
Unknown vessel,256000544,MLT,Malta,Other,3,4f65fd76d-d9ab-1e1a-b5a0-45dde6443bcc,public-global-vessel-identity:v4.0
Fener,374229000,PAN,Panama,Cargo,3,f527bffd8-8824-116a-71f2-bf7f3d18fecf,public-global-vessel-identity:v4.0
Michelle 1,248527000,MLT,Malta,Cargo,3,26ea38001-17a3-13f2-b4ba-fc74e65decad,public-global-vessel-identity:v4.0
Bewild,235095059,GBR,United Kingdom,Other,3,56b359d74-4f3b-18d1-c760-62b5d52de7b8,public-global-vessel-identity:v4.0
Nacc Cogio 1,352004161,PAN,Panama,Cargo,3,72f069efc-cb89-6519-605c-e341bccb0e5a,public-global-vessel-identity:v4.0
Grecale,256000584,MLT,Malta,Other,3,f6a45a91d-d809-c2f0-ef8a-fd0f4d0cc83f,public-global-vessel-identity:v4.0
New Spirit,256525000,MLT,Malta,Other,3,facdf252f-fd45-930f-9688-5a73964d0121,public-global-vessel-identity:v4.0
Sea Destiny,636021426,LBR,Liberia,Cargo,3,906b8489e-e672-7e4b-025f-137244d014e8,public-global-vessel-identity:v4.0
Cool Runnings,256004130,MLT,Malta,Passenger,3,1887eb608-89d1-7fd4-66cc-45681332150d,public-global-vessel-identity:v4.0
Putuoshan,636022195,LBR,Liberia,Other,3,1dccdb86d-dd2f-a68c-7500-1ec094852047,public-global-vessel-identity:v4.0
Nameless,229000277,MLT,Malta,Passenger,3,8b0bec1b9-9b86-281b-ae3f-93f7c71177d1,public-global-vessel-identity:v4.0
S/Y Ikaron,538071256,MHL,Marshall Islands,Passenger,3,8d29b107c-c8cd-4633-588f-38c54e2cc90d,public-global-vessel-identity:v4.0
Leona,305002100,ATG,Antigua and Barbuda,Passenger,3,33278edc7-7a6a-36bd-0d48-11dac98504cf,public-global-vessel-identity:v4.0
Spirit Of Adventure,232026551,GBR,United Kingdom,Passenger,3,01d52a9ec-c8f3-291a-bd9b-6b565783c40a,public-global-vessel-identity:v4.0
Lara,341501001,KNA,Saint Kitts and Nevis,Other,3,e4b85fb53-3791-5201-4905-c53f458adb19,public-global-vessel-identity:v4.0
Faun,314886000,BRB,Barbados,Cargo,3,22500ea5f-fe7c-8050-32fc-8b7e85fccc54,public-global-vessel-identity:v4.0
Cippalippa X,247229670,ITA,Italy,Passenger,3,5094d5362-2809-436b-7206-2098b63a2dc1,public-global-vessel-identity:v4.0
Nord Brave,249388000,MLT,Malta,Other,3,569c1d898-8044-27a9-619e-27db15ba69c9,public-global-vessel-identity:v4.0
Greenville,256843000,MLT,Malta,Cargo,3,f3377b7b6-66df-7b7d-648d-d33d4053640f,public-global-vessel-identity:v4.0
Mondello II,256003250,MLT,Malta,Passenger,3,c93fc00a2-242e-dc0d-dd35-da31cd0e6d77,public-global-vessel-identity:v4.0
Les Freres Benamane,605022598,DZA,Algeria,Fishing,3,a5183cee3-3872-6ca6-4d95-fd5b3f7c0ebf,public-global-vessel-identity:v4.0
Calaine,368281640,USA,United States of America,Passenger,3,b557b436f-f649-897a-55d0-f9500389e626,public-global-vessel-identity:v4.0
Allegra,319066200,CYM,Cayman Islands,Passenger,3,b27ea2980-0644-9dbf-0a90-52545feb173e,public-global-vessel-identity:v4.0
Cmacgmfort St Pierr,215342000,MLT,Malta,Cargo,3,52f920c09-9d2d-3f06-71b1-9db865403470,public-global-vessel-identity:v4.0
Ast Malta,636024768,LBR,Liberia,Other,3,1a8613603-32d8-1ea0-35a6-0ab0f03253b0,public-global-vessel-identity:v4.0
Stravaig,232021963,GBR,United Kingdom,Passenger,3,73f837969-95eb-1a2a-6c45-1187d9c5d4e6,public-global-vessel-identity:v4.0
Heinrich Ehler,255806191,PRT,Portugal,Cargo,3,4f7082b6e-e6f7-2dfb-dda1-c17707efe07a,public-global-vessel-identity:v4.0
Padma II,232741464,GBR,United Kingdom,Passenger,3,d9621532d-d4af-d4de-14a7-dd8569e51ff5,public-global-vessel-identity:v4.0
Sottovento,256004257,MLT,Malta,Passenger,3,5dd3f825a-ad06-1b01-02ce-35afd6861c4f,public-global-vessel-identity:v4.0
Kastos,636023893,LBR,Liberia,Other,3,c6f3c18b9-9657-beb6-9164-084ff0e74f4a,public-global-vessel-identity:v4.0
Navigator Grace,636015943,LBR,Liberia,Other,3,ae280ec47-7bca-888f-b3ad-694996e4317d,public-global-vessel-identity:v4.0
In Compliance,249000647,MLT,Malta,Passenger,3,711842942-2888-bb67-5d9f-4fc719d6d4b2,public-global-vessel-identity:v4.0
Ancania,211878710,DEU,Germany,Passenger,3,daf1151a1-1ac6-fd45-e0a1-aadc3aae96ed,public-global-vessel-identity:v4.0
Lorenzo,538006774,MHL,Marshall Islands,Cargo,3,3798d4552-2709-c090-9fef-b49676e65251,public-global-vessel-identity:v4.0
Msc Emilie,636020695,LBR,Liberia,Cargo,3,3f5004b0f-fbb8-f9cc-5ba8-96a9ce318ada,public-global-vessel-identity:v4.0
Happy Lady,241281000,GRC,Greece,Other,3,a0f1788a7-72b5-8058-de16-07e9f05447ed,public-global-vessel-identity:v4.0
Anna Maria P,636023192,LBR,Liberia,Other,3,e88fcc9f8-85f4-2eec-1cf4-e5b3ecfe7a1c,public-global-vessel-identity:v4.0
Locura,232040367,GBR,United Kingdom,Passenger,3,da6ae5ac3-3f7b-5c8e-aacc-a2390ba5c636,public-global-vessel-identity:v4.0
Ghibli,636014069,LBR,Liberia,Other,3,111fa01bd-d013-bcd2-54db-71c5e26570b6,public-global-vessel-identity:v4.0
Hydra,225985867,ESP,Spain,Passenger,3,2c06c16fb-ba45-9231-7340-7317faa0fa6a,public-global-vessel-identity:v4.0
Cma Cgm Greenland,228410800,FRA,France,Cargo,3,824f4bfc8-84c6-adaf-f4b4-86ca98072996,public-global-vessel-identity:v4.0
Nanoue II,256003018,MLT,Malta,Passenger,3,fca5826c2-273b-2ddb-b496-9db0d69420b0,public-global-vessel-identity:v4.0
Marea I,238043000,HRV,Croatia,Passenger,3,991b6ebe5-509d-a09e-1080-916c05e05db2,public-global-vessel-identity:v4.0
Antonina,256002800,MLT,Malta,Passenger,3,5f9ad65c6-6170-a716-8896-5f7c493489e0,public-global-vessel-identity:v4.0
Les-A-Les,263441112,PRT,Portugal,Passenger,3,18e1b6280-04c4-3702-453e-48f491816b82,public-global-vessel-identity:v4.0
Med Antarctic,248315000,MLT,Malta,Other,3,b59548eb4-40ad-1d90-902d-bd31a7f7d759,public-global-vessel-identity:v4.0
Pge Lily,511100615,PLW,Palau,Cargo,3,e801c2f3e-e36b-590b-9e6f-166313e8527b,public-global-vessel-identity:v4.0
Wan Ming Gong Zheng,630001147,GNB,Guinea-Bissau,Cargo,3,044f57ee6-625b-a904-65c3-498d20365cbb,public-global-vessel-identity:v4.0
Languedoc 7,248809000,MLT,Malta,Other,3,9aa4cfe14-403d-a7df-6529-cf1174e6ad10,public-global-vessel-identity:v4.0
Mostija,256003140,MLT,Malta,Passenger,3,70c325d4f-f3ca-924f-06ab-ee90eec6fc4d,public-global-vessel-identity:v4.0
Wavy,256001709,MLT,Malta,Passenger,3,758bbdebc-cd48-cd54-ebda-cdde69c0002c,public-global-vessel-identity:v4.0
Msc Sagittarius F,636021484,LBR,Liberia,Cargo,3,48b28aa62-2b86-3adf-518c-fd32a3c362f1,public-global-vessel-identity:v4.0
Bella Mare,256004796,MLT,Malta,Passenger,3,10e255605-5c88-6050-9651-c8de44ca45fd,public-global-vessel-identity:v4.0
Vienna,538008568,MHL,Marshall Islands,Cargo,3,a10a666a5-528a-ec8e-0740-729ae06060c8,public-global-vessel-identity:v4.0
Patron,256004823,MLT,Malta,Passenger,3,179862b78-8efa-932b-bc2c-e393fba3d572,public-global-vessel-identity:v4.0
Cma Cgm Tarragona,256208000,MLT,Malta,Passenger,3,35e46b52c-c3b8-2135-6cfc-2cc3c361d646,public-global-vessel-identity:v4.0
Fuxi,304218000,ATG,Antigua and Barbuda,Cargo,3,77ed026e3-3fc4-c4cc-fc14-a715b28798a5,public-global-vessel-identity:v4.0
Luna,235115558,GBR,United Kingdom,Passenger,3,7430354d8-80f3-6e62-a91b-c026820cfce8,public-global-vessel-identity:v4.0
Al Oraiq,538003072,MHL,Marshall Islands,Other,3,00525caed-def5-4853-aca4-fbbcba258c2c,public-global-vessel-identity:v4.0
Unknown vessel,246661436,NLD,Netherlands,Other,3,6633908ea-a36c-8e3c-2c0b-8af8fc8410de,public-global-vessel-identity:v4.0
Happy Kestrel,219221000,DNK,Denmark,Other,3,dc51fa901-139a-3988-0611-9f9ea1947d64,public-global-vessel-identity:v4.0
Giorgio Theodosis,247151730,ITA,Italy,Fishing,3,1db0c0037-7118-9537-23fa-467e1dde2695,public-global-vessel-identity:v4.0
Sider London,255802770,PRT,Portugal,Cargo,3,84e84dc9e-e2d5-5e13-34b9-5fbff0f269bb,public-global-vessel-identity:v4.0
Msc Cote D`Ivoire,636024506,LBR,Liberia,Cargo,3,f4ae295fa-ad41-504a-d0b4-72c38f48719b,public-global-vessel-identity:v4.0
Lori,249181000,MLT,Malta,Cargo,3,7d12c3cce-e377-7a6e-53fb-377d035287c4,public-global-vessel-identity:v4.0
True Love Dos,224529290,ESP,Spain,Passenger,3,164622270-0f6c-cb2b-80b5-58de2ae26dfd,public-global-vessel-identity:v4.0
Island,211810200,DEU,Germany,Passenger,3,009d4ccda-a29e-1cc0-5b4f-d43069292a64,public-global-vessel-identity:v4.0
Seabliss,256256000,MLT,Malta,Cargo,3,5498889b3-340b-48ef-e66b-2ed091c0d27d,public-global-vessel-identity:v4.0
Axel,205743130,BEL,Belgium,Passenger,3,70d335910-02dd-7e79-e008-98b8d4b7ba10,public-global-vessel-identity:v4.0
Verano,256004737,MLT,Malta,Passenger,3,b743c56dd-d74b-4c80-37a0-549043c8a25a,public-global-vessel-identity:v4.0
Sider Rodi,255806158,PRT,Portugal,Cargo,3,dafb9ca3d-dd73-4d96-4168-8c5984882a55,public-global-vessel-identity:v4.0
Centurius,538006206,MHL,Marshall Islands,Cargo,3,f14ad2169-9470-cb6b-9b28-c5be8eeeb792,public-global-vessel-identity:v4.0
Comanegra,225985115,ESP,Spain,Passenger,3,5ed2989a0-0a4a-87c2-076d-58cb72ed036a,public-global-vessel-identity:v4.0
Rex 1,503562900,AUS,Australia,Passenger,3,24e1c04c8-8f19-446e-1966-27dc1e8e25e7,public-global-vessel-identity:v4.0
Barracuda,256001807,MLT,Malta,Passenger,3,97e3f7c74-4a77-c302-1931-0466bc36e8b5,public-global-vessel-identity:v4.0
Melita 4,256000087,MLT,Malta,Carrier,3,8fc81233f-f049-9c28-7e1c-73275d8b112c,public-global-vessel-identity:v4.0
Pelican,247240150,ITA,Italy,Passenger,3,1ef4c3ba1-104f-ed76-cc47-a97b1ae01990,public-global-vessel-identity:v4.0
Maltese Falcon II,277201160,LTU,Lithuania,Passenger,3,bb850c185-55e5-b6cb-80d7-1096771e44fb,public-global-vessel-identity:v4.0
Clipper Hermes,258645000,NOR,Norway,Other,3,18a4e2dca-a3fa-687a-bee2-7d0ec1d2993d,public-global-vessel-identity:v4.0
Sea Wolf Chase,256004640,MLT,Malta,Passenger,3,1993a0f86-6732-620e-d285-4fc20f525afd,public-global-vessel-identity:v4.0
Tenderness,247257610,ITA,Italy,Passenger,3,dea4b62ad-d6c6-523f-78bd-2f1aa57eb853,public-global-vessel-identity:v4.0
V Lyra,352005418,PAN,Panama,Cargo,3,da2225c3c-c763-d5a9-7dfd-3314825047ad,public-global-vessel-identity:v4.0
Easterly Jupiter,538010209,MHL,Marshall Islands,Other,3,dfa6032b8-8ccf-954b-d23c-7b9921e86ab2,public-global-vessel-identity:v4.0
Sine A,256318000,MLT,Malta,Cargo,3,8666a25cd-dd7b-644e-92d8-fbcc7d63273f,public-global-vessel-identity:v4.0
Romeos,636022564,LBR,Liberia,Other,3,046833333-3a3c-600c-5952-8dde070d2ef3,public-global-vessel-identity:v4.0
Pacific Frieda,355540000,PAN,Panama,Cargo,3,4ae4cd9d1-13f7-45a5-d156-b2d73ab8cd39,public-global-vessel-identity:v4.0
Platon,538004270,MHL,Marshall Islands,Cargo,3,3f0e3b97d-dbc6-5bde-9156-61cbea1fc1e8,public-global-vessel-identity:v4.0
Apollo,256002144,MLT,Malta,Passenger,3,3206f25d0-0abd-6941-7883-6e4118ce9182,public-global-vessel-identity:v4.0
Mestral,352004840,PAN,Panama,Other,3,0a8ffbaa2-2231-ffe3-8077-1f5bcd39b434,public-global-vessel-identity:v4.0
Tina-M,256959000,MLT,Malta,Cargo,3,aae84932e-e3dd-6e88-cdce-c135bc1c0e06,public-global-vessel-identity:v4.0
Free Spirit,249000318,MLT,Malta,Passenger,3,3f70eb7fd-de81-de6a-e491-3b119f595ecb,public-global-vessel-identity:v4.0
Atayal Brave,373454000,PAN,Panama,Cargo,3,c62a831a5-589c-54af-1a2d-1381fce272bc,public-global-vessel-identity:v4.0
Xion,256004593,MLT,Malta,Passenger,3,8835922f7-728b-6f3c-3e81-f5a636d55c1e,public-global-vessel-identity:v4.0
Primus [Mt],229000845,MLT,Malta,Passenger,3,dabf4129d-d208-5f5d-bf43-a2047e0d316d,public-global-vessel-identity:v4.0
Rukai Benefit,357486000,PAN,Panama,Cargo,3,7cc3a1fbd-d34c-081a-e58c-a8be4a36c887,public-global-vessel-identity:v4.0
Bertolle,636011282,LBR,Liberia,Other,3,9b9d2b15e-e016-ffc8-5de4-153104755f4c,public-global-vessel-identity:v4.0
Cma Cgm Maui,228459800,FRA,France,Cargo,3,abc9700df-fa5a-c0ca-2163-d08347421842,public-global-vessel-identity:v4.0
Pink Shadow,232046610,GBR,United Kingdom,Passenger,3,6d7ab231a-ae8c-cf7b-8124-243453d5b685,public-global-vessel-identity:v4.0
Chica Boba II,247241010,ITA,Italy,Passenger,3,88aeb4f0b-b7ac-a4f4-9ae6-dacaf628daa4,public-global-vessel-identity:v4.0
Songa Opal,249923000,MLT,Malta,Other,3,d7dbf6042-250d-2a98-0934-3eb3429570b1,public-global-vessel-identity:v4.0
Alicia G,255915608,PRT,Portugal,Cargo,3,bb0d41b94-453c-f10d-93db-70c0689574ce,public-global-vessel-identity:v4.0
Federica,256001887,MLT,Malta,Passenger,3,d71753528-8029-901e-64a4-f69391452775,public-global-vessel-identity:v4.0
Island Sapphire,538007886,MHL,Marshall Islands,Other,3,9588b01f8-83f8-0186-db62-9cb7d56bc083,public-global-vessel-identity:v4.0
Eliza,249000829,MLT,Malta,Passenger,3,4b71d5dca-a74f-8bdf-d227-4373eb900415,public-global-vessel-identity:v4.0
Limax II,256004731,MLT,Malta,Passenger,3,08809e918-8db9-21d2-7748-c9ee5c006ea1,public-global-vessel-identity:v4.0
Milou,227208570,FRA,France,Passenger,3,14e48563f-f12b-df31-5dfb-e457b9a9d487,public-global-vessel-identity:v4.0
Babi,211368400,DEU,Germany,Passenger,3,8b12a006e-ec30-8aa6-f1f7-4f45480a1f3a,public-global-vessel-identity:v4.0
Bel Espoir 2,228163940,FRA,France,Passenger,3,9db7ac9e9-91ad-dd10-cc29-f4cd8e1d6445,public-global-vessel-identity:v4.0
Ns Olza,312556000,BLZ,Belize,Cargo,3,ca1518b81-13c7-13ad-d64e-10af88f18432,public-global-vessel-identity:v4.0
Josephine,256003136,MLT,Malta,Passenger,3,954c7d416-6cdd-6477-b05e-18d548b7b607,public-global-vessel-identity:v4.0
Federal Biscay,538006434,MHL,Marshall Islands,Cargo,3,feadda26f-fb98-ee2b-ed2c-c7b9b6b96817,public-global-vessel-identity:v4.0
Sv Paquita,368217880,USA,United States of America,Passenger,3,0e0439a40-09f2-794f-27e6-c09790154925,public-global-vessel-identity:v4.0
Med Pacific,229350000,MLT,Malta,Other,3,ee53e007a-ae28-2a70-01ec-e3bccffd4b53,public-global-vessel-identity:v4.0
Majestic Princess,232002990,GBR,United Kingdom,Passenger,3,e0e331c42-2ce2-d992-9388-4791b3796025,public-global-vessel-identity:v4.0
Advantage Pioneer,538011014,MHL,Marshall Islands,Other,3,7bd9c56bd-d1b4-121e-08b4-88771ec3769d,public-global-vessel-identity:v4.0
Huan Hang 99,414387000,CHN,China,Cargo,3,4dce3f1e8-85b3-88e0-1f1a-5fb8f1522121,public-global-vessel-identity:v4.0
Nq Tulipa,249502000,MLT,Malta,Other,3,c5f7a9d4f-f89e-76bc-a5f8-8e92e464ac4f,public-global-vessel-identity:v4.0
Seagull II,256282000,MLT,Malta,Passenger,3,6ba3aa162-2a15-7ea7-0bec-a3fade9f695c,public-global-vessel-identity:v4.0
