name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Glovis Century,441200000,KOR,Republic of Korea,Cargo,3,87c286fb5-5317-eb73-b4c2-46eb96954b67,public-global-vessel-identity:v4.0
Grampus Ever,353178000,PAN,Panama,Cargo,3,9e17c2bcd-dcd2-85b5-7fed-2dbfff61cff1,public-global-vessel-identity:v4.0
Changchangnanhai,414380000,CHN,China,Cargo,3,0b6b34a38-863a-7b6d-b8e6-0831a0760aa1,public-global-vessel-identity:v4.0
Rui Fu Cheng,636021737,LBR,Liberia,Cargo,3,8c248ddd0-098c-d865-5e02-75af86614dd9,public-global-vessel-identity:v4.0
Busan Express,218026640,DEU,Germany,Cargo,3,ec9b10c1c-c72b-a95b-e43c-c9925176e245,public-global-vessel-identity:v4.0
Kashani4,422019000,IRN,Iran (Islamic Republic of),Cargo,3,f62144b37-7b94-86f6-72e5-642616465b7c,public-global-vessel-identity:v4.0
Arabian Star,666000146,SOM,Somalia,Other,3,d31bdccde-e916-aa06-9a30-4d5f0ac29595,public-global-vessel-identity:v4.0
Am Jyoti,538008995,MHL,Marshall Islands,Cargo,3,38ffadb8c-c64b-0686-5e01-f21f73fd09fb,public-global-vessel-identity:v4.0
Megalopolis,229556000,MLT,Malta,Cargo,3,6cfa8d327-7cf4-cc1b-1662-ff73f305bd16,public-global-vessel-identity:v4.0
Flock,232053171,GBR,United Kingdom,Passenger,3,e0cfe9489-92fd-7d3d-5db7-f08f3cbc7dd7,public-global-vessel-identity:v4.0
Hoegh Tokyo,257408000,NOR,Norway,Cargo,3,607783294-4842-1991-57a0-9b682d92c0a3,public-global-vessel-identity:v4.0
Bi Xun,412128000,CHN,China,Cargo,3,24f24b541-166c-3f4a-ccc8-d0dc8523cb2d,public-global-vessel-identity:v4.0
Al Kuwait,447302000,KWT,Kuwait,Other,3,ac83bac86-66e5-a356-fcce-0b920830e46e,public-global-vessel-identity:v4.0
Paula Glory,538010358,MHL,Marshall Islands,Other,3,68809f04e-e192-4d03-c127-66b2b75bb8b1,public-global-vessel-identity:v4.0
Msv Al Bismilla,419035900,IND,India,Other,3,11e4b1e5a-a561-e426-ea30-0bd3089fc556,public-global-vessel-identity:v4.0
Monaco Loyalty,538010188,MHL,Marshall Islands,Other,3,242335fac-c9b1-e702-0fe6-15d91f82e050,public-global-vessel-identity:v4.0
Sc Hongkong,477847700,HKG,Hong Kong,Other,3,b0881a976-6407-3947-4979-94baf1312953,public-global-vessel-identity:v4.0
Seagemini,229073000,MLT,Malta,Other,3,c5c92e2ff-f74e-3a8f-817c-e0c8edb2b1b9,public-global-vessel-identity:v4.0
Victory Ari,305049000,ATG,Antigua and Barbuda,Cargo,3,1abc1b60e-effe-aead-7053-697ccd289b83,public-global-vessel-identity:v4.0
Sher-E-Shabir,419956076,IND,India,Other,3,d76452653-3815-8654-b9b3-940adbadde32,public-global-vessel-identity:v4.0
St Helena,621819108,DJI,Djibouti,Other,3,253056771-158f-0a94-5335-fab70774082f,public-global-vessel-identity:v4.0
Flaneur,235100752,GBR,United Kingdom,Passenger,3,e6254aee8-817c-9aee-d580-4b1da93142a1,public-global-vessel-identity:v4.0
Ds Venture,636092175,LBR,Liberia,Other,3,2936a72a4-4a89-483e-1c6c-c97233154c78,public-global-vessel-identity:v4.0
African Flamingo,232017152,GBR,United Kingdom,Cargo,3,534ba0a88-8377-5ed2-a279-714ba612d251,public-global-vessel-identity:v4.0
New Vanguard,636014989,LBR,Liberia,Other,3,a9dc175e6-6a34-4ce4-a31c-9df3b06b4860,public-global-vessel-identity:v4.0
Lady Flora,357394000,PAN,Panama,Cargo,3,bc9b4f616-679f-f894-1427-37091edcfacc,public-global-vessel-identity:v4.0
Safina Alpanjatani,419956817,IND,India,Cargo,3,e30eb5cd4-441c-9518-badd-94a8cdb5f3ac,public-global-vessel-identity:v4.0
Golden Violet,636020517,LBR,Liberia,Other,3,f0cfa69eb-bdc6-9877-535e-e4e93e115c65,public-global-vessel-identity:v4.0
CD Fortune,372254000,PAN,Panama,Cargo,3,c8368e11e-eb5c-1f86-d24c-fb97d5797738,public-global-vessel-identity:v4.0
Hmk,470104907,ARE,United Arab Emirates,Gear,3,b2d13bcfd-df39-69b8-33fc-583cc491ebeb,public-global-vessel-identity:v4.0
Msv Noore Hajara,419957034,IND,India,Other,3,d6219bff8-827d-e664-e01d-00609a2bd372,public-global-vessel-identity:v4.0
Joropo,538009758,MHL,Marshall Islands,Other,3,b6ef5cc4e-edf4-9818-bfe6-799852ab5d17,public-global-vessel-identity:v4.0
Libra,511101251,PLW,Palau,Cargo,3,429d26fea-a01a-7aa4-548b-fb91787e3ba7,public-global-vessel-identity:v4.0
Msv Faizesalemohmadi,419040900,IND,India,Other,3,250881cdc-c9d8-e45f-3c51-90f333c3629f,public-global-vessel-identity:v4.0
Spirit Of Kolkata,255806220,PRT,Portugal,Other,3,0d1f3a6b6-666d-d3d7-e4bb-bee73826da0f,public-global-vessel-identity:v4.0
Zhe Hai 522,413776000,CHN,China,Cargo,3,91370d391-1a34-eeb3-f9ff-0e3be16c6ae7,public-global-vessel-identity:v4.0
Alaiya,319165800,CYM,Cayman Islands,Passenger,3,5915104bf-f5f0-9c12-f213-3b113997f179,public-global-vessel-identity:v4.0
CL Margaret Mitchell,636022165,LBR,Liberia,Other,3,68ad3d18b-ba0b-c700-5653-5d9beb35d706,public-global-vessel-identity:v4.0
Msv Mohammed Hasnen,419956133,IND,India,Other,3,4763682f8-8856-7df9-65d9-715725603513,public-global-vessel-identity:v4.0
Amis Unicorn,636019822,LBR,Liberia,Cargo,3,991e827bd-daee-681d-16a5-790598204b12,public-global-vessel-identity:v4.0
Yuan Hang Wei Ye,352001712,PAN,Panama,Cargo,3,cca7c015f-f2ba-5d4f-5999-658a8d2a3eb1,public-global-vessel-identity:v4.0
Bold Explorer,311001260,BHS,Bahamas,Seismic vessel,3,4c4bf7d9b-bd90-b11e-77a2-3deba5e06451,public-global-vessel-identity:v4.0
Valencia,636024530,LBR,Liberia,Bunker,3,53b863363-33ea-fc29-71a8-893768d7f999,public-global-vessel-identity:v4.0
Eagle,352002973,PAN,Panama,Cargo,3,f5b4785e3-3e68-4319-00de-386f98a1f8b4,public-global-vessel-identity:v4.0
Al Junaidi,419956107,IND,India,Fishing,3,06b18cc4f-fed1-cd57-b624-485496452f59,public-global-vessel-identity:v4.0
Coral Gem,538003705,MHL,Marshall Islands,Cargo,3,6bd1aec87-71e4-ed52-b2bf-932370cf3fbf,public-global-vessel-identity:v4.0
Lo Spirito DI Stella,247044780,ITA,Italy,Passenger,3,cf597c25f-fc16-40f6-7f9a-e40d6b8e4afe,public-global-vessel-identity:v4.0
Indian Warship,419000924,IND,India,Other,3,49e4ff4ec-c43d-7ab7-ae41-fceea231a9aa,public-global-vessel-identity:v4.0
Hmm Mir,441058000,KOR,Republic of Korea,Cargo,3,15dfaf4b0-02e9-2f29-00d6-11b9ef28a80d,public-global-vessel-identity:v4.0
M T Vayu,636016653,LBR,Liberia,Other,3,d085bf1a4-47b7-3484-d9d8-d7d3e32061d2,public-global-vessel-identity:v4.0
Wan Hai 309,563158800,SGP,Singapore,Cargo,3,381a70514-4d54-78de-2626-4a1efab1df91,public-global-vessel-identity:v4.0
Rose M,371604000,PAN,Panama,Other,3,1698b20a0-0209-04d5-b72d-408a98c97b88,public-global-vessel-identity:v4.0
Wei Chi,477217800,HKG,Hong Kong,Other,3,5f6a8644a-a1f7-94be-f102-35341bcbdc7a,public-global-vessel-identity:v4.0
Kouros,636013897,LBR,Liberia,Other,3,37bdf9d28-8833-b508-6376-32b814a03dfc,public-global-vessel-identity:v4.0
Zbm,351218000,PAN,Panama,Cargo,3,e8ffe655f-f009-b18f-e42e-f311abb21da0,public-global-vessel-identity:v4.0
Unknown vessel,666000127,SOM,Somalia,Other,3,01dd3ed3f-f8bc-774f-62be-217ff7256ef0,public-global-vessel-identity:v4.0
Safina Al Yakub 1408,419956217,IND,India,Other,3,9000ef49d-d0a8-88ad-971d-56faa4aeb923,public-global-vessel-identity:v4.0
Davand-13028,422551800,IRN,Iran (Islamic Republic of),Fishing,3,234111be1-14a2-a179-13bd-891fafe6c921,public-global-vessel-identity:v4.0
Al Amin 2002,419956176,IND,India,Other,3,dd96b74a8-80e8-c9ff-f49c-979f48a658ad,public-global-vessel-identity:v4.0
Ard Horizon,351143000,PAN,Panama,Other,3,203df84b0-0337-c085-0443-48d56b3d5afa,public-global-vessel-identity:v4.0
Pgc Periklis,255802980,PRT,Portugal,Other,3,e83224f3b-bc99-9d9c-61eb-db02b8ee3a38,public-global-vessel-identity:v4.0
Msv Safina Almurtuja,419036700,IND,India,Other,3,5e55fef71-10f6-ef35-35a5-970d926658a6,public-global-vessel-identity:v4.0
Ocean Jewel,352004923,PAN,Panama,Other,3,be1e4270f-f113-cf8f-e0f3-9ddadfa00841,public-global-vessel-identity:v4.0
Eastern Highway,538007611,MHL,Marshall Islands,Cargo,3,603e7e560-0c2e-2d2b-0431-3d363d826ce7,public-global-vessel-identity:v4.0
Bangkok Express,211108330,DEU,Germany,Cargo,3,2a7cb9a9c-c0a1-7ba1-fa2a-88a7dd88ace4,public-global-vessel-identity:v4.0
Agioi Fanendes,215233000,MLT,Malta,Other,3,24b1bafc2-262c-19e8-d66f-a79c02e636de,public-global-vessel-identity:v4.0
Sahel Souro,720218000,BOL,Bolivia (Plurinational State of),Other,3,600a91e81-1ab5-1f73-cd3d-eb6b5121a7ca,public-global-vessel-identity:v4.0
M S V Noor E Hashmi,419956951,IND,India,Other,3,91188eb23-36fd-c961-2f56-16addfa16722,public-global-vessel-identity:v4.0
Oranje,210381000,CYP,Cyprus,Other,3,08832feae-ec75-9ed6-d6b8-d00ce40d3e43,public-global-vessel-identity:v4.0
Max Star,511101486,PLW,Palau,Other,3,f133772a9-9951-381a-5865-bd2721c3dc93,public-global-vessel-identity:v4.0
Merna 2,352005226,PAN,Panama,Cargo,3,b57a5c86b-b86b-a889-49e0-3d5a1f9b88da,public-global-vessel-identity:v4.0
Optimus,538011093,MHL,Marshall Islands,Other,3,b450aae1f-fdfe-a5e2-79e4-1018cd395a21,public-global-vessel-identity:v4.0
Msv Ct201 2177,419956492,IND,India,Other,3,f1a35375c-cea6-1495-1977-3b83a8719a98,public-global-vessel-identity:v4.0
Zaynar2,620999949,COM,Comoros,Other,3,627b669ae-e883-7cb3-a7cc-f54879243a07,public-global-vessel-identity:v4.0
Riyan Star,374177000,PAN,Panama,Cargo,3,f65000685-5421-e18b-c796-61336bbc02ce,public-global-vessel-identity:v4.0
Propel Success,563155700,SGP,Singapore,Cargo,3,825921726-64a5-148f-6bd0-8a9e48ce7856,public-global-vessel-identity:v4.0
Etania,352003264,PAN,Panama,Other,3,e82058281-1896-e04d-4000-31a3be4dc061,public-global-vessel-identity:v4.0
Morsel 11454,422295400,IRN,Iran (Islamic Republic of),Other,3,ec649ec1b-bf89-46db-91ad-14b68dd9bc73,public-global-vessel-identity:v4.0
Nave Galactic,210606000,CYP,Cyprus,Other,3,3e45d52bc-cd47-eb34-e710-f4c48e4dde88,public-global-vessel-identity:v4.0
G Ymm,352001587,PAN,Panama,Other,3,14acf8ce4-4df2-3f4f-4891-df7b0dfebf05,public-global-vessel-identity:v4.0
Hai Nam 87,574004320,VNM,Vietnam,Cargo,3,e763e1cf0-0aa8-5b00-d414-18c180640619,public-global-vessel-identity:v4.0
Virgo Leader,431814000,JPN,Japan,Cargo,3,7c73a941a-abee-50fe-0cc9-a5b72314ca4a,public-global-vessel-identity:v4.0
Lotus,704771000,---,---,Other,3,a0a7dcc64-467f-31ac-2b59-ce48fecaa4c8,public-global-vessel-identity:v4.0
Nv Apollo,352004125,PAN,Panama,Other,3,d99cf65ad-de8e-d819-08ef-4e0ec702fbcc,public-global-vessel-identity:v4.0
Msv Noore Dastgir,419956607,IND,India,Other,3,c73c68f49-9884-2cd8-2b00-51ffebcdfadf,public-global-vessel-identity:v4.0
Cool Explorer,229796000,MLT,Malta,Other,3,c3cb85cdf-fd0b-4c3a-0582-3b0c90cee969,public-global-vessel-identity:v4.0
Rolex,354995000,PAN,Panama,Cargo,3,edd53d269-99d0-7ec6-353d-e19cc8e0cd99,public-global-vessel-identity:v4.0
Msc Sarah V,636018320,LBR,Liberia,Cargo,3,7d0b24c65-57c3-c71c-35e4-bc6a5f7986b6,public-global-vessel-identity:v4.0
Voice,378113316,VGB,British Virgin Islands,Passenger,3,26206525c-cc4b-cbfd-a157-5c436e67f575,public-global-vessel-identity:v4.0
Alsadiq 11,470102490,ARE,United Arab Emirates,Other,3,a6ee05484-4a80-bbb3-f354-7d4c23d69481,public-global-vessel-identity:v4.0
Rsm Blessed,341975001,KNA,Saint Kitts and Nevis,Other,3,1dcf74fd4-4b12-7b7d-d15b-582465df7fd0,public-global-vessel-identity:v4.0
Msc Unite VI,636024729,LBR,Liberia,Cargo,3,c72e7d54f-f01b-0787-abe2-38fb53c0983c,public-global-vessel-identity:v4.0
Fpmc C Melody,636014910,LBR,Liberia,Other,3,7fa7fc78d-dea5-5915-a1cb-6d71285c7829,public-global-vessel-identity:v4.0
Lila Mombasa,636018046,LBR,Liberia,Cargo,3,f6dd6ba88-862b-1316-2b69-7a2da6d2bff0,public-global-vessel-identity:v4.0
Kyra,636023272,LBR,Liberia,Other,3,90f5bd780-0b00-1ac0-2071-d79c0893822b,public-global-vessel-identity:v4.0
Lady Youmna,352003444,PAN,Panama,Other,3,3e6d934c2-2bea-9004-6b3c-5646f2d5e197,public-global-vessel-identity:v4.0
New Frontier,477127100,HKG,Hong Kong,Other,3,d51986fcd-dbd0-3b6e-ce1a-5417e7999a12,public-global-vessel-identity:v4.0
Kashi,419001875,IND,India,Other,3,8fb86da2f-fd33-aaf3-7140-224734bf19b4,public-global-vessel-identity:v4.0
Hmm Daon,636020743,LBR,Liberia,Cargo,3,ff9d56bd0-0519-6ec4-f66e-7e861327244c,public-global-vessel-identity:v4.0
Ssi Pride,374763000,PAN,Panama,Cargo,3,83bf0c38d-ddbd-9692-3493-5e2b85edbbd6,public-global-vessel-identity:v4.0
Shomookh 3 Fbuoy,470024403,ARE,United Arab Emirates,Gear,3,9c1b04684-4dec-3125-8ac3-32ffcba28463,public-global-vessel-identity:v4.0
Gagan,616999232,COM,Comoros,Other,3,c10eba198-8122-8027-4ddf-2ebf2de77945,public-global-vessel-identity:v4.0
Intan Glory,352002032,PAN,Panama,Other,3,f52074602-2431-297d-6764-89c5b2eeecc1,public-global-vessel-identity:v4.0
M Garnet,314763000,BRB,Barbados,Cargo,3,005e0eeaa-a4b6-bf84-4a11-e7d7e4652510,public-global-vessel-identity:v4.0
Al Haroon 1423,419956342,IND,India,Other,3,42c9612ab-bd82-2321-a6c0-717a4f4a2c29,public-global-vessel-identity:v4.0
Sc Falcon,477692800,HKG,Hong Kong,Other,3,8205c788c-cee8-0a0e-f4b8-d6ae00cde6ce,public-global-vessel-identity:v4.0
Solar Ruba,636019991,LBR,Liberia,Other,3,e7edd443a-a44f-5c28-eec9-3e8cf94afca7,public-global-vessel-identity:v4.0
Tenacity,636015928,LBR,Liberia,Other,3,20a8de8ae-e88e-c6ec-1116-e8386787a065,public-global-vessel-identity:v4.0
Reef,632001083,GIN,Guinea,Other,3,1326fa2cc-c7fb-0a75-af39-c71d443b4a20,public-global-vessel-identity:v4.0
Msv-Al-Aqsa,419956003,IND,India,Other,3,52d72747b-b44a-6230-cbee-31221d9a2dbf,public-global-vessel-identity:v4.0
Rome Trader,636020723,LBR,Liberia,Cargo,3,1a61110c7-79c5-fd0d-983a-462f23987062,public-global-vessel-identity:v4.0
Singapore Bulker,356861000,PAN,Panama,Cargo,3,94af1c9b1-1016-e6b8-7664-13974ffe09e8,public-global-vessel-identity:v4.0
Voula,538011039,MHL,Marshall Islands,Other,3,e801d61e5-533e-749c-66d4-a5f4163cb649,public-global-vessel-identity:v4.0
Waasmunster,205655000,BEL,Belgium,Other,3,4e221db80-05e5-dcd8-5780-cfb01a39ceda,public-global-vessel-identity:v4.0
Damietta Express,218038370,DEU,Germany,Cargo,3,588e9ce08-8967-b862-3e76-75a3bbffe79b,public-global-vessel-identity:v4.0
Hanyu Azalea,636021829,LBR,Liberia,Other,3,3c9741eb7-74c7-687a-6618-9aaf6f246f1e,public-global-vessel-identity:v4.0
Fu Hua,352002653,PAN,Panama,Cargo,3,9f7fd1a62-23a6-9995-c74a-1f0f59129864,public-global-vessel-identity:v4.0
Gcl Icon,538009166,MHL,Marshall Islands,Cargo,3,45d88891f-fa19-6ddc-f351-b579df2aa50a,public-global-vessel-identity:v4.0
Ardi,511100509,PLW,Palau,Bunker,3,d481334eb-bc0a-e55b-c7b2-db2e26d3a05b,public-global-vessel-identity:v4.0
Sea Regent,525162222,IDN,Indonesia,Other,3,637e86ed3-3ccf-f4fb-7fdb-7674c8ad8936,public-global-vessel-identity:v4.0
Unknown vessel,419956339,IND,India,Other,3,74c9db23a-a9ff-26a6-0463-3d4d8c4a583c,public-global-vessel-identity:v4.0
Al Said,461001000,OMN,Oman,Passenger,3,2c9aa7503-3472-dcf0-b99e-613ac834ba08,public-global-vessel-identity:v4.0
Erlin,371601000,PAN,Panama,Cargo,3,117b04374-4892-059b-d7b2-fd20f9a66373,public-global-vessel-identity:v4.0
Alkaser 1,470700601,ARE,United Arab Emirates,Gear,3,ceb1f4a9c-c068-2852-2482-22b007a3decf,public-global-vessel-identity:v4.0
O-316,242470005,MAR,Morocco,Gear,3,f58234e01-160c-780c-e299-87f5d2f02250,public-global-vessel-identity:v4.0
Somnath,419001904,IND,India,Cargo,3,c18dd2208-8c4a-c788-529c-83d2534824e6,public-global-vessel-identity:v4.0
Meryan3,422028500,IRN,Iran (Islamic Republic of),Other,3,50d28c288-88eb-4af6-55b4-074c42c75cbc,public-global-vessel-identity:v4.0
Xin Han Yang,477639800,HKG,Hong Kong,Other,3,9f0c2071e-e316-d00f-014c-437fb2187151,public-global-vessel-identity:v4.0
Sovereign,636013353,LBR,Liberia,Other,3,eae260904-4711-58ad-769a-b0c9e3199ced,public-global-vessel-identity:v4.0
Msv Faizane Chisti,419040800,IND,India,Other,3,f80aa41db-bf2f-2fcf-f9ab-1e68e8af137c,public-global-vessel-identity:v4.0
Global Highway,374494000,PAN,Panama,Cargo,3,a6a229bcd-db19-273d-33ae-e05f4a3f7fbc,public-global-vessel-identity:v4.0
Najam 2,461000449,OMN,Oman,Other,3,847565381-17ad-b16a-eddf-bd047b73a540,public-global-vessel-identity:v4.0
Maran Gas Apollonia,241275000,GRC,Greece,Other,3,fb3369411-18fa-f7e8-3e7b-cdbc24841acb,public-global-vessel-identity:v4.0
Vishva Diksha,419000179,IND,India,Cargo,3,af0d37a67-7b5e-d3ac-026f-17807acd6195,public-global-vessel-identity:v4.0
Vega Falktind,538009864,MHL,Marshall Islands,Cargo,3,99bd33aeb-b7af-b6ec-3cc9-2c6ba39c625e,public-global-vessel-identity:v4.0
Najam 98,461000012,OMN,Oman,Other,3,19eb60379-9f6c-6610-606b-c68147fd58f2,public-global-vessel-identity:v4.0
13212,422586700,IRN,Iran (Islamic Republic of),Other,3,56cdfa199-9cd6-fd4f-c815-9f1265edf584,public-global-vessel-identity:v4.0
Nakhal Silver,538006500,MHL,Marshall Islands,Other,3,139db8df3-3624-0541-1486-96e669146f18,public-global-vessel-identity:v4.0
Xin Run Yang,477541700,HKG,Hong Kong,Other,3,b6ffdd132-2800-8341-972a-e1a053b3314a,public-global-vessel-identity:v4.0
Hai Nam 81,574004540,VNM,Vietnam,Cargo,3,a9effde22-2b52-e1e3-ed54-f6e04f5391e5,public-global-vessel-identity:v4.0
Al Shafaq,461269260,OMN,Oman,Other,3,852c91c4e-e7d0-eb4a-ff0a-38b9138eb227,public-global-vessel-identity:v4.0
Lucky Trader,314586000,BRB,Barbados,Cargo,3,a39bdf69d-d5ca-0764-a3c3-6d7ac9fa1346,public-global-vessel-identity:v4.0
Msc Mediterraneaniii,357444000,PAN,Panama,Cargo,3,56f67ac0d-d624-99e3-1b84-f882527aabcd,public-global-vessel-identity:v4.0
Elka Hercules,636011397,LBR,Liberia,Other,3,64c733b7a-a957-d722-baf8-e279d2741a4f,public-global-vessel-identity:v4.0
Cnc Rich,441661000,KOR,Republic of Korea,Other,3,01b306a1c-c6b3-05ce-c75c-baed6fc78c11,public-global-vessel-identity:v4.0
Spirit Of Chennai,563299200,SGP,Singapore,Other,3,a09893866-6e05-032d-2e90-9c224bac88fb,public-global-vessel-identity:v4.0
Melody 5,357467000,PAN,Panama,Cargo,3,24eea953c-c8bf-f877-48be-3839f9efeb37,public-global-vessel-identity:v4.0
Efi Theo,351495000,PAN,Panama,Cargo,3,3d38c7b43-354f-39cc-a225-2e62021dd7b2,public-global-vessel-identity:v4.0
Am Purpose,538011859,MHL,Marshall Islands,Cargo,3,9d9f83b70-00d0-c232-13da-ffea4cdd83a4,public-global-vessel-identity:v4.0
Jiafu,352004223,PAN,Panama,Cargo,3,bdc03303b-b1a3-058a-3a8a-bfeac32120c1,public-global-vessel-identity:v4.0
Xin Tong Yang,477173200,HKG,Hong Kong,Other,3,9ada283d7-71bf-05c6-cc3e-2f6095c0fd82,public-global-vessel-identity:v4.0
Marvel,538003191,MHL,Marshall Islands,Other,3,ddefc093c-cd97-f378-d442-698237e81e51,public-global-vessel-identity:v4.0
Loanna,341879000,KNA,Saint Kitts and Nevis,Other,3,d90f5ff7b-b1b8-b64f-700b-83495c4caa98,public-global-vessel-identity:v4.0
Artunis,352004188,PAN,Panama,Cargo,3,b1d80e545-5272-e1db-7cbc-6874d2c427d4,public-global-vessel-identity:v4.0
Torrente,636092782,LBR,Liberia,Cargo,3,fce43b67f-fde0-e0ef-db98-f0f42bbeda7a,public-global-vessel-identity:v4.0
Louiza,306213000,BES,"Bonaire, Sint Eustatius and Saba",Other,3,2c4573f98-8f17-65e3-37d0-8e093ba061e2,public-global-vessel-identity:v4.0
Spil Citra,373459000,PAN,Panama,Cargo,3,25837bc36-605f-c3f1-ec4a-78c5546c57f9,public-global-vessel-identity:v4.0
Advantage Love,538006074,MHL,Marshall Islands,Other,3,acf362d76-6e7a-d7e5-68cf-5180194a37e1,public-global-vessel-identity:v4.0
Spil Nita,352980799,PAN,Panama,Cargo,3,daa487275-5cd7-b732-b9fe-300e29dc5e37,public-global-vessel-identity:v4.0
Fatah Al Kareem,616201447,COM,Comoros,Fishing,3,9e15fb7f5-5190-03da-39d9-99dd5851eb24,public-global-vessel-identity:v4.0
Leda C,249391000,MLT,Malta,Cargo,3,63e164f67-7c5c-75f3-ff33-1baac0284e37,public-global-vessel-identity:v4.0
Marsa Victory,341540000,KNA,Saint Kitts and Nevis,Other,3,88d8fc874-4252-3b92-cac8-2b5d1fb71df6,public-global-vessel-identity:v4.0
Manila Express,218006290,DEU,Germany,Cargo,3,3301078a3-3ca7-1ffb-476e-97feb53bea76,public-global-vessel-identity:v4.0
Tailogy,352005396,PAN,Panama,Other,3,2deadf20c-c7ba-81af-a5e6-b720a14613f0,public-global-vessel-identity:v4.0
Unknown vessel,419040700,IND,India,Other,3,e17474f78-8f72-82b8-cd4e-a3a1fae7b497,public-global-vessel-identity:v4.0
Fpmc 31,636018723,LBR,Liberia,Other,3,44fdde84a-a3c6-3fce-2d51-b41802cbaaba,public-global-vessel-identity:v4.0
Suvari Reis,511100711,PLW,Palau,Cargo,3,e33c5caa1-1326-8872-5204-c6e86769e2b4,public-global-vessel-identity:v4.0
Challenge Pollux,563032400,SGP,Singapore,Other,3,153d0cd07-7d97-6b84-f917-68876694b994,public-global-vessel-identity:v4.0
Athiri,538003994,MHL,Marshall Islands,Other,3,ddd21d50a-abe3-f556-9949-4e81adba0fb4,public-global-vessel-identity:v4.0
No.2 Ocean Pioneer,538009910,MHL,Marshall Islands,Other,3,d4dba1644-4548-1411-4b0c-5b9c5bf95792,public-global-vessel-identity:v4.0
Lila Nangli,636022695,LBR,Liberia,Cargo,3,16a61ab2a-af3b-14fb-2ddc-49a7096a5653,public-global-vessel-identity:v4.0
Noble,632001088,GIN,Guinea,Other,3,1049103c8-81f4-b87a-204b-06b148f1dadb,public-global-vessel-identity:v4.0
Thomas Selmer,538007977,MHL,Marshall Islands,Cargo,3,5f1ea0273-3d13-68d3-a02e-cf3306f1787d,public-global-vessel-identity:v4.0
Vishva Ekta,419000175,IND,India,Cargo,3,82f7db874-4cf8-3579-ab27-4d540d4bd33a,public-global-vessel-identity:v4.0
Olivia,620744000,COM,Comoros,Other,3,9cd524b40-0abe-6f8e-d6f3-3df5b4b09048,public-global-vessel-identity:v4.0
New Aspire,477932700,HKG,Hong Kong,Other,3,17382a254-4604-1d15-fc1c-6d980ed33123,public-global-vessel-identity:v4.0
Captahmed,620999545,COM,Comoros,Other,3,fbdc87801-1d6c-d8eb-6ba0-be4118efd787,public-global-vessel-identity:v4.0
Propel Glory,563135100,SGP,Singapore,Cargo,3,4ca437400-0fe3-32b5-cd10-014dd2c74b15,public-global-vessel-identity:v4.0
Niledutch Lion,636013690,LBR,Liberia,Cargo,3,4ac98b931-117d-8462-1eb3-b64a8e4422b9,public-global-vessel-identity:v4.0
Woojin Elvis,440010000,KOR,Republic of Korea,Other,3,9acfab37f-f013-93f9-7f9e-3202cd5a1bc0,public-global-vessel-identity:v4.0
Fishing-Net-2,470043233,ARE,United Arab Emirates,Gear,3,fdf919335-5e23-8c5e-8b77-b99d7219a225,public-global-vessel-identity:v4.0
Onaiza,538003363,MHL,Marshall Islands,Other,3,e9531965d-d346-0379-10ba-079dec16ded8,public-global-vessel-identity:v4.0
The Strange Fbuoy 4,470097804,ARE,United Arab Emirates,Gear,3,9d341483b-b679-9fc7-1d08-ae9443e94cf5,public-global-vessel-identity:v4.0
Gem Emerald,538011472,MHL,Marshall Islands,Other,3,801aff37c-c08a-6866-cfd8-75190c39b42e,public-global-vessel-identity:v4.0
Sirius Highway,538007517,MHL,Marshall Islands,Cargo,3,4fb7c0e5a-a14c-ce3c-d611-c8708a0a9972,public-global-vessel-identity:v4.0
Hmm Gaon,636020383,LBR,Liberia,Cargo,3,374fada11-1083-0223-eae6-e38057e466e4,public-global-vessel-identity:v4.0
Changshun Qiancheng,414816000,CHN,China,Other,3,5993d5d25-5e20-07cc-e91b-2d442c11d951,public-global-vessel-identity:v4.0
Shahin 5,629009440,GMB,Gambia (Republic of The),Other,3,3bbc78f4e-ec14-68a0-1b95-0466512676ea,public-global-vessel-identity:v4.0
New Paradise,636014478,LBR,Liberia,Other,3,1f8ce6b62-2aab-f7e6-78e0-f84e1949c135,public-global-vessel-identity:v4.0
Andromeda,256568000,MLT,Malta,Other,3,27fab4775-5b52-df75-d490-00965fe8521a,public-global-vessel-identity:v4.0
Fairchem Victory,372240000,PAN,Panama,Other,3,cfd8b93b0-012d-7543-4dcb-a5e00498c30d,public-global-vessel-identity:v4.0
Pvt Fortune,352003134,PAN,Panama,Cargo,3,e8c220d7e-ee47-2802-13be-2072c346cfa7,public-global-vessel-identity:v4.0
Msv F Nagani Mustufa,419956154,IND,India,Other,3,a5c54b769-9ec9-03e9-f01d-9ba5ad6d857a,public-global-vessel-identity:v4.0
Dsm Liverpool,314835000,BRB,Barbados,Cargo,3,49db06ae8-894c-679b-0d83-a317d7b36325,public-global-vessel-identity:v4.0
Sea Harvest,477243800,HKG,Hong Kong,Other,3,9241cc6ac-c385-1cfd-c5b3-658a73912340,public-global-vessel-identity:v4.0
Al Amal,352003074,PAN,Panama,Cargo,3,601e76f33-3e56-24ef-1c5e-76720160c80c,public-global-vessel-identity:v4.0
Hai Xiang 19,352003766,PAN,Panama,Other,3,7dbfe86c7-7f42-e692-51c8-202ce8cf1aed,public-global-vessel-identity:v4.0
