name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Pegasus,341352001,KNA,Saint Kitts and Nevis,Other,6,64280d8ff-f479-8471-24d2-ba6ee3c09024,public-global-vessel-identity:v4.0
311820 Samach,422311820,IRN,Iran (Islamic Republic of),Fishing,6,2ea168f99-92d2-d14b-479e-5a403450a185,public-global-vessel-identity:v4.0
3/11647 Samach,422311647,IRN,Iran (Islamic Republic of),Fishing,6,a72e61aa3-319c-1837-0036-c1f7029f1812,public-global-vessel-identity:v4.0
Whiptail Ann,470494000,ARE,United Arab Emirates,Other,6,1f21e96fd-d3f8-916c-29cb-7910ebabc1d2,public-global-vessel-identity:v4.0
Gcl Tapi,563136300,SGP,Singapore,Cargo,6,148488c0f-ffc5-5e44-5afa-73e194bbd874,public-global-vessel-identity:v4.0
Msc Luciana,355283000,PAN,Panama,Cargo,6,25bd90fc1-1275-8a10-0717-917bf0e18dbf,public-global-vessel-identity:v4.0
Unknown vessel,471069000,---,---,Passenger,6,bc82eb7bf-fed8-3f23-46f8-f75720ded4b3,public-global-vessel-identity:v4.0
Evanthia,352027000,PAN,Panama,Cargo,6,01767a0a6-6e33-b5ec-8a39-b0f8162d715e,public-global-vessel-identity:v4.0
Pelican Breeze,352003456,PAN,Panama,Other,6,07d51243d-d6d1-f354-5ed7-3d23a2afa5de,public-global-vessel-identity:v4.0
Pacific Martina,538007364,MHL,Marshall Islands,Other,6,dac088161-174a-b322-e08a-9f51ba052197,public-global-vessel-identity:v4.0
Unknown vessel,470471385,ARE,United Arab Emirates,Passenger,6,1b9e3d2e2-2ea8-1397-7a87-3d09b4e42f43,public-global-vessel-identity:v4.0
Apl Holland,563754000,SGP,Singapore,Cargo,6,7d0286d28-85b0-abdc-ad30-bb9b5b3d2c89,public-global-vessel-identity:v4.0
Msc Johannesburg V,636024423,LBR,Liberia,Cargo,6,5247b8abd-d708-9c1c-c3ee-b2afb549eaca,public-global-vessel-identity:v4.0
Xclusive 74,471489000,---,---,Passenger,6,26067ad23-3090-f264-cde5-e77e50507a9a,public-global-vessel-identity:v4.0
Britoil 71,563108300,SGP,Singapore,Other,6,19b1f4654-4959-ddfb-2fd0-4dd762b4bf13,public-global-vessel-identity:v4.0
Hmm Hanul,636020744,LBR,Liberia,Cargo,6,607a9520f-f2b0-e60d-1426-0de752b4cccf,public-global-vessel-identity:v4.0
Eurotrader,636021564,LBR,Liberia,Other,6,2aadbc7b0-0782-303a-4263-b75afb1f05da,public-global-vessel-identity:v4.0
Bgpo 011,471010011,---,---,Passenger,6,b6c0d1002-219e-4c86-f0cd-18612dffc876,public-global-vessel-identity:v4.0
Hanna,352004563,PAN,Panama,Other,6,77cee0493-339f-323e-a32b-7c54b5305419,public-global-vessel-identity:v4.0
Hamoon,620999710,COM,Comoros,Cargo,6,dc1e362b4-42d7-0a06-ecc3-ccc16c531b6e,public-global-vessel-identity:v4.0
Torm Innovation,219497000,DNK,Denmark,Other,6,8828dc703-3ca2-7352-aafa-20a5e68b313b,public-global-vessel-identity:v4.0
Sn Serenity,440329000,KOR,Republic of Korea,Fishing,6,85c5e303a-a976-49a4-9852-c63388b918b9,public-global-vessel-identity:v4.0
Maersk Herrera,563059200,SGP,Singapore,Cargo,6,91ac6d94d-d938-4ad0-2e73-5e183e76e3f5,public-global-vessel-identity:v4.0
Truong Minh Success,574005520,VNM,Vietnam,Cargo,6,67d87d7fb-b470-bb88-1ab3-75851586a401,public-global-vessel-identity:v4.0
Taxidiara,215622000,MLT,Malta,Cargo,6,d3218c975-58c0-c037-2280-221b2f3c0a4f,public-global-vessel-identity:v4.0
Msc Erica,636017726,LBR,Liberia,Cargo,6,9761892fe-eb24-6499-3d52-db49b6d83bfb,public-global-vessel-identity:v4.0
CL Shanggao,477921500,HKG,Hong Kong,Cargo,6,908d87c05-50ca-79ca-062c-51f6d51a8840,public-global-vessel-identity:v4.0
Yong Xin 16,352003465,PAN,Panama,Other,6,34e2dc465-5ced-090c-2a2a-183d911fcce2,public-global-vessel-identity:v4.0
Al Idde Mohmadi,419956048,IND,India,Other,6,6b26f9bac-cd0a-0651-84af-9fe4fdde2dbc,public-global-vessel-identity:v4.0
Silver Joan,477854600,HKG,Hong Kong,Other,6,3e0601c49-9d74-019e-940f-661a6db573a2,public-global-vessel-identity:v4.0
Clipper Tyne,538009660,MHL,Marshall Islands,Cargo,6,7109d12c2-2fc0-7325-713b-aee117965ea2,public-global-vessel-identity:v4.0
Bari12991,422538400,IRN,Iran (Islamic Republic of),Other,6,fab82e955-513c-b852-4902-5b9182f7ebdd,public-global-vessel-identity:v4.0
T Symphony,538007120,MHL,Marshall Islands,Cargo,6,b7fde19c7-726f-5200-13e0-e3aa43f836f0,public-global-vessel-identity:v4.0
Ocean Radiance,511101444,PLW,Palau,Other,6,aa2a5b1e4-4a67-1080-9663-5d10945d3e85,public-global-vessel-identity:v4.0
M.V.Anoush-1,422005000,IRN,Iran (Islamic Republic of),Other,6,5616960b9-9697-3017-05bf-6f8493c370eb,public-global-vessel-identity:v4.0
Gas Umm Al Rowaisat,447274000,KWT,Kuwait,Other,6,993589414-4c35-fd35-cc58-d11c4398f55e,public-global-vessel-identity:v4.0
Arefe 25233,422222400,IRN,Iran (Islamic Republic of),Other,6,b5220f049-99f9-bd53-550e-a66fc5fee7e3,public-global-vessel-identity:v4.0
V. Prosperity,538008384,MHL,Marshall Islands,Other,6,47b3620ec-c23d-8306-a584-bf3dce8d6453,public-global-vessel-identity:v4.0
Xclusive 90,471344000,---,---,Passenger,6,261929252-2e0a-e521-dde9-6d80f131eabc,public-global-vessel-identity:v4.0
Telford 34,236111612,GIB,Gibraltar,Other,6,dbc801082-2330-c91c-225c-4aa37ede93fa,public-global-vessel-identity:v4.0
Front Cougar,538006608,MHL,Marshall Islands,Other,6,6e257cfc0-0ed5-169e-bf3b-25ef657cc44d,public-global-vessel-identity:v4.0
Al Yasat-II,636014945,LBR,Liberia,Cargo,6,5f8c00582-280a-b3aa-cbc1-da1e4fdff391,public-global-vessel-identity:v4.0
Bari 11792,422109500,IRN,Iran (Islamic Republic of),Fishing,6,08d28cbf0-0e3d-0122-048b-7eb46da2b409,public-global-vessel-identity:v4.0
Afon Llifon,210628000,CYP,Cyprus,Other,6,b82d62f15-5e11-f239-0e39-4ccc0c03b747,public-global-vessel-identity:v4.0
Bitumen Princess,334937000,HND,Honduras,Other,6,3e6bd2eb7-7acf-7bb1-e2f7-164de673551e,public-global-vessel-identity:v4.0
Elandra Sound,636019297,LBR,Liberia,Other,6,26680febe-ed7b-cc68-3ae4-c9f735b89e4b,public-global-vessel-identity:v4.0
A.P. Moller,219677000,DNK,Denmark,Cargo,6,b25ff824b-bce7-bfcb-ebe5-08fd17932e4c,public-global-vessel-identity:v4.0
Al Maymoon 1,417957500,LKA,Sri Lanka,Other,6,249c53b31-1366-5518-2fe0-f07ffd25ea19,public-global-vessel-identity:v4.0
African Arrow,356320000,PAN,Panama,Cargo,6,3632e411d-d5cc-96bb-6d32-28a71f883452,public-global-vessel-identity:v4.0
Athina,636013375,LBR,Liberia,Other,6,d05932d33-3c69-7196-ae84-ad052fba3c6b,public-global-vessel-identity:v4.0
Esa11,422839600,IRN,Iran (Islamic Republic of),Other,6,649ea1d5f-f33c-8d76-c0f7-2ff482e01e18,public-global-vessel-identity:v4.0
Sanmar Swara,563225300,SGP,Singapore,Other,6,4b2437949-98cf-2afc-783f-e6a43253a92b,public-global-vessel-identity:v4.0
Gfs Galaxy,538009400,MHL,Marshall Islands,Cargo,6,c9cd63e76-6ede-4137-2853-2dae2e29c4f5,public-global-vessel-identity:v4.0
Posh Deep C,572555220,TUV,Tuvalu,Other,6,15b16baff-f150-40d3-d958-1f736920782f,public-global-vessel-identity:v4.0
Ithaki Warrior,241580000,GRC,Greece,Other,6,4f8ae1bc6-6e27-cb34-7eab-9cf5356b4341,public-global-vessel-identity:v4.0
Stallion,636025772,LBR,Liberia,Other,6,335e94752-27e2-3287-d3a3-ecd9ffee3973,public-global-vessel-identity:v4.0
Khawla,470570000,ARE,United Arab Emirates,Other,6,d383de4d9-947e-ccf2-cb1e-306b37a7e2e4,public-global-vessel-identity:v4.0
Zhong Gu Gui Yang,414850000,CHN,China,Cargo,6,67384a466-6dd6-9c1c-fd8a-a201a49c3a37,public-global-vessel-identity:v4.0
Chang Sheng Hong,414317000,CHN,China,Cargo,6,5c034d415-599a-69e5-5bfb-6d75aca5678d,public-global-vessel-identity:v4.0
Emirates Nada II,470962000,ARE,United Arab Emirates,Other,6,3642c53f6-690d-99ba-3783-99abe2bf5c9e,public-global-vessel-identity:v4.0
Relax,470226269,ARE,United Arab Emirates,Passenger,6,ee48917cd-d4c8-1677-53f9-9fe6cf6cf02c,public-global-vessel-identity:v4.0
Yong Xin 128,352003423,PAN,Panama,Cargo,6,d69c0dc47-7f72-81fa-f76f-30fa40a51e50,public-global-vessel-identity:v4.0
Stolt Calluna,232008100,GBR,United Kingdom,Other,6,fc4a8e0ad-d392-d932-7d1a-67a8fd452671,public-global-vessel-identity:v4.0
Glovis Sun,440255000,KOR,Republic of Korea,Other,6,cabaaaadd-d012-ee7e-f5bd-bfe661f65002,public-global-vessel-identity:v4.0
Splendour,229366000,MLT,Malta,Other,6,ff10c5e9a-ab01-54c2-5b0b-2b3ef9e5de07,public-global-vessel-identity:v4.0
Reiwa,538011655,MHL,Marshall Islands,Cargo,6,66e7f8cad-da22-9250-22f7-09c7fbb05bd5,public-global-vessel-identity:v4.0
Xclusive 71,471488000,---,---,Passenger,6,5909f14ed-d6b9-af57-3a8f-3465db5cb694,public-global-vessel-identity:v4.0
10806,422242700,IRN,Iran (Islamic Republic of),Fishing,6,887563420-0786-2af9-5a85-37d403202436,public-global-vessel-identity:v4.0
Al Wasl,470091000,ARE,United Arab Emirates,Other,6,d40106fbe-e614-36f1-50eb-12091536bcc4,public-global-vessel-identity:v4.0
Sabotage,232039436,GBR,United Kingdom,Passenger,6,be7a68725-5ee9-cd18-d9bc-924bdc3ba785,public-global-vessel-identity:v4.0
Om Shanghai,538005202,MHL,Marshall Islands,Other,6,13f7bec90-0d53-9b77-9265-ec155518eea1,public-global-vessel-identity:v4.0
Elandra Falcon,538007154,MHL,Marshall Islands,Other,6,b7ee43a89-926f-db76-019b-bb42e0650841,public-global-vessel-identity:v4.0
Max Star,511101486,PLW,Palau,Other,6,f133772a9-9951-381a-5865-bd2721c3dc93,public-global-vessel-identity:v4.0
Hafnia Taurus,249459000,MLT,Malta,Other,6,e18367822-2b1b-370b-81fb-05669c75b703,public-global-vessel-identity:v4.0
Msc Luanda VIII,636024876,LBR,Liberia,Cargo,6,da1551cb3-382c-b3b5-0b99-91f1d6fde1e7,public-global-vessel-identity:v4.0
Ibi,354767000,PAN,Panama,Cargo,6,629e04a26-630c-8701-7905-7b0ccb5fa6fd,public-global-vessel-identity:v4.0
Ali S,620800059,COM,Comoros,Other,6,0f9036855-5010-3f01-4c2e-3b33ad5cc13d,public-global-vessel-identity:v4.0
Avon,341631001,KNA,Saint Kitts and Nevis,Other,6,225389035-5044-b0b2-495b-8a569861159b,public-global-vessel-identity:v4.0
Murli Ji,620999404,COM,Comoros,Other,6,6675088ca-ae5f-91b2-5bf5-e4995ec02ac1,public-global-vessel-identity:v4.0
Daria,255915754,PRT,Portugal,Cargo,6,215f222a1-1e8f-7010-9b23-dd989ace02fb,public-global-vessel-identity:v4.0
Cape Avanti,636023598,LBR,Liberia,Other,6,412bf9df5-5e67-334c-2d4c-25075ad8cd15,public-global-vessel-identity:v4.0
Gas Athena,374041000,PAN,Panama,Other,6,290146b93-3550-c52e-4f5f-9ce61bb83aaf,public-global-vessel-identity:v4.0
Msv Salsabil,419956307,IND,India,Other,6,f01671a95-5fd4-8ed5-7a50-b3a9d69ecc5c,public-global-vessel-identity:v4.0
Nordschelde,255806299,PRT,Portugal,Cargo,6,db7942062-2e3c-22c2-4ce1-fb442d39125c,public-global-vessel-identity:v4.0
Sjard,305121000,ATG,Antigua and Barbuda,Cargo,6,d4f8c41b8-8199-8357-2664-32c21531704c,public-global-vessel-identity:v4.0
Bari 12108,422282320,IRN,Iran (Islamic Republic of),Cargo,6,eafa54701-1e99-1a1e-7cc1-af4b821ab1ad,public-global-vessel-identity:v4.0
Hami1,422031900,IRN,Iran (Islamic Republic of),Cargo,6,3c7e90260-0041-fdb2-bfc7-64e25046a2e7,public-global-vessel-identity:v4.0
Stolt Tenacity,319112500,CYM,Cayman Islands,Other,6,32fdeadfc-c05a-f5d0-dca0-e32ddf347fc3,public-global-vessel-identity:v4.0
Shayan 13202,422585200,IRN,Iran (Islamic Republic of),Other,6,37aef0425-5534-7c95-67fa-2160572f6735,public-global-vessel-identity:v4.0
Bari 10372,422095200,IRN,Iran (Islamic Republic of),Other,6,040271939-922f-bfac-8f55-06f41eb5dd2d,public-global-vessel-identity:v4.0
Virgo Leader,431814000,JPN,Japan,Cargo,6,7c73a941a-abee-50fe-0cc9-a5b72314ca4a,public-global-vessel-identity:v4.0
Ayoe,351887000,PAN,Panama,Cargo,6,80b4e6c14-4e25-6529-7f6c-0d2c3063bc77,public-global-vessel-identity:v4.0
25027,422092500,IRN,Iran (Islamic Republic of),Fishing,6,9c55e15cf-ff77-8c88-781e-294e8fd6422a,public-global-vessel-identity:v4.0
Jawar 34,321001200,CRI,Costa Rica,Other,6,6949d07c0-033f-e511-e9bb-105c8ddef121,public-global-vessel-identity:v4.0
Gaz Gms,352002853,PAN,Panama,Other,6,51c6cf07a-afc9-74da-df06-c8d9dc60f4c4,public-global-vessel-identity:v4.0
Jarnain,636020896,LBR,Liberia,Other,6,fe4af6404-4197-640d-6fdd-510c03099ca3,public-global-vessel-identity:v4.0
Eos 4001,563027130,SGP,Singapore,Other,6,c3813aeb5-503b-c805-486c-73558a7d0586,public-global-vessel-identity:v4.0
Bbc Hudson,305404000,ATG,Antigua and Barbuda,Cargo,6,2685c62db-bf1b-282c-ef31-585bb843a7a3,public-global-vessel-identity:v4.0
Blue Ridge Highway,355558000,PAN,Panama,Cargo,6,148ceeaa5-5b24-aa50-5f5e-f2cd7126fd4c,public-global-vessel-identity:v4.0
Aliakmon,311000493,BHS,Bahamas,Other,6,8e38cbd25-5894-c3cf-b987-30222164b1ff,public-global-vessel-identity:v4.0
Msc Margarita,636016429,LBR,Liberia,Cargo,6,5267d1878-80ad-6112-ba41-e34c4a996123,public-global-vessel-identity:v4.0
Pelican Great,572843220,TUV,Tuvalu,Other,6,86d82dc83-3eb5-7b23-bd51-8fee1962f5dd,public-global-vessel-identity:v4.0
Pearl,611000109,BWA,Botswana,Cargo,6,2b536ded2-2be0-7b2d-971a-1f8b7fad94df,public-global-vessel-identity:v4.0
Ceto,353455000,PAN,Panama,Other,6,ce5ec2c7e-eeec-c107-dffd-0a862d83d0ef,public-global-vessel-identity:v4.0
Thalatta,636024954,LBR,Liberia,Other,6,b36a7bc3c-c86b-5b27-6f6b-910716fe3632,public-global-vessel-identity:v4.0
Star Blessing,352002880,PAN,Panama,Cargo,6,832e3f7d7-7422-8bda-26b4-7a0e86fee227,public-global-vessel-identity:v4.0
Agt1,620999588,COM,Comoros,Other,6,2d37122ed-df22-8761-a96b-d1f51a1b7882,public-global-vessel-identity:v4.0
Serenity Gas,352001226,PAN,Panama,Other,6,9b15be0a2-270b-e519-9f89-5e4f059dafef,public-global-vessel-identity:v4.0
Seletar Spirit,311000460,BHS,Bahamas,Other,6,0f3bc1b85-52b7-f093-b13f-96765bbf3ea1,public-global-vessel-identity:v4.0
Msc Yuvika V,636022022,LBR,Liberia,Cargo,6,4d4cea501-1355-9e16-8923-610466d585d3,public-global-vessel-identity:v4.0
Zagori,314479000,BRB,Barbados,Cargo,6,faab1c839-9d63-9512-a4be-a404e9ec088f,public-global-vessel-identity:v4.0
Star Vega,636019734,LBR,Liberia,Cargo,6,05517458a-ae0f-cfc3-9d1a-f34cafded324,public-global-vessel-identity:v4.0
Hanen 4  7908,470007233,ARE,United Arab Emirates,Other,6,2b94ead70-0a00-7368-7d38-54364c0c7965,public-global-vessel-identity:v4.0
Haj Mohammed,511100597,PLW,Palau,Cargo,6,5f874c788-846b-5627-60e9-09a4941ac615,public-global-vessel-identity:v4.0
Common Horizon,538007473,MHL,Marshall Islands,Cargo,6,488aee787-7fee-e2ef-5b29-ebaaaff0fba4,public-global-vessel-identity:v4.0
Star Electra,636019445,LBR,Liberia,Cargo,6,469af59a6-6df6-e4c7-cbca-3bcdc3fa5270,public-global-vessel-identity:v4.0
P&O Oceania,377235000,VCT,Saint Vincent and the Grenadines,Other,6,6d0e16544-4580-6c6c-e004-28c9c19de9f5,public-global-vessel-identity:v4.0
Nasiem13586,422892600,IRN,Iran (Islamic Republic of),Other,6,7ae429b2f-f388-2041-08a2-8a786d247893,public-global-vessel-identity:v4.0
Msc Perle,636017921,LBR,Liberia,Cargo,6,f72d9faa7-7913-fcd0-745a-0074480c6059,public-global-vessel-identity:v4.0
Komil,422279470,IRN,Iran (Islamic Republic of),Fishing,6,4b7a1de45-55c8-a7d6-e161-72e0de396426,public-global-vessel-identity:v4.0
Sl Griffin,636025249,LBR,Liberia,Other,6,a36fe48f8-81a0-ea9d-7e8b-f95b1031e6fb,public-global-vessel-identity:v4.0
Safeen Pride,538009719,MHL,Marshall Islands,Cargo,6,1978a74d9-9a7a-d6ac-6224-ed469393c5de,public-global-vessel-identity:v4.0
Cn Minjiang,352003838,PAN,Panama,Cargo,6,05fbb3f43-32f9-4d2b-d805-26639680cb68,public-global-vessel-identity:v4.0
Hasniin,422028047,IRN,Iran (Islamic Republic of),Other,6,6bbe3da10-0434-6da8-10f9-5a2c8f3980d6,public-global-vessel-identity:v4.0
Rostrum Sceptic,636093290,LBR,Liberia,Cargo,6,453c34624-4ac4-570e-6c1f-af7149bb6cbc,public-global-vessel-identity:v4.0
Yong Xin 08,352003484,PAN,Panama,Other,6,a1433aac1-1a62-b114-a3e6-dde6565438f9,public-global-vessel-identity:v4.0
Msc Busan VIII,255806362,PRT,Portugal,Cargo,6,d37eb6af7-7741-6f13-9554-ced2ffba3339,public-global-vessel-identity:v4.0
Mt Samurai,636013852,LBR,Liberia,Other,6,cbc7e7cca-adb7-156d-b726-893dfc63adb8,public-global-vessel-identity:v4.0
Milaha  1,466073000,QAT,Qatar,Other,6,8777b205a-a507-4818-bf9c-5723671a0309,public-global-vessel-identity:v4.0
Cma Cgm Kribi,215922000,MLT,Malta,Cargo,6,54ddaac53-318d-3304-6d79-4c271610b603,public-global-vessel-identity:v4.0
Fsl Kelang,636019337,LBR,Liberia,Cargo,6,118726931-14eb-808e-3552-60d3d955c45d,public-global-vessel-identity:v4.0
Unknown vessel,471015000,---,---,Other,6,30c73435a-a06f-2516-3ac3-a030ced57765,public-global-vessel-identity:v4.0
Sfl Lion,538005737,MHL,Marshall Islands,Other,6,01d96b953-373c-ef22-5acd-66065c644d7d,public-global-vessel-identity:v4.0
M Garnet,314763000,BRB,Barbados,Cargo,6,005e0eeaa-a4b6-bf84-4a11-e7d7e4652510,public-global-vessel-identity:v4.0
Hmm Hanul,440657000,KOR,Republic of Korea,Cargo,6,bd7684275-5ce5-6c14-4124-794c4cd6e7a5,public-global-vessel-identity:v4.0
Notorious I,232060557,GBR,United Kingdom,Other,6,5fd969e0b-bd8c-88d0-8d6b-6bf13586a273,public-global-vessel-identity:v4.0
27898,412180347,CHN,China,Fishing,6,4348dd14f-f763-6693-9b89-3d308834ee87,public-global-vessel-identity:v4.0
Primrose Ace,636015949,LBR,Liberia,Cargo,6,73fdba17e-e3bb-95de-1623-f9a6ac49f574,public-global-vessel-identity:v4.0
Casinova,636012164,LBR,Liberia,Other,6,796191f59-979f-e40f-29cd-428dfee085b7,public-global-vessel-identity:v4.0
Negar,422036900,IRN,Iran (Islamic Republic of),Cargo,6,048083be6-6bd1-1a54-cbfc-694703e80e6d,public-global-vessel-identity:v4.0
Mirgab III,447881000,KWT,Kuwait,Passenger,6,af9db6d0d-df95-3fcd-fade-f8b0494212f3,public-global-vessel-identity:v4.0
Msv Al Abdul Rehman,419956837,IND,India,Other,6,d63cf72ba-ad12-3a4f-0b3f-fa01b20b4ec8,public-global-vessel-identity:v4.0
Yaran,422021500,IRN,Iran (Islamic Republic of),Cargo,6,928464d92-262c-77b2-3f46-c8fdf3d1f531,public-global-vessel-identity:v4.0
Golden Sun,563238600,SGP,Singapore,Other,6,9e44cccd2-21fe-2657-f898-3b859a106828,public-global-vessel-identity:v4.0
Swarna Godavari,419755000,IND,India,Other,6,279ad5654-4d75-56b5-b2d7-892df6e51fe5,public-global-vessel-identity:v4.0
Bari13639,422925100,IRN,Iran (Islamic Republic of),Passenger,6,c2d3d45c1-1e9e-e9a4-1c5e-fb0763a86869,public-global-vessel-identity:v4.0
MOHAMMADI_3/12806_1,422410722,IRN,Iran (Islamic Republic of),Fishing,6,6594554e9-940d-dbc6-42c7-77756f7edde8,public-global-vessel-identity:v4.0
Cs Flourish,354560000,PAN,Panama,Cargo,6,543e5efe6-6011-b8b9-2fec-b081eb4a7b81,public-global-vessel-identity:v4.0
Aiolos,241936000,GRC,Greece,Other,6,d641db10f-f8b3-bed7-4eed-c2e22e150310,public-global-vessel-identity:v4.0
13102,422562100,IRN,Iran (Islamic Republic of),Fishing,6,da53cda65-5414-127d-1407-865e67c3bb09,public-global-vessel-identity:v4.0
Yq Harmony,352005567,PAN,Panama,Other,6,b03f43d01-13ae-5b94-3c14-193a9856f5a3,public-global-vessel-identity:v4.0
Omega Trader,352001518,PAN,Panama,Other,6,594bead03-329b-e1e6-e708-003ee00c35bd,public-global-vessel-identity:v4.0
Cma Cgm Patagonia,228409800,FRA,France,Cargo,6,a0cf77769-9511-5b8d-2fe0-13b15b49afdd,public-global-vessel-identity:v4.0
Eva Diamond,352001365,PAN,Panama,Other,6,430519451-12c2-257a-465a-4ccf12abd1c8,public-global-vessel-identity:v4.0
Bbc Texas,305063000,ATG,Antigua and Barbuda,Cargo,6,168d19618-85d4-b54c-2a91-8f80cb75fdc3,public-global-vessel-identity:v4.0
Fesco Askold,667022351,SLE,Sierra Leone,Cargo,6,f8170557d-d2d9-8661-5957-bf6c96c64eae,public-global-vessel-identity:v4.0
Unisail Star,538011249,MHL,Marshall Islands,Cargo,6,9a48cca9a-a276-69a5-1124-8efb558fd706,public-global-vessel-identity:v4.0
Bari-12754,422430300,IRN,Iran (Islamic Republic of),Other,6,de89d0f57-78e7-7d89-a56a-48f2a43f03bc,public-global-vessel-identity:v4.0
Hmm Gaon,441162000,KOR,Republic of Korea,Cargo,6,1ca09aa09-9fdb-37d0-bff3-90bf38136fa4,public-global-vessel-identity:v4.0
Ever Radiance,538010116,MHL,Marshall Islands,Cargo,6,deacde559-9c20-2016-9bdc-e36348607e2c,public-global-vessel-identity:v4.0
Sofia Express,636093286,LBR,Liberia,Cargo,6,01d080559-92d2-36e5-14f6-807ae7da778f,public-global-vessel-identity:v4.0
Ghaff,470171000,ARE,United Arab Emirates,Other,6,5eb5514d8-81e2-a4eb-8454-da6c15005ffc,public-global-vessel-identity:v4.0
Msc Viola,636024513,LBR,Liberia,Other,6,a3e127e27-79a2-44e9-dd16-4b84cb8e1e4b,public-global-vessel-identity:v4.0
Kasagisan,419001649,IND,India,Other,6,02f66fa95-53f1-5da7-4c5a-1069b2bf7764,public-global-vessel-identity:v4.0
Solar Karen,636019995,LBR,Liberia,Other,6,2ef154196-69d4-1240-c8aa-f70d98f819d9,public-global-vessel-identity:v4.0
Rina Tide,577571000,VUT,Vanuatu,Other,6,40c08671f-f315-6067-1404-f17b966338d0,public-global-vessel-identity:v4.0
Tbz 13,341114002,KNA,Saint Kitts and Nevis,Other,6,73c74f520-027a-f933-4f69-686c5fe77254,public-global-vessel-identity:v4.0
Alpha 9,471230000,---,---,Other,6,d1c4fdcb4-4b67-ace2-5bdc-4146eb40883c,public-global-vessel-identity:v4.0
IDI,538008097,MHL,Marshall Islands,Other,6,2e7f41fe2-2a80-58d3-2b13-53a0f590edba,public-global-vessel-identity:v4.0
Wjs 5,470363000,ARE,United Arab Emirates,Other,6,10946fecb-bfd8-cb5f-be9f-4664e8d70e04,public-global-vessel-identity:v4.0
Jackfish Ann,471250000,---,---,Other,6,3d1744934-4173-3154-552c-0a7529fa12fb,public-global-vessel-identity:v4.0
12570,422198200,IRN,Iran (Islamic Republic of),Other,6,52887a541-19fa-01c1-a9c9-9599f0d28d6c,public-global-vessel-identity:v4.0
Red Bull,511101010,PLW,Palau,Other,6,49afa96d1-1944-ccdf-7538-74c19bb86d2e,public-global-vessel-identity:v4.0
Barracuda,538008008,MHL,Marshall Islands,Other,6,9beb86d00-0ad6-13d7-8588-fca3ca8fe122,public-global-vessel-identity:v4.0
Al Shahan,422119900,IRN,Iran (Islamic Republic of),Other,6,5557c4823-3ba9-a6f5-484f-5c32c05aa2db,public-global-vessel-identity:v4.0
Africa,636021344,LBR,Liberia,Other,6,9b889f16d-d360-3412-6ae9-f49e852c401a,public-global-vessel-identity:v4.0
Msv Usha Sagar,419956497,IND,India,Other,6,6a84c4454-47ce-0fd2-8b2a-62dade565fa0,public-global-vessel-identity:v4.0
Msc Nagoya V,370320000,PAN,Panama,Cargo,6,32b7be381-17d5-b523-4a4b-2922a2e012ba,public-global-vessel-identity:v4.0
Jag Leena,419001245,IND,India,Other,6,19bc54c32-20c4-3eee-8dd0-4f4cff1270d6,public-global-vessel-identity:v4.0
Tonda Source,371997000,PAN,Panama,Cargo,6,36819bf9e-ef9d-c52b-145f-907641ff5a21,public-global-vessel-identity:v4.0
V. Harmony,538008382,MHL,Marshall Islands,Other,6,478a4d0f5-5c96-3be6-f026-59b54eaffff0,public-global-vessel-identity:v4.0
Mahboub,463122324,PAK,Pakistan,Fishing,6,926e4fdc4-4d95-0e43-0ac9-5ec47e3037b8,public-global-vessel-identity:v4.0
Jati Five,533130979,MYS,Malaysia,Other,6,666102f80-038c-1cf9-1023-6489095f28ed,public-global-vessel-identity:v4.0
Queen Sara,671385100,TGO,Togo,Other,6,2c7e6b23d-ddbc-4709-84f7-2cc6169f550e,public-global-vessel-identity:v4.0
Ningbo Voyager,636023046,LBR,Liberia,Cargo,6,6672c8e44-4355-1c7c-09bb-a0a7e209d810,public-global-vessel-identity:v4.0
Ottoman Nobility,271000773,TUR,Turkey,Other,6,22e0b2bc2-28e7-3cb7-04cf-f722a918bcb1,public-global-vessel-identity:v4.0
Sfl Tigris,538011194,MHL,Marshall Islands,Other,6,f4fd61e6b-bab5-db58-6783-1f60705d185e,public-global-vessel-identity:v4.0
Pacific Gas,219673000,DNK,Denmark,Other,6,d9fd1650c-c93a-24d7-a0bc-4cf626149cbb,public-global-vessel-identity:v4.0
Melody 5,357467000,PAN,Panama,Cargo,6,24eea953c-c8bf-f877-48be-3839f9efeb37,public-global-vessel-identity:v4.0
T/T Lady Nora,319209800,CYM,Cayman Islands,Passenger,6,1b9d6354a-a14d-827b-9360-319bfe1f0b75,public-global-vessel-identity:v4.0
Gas Strength,626457000,GAB,Gabon,Other,6,67ee86890-037c-c2ac-1a04-7cc0d4a1f202,public-global-vessel-identity:v4.0
Navig8 Grace,563259900,SGP,Singapore,Other,6,51d2087ff-f3a1-73e6-b845-bcd669edf8d0,public-global-vessel-identity:v4.0
Houtak@@@@@@@@@@@@B!,422070400,IRN,Iran (Islamic Republic of),Cargo,6,71e89c67a-a3fb-641a-23fa-a6dac130c815,public-global-vessel-identity:v4.0
Bari 11428,422096700,IRN,Iran (Islamic Republic of),Other,6,db05cc759-9fd9-65ad-966e-9ffcfcdef150,public-global-vessel-identity:v4.0
